更新日,dailyDose,服用禁止,妊婦・授乳婦注意,対象成分含有フラグ,成分情報_JSON,用法用量_JSON,付加情報_JSON,製品の特長,製品名,指定濫用(＊：同ﾌﾞﾗﾝﾄﾞ内に対象含む),注釈･補足等,妊婦・授乳婦_専門家エビデンス,現場_代替薬提案,現場_運転目安補足,マトリックス_JSON
2026/07/02 0:08:27,12,12歳未満の小児,授乳中の人は服用しないか、服用時は授乳を避けること。妊婦又は妊娠していると思われる人は相談すること。,"コデイン, メチルエフェドリン","{""basis"":""12錠中"",""ingredients"":[{""name"":""コデインリン酸塩水和物"",""id"":""D02101"",""amount"":50,""unit"":""mg""},{""name"":""dl-メチルエフェドリン塩酸塩"",""id"":""D02109"",""amount"":75,""unit"":""mg""},{""name"":""クロルフェニラミンマレイン酸塩"",""id"":""D00665"",""amount"":12,""unit"":""mg""},{""name"":""無水カフェイン"",""id"":""D00528"",""amount"":60,""unit"":""mg""},{""name"":""セネガ乾燥エキス"",""id"":""D06747"",""amount"":89.82,""unit"":""mg""},{""name"":""セネガ"",""id"":""D06747"",""amount"":1500,""unit"":""mg""}]}","{""adult_dose"":""3錠×3回（さらに就寝前に1回服用可能）"",""daily_dose"":12,""prohibited_age"":""12歳未満の小児""}","{""driving_warning"":""運転禁止"",""pregnancy_warning"":""授乳中の人は服用しないか、服用時は授乳を避けること。妊婦又は妊娠していると思われる人は相談すること。"",""drug_category"":""鎮咳去痰薬"",""category_limit"":5,""packages"":[{""package_type"":""48錠"",""estimated_days"":4,""capacity_judgment"":""小容量""}]}",アネトンせき止め錠は、いろいろな原因で起こる「せき」をしずめ「たん」の切れをよくします。飲みやすいフィルムコーティング錠で、12歳のお子様から服用できます。,アネトンせき止め錠,〇,-,"【コデインリン酸塩水和物】(妊娠: C / 授乳: 相談・注意（L3相当）)
授乳中の連用により母体内で代謝されたモルヒネが乳児に移行し、中毒を起こすリスクがあるため要注意（L3）[cite: 21]。短期・単回でも授乳回避または非麻薬性成分への変更を提案する。

【dl-メチルエフェドリン塩酸塩】(妊娠: A (エフェドリン類) / 授乳: 注意（L3〜L4相当）)
血管収縮作用による母乳分泌量の低下リスクあり。授乳中は可能な限り単回・短期にとどめるか、去痰薬のみの処方（カルボシステイン等）への切り替えを推奨。

【クロルフェニラミンマレイン酸塩】(妊娠: A / 授乳: 相談・注意（L3相当）)
授乳中の使用は可能だが、第一世代抗ヒスタミン薬のため乳児の傾眠リスクに注意。妊婦には比較的安全（A）だが、可能な限りフェキソフェナジン等の第二世代への変更が望ましい。

【無水カフェイン】(妊娠: A相当 / 授乳: 安全（L2相当）)
通常のOTC含有量（1回50mg程度）であれば妊婦・授乳婦ともに影響は少なく安全。ただし、コーヒー等からの過剰摂取（1日200〜300mg以上）には注意を促す。

【セネガ乾燥エキス】(妊娠: 未分類 / 授乳: 安全（L2相当）)
去痰作用を持つ生薬成分。妊婦・授乳婦に対する明確な有害事象の報告はなく、通常のOTC用量での短期服用であれば安全性に問題はないとされる。

【セネガ乾燥エキス】(妊娠: 未分類 / 授乳: 安全（L2相当）)
去痰作用を持つ生薬成分。妊婦・授乳婦に対する明確な有害事象の報告はなく、通常のOTC用量での短期服用であれば安全性に問題はないとされる。",【現場_代替薬提案】<br>本製品はコデインリン酸塩水和物、dl-メチルエフェドリン塩酸塩、クロルフェニラミンマレイン酸塩を含有するため、妊婦・授乳婦、12歳未満の小児、運転を予定している方、特定の基礎疾患（高血圧、心疾患、糖尿病、甲状腺機能亢進症、緑内障、前立腺肥大症など）を有する方には適しません。<br>これらの患者さんには、より安全性の高い代替薬・代替成分の検討が必要です。<br>・<b>妊婦・授乳婦</b>：デキストロメトルファン臭化水素酸塩水和物単剤（L2評価）や去痰成分（カルボシステイン、アンブロキソールなど）、漢方薬（麦門冬湯など）への切り替えを検討してください。<br>・<b>運転者</b>：非麻薬性鎮咳薬（デキストロメトルファン、チペピジンなど）や、眠気の少ない抗ヒスタミン薬（第2世代抗ヒスタミン薬など、ただし鎮咳成分との配合は要確認）を検討してください。<br>・<b>基礎疾患を有する方</b>：疾患に応じて、各成分の禁忌事項に該当しない鎮咳去痰薬を選択してください。例えば、高血圧や心疾患のある方にはdl-メチルエフェドリンを含まない製剤、緑内障や前立腺肥大症のある方には抗コリン作用の少ない製剤を推奨します。<br>・<b>12歳未満の小児</b>：コデインを含まない小児用鎮咳去痰薬を選択してください。,【現場_服薬指導エビデンス】<br>・<b>妊婦・授乳婦</b>：<br> ・<b>コデインリン酸塩水和物</b>：妊婦への使用は避けるべきです。特に妊娠後期や分娩時の使用は、新生児の呼吸抑制や離脱症状を引き起こす可能性があります。授乳婦も使用を避けるべきです。乳汁中に移行し、乳児に呼吸抑制や傾眠、哺乳力低下などの影響を与えるリスクがあります。<br> ・<b>dl-メチルエフェドリン塩酸塩</b>：妊婦への安全性は確立していません。動物実験で催奇形性が報告されているものもあり、使用は避けるべきです。授乳婦も使用を避けるべきです。乳汁中に移行し、乳児に興奮、不眠、頻脈などの影響を与える可能性があります。<br> ・<b>クロルフェニラミンマレイン酸塩</b>：妊婦への使用は避けるべきです。特に妊娠後期での使用は、新生児の興奮、痙攣、呼吸抑制などを引き起こす可能性があります。授乳婦も使用を避けるべきです。乳汁中に移行し、乳児に鎮静作用や抗コリン作用による影響（哺乳力低下など）を与えるリスクがあります。<br> ・<b>無水カフェイン</b>：妊婦は過剰摂取を避けるべきです。大量摂取は胎児の発育遅延や流産のリスクを高める可能性があります。授乳婦も過剰摂取を避けるべきです。乳汁中に移行し、乳児に興奮、不眠、神経過敏などを引き起こす可能性があります。<br> ・<b>セネガ乾燥エキス/セネガ</b>：妊婦・授乳婦への安全性は確立していません。使用は避けるべきです。<br>・<b>運転・操作</b>：<br> ・<b>コデインリン酸塩水和物</b>：眠気、めまい、ふらつきなどを引き起こす可能性があるため、本剤服用中の自動車の運転や機械の操作は絶対に避けるよう指導してください。<br> ・<b>dl-メチルエフェドリン塩酸塩</b>：興奮、不眠、めまいなどを引き起こす可能性があります。運転や危険を伴う機械の操作には注意が必要です。<br> ・<b>クロルフェニラミンマレイン酸塩</b>：強い眠気、集中力低下、判断力低下などを引き起こす可能性があるため、本剤服用中の自動車の運転や機械の操作は絶対に避けるよう指導してください。<br> ・<b>無水カフェイン</b>：通常の服用量であれば問題ありませんが、過剰摂取により興奮、めまい、不眠などを引き起こす可能性があります。注意を促してください。<br> ・<b>セネガ乾燥エキス/セネガ</b>：通常の服用量であれば、運転や機械の操作に影響を与える可能性は低いと考えられます。<br>・<b>禁忌・受診勧奨</b>：<br> ・<b>コデインリン酸塩水和物</b>：12歳未満の小児（重篤な呼吸抑制リスク）、重篤な呼吸抑制のある患者、気管支喘息発作中の患者、頭部外傷・脳腫瘍、痙攣状態、急性アルコール中毒、麻薬依存、重篤な肝・腎機能障害、緑内障、前立腺肥大症、潰瘍性大腸炎の患者には禁忌です。これらの患者には受診を勧奨してください。<br> ・<b>dl-メチルエフェドリン塩酸塩</b>：甲状腺機能亢進症、高血圧症、心疾患（虚血性心疾患、不整脈など）、糖尿病、緑内障、前立腺肥大症の患者には禁忌または慎重投与です。MAO阻害薬を服用中の患者には禁忌です。これらの患者には受診を勧奨してください。<br> ・<b>クロルフェニラミンマレイン酸塩</b>：緑内障、前立腺肥大症、狭窄性消化性潰瘍、幽門十二指腸閉塞、膀胱頸部閉塞、喘息発作中の患者には禁忌または慎重投与です。これらの患者には受診を勧奨してください。<br> ・<b>無水カフェイン</b>：心疾患（不整脈など）、胃潰瘍、緑内障、不眠症の患者は慎重投与です。これらの患者には受診を勧奨してください。<br> ・<b>セネガ乾燥エキス/セネガ</b>：特筆すべき禁忌疾患はありませんが、胃腸が弱い方では稀に胃部不快感が生じることがあります。<br>・<b>相互作用</b>：<br> ・<b>コデインリン酸塩水和物</b>：アルコール、中枢神経抑制剤（睡眠薬、抗不安薬、抗ヒスタミン薬、フェノチアジン系薬剤など）との併用で中枢抑制作用が増強される可能性があります。CYP2D6阻害薬（SSRIの一部、キニジン、パロキセチンなど）との併用でコデインの活性代謝物への変換が阻害され、鎮痛・鎮咳効果が減弱する可能性があります。<br> ・<b>dl-メチルエフェドリン塩酸塩</b>：MAO阻害薬（セレギリンなど）との併用は、血圧上昇などの重篤な副作用を引き起こす可能性があるため禁忌です。甲状腺製剤、カテコールアミン製剤、昇圧アミン、強心薬、三環系抗うつ薬、選択的セロトニン再取り込み阻害薬（SSRI）との併用で、交感神経刺激作用が増強される可能性があります。<br> ・<b>クロルフェニラミンマレイン酸塩</b>：アルコール、中枢神経抑制剤（睡眠薬、抗不安薬、鎮痛薬、抗精神病薬など）との併用で中枢抑制作用が増強される可能性があります。MAO阻害薬との併用で抗コリン作用が増強される可能性があります。抗コリン作用を有する薬剤（三環系抗うつ薬、フェノチアジン系薬剤など）との併用で、抗コリン作用がさらに増強される可能性があります。<br> ・<b>無水カフェイン</b>：エフェドリン類縁体（dl-メチルエフェドリンなど）との併用で中枢興奮作用が増強される可能性があります。MAO阻害薬との併用で血圧上昇などのリスクがあります。シメチジン、経口避妊薬、フルボキサミンなどのCYP1A2阻害薬との併用でカフェインの代謝が阻害され、作用が増強される可能性があります。<br> ・<b>セネガ乾燥エキス/セネガ</b>：特筆すべき相互作用は報告されていません。<br>・<b>濫用・MOH</b>：<br> ・<b>コデインリン酸塩水和物</b>：オピオイド系鎮咳薬であり、精神的・身体的依存を形成する可能性があります。乱用薬物として指定されており、大量連用により乱用リスクが高まります。薬剤乱用頭痛（MOH）の原因となる可能性もあります。<br> ・<b>dl-メチルエフェドリン塩酸塩</b>：覚醒剤原料のエフェドリン類縁体であり、中枢神経興奮作用により精神的依存を形成する可能性があります。乱用リスクがあります。<br> ・<b>クロルフェニラミンマレイン酸塩</b>：通常の服用量での乱用リスクは低いですが、大量摂取により幻覚、せん妄などの精神症状を呈する可能性があります。<br> ・<b>無水カフェイン</b>：常用により精神的依存を形成し、中断時に頭痛、倦怠感などの離脱症状を引き起こす可能性があります。薬剤乱用頭痛（MOH）の原因となる可能性もあります。<br> ・<b>セネガ乾燥エキス/セネガ</b>：乱用リスクは報告されていません。<br>・<b>ドーピング・毒性</b>：<br> ・<b>コデインリン酸塩水和物</b>：世界アンチ・ドーピング機構（WADA）の禁止表において、競技会時に『麻薬』として禁止されています。競技会に参加するアスリートは使用できません。<br> ・<b>dl-メチルエフェドリン塩酸塩</b>：WADAの禁止表において、競技会時に『興奮剤』として禁止されています（特定閾値以上）。競技会に参加するアスリートは使用できません。<br> ・<b>クロルフェニラミンマレイン酸塩</b>：WADAの禁止表には該当しません。<br> ・<b>無水カフェイン</b>：WADAの禁止表には該当しませんが、一部の競技団体では摂取量に制限がある場合があります。中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。<br> ・<b>セネガ乾燥エキス/セネガ</b>：WADAの禁止表には該当しません。毒性に関する特筆すべき報告はありません。,"{""成分マトリックス"":[{""成分名"":""コデインリン酸塩水和物"",""妊婦・授乳婦"":{""判定"":""△"",""備考"":""(妊娠: C / 授乳: 相談・注意（L3相当）) 授乳中の連用により母体内で代謝されたモルヒネが乳児に移行し、中毒を起こすリスクがあるため要注意（L3）[cite: 21]。短期・単回でも授乳回避または非麻薬性成分への変更を提案する。""},""運転・操作"":{""判定"":""✕"",""備考"":""眠気、めまい、ふらつきなどを引き起こす可能性があるため、本剤服用中の自動車の運転や機械の操作は絶対に避けるよう指導してください。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""12歳未満の小児（重篤な呼吸抑制リスク）、重篤な呼吸抑制のある患者、気管支喘息発作中の患者、頭部外傷・脳腫瘍、痙攣状態、急性アルコール中毒、麻薬依存、重篤な肝・腎機能障害、緑内障、前立腺肥大症、潰瘍性大腸炎の患者には禁忌です。これらの患者には受診を勧奨してください。""},""相互作用"":{""判定"":""ー"",""備考"":""アルコール、中枢神経抑制剤（睡眠薬、抗不安薬、抗ヒスタミン薬、フェノチアジン系薬剤など）との併用で中枢抑制作用が増強される可能性があります。CYP2D6阻害薬（SSRIの一部、キニジン、パロキセチンなど）との併用でコデインの活性代謝物への変換が阻害され、鎮痛・鎮咳効果が減弱する可能性があります。""},""濫用・MOH"":{""判定"":""△"",""備考"":""オピオイド系鎮咳薬であり、精神的・身体的依存を形成する可能性があります。乱用薬物として指定されており、大量連用により乱用リスクが高まります。薬剤乱用頭痛（MOH）の原因となる可能性もあります。""},""ドーピング・毒性"":{""判定"":""✕"",""備考"":""世界アンチ・ドーピング機構（WADA）の禁止表において、競技会時に『麻薬』として禁止されています。競技会に参加するアスリートは使用できません。""}},{""成分名"":""dl-メチルエフェドリン塩酸塩"",""妊婦・授乳婦"":{""判定"":""✕"",""備考"":""(妊娠: A (エフェドリン類) / 授乳: 注意（L3〜L4相当）) 血管収縮作用による母乳分泌量の低下リスクあり。授乳中は可能な限り単回・短期にとどめるか、去痰薬のみの処方（カルボシステイン等）への切り替えを推奨。""},""運転・操作"":{""判定"":""△"",""備考"":""興奮、不眠、めまいなどを引き起こす可能性があります。運転や危険を伴う機械の操作には注意が必要です。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""甲状腺機能亢進症、高血圧症、心疾患（虚血性心疾患、不整脈など）、糖尿病、緑内障、前立腺肥大症の患者には禁忌または慎重投与です。MAO阻害薬を服用中の患者には禁忌です。これらの患者には受診を勧奨してください。""},""相互作用"":{""判定"":""✕"",""備考"":""MAO阻害薬（セレギリンなど）との併用は、血圧上昇などの重篤な副作用を引き起こす可能性があるため禁忌です。甲状腺製剤、カテコールアミン製剤、昇圧アミン、強心薬、三環系抗うつ薬、選択的セロトニン再取り込み阻害薬（SSRI）との併用で、交感神経刺激作用が増強される可能性があります。""},""濫用・MOH"":{""判定"":""△"",""備考"":""覚醒剤原料のエフェドリン類縁体であり、中枢神経興奮作用により精神的依存を形成する可能性があります。乱用リスクがあります。""},""ドーピング・毒性"":{""判定"":""✕"",""備考"":""WADAの禁止表において、競技会時に『興奮剤』として禁止されています（特定閾値以上）。競技会に参加するアスリートは使用できません。""}},{""成分名"":""クロルフェニラミンマレイン酸塩"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A / 授乳: 相談・注意（L3相当）) 授乳中の使用は可能だが、第一世代抗ヒスタミン薬のため乳児の傾眠リスクに注意。妊婦には比較的安全（A）だが、可能な限りフェキソフェナジン等の第二世代への変更が望ましい。""},""運転・操作"":{""判定"":""✕"",""備考"":""強い眠気、集中力低下、判断力低下などを引き起こす可能性があるため、本剤服用中の自動車の運転や機械の操作は絶対に避けるよう指導してください。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""緑内障、前立腺肥大症、狭窄性消化性潰瘍、幽門十二指腸閉塞、膀胱頸部閉塞、喘息発作中の患者には禁忌または慎重投与です。これらの患者には受診を勧奨してください。""},""相互作用"":{""判定"":""ー"",""備考"":""アルコール、中枢神経抑制剤（睡眠薬、抗不安薬、鎮痛薬、抗精神病薬など）との併用で中枢抑制作用が増強される可能性があります。MAO阻害薬との併用で抗コリン作用が増強される可能性があります。抗コリン作用を有する薬剤（三環系抗うつ薬、フェノチアジン系薬剤など）との併用で、抗コリン作用がさらに増強される可能性があります。""},""濫用・MOH"":{""判定"":""△"",""備考"":""通常の服用量での乱用リスクは低いですが、大量摂取により幻覚、せん妄などの精神症状を呈する可能性があります。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADAの禁止表には該当しません。""}},{""成分名"":""無水カフェイン"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A相当 / 授乳: 安全（L2相当）) 通常のOTC含有量（1回50mg程度）であれば妊婦・授乳婦ともに影響は少なく安全。ただし、コーヒー等からの過剰摂取（1日200〜300mg以上）には注意を促す。""},""運転・操作"":{""判定"":""〇"",""備考"":""通常の服用量であれば問題ありませんが、過剰摂取により興奮、めまい、不眠などを引き起こす可能性があります。注意を促してください。""},""禁忌・受診勧奨"":{""判定"":""△"",""備考"":""心疾患（不整脈など）、胃潰瘍、緑内障、不眠症の患者は慎重投与です。これらの患者には受診を勧奨してください。""},""相互作用"":{""判定"":""△"",""備考"":""エフェドリン類縁体（dl-メチルエフェドリンなど）との併用で中枢興奮作用が増強される可能性があります。MAO阻害薬との併用で血圧上昇などのリスクがあります。シメチジン、経口避妊薬、フルボキサミンなどのCYP1A2阻害薬との併用でカフェインの代謝が阻害され、作用が増強される可能性があります。""},""濫用・MOH"":{""判定"":""△"",""備考"":""常用により精神的依存を形成し、中断時に頭痛、倦怠感などの離脱症状を引き起こす可能性があります。薬剤乱用頭痛（MOH）の原因となる可能性もあります。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADAの禁止表には該当しませんが、一部の競技団体では摂取量に制限がある場合があります。中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。""}},{""成分名"":""セネガ乾燥エキス/セネガ"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: 未分類 / 授乳: 安全（L2相当）) 去痰作用を持つ生薬成分。妊婦・授乳婦に対する明確な有害事象の報告はなく、通常のOTC用量での短期服用であれば安全性に問題はないとされる。""},""運転・操作"":{""判定"":""ー"",""備考"":""通常の服用量であれば、運転や機械の操作に影響を与える可能性は低いと考えられます。""},""禁忌・受診勧奨"":{""判定"":""〇"",""備考"":""特筆すべき禁忌疾患はありませんが、胃腸が弱い方では稀に胃部不快感が生じることがあります。""},""相互作用"":{""判定"":""ー"",""備考"":""特筆すべき相互作用は報告されていません。""},""濫用・MOH"":{""判定"":""△"",""備考"":""乱用リスクは報告されていません。""},""ドーピング・毒性"":{""判定"":""〇"",""備考"":""WADAの禁止表には該当しません。毒性に関する特筆すべき報告はありません。""}}]}"
2026/07/02 0:17:16,9,12才未満の小児,授乳中の人は服用しないか、本剤を服用する場合は授乳を避けること。妊婦又は妊娠していると思われる人は服用前に相談すること。,"ジヒドロコデイン,メチルエフェドリン","{""basis"":""3錠中"",""ingredients"":[{""name"":""グアイフェネシン"",""id"":""D00337"",""amount"":60,""unit"":""mg""},{""name"":""ジヒドロコデインリン酸塩"",""id"":""D01481"",""amount"":8,""unit"":""mg""},{""name"":""dl-メチルエフェドリン塩酸塩"",""id"":""D02109"",""amount"":20,""unit"":""mg""},{""name"":""アセトアミノフェン"",""id"":""D00217"",""amount"":300,""unit"":""mg""},{""name"":""クロルフェニラミンマレイン酸塩"",""id"":""D00665"",""amount"":2.5,""unit"":""mg""},{""name"":""無水カフェイン"",""id"":""D00528"",""amount"":25,""unit"":""mg""},{""name"":""リボフラビン"",""id"":""D00050"",""amount"":4,""unit"":""mg""}]}","{""adult_dose"":""3錠×3回"",""daily_dose"":9,""prohibited_age"":""12才未満の小児""}","{""driving_warning"":""運転禁止"",""pregnancy_warning"":""授乳中の人は服用しないか、本剤を服用する場合は授乳を避けること。妊婦又は妊娠していると思われる人は服用前に相談すること。"",""drug_category"":""かぜ薬"",""category_limit"":7,""packages"":[{""package_type"":""130錠"",""estimated_days"":14.4,""capacity_judgment"":""大容量""},{""package_type"":""210錠"",""estimated_days"":23.3,""capacity_judgment"":""大容量""}]}",パブロンゴールドA〈錠〉は、グアイフェネシンをはじめとする7種類の有効成分を配合したかぜ薬です。せき、たん、のどの痛み、くしゃみ、鼻水、鼻づまり、悪寒、発熱、頭痛、関節の痛み、筋肉の痛みなど、かぜの諸症状を総合的に緩和します。家庭の常備薬としてもおすすめです。,パブロンゴールドA〈錠〉,〇,"パブロンシリーズは基本はすべて対象、「パブロン50」のみ対象外
パブロンゴールドA〈錠〉：ﾎﾞﾄﾙ包装しか存在しない｡昔ながらの処方を守る、一番売れる大黒柱(Ace/Advanced予想)｡Aはﾊﾟﾌﾞﾛﾝにおける汎用の記号｡
        (1955年に「パブロンA・B」の2種発売。A：せきの出るかぜ用/B：熱の出るかぜ用。改良重ねられ「ゴールドA」となった現在でも「A」は「家族みんなで使える、せき・熱・鼻にバランスよく効く定番の常備薬」という記号)
        パブロンSゴールドW錠には30・42・60錠包装があり、すべてシート（PTP）包装。（「W」は、「2つの成分で、気道粘膜をダブルケア」）
        パブロンエースPro-X：大人専用。イブプロフェン600mgで「のどの痛み」に最強。
        パブロンS：5才（微粒は1才）から使えてノンカフェインのファミリー用。S：（Special / Superior）「優しさ・飲みやすさ」の進化系｡
　　パブロン鼻炎カプセルにはプソイドエフェドリン配合で、指定濫用対象？Saのこと？鼻炎速溶錠EXにも｡
　　持続性パブロン錠にはジヒドロｺﾃﾞｲﾝ・メチルエフェドリン配合。パブロンせき止めトリプル錠にはデキストロメトルファン配合
　★「パブロン」の大人向け（15才以上）の風邪薬・せき止め薬において、指定乱用成分非含有は「パブロン50」(麦門冬湯ﾍﾞｰｽ)｡","【グアイフェネシン】(妊娠: A / 授乳: 安全（L2相当）)
去痰成分。妊婦・授乳婦に対する重大な副作用の報告はなく、比較的安全に使用できる。ただし妊娠初期は念のため短期使用にとどめることが望ましい。

【ジヒドロコデインリン酸塩】(妊娠: C / 授乳: 相談・注意（L3相当）)
授乳中の連用により乳児にモルヒネ中毒（傾眠・呼吸抑制等）のリスクあり。OTCの鎮咳薬として短期・単回でも授乳回避または非鎮静性成分への変更を提案する。

【dl-メチルエフェドリン塩酸塩】(妊娠: A (エフェドリン類) / 授乳: 注意（L3〜L4相当）)
血管収縮作用による母乳分泌量の低下リスクあり。授乳中は可能な限り単回・短期にとどめるか、去痰薬のみの処方（カルボシステイン等）への切り替えを推奨。

【アセトアミノフェン】(妊娠: A / 授乳: 安全（L1相当）)
妊娠全期間・授乳中を通じて第一選択となる解熱鎮痛成分。通常のOTC用量であれば母子ともに安全性が極めて高い。

【クロルフェニラミンマレイン酸塩】(妊娠: A / 授乳: 相談・注意（L3相当）)
授乳中の使用は可能だが、第一世代抗ヒスタミン薬のため乳児の傾眠リスクに注意。妊婦には比較的安全（A）だが、可能な限りフェキソフェナジン等の第二世代への変更が望ましい。

【無水カフェイン】(妊娠: A相当 / 授乳: 安全（L2相当）)
通常のOTC含有量（1回50mg程度）であれば妊婦・授乳婦ともに影響は少なく安全。ただし、コーヒー等からの過剰摂取（1日200〜300mg以上）には注意を促す。

【リボフラビン】(妊娠: A / 授乳: 安全（L1相当）)
