更新日,dailyDose,服用禁止,妊婦・授乳婦注意,対象成分含有フラグ,成分情報_JSON,用法用量_JSON,付加情報_JSON,製品の特長,製品名,指定濫用(＊：同ﾌﾞﾗﾝﾄﾞ内に対象含む),注釈･補足等,妊婦・授乳婦_専門家エビデンス,現場_代替薬提案,現場_運転目安補足,マトリックス_JSON
ビタミンB2。妊婦・授乳婦ともに安全に服用可能。尿が黄色くなることがあるため、服薬指導時にその旨を添えると患者の安心感に繋がる。",【現場_代替薬提案】<br>・<b>妊婦・授乳婦</b>：本製品はジヒドロコデイン、dl-メチルエフェドリン、クロルフェニラミンを含有するため、妊婦・授乳婦への使用は推奨されません。解熱鎮痛にはアセトアミノフェン単剤を、咳症状にはデキストロメトルファン単剤や非薬物療法（加湿、水分補給）を検討してください。<br>・<b>運転者</b>：ジヒドロコデインとクロルフェニラミンによる眠気や鎮静作用があるため、運転や機械操作を行う方には推奨されません。眠気成分を含まない総合感冒薬、または症状に応じた単剤（例: アセトアミノフェン、イブプロフェンなど）を検討してください。<br>・<b>基礎疾患のある方</b>：高血圧、心疾患、甲状腺機能亢進症、糖尿病、緑内障、前立腺肥大症の患者にはdl-メチルエフェドリン塩酸塩が禁忌・慎重投与となるため、これらの成分を含まない製品、または症状別単剤を検討してください。特に12歳未満の小児にはジヒドロコデインリン酸塩が禁忌です。<br>・<b>MAO阻害剤服用者</b>：dl-メチルエフェドリン、ジヒドロコデイン、クロルフェニラミン、無水カフェインがMAO阻害剤との相互作用リスクがあるため、本製品は使用できません。医師・薬剤師に相談の上、適切な薬剤を選択してください。,"【現場_服薬指導エビデンス】<br>・<b>妊婦・授乳婦</b>：<br> ・<b>グアイフェネシン</b>：妊婦への安全性は確立されていません。授乳婦も避けるか、医師に相談してください。<br> ・<b>ジヒドロコデインリン酸塩</b>：妊婦には推奨されません。妊娠後期での連用は胎児に呼吸抑制や新生児薬物離脱症候群を引き起こす可能性があります（成育L分類: L3、妊娠後期はL4）。授乳婦も母乳中へ移行し、乳児に呼吸抑制や鎮静を引き起こす可能性があるため推奨されません（LactMed: 通常用量でも乳児に重篤な呼吸抑制のリスクがあるため推奨されない）。<br> ・<b>dl-メチルエフェドリン塩酸塩</b>：妊婦への安全性は確立されていません。子宮収縮作用の可能性も指摘されており、使用は避けることが望ましいです。授乳婦も避けるか、医師に相談してください。<br> ・<b>アセトアミノフェン</b>：妊娠中の解熱鎮痛剤として第一選択薬です（成育L分類: L1）。ただし、大量・長期連用は避けてください。授乳中の解熱鎮痛剤としても第一選択薬です（成育L分類: L1）。<br> ・<b>クロルフェニラミンマレイン酸塩</b>：妊婦には推奨されません。妊娠後期での使用は新生児に神経過敏、振戦、痙攣などを引き起こす可能性があります（成育L分類: L3）。授乳婦も母乳中へ移行し、乳児に鎮静作用や興奮作用、乳汁分泌抑制作用を引き起こす可能性があるため推奨されません（成育L分類: L3）。<br> ・<b>無水カフェイン</b>：過剰摂取は胎児への影響が懸念されます。本製品の量であれば問題ないことが多いですが、他のカフェイン摂取源との合計量に注意が必要です（成育L分類: L2）。授乳婦も母乳中へ移行し、乳児に興奮、不眠、不機嫌などを引き起こす可能性があるため、多量摂取は避けてください（成育L分類: L2）。<br> ・<b>リボフラビン</b>：妊娠中・授乳中に必要なビタミンであり、通常の摂取量であれば問題ありません（成育L分類: L1）。<br>・<b>運転・操作</b>：<br> ・<b>グアイフェネシン</b>：鎮静作用はほとんどありませんが、他の成分との併用で注意が必要です。<br> ・<b>ジヒドロコデインリン酸塩</b>：眠気を催すことがあるため、服用中は自動車の運転や機械の操作を避けてください。<br> ・<b>dl-メチルエフェドリン塩酸塩</b>：興奮作用、めまい、不眠などを起こす可能性があるため、注意が必要です。<br> ・<b>アセトアミノフェン</b>：眠気を催す作用はほとんどありません。<br> ・<b>クロルフェニラミンマレイン酸塩</b>：強い鎮静作用、眠気を催すことがあるため、服用中は自動車の運転や機械の操作を避けてください。<br> ・<b>無水カフェイン</b>：覚醒作用がありますが、過剰摂取や他の鎮静作用のある成分との併用では注意が必要です。<br> ・<b>リボフラビン</b>：運転・操作に影響はありません。<br>・<b>禁忌・受診勧奨</b>：<br> ・<b>グアイフェネシン</b>：特筆すべき禁忌はありません。<br> ・<b>ジヒドロコデインリン酸塩</b>：12歳未満の小児には重篤な呼吸抑制のリスクがあるため禁忌です。喘息発作中、頭部外傷、脳腫瘍、痙攣性疾患、急性アルコール中毒、鎮静剤・催眠剤・抗不安剤等の中枢神経抑制剤の急性中毒、重篤な肝機能障害の患者には禁忌または慎重投与です。<br> ・<b>dl-メチルエフェドリン塩酸塩</b>：高血圧、心疾患、甲状腺機能亢進症、糖尿病、緑内障、前立腺肥大症の患者には症状悪化の可能性があるため、禁忌または慎重投与です。MAO阻害剤投与中または投与中止後2週間以内の患者には高血圧クリーゼのリスクがあるため禁忌です。<br> ・<b>アセトアミノフェン</b>：重篤な肝機能障害、アスピリン喘息またはその既往歴のある患者には禁忌です。アルコール多飲者には肝障害のリスク増大のため慎重投与が必要です。<br> ・<b>クロルフェニラミンマレイン酸塩</b>：緑内障（特に閉塞隅角緑内障）、前立腺肥大症、狭窄性消化性潰瘍、幽門十二指腸閉塞、喘息発作中の患者には禁忌または慎重投与です。<br> ・<b>無水カフェイン</b>：心疾患（不整脈、狭心症など）、胃潰瘍、緑内障の患者には慎重投与が必要です。<br> ・<b>リボフラビン</b>：特筆すべき禁忌はありません。<br>・<b>相互作用</b>：<br> ・<b>グアイフェネシン</b>：特筆すべき相互作用はありません。<br> ・<b>ジヒドロコデインリン酸塩</b>：中枢神経抑制剤（アルコール、鎮静剤、催眠剤、抗不安剤、抗ヒスタミン剤等）との併用で呼吸抑制、鎮静、昏睡のリスクが増大します。MAO阻害剤との併用も作用増強の可能性があります。CYP2D6阻害剤（SSRIの一部、キニジン等）との併用で鎮痛効果が減弱する可能性があります。<br> ・<b>dl-メチルエフェドリン塩酸塩</b>：MAO阻害剤との併用で高血圧クリーゼのリスクがあります。カテコールアミン製剤、甲状腺ホルモン製剤との併用で作用が増強されます。三環系抗うつ薬、フェノチアジン系薬剤との併用で作用が減弱する可能性があります。<br> ・<b>アセトアミノフェン</b>：アルコールとの併用で肝障害のリスクが増大します。ワルファリンとの長期・高用量併用でワルファリンの作用を増強する可能性があります。CYP2E1誘導剤（フェノバルビタール、フェニトイン、リファンピシン等）との併用で肝毒性増強のリスクがあります。<br> ・<b>クロルフェニラミンマレイン酸塩</b>：中枢神経抑制剤（アルコール、鎮静剤、催眠剤、抗不安剤、抗ヒスタミン剤等）との併用で鎮静、眠気、呼吸抑制のリスクが増大します。MAO阻害剤との併用で抗コリン作用が増強されます。<br> ・<b>無水カフェイン</b>：MAO阻害剤との併用で作用が増強されます。シメチジン、経口避妊薬、フルボキサミンなどカフェインの代謝を阻害する薬剤との併用で作用が増強されます。dl-メチルエフェドリンとの併用で中枢興奮作用が増強され、動悸、不眠、神経過敏のリスクがあります。<br> ・<b>リボフラビン</b>：特筆すべき相互作用はありません。<br>・<b>濫用・MOH</b>：<br> ・<b>グアイフェネシン</b>：濫用性はありません。<br> ・<b>ジヒドロコデインリン酸塩</b>：オピオイド系麻薬であり、連用により依存性を生じる可能性があります（ダウナー系）。薬剤乱用頭痛のリスクもあります。<br> ・<b>dl-メチルエフェドリン塩酸塩</b>：覚せい剤原料であるエフェドリン類縁体であり、連用により精神的依存を生じる可能性があります（アッパー系）。<br> ・<b>アセトアミノフェン</b>：濫用性はありませんが、連用により薬剤乱用頭痛のリスクがあります。<br> ・<b>クロルフェニラミンマレイン酸塩</b>：濫用性はありませんが、連用により薬剤乱用頭痛のリスクがあります。<br> ・<b>無水カフェイン</b>：連用により精神的依存を生じる可能性があり、離脱症状として頭痛、倦怠感などを起こすことがあります。薬剤乱用頭痛のリスクもあります。<br> ・<b>リボフラビン</b>：濫用性はありません。<br>・<b>ドーピング・毒性</b>：<br> ・<b>グアイフェネシン</b>：WADA禁止物質ではありません。<br> ・<b>ジヒドロコデインリン酸塩</b>：WADA禁止物質（S7. Narcotics）に該当します。競技会時禁止です。中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。<br> ・<b>dl-メチルエフェドリン塩酸塩</b>：WADA禁止物質（S6. Stimulants）に該当します。競技会時禁止です。中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。<br> ・<b>アセトアミノフェン</b>：WADA禁止物質ではありません。中毒量：成人で1回2g以上、または1日4g以上で肝毒性のリスクが増加します。小児では体重1kgあたり150mg以上で中毒量とされる場合があります。致死量：成人で1回10g以上で致死的な肝障害のリスクが高いとされます（出典: Lexicomp, Poisindex）。<br> ・<b>クロルフェニラミンマレイン酸塩</b>：WADA禁止物質ではありません。中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。<br> ・<b>無水カフェイン</b>：WADA禁止物質ではありません（監視対象）。中毒量：成人で1回500mg以上、または1日1g以上で中毒症状（動悸、不眠、振戦、吐き気など）のリスクが増加します。致死量：成人で10g以上が致死量とされることが多いです（出典: Lexicomp, Poisindex）。<br> ・<b>リボフラビン</b>：WADA禁止物質ではありません。過剰摂取による重篤な毒性は報告されていません。","{""成分マトリックス"":[{""成分名"":""グアイフェネシン"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A / 授乳: 安全（L2相当）) 去痰成分。妊婦・授乳婦に対する重大な副作用の報告はなく、比較的安全に使用できる。ただし妊娠初期は念のため短期使用にとどめることが望ましい。""},""運転・操作"":{""判定"":""〇"",""備考"":""鎮静作用はほとんどありませんが、他の成分との併用で注意が必要です。""},""禁忌・受診勧奨"":{""判定"":""〇"",""備考"":""特筆すべき禁忌はありません。""},""相互作用"":{""判定"":""〇"",""備考"":""特筆すべき相互作用はありません。""},""濫用・MOH"":{""判定"":""〇"",""備考"":""濫用性はありません。""},""ドーピング・毒性"":{""判定"":""〇"",""備考"":""WADA禁止物質ではありません。""}},{""成分名"":""ジヒドロコデインリン酸塩"",""妊婦・授乳婦"":{""判定"":""△"",""備考"":""(妊娠: C / 授乳: 相談・注意（L3相当）) 授乳中の連用により乳児にモルヒネ中毒（傾眠・呼吸抑制等）のリスクあり。OTCの鎮咳薬として短期・単回でも授乳回避または非鎮静性成分への変更を提案する。""},""運転・操作"":{""判定"":""✕"",""備考"":""眠気を催すことがあるため、服用中は自動車の運転や機械の操作を避けてください。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""12歳未満の小児には重篤な呼吸抑制のリスクがあるため禁忌です。喘息発作中、頭部外傷、脳腫瘍、痙攣性疾患、急性アルコール中毒、鎮静剤・催眠剤・抗不安剤等の中枢神経抑制剤の急性中毒、重篤な肝機能障害の患者には禁忌または慎重投与です。""},""相互作用"":{""判定"":""△"",""備考"":""中枢神経抑制剤（アルコール、鎮静剤、催眠剤、抗不安剤、抗ヒスタミン剤等）との併用で呼吸抑制、鎮静、昏睡のリスクが増大します。MAO阻害剤との併用も作用増強の可能性があります。CYP2D6阻害剤（SSRIの一部、キニジン等）との併用で鎮痛効果が減弱する可能性があります。""},""濫用・MOH"":{""判定"":""△"",""備考"":""オピオイド系麻薬であり、連用により依存性を生じる可能性があります（ダウナー系）。薬剤乱用頭痛のリスクもあります。""},""ドーピング・毒性"":{""判定"":""✕"",""備考"":""WADA禁止物質（S7. Narcotics）に該当します。競技会時禁止です。中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。""}},{""成分名"":""dl-メチルエフェドリン塩酸塩"",""妊婦・授乳婦"":{""判定"":""✕"",""備考"":""(妊娠: A (エフェドリン類) / 授乳: 注意（L3〜L4相当）) 血管収縮作用による母乳分泌量の低下リスクあり。授乳中は可能な限り単回・短期にとどめるか、去痰薬のみの処方（カルボシステイン等）への切り替えを推奨。""},""運転・操作"":{""判定"":""△"",""備考"":""興奮作用、めまい、不眠などを起こす可能性があるため、注意が必要です。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""高血圧、心疾患、甲状腺機能亢進症、糖尿病、緑内障、前立腺肥大症の患者には症状悪化の可能性があるため、禁忌または慎重投与です。MAO阻害剤投与中または投与中止後2週間以内の患者には高血圧クリーゼのリスクがあるため禁忌です。""},""相互作用"":{""判定"":""△"",""備考"":""MAO阻害剤との併用で高血圧クリーゼのリスクがあります。カテコールアミン製剤、甲状腺ホルモン製剤との併用で作用が増強されます。三環系抗うつ薬、フェノチアジン系薬剤との併用で作用が減弱する可能性があります。""},""濫用・MOH"":{""判定"":""△"",""備考"":""覚せい剤原料であるエフェドリン類縁体であり、連用により精神的依存を生じる可能性があります（アッパー系）。""},""ドーピング・毒性"":{""判定"":""✕"",""備考"":""WADA禁止物質（S6. Stimulants）に該当します。競技会時禁止です。中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。""}},{""成分名"":""アセトアミノフェン"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A / 授乳: 安全（L1相当）) 妊娠全期間・授乳中を通じて第一選択となる解熱鎮痛成分。通常のOTC用量であれば母子ともに安全性が極めて高い。""},""運転・操作"":{""判定"":""〇"",""備考"":""眠気を催す作用はほとんどありません。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""重篤な肝機能障害、アスピリン喘息またはその既往歴のある患者には禁忌です。アルコール多飲者には肝障害のリスク増大のため慎重投与が必要です。""},""相互作用"":{""判定"":""△"",""備考"":""アルコールとの併用で肝障害のリスクが増大します。ワルファリンとの長期・高用量併用でワルファリンの作用を増強する可能性があります。CYP2E1誘導剤（フェノバルビタール、フェニトイン、リファンピシン等）との併用で肝毒性増強のリスクがあります。""},""濫用・MOH"":{""判定"":""〇"",""備考"":""濫用性はありませんが、連用により薬剤乱用頭痛のリスクがあります。""},""ドーピング・毒性"":{""判定"":""〇"",""備考"":""WADA禁止物質ではありません。中毒量：成人で1回2g以上、または1日4g以上で肝毒性のリスクが増加します。小児では体重1kgあたり150mg以上で中毒量とされる場合があります。致死量：成人で1回10g以上で致死的な肝障害のリスクが高いとされます（出典: Lexicomp, Poisindex）。""}},{""成分名"":""クロルフェニラミンマレイン酸塩"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A / 授乳: 相談・注意（L3相当）) 授乳中の使用は可能だが、第一世代抗ヒスタミン薬のため乳児の傾眠リスクに注意。妊婦には比較的安全（A）だが、可能な限りフェキソフェナジン等の第二世代への変更が望ましい。""},""運転・操作"":{""判定"":""✕"",""備考"":""強い鎮静作用、眠気を催すことがあるため、服用中は自動車の運転や機械の操作を避けてください。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""緑内障（特に閉塞隅角緑内障）、前立腺肥大症、狭窄性消化性潰瘍、幽門十二指腸閉塞、喘息発作中の患者には禁忌または慎重投与です。""},""相互作用"":{""判定"":""△"",""備考"":""中枢神経抑制剤（アルコール、鎮静剤、催眠剤、抗不安剤、抗ヒスタミン剤等）との併用で鎮静、眠気、呼吸抑制のリスクが増大します。MAO阻害剤との併用で抗コリン作用が増強されます。""},""濫用・MOH"":{""判定"":""〇"",""備考"":""濫用性はありませんが、連用により薬剤乱用頭痛のリスクがあります。""},""ドーピング・毒性"":{""判定"":""〇"",""備考"":""WADA禁止物質ではありません。中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。""}},{""成分名"":""無水カフェイン"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A相当 / 授乳: 安全（L2相当）) 通常のOTC含有量（1回50mg程度）であれば妊婦・授乳婦ともに影響は少なく安全。ただし、コーヒー等からの過剰摂取（1日200〜300mg以上）には注意を促す。""},""運転・操作"":{""判定"":""△"",""備考"":""覚醒作用がありますが、過剰摂取や他の鎮静作用のある成分との併用では注意が必要です。""},""禁忌・受診勧奨"":{""判定"":""△"",""備考"":""心疾患（不整脈、狭心症など）、胃潰瘍、緑内障の患者には慎重投与が必要です。""},""相互作用"":{""判定"":""△"",""備考"":""MAO阻害剤との併用で作用が増強されます。シメチジン、経口避妊薬、フルボキサミンなどカフェインの代謝を阻害する薬剤との併用で作用が増強されます。dl-メチルエフェドリンとの併用で中枢興奮作用が増強され、動悸、不眠、神経過敏のリスクがあります。""},""濫用・MOH"":{""判定"":""△"",""備考"":""連用により精神的依存を生じる可能性があり、離脱症状として頭痛、倦怠感などを起こすことがあります。薬剤乱用頭痛のリスクもあります。""},""ドーピング・毒性"":{""判定"":""〇"",""備考"":""WADA禁止物質ではありません（監視対象）。中毒量：成人で1回500mg以上、または1日1g以上で中毒症状（動悸、不眠、振戦、吐き気など）のリスクが増加します。致死量：成人で10g以上が致死量とされることが多いです（出典: Lexicomp, Poisindex）。""}},{""成分名"":""リボフラビン"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A / 授乳: 安全（L1相当）) ビタミンB2。妊婦・授乳婦ともに安全に服用可能。尿が黄色くなることがあるため、服薬指導時にその旨を添えると患者の安心感に繋がる。""},""運転・操作"":{""判定"":""〇"",""備考"":""運転・操作に影響はありません。""},""禁忌・受診勧奨"":{""判定"":""〇"",""備考"":""特筆すべき禁忌はありません。""},""相互作用"":{""判定"":""〇"",""備考"":""特筆すべき相互作用はありません。""},""濫用・MOH"":{""判定"":""〇"",""備考"":""濫用性はありません。""},""ドーピング・毒性"":{""判定"":""〇"",""備考"":""WADA禁止物質ではありません。過剰摂取による重篤な毒性は報告されていません。""}}]}"
2026/07/02 0:23:07,6,15才未満の小児,妊婦または妊娠していると思われる人は服用前に医師等に相談すること。授乳中は服用可能だが、念のため医師に相談すること。,-,"{""basis"":""6錠中"",""ingredients"":[{""name"":""サリチルアミド"",""id"":""D01811"",""amount"":648,""unit"":""mg""},{""name"":""アセトアミノフェン"",""id"":""D00217"",""amount"":360,""unit"":""mg""},{""name"":""無水カフェイン"",""id"":""D00528"",""amount"":144,""unit"":""mg""},{""name"":""プロメタジンメチレンジサリチル酸塩"",""id"":""D03290"",""amount"":32.4,""unit"":""mg""}]}","{""adult_dose"":""2錠×3回"",""daily_dose"":6,""prohibited_age"":""15才未満の小児""}","{""driving_warning"":""運転禁止"",""pregnancy_warning"":""妊婦または妊娠していると思われる人は服用前に医師等に相談すること。授乳中は服用可能だが、念のため医師に相談すること。"",""drug_category"":""かぜ薬"",""category_limit"":7,""packages"":[]}",パイロンPL錠は、サリチルアミド、アセトアミノフェン、プロメタジンメチレンジサリチル酸塩、無水カフェインの4つの有効成分を配合した非ピリン系のかぜ薬です。これらの成分の作用により、「のどの痛み」「発熱」「鼻みず」など、かぜの諸症状に優れた効果を発揮します。,パイロンPL錠,対象外,パイロン：「PL錠・PL錠Pro・PL顆粒・PL顆粒Pro」は指定濫用対象外、「PL錠ゴールド・溶かしてのむかぜ薬」は対象,"【⚠️レッドフラッグあり：現場確認必須】

【サリチルアミド】(妊娠: C / 授乳: 相談・注意（L3相当）)
サリチル酸系に属するため、妊娠後期（28週以降）の使用は胎児リスク（動脈管早期閉鎖等）となり禁忌。授乳中もアセトアミノフェン単剤への切り替えを推奨。

【アセトアミノフェン】(妊娠: A / 授乳: 安全（L1相当）)
妊娠全期間・授乳中を通じて第一選択となる解熱鎮痛成分。通常のOTC用量であれば母子ともに安全性が極めて高い。

【無水カフェイン】(妊娠: A相当 / 授乳: 安全（L2相当）)
通常のOTC含有量（1回50mg程度）であれば妊婦・授乳婦ともに影響は少なく安全。ただし、コーヒー等からの過剰摂取（1日200〜300mg以上）には注意を促す。

【プロメタジンメチレンジサリチル酸塩】(妊娠: C / 授乳: 相談・注意（L3相当）)
