更新日,dailyDose,服用禁止,妊婦・授乳婦注意,対象成分含有フラグ,成分情報_JSON,用法用量_JSON,付加情報_JSON,製品の特長,製品名,指定濫用(＊：同ﾌﾞﾗﾝﾄﾞ内に対象含む),注釈･補足等,妊婦・授乳婦_専門家エビデンス,現場_代替薬提案,現場_運転目安補足,マトリックス_JSON
第一世代抗ヒスタミン薬。授乳中は乳児の傾眠リスクがあるため注意。総合感冒薬（PL配合顆粒等）に含まれるため、他の成分の禁忌（サリチルアミド等）に準じて妊娠後期の使用は避ける。",【現場_代替薬提案】<br>パイロンPL錠は、サリチルアミド、アセトアミノフェン、無水カフェイン、プロメタジンメチレンジサリチル酸塩（抗ヒスタミン薬）の複合剤であり、特にプロメタジンの鎮静作用が特徴です。患者さんの状況に応じて、以下の代替薬を提案します。<br>・<b>眠気を避けたい場合</b>：プロメタジンを含まない解熱鎮痛薬（例：アセトアミノフェン単剤、イブプロフェン単剤など）を提案します。<br>・<b>妊婦・授乳婦</b>：アセトアミノフェン単剤（成育医療センターの評価で『L1』）を第一選択として提案します。サリチルアミド、無水カフェイン、プロメタジンは避けるべき成分です。<br>・<b>運転・機械操作をする人</b>：プロメタジンによる眠気のリスクがあるため、本剤の服用を避けるか、アセトアミノフェン単剤など眠気成分を含まない薬剤を提案します。<br>・<b>胃への負担を考慮する場合</b>：サリチルアミドはNSAIDs様作用があるため、胃に優しいアセトアミノフェン単剤を提案します。<br>・<b>基礎疾患（閉塞隅角緑内障、前立腺肥大など）がある場合</b>：プロメタジンは抗コリン作用を持つため禁忌です。アセトアミノフェン単剤を提案します。<br>・<b>薬剤乱用頭痛（MOH）のリスクを避けたい場合</b>：複合鎮痛薬の長期連用はMOHのリスクがあるため、単剤（アセトアミノフェンなど）での使用を検討し、漫然とした使用を避けるよう指導します。,【現場_服薬指導エビデンス】<br>・<b>妊婦・授乳婦</b>：<br> ・<b>サリチルアミド</b>：妊婦には、特に妊娠後期（妊娠28週以降）に胎児の動脈管収縮・閉鎖、胎児腎機能障害、羊水過少症、分娩遅延のリスクがあるため禁忌です。妊娠初期〜中期も可能な限り避けるべきです。授乳婦では、母乳中へ移行する可能性があり、乳児への影響（出血傾向など）は不明確なため、避けるのが望ましいです。<br> ・<b>アセトアミノフェン</b>：妊婦には、妊娠中の第一選択薬の一つであり、成育医療センターの評価では『L1』とされています。ただし、長期連用や高用量使用は避けてください。授乳婦では、母乳中への移行は少量で、乳児への影響は少ないとされており、授乳中の第一選択薬の一つです。成育医療センターの評価では『L1』とされています。<br> ・<b>無水カフェイン</b>：妊婦には、過剰摂取により胎児への影響（低出生体重児、流産リスク）が指摘されているため、医薬品としての摂取量も注意が必要です。授乳婦では、母乳中へ移行し、乳児の興奮や不眠を引き起こす可能性があるため、摂取は控えるか少量に留めるべきです。<br> ・<b>プロメタジンメチレンジサリチル酸塩</b>：妊婦には、抗ヒスタミン薬であり、特に妊娠後期における使用は新生児の錐体外路症状や呼吸抑制のリスクが報告されているため、妊娠後期は避けるべきです。TGA分類は『C』です。授乳婦では、母乳中へ移行し、乳児の鎮静、興奮、呼吸抑制、抗コリン作用による影響（哺乳力低下など）の可能性があるため、授乳中は避けるべきです。<br>・<b>運転・操作</b>：<br> ・<b>サリチルアミド</b>：鎮痛作用が主であり、直接的な運転への影響は少ないと考えられます。<br> ・<b>アセトアミノフェン</b>：運転への直接的な影響は少ないと考えられます。<br> ・<b>無水カフェイン</b>：覚醒作用がありますが、過剰摂取は神経過敏や振戦を引き起こす可能性があり、運転に影響を及ぼす可能性もゼロではありません。<br> ・<b>プロメタジンメチレンジサリチル酸塩</b>：強い鎮静作用（眠気）と抗コリン作用（視調節障害など）があるため、服用後の自動車の運転や機械の操作は絶対に避けるべきです。半減期が比較的長いため、翌日まで影響が残る可能性も考慮してください。<br>・<b>禁忌・受診勧奨</b>：<br> ・<b>サリチルアミド</b>：禁忌：サリチル酸系製剤（アスピリンなど）で過敏症の既往歴のある患者、アスピリン喘息またはその既往歴のある患者。ライ症候群のリスクから、15歳未満の水痘、インフルエンザの患者には投与しないでください。重篤な肝機能障害、腎機能障害、消化性潰瘍のある患者。受診勧奨：長期連用は消化器系副作用（胃腸障害、消化性潰瘍）や腎機能障害のリスクがあるため、症状が改善しない場合は受診を勧めてください。<br> ・<b>アセトアミノフェン</b>：禁忌：本剤の成分に対し過敏症の既往歴のある患者。重篤な肝機能障害のある患者。受診勧奨：アルコール多飲者、肝機能障害患者、腎機能障害患者、アスピリン喘息の既往歴のある患者は慎重投与です。長期連用は肝機能障害のリスクがあるため、症状が改善しない場合は受診を勧めてください。<br> ・<b>無水カフェイン</b>：禁忌：心疾患のある患者、胃潰瘍の患者。受診勧奨：不眠症、不安障害、心臓病、高血圧、緑内障などの患者は注意が必要です。<br> ・<b>プロメタジンメチレンジサリチル酸塩</b>：禁忌：閉塞隅角緑内障、前立腺肥大等下部尿路閉塞性疾患のある患者（抗コリン作用により症状悪化）。喘息発作時（気道分泌物増加により気道閉塞を悪化させる可能性）。重篤な肝機能障害、腎機能障害のある患者。昏睡状態の患者。受診勧奨：緑内障、前立腺肥大、心疾患、てんかん、甲状腺機能亢進症、高齢者などは慎重投与です。<br>・<b>相互作用</b>：<br> ・<b>サリチルアミド</b>：抗凝固薬（ワルファリンなど）との併用で出血リスク増大。経口血糖降下薬の血糖降下作用増強。利尿薬の利尿作用減弱。他のNSAIDsとの併用で消化器系副作用増強。リチウム製剤の血中濃度上昇。アルコールとの併用で消化器系副作用増強、肝障害リスク増大。<br> ・<b>アセトアミノフェン</b>：アルコールとの併用で肝障害リスク増大。抗凝固薬（ワルファリンなど）との長期・高用量併用で抗凝固作用増強。イソニアジド、リファンピシン、フェニトイン、カルバマゼピン、バルビツール酸系薬剤など肝酵素誘導剤との併用で肝毒性リスク増大。SSRIとの直接的な相互作用は少ないですが、アセトアミノフェンの長期連用とSSRIの併用で消化器系出血リスクの報告もあるため注意が必要です。<br> ・<b>無水カフェイン</b>：エフェドリン、MAO阻害薬との併用で中枢神経刺激作用増強、不整脈リスク。シメチジン、経口避妊薬、フルボキサミン、シプロフロキサシンなどCYP1A2阻害薬との併用でカフェインの代謝遅延、作用増強。アルコールとの併用でカフェインの覚醒作用によりアルコールによる鎮静作用がマスクされ、過剰摂取につながる可能性があります。<br> ・<b>プロメタジンメチレンジサリチル酸塩</b>：中枢神経抑制薬（アルコール、催眠鎮静薬、抗不安薬、麻薬性鎮痛薬など）との併用で中枢神経抑制作用増強。抗コリン作用を有する薬剤（三環系抗うつ薬、MAO阻害薬、フェノチアジン系薬剤など）との併用で抗コリン作用増強。アドレナリンとの併用で昇圧作用の反転（血圧低下）。アルコールとの併用で中枢神経抑制作用増強、眠気増強。<br>・<b>濫用・MOH</b>：<br> ・<b>サリチルアミド</b>：濫用性は低いと考えられます。<br> ・<b>アセトアミノフェン</b>：濫用性は低いですが、過量摂取による肝毒性リスクは高いです。<br> ・<b>無水カフェイン</b>：精神依存性があり、離脱症状（頭痛、倦怠感など）を引き起こすことがあります。アッパー系に分類されます。<br> ・<b>プロメタジンメチレンジサリチル酸塩</b>：鎮静作用があるため、精神依存の可能性は低いですが、乱用されるケースも報告されています。ダウナー系に分類されます。<br> ・<b>薬剤乱用頭痛（MOH）</b>：サリチルアミド、アセトアミノフェン、カフェインを含む複合鎮痛薬は、長期連用により薬剤乱用頭痛を引き起こすリスクが高いです。週に2～3回以上、3ヶ月以上の漫然とした使用はMOHのリスクとなるため注意が必要です。<br>・<b>ドーピング・毒性</b>：<br> ・<b>サリチルアミド</b>：WADA（世界アンチ・ドーピング機構）の禁止物質リストには通常含まれません。<br> ・<b>アセトアミノフェン</b>：WADA禁止物質リストには含まれません。毒性：肝毒性が主な問題です。成人の中毒量は一般的に1回7.5g以上、または1日4g以上とされることがありますが、アルコール多飲者や肝機能障害患者ではより少量でも毒性が発現する可能性があります。『【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照』<br> ・<b>無水カフェイン</b>：WADA禁止物質リストの『特定競技における禁止物質（S6. 興奮薬）』に指定されていますが、尿中濃度が15 µg/mLを超えた場合に陽性となります。一般的な医薬品の用法用量では通常この濃度には達しないとされますが、競技会期間中の使用は注意が必要です。毒性：中枢神経刺激作用、心血管系への影響。中毒量は個人差が大きいですが、一般的に1日1g以上で中毒症状が出現し始めるとされます。『【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照』<br> ・<b>プロメタジンメチレンジサリチル酸塩</b>：WADA禁止物質リストには含まれません。毒性：過量摂取により、中枢神経抑制（傾眠、昏睡）、呼吸抑制、抗コリン作用（口渇、頻脈、尿閉、散瞳、幻覚）などが現れることがあります。『【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照』,"{""成分マトリックス"":[{""成分名"":""サリチルアミド"",""妊婦・授乳婦"":{""判定"":""✕"",""備考"":""(妊娠: C / 授乳: 相談・注意（L3相当）) サリチル酸系に属するため、妊娠後期（28週以降）の使用は胎児リスク（動脈管早期閉鎖等）となり禁忌。授乳中もアセトアミノフェン単剤への切り替えを推奨。""},""運転・操作"":{""判定"":""ー"",""備考"":""鎮痛作用が主であり、直接的な運転への影響は少ないと考えられます。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""禁忌：サリチル酸系製剤（アスピリンなど）で過敏症の既往歴のある患者、アスピリン喘息またはその既往歴のある患者。ライ症候群のリスクから、15歳未満の水痘、インフルエンザの患者には投与しないでください。重篤な肝機能障害、腎機能障害、消化性潰瘍のある患者。受診勧奨：長期連用は消化器系副作用（胃腸障害、消化性潰瘍）や腎機能障害のリスクがあるため、症状が改善しない場合は受診を勧めてください。""},""相互作用"":{""判定"":""△"",""備考"":""抗凝固薬（ワルファリンなど）との併用で出血リスク増大。経口血糖降下薬の血糖降下作用増強。利尿薬の利尿作用減弱。他のNSAIDsとの併用で消化器系副作用増強。リチウム製剤の血中濃度上昇。アルコールとの併用で消化器系副作用増強、肝障害リスク増大。""},""濫用・MOH"":{""判定"":""ー"",""備考"":""濫用性は低いと考えられます。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADA（世界アンチ・ドーピング機構）の禁止物質リストには通常含まれません。""}},{""成分名"":""アセトアミノフェン"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A / 授乳: 安全（L1相当）) 妊娠全期間・授乳中を通じて第一選択となる解熱鎮痛成分。通常のOTC用量であれば母子ともに安全性が極めて高い。""},""運転・操作"":{""判定"":""ー"",""備考"":""運転への直接的な影響は少ないと考えられます。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""禁忌：本剤の成分に対し過敏症の既往歴のある患者。重篤な肝機能障害のある患者。受診勧奨：アルコール多飲者、肝機能障害患者、腎機能障害患者、アスピリン喘息の既往歴のある患者は慎重投与です。長期連用は肝機能障害のリスクがあるため、症状が改善しない場合は受診を勧めてください。""},""相互作用"":{""判定"":""△"",""備考"":""アルコールとの併用で肝障害リスク増大。抗凝固薬（ワルファリンなど）との長期・高用量併用で抗凝固作用増強。イソニアジド、リファンピシン、フェニトイン、カルバマゼピン、バルビツール酸系薬剤など肝酵素誘導剤との併用で肝毒性リスク増大。SSRIとの直接的な相互作用は少ないですが、アセトアミノフェンの長期連用とSSRIの併用で消化器系出血リスクの報告もあるため注意が必要です。""},""濫用・MOH"":{""判定"":""△"",""備考"":""濫用性は低いですが、過量摂取による肝毒性リスクは高いです。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADA禁止物質リストには含まれません。毒性：肝毒性が主な問題です。成人の中毒量は一般的に1回7.5g以上、または1日4g以上とされることがありますが、アルコール多飲者や肝機能障害患者ではより少量でも毒性が発現する可能性があります。『【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照』""}},{""成分名"":""無水カフェイン"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A相当 / 授乳: 安全（L2相当）) 通常のOTC含有量（1回50mg程度）であれば妊婦・授乳婦ともに影響は少なく安全。ただし、コーヒー等からの過剰摂取（1日200〜300mg以上）には注意を促す。""},""運転・操作"":{""判定"":""〇"",""備考"":""覚醒作用がありますが、過剰摂取は神経過敏や振戦を引き起こす可能性があり、運転に影響を及ぼす可能性もゼロではありません。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""禁忌：心疾患のある患者、胃潰瘍の患者。受診勧奨：不眠症、不安障害、心臓病、高血圧、緑内障などの患者は注意が必要です。""},""相互作用"":{""判定"":""△"",""備考"":""エフェドリン、MAO阻害薬との併用で中枢神経刺激作用増強、不整脈リスク。シメチジン、経口避妊薬、フルボキサミン、シプロフロキサシンなどCYP1A2阻害薬との併用でカフェインの代謝遅延、作用増強。アルコールとの併用でカフェインの覚醒作用によりアルコールによる鎮静作用がマスクされ、過剰摂取につながる可能性があります。""},""濫用・MOH"":{""判定"":""△"",""備考"":""精神依存性があり、離脱症状（頭痛、倦怠感など）を引き起こすことがあります。アッパー系に分類されます。""},""ドーピング・毒性"":{""判定"":""△"",""備考"":""WADA禁止物質リストの『特定競技における禁止物質（S6. 興奮薬）』に指定されていますが、尿中濃度が15 µg/mLを超えた場合に陽性となります。一般的な医薬品の用法用量では通常この濃度には達しないとされますが、競技会期間中の使用は注意が必要です。毒性：中枢神経刺激作用、心血管系への影響。中毒量は個人差が大きいですが、一般的に1日1g以上で中毒症状が出現し始めるとされます。『【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照』""}},{""成分名"":""プロメタジンメチレンジサリチル酸塩"",""妊婦・授乳婦"":{""判定"":""✕"",""備考"":""(妊娠: C / 授乳: 相談・注意（L3相当）) 第一世代抗ヒスタミン薬。授乳中は乳児の傾眠リスクがあるため注意。総合感冒薬（PL配合顆粒等）に含まれるため、他の成分の禁忌（サリチルアミド等）に準じて妊娠後期の使用は避ける。""},""運転・操作"":{""判定"":""✕"",""備考"":""強い鎮静作用（眠気）と抗コリン作用（視調節障害など）があるため、服用後の自動車の運転や機械の操作は絶対に避けるべきです。半減期が比較的長いため、翌日まで影響が残る可能性も考慮してください。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""禁忌：閉塞隅角緑内障、前立腺肥大等下部尿路閉塞性疾患のある患者（抗コリン作用により症状悪化）。喘息発作時（気道分泌物増加により気道閉塞を悪化させる可能性）。重篤な肝機能障害、腎機能障害のある患者。昏睡状態の患者。受診勧奨：緑内障、前立腺肥大、心疾患、てんかん、甲状腺機能亢進症、高齢者などは慎重投与です。""},""相互作用"":{""判定"":""ー"",""備考"":""中枢神経抑制薬（アルコール、催眠鎮静薬、抗不安薬、麻薬性鎮痛薬など）との併用で中枢神経抑制作用増強。抗コリン作用を有する薬剤（三環系抗うつ薬、MAO阻害薬、フェノチアジン系薬剤など）との併用で抗コリン作用増強。アドレナリンとの併用で昇圧作用の反転（血圧低下）。アルコールとの併用で中枢神経抑制作用増強、眠気増強。""},""濫用・MOH"":{""判定"":""△"",""備考"":""鎮静作用があるため、精神依存の可能性は低いですが、乱用されるケースも報告されています。ダウナー系に分類されます。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADA禁止物質リストには含まれません。毒性：過量摂取により、中枢神経抑制（傾眠、昏睡）、呼吸抑制、抗コリン作用（口渇、頻脈、尿閉、散瞳、幻覚）などが現れることがあります。『【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照』""}},{""成分名"":""薬剤乱用頭痛（MOH）"",""濫用・MOH"":{""判定"":""△"",""備考"":""サリチルアミド、アセトアミノフェン、カフェインを含む複合鎮痛薬は、長期連用により薬剤乱用頭痛を引き起こすリスクが高いです。週に2～3回以上、3ヶ月以上の漫然とした使用はMOHのリスクとなるため注意が必要です。""}}]}"
2026/07/02 0:34:59,6,15才未満の小児,妊婦または妊娠していると思われる人は服用前に相談,デキストロメトルファン,"{""basis"":""6錠中"",""ingredients"":[{""name"":""サリチルアミド"",""id"":""D01811"",""amount"":648,""unit"":""mg""},{""name"":""アセトアミノフェン"",""id"":""D00217"",""amount"":360,""unit"":""mg""},{""name"":""無水カフェイン"",""id"":""D00528"",""amount"":144,""unit"":""mg""},{""name"":""プロメタジンメチレンジサリチル酸塩"",""id"":""D03290"",""amount"":32.4,""unit"":""mg""},{""name"":""デキストロメトルファン臭化水素酸塩水和物"",""id"":""D00848"",""amount"":48,""unit"":""mg""},{""name"":""ブロムヘキシン塩酸塩"",""id"":""D01778"",""amount"":12,""unit"":""mg""}]}","{""adult_dose"":""2錠×3回"",""daily_dose"":6,""prohibited_age"":""15才未満の小児""}","{""driving_warning"":""運転禁止"",""pregnancy_warning"":""妊婦または妊娠していると思われる人は服用前に相談"",""drug_category"":""かぜ薬（内用）"",""category_limit"":7,""packages"":[{""package_type"":""18錠"",""estimated_days"":3,""capacity_judgment"":""小容量""},{""package_type"":""30錠"",""estimated_days"":5,""capacity_judgment"":""小容量""}]}",パイロンPL錠 ゴールドは、サリチルアミドとアセトアミノフェン、プロメタジンメチレンジサリチル酸塩、無水カフェイン、デキストロメトルファン臭化水素酸塩水和物、ブロムヘキシン塩酸塩の6つの有効成分を配合した非ピリン系の総合かぜ薬です。せき、たん、のどの痛み、発熱、鼻みずなど、かぜの11症状に優れた効果を発揮します。,パイロンPL錠 ゴールド,〇,-,"【⚠️レッドフラッグあり：現場確認必須】

【サリチルアミド】(妊娠: C / 授乳: 相談・注意（L3相当）)
サリチル酸系に属するため、妊娠後期（28週以降）の使用は胎児リスク（動脈管早期閉鎖等）となり禁忌。授乳中もアセトアミノフェン単剤への切り替えを推奨。

【アセトアミノフェン】(妊娠: A / 授乳: 安全（L1相当）)
妊娠全期間・授乳中を通じて第一選択となる解熱鎮痛成分。通常のOTC用量であれば母子ともに安全性が極めて高い。

【無水カフェイン】(妊娠: A相当 / 授乳: 安全（L2相当）)
通常のOTC含有量（1回50mg程度）であれば妊婦・授乳婦ともに影響は少なく安全。ただし、コーヒー等からの過剰摂取（1日200〜300mg以上）には注意を促す。

【プロメタジンメチレンジサリチル酸塩】(妊娠: C / 授乳: 相談・注意（L3相当）)
第一世代抗ヒスタミン薬。授乳中は乳児の傾眠リスクがあるため注意。総合感冒薬（PL配合顆粒等）に含まれるため、他の成分の禁忌（サリチルアミド等）に準じて妊娠後期の使用は避ける。

【デキストロメトルファン臭化水素酸塩水和物】(妊娠: A / 授乳: 相談・注意（L3相当）)
妊婦には安全に使用可能（A）。授乳中も通常量であれば安全とされるが、乳児の呼吸抑制に注意。コデイン類が禁忌のケースで優先して提案できる鎮咳成分。

【ブロムヘキシン塩酸塩】(妊娠: A / 授乳: 安全（L2相当）)
