更新日,dailyDose,服用禁止,妊婦・授乳婦注意,対象成分含有フラグ,成分情報_JSON,用法用量_JSON,付加情報_JSON,製品の特長,製品名,指定濫用(＊：同ﾌﾞﾗﾝﾄﾞ内に対象含む),注釈･補足等,妊婦・授乳婦_専門家エビデンス,現場_代替薬提案,現場_運転目安補足,マトリックス_JSON
気道粘液分泌促進薬。妊婦・授乳婦に対する明らかな有害事象の報告はなく比較的安全だが、妊娠中の第一選択としてはカルボシステイン等が推奨されることが多い。",【現場_代替薬提案】<br>本製品はサリチルアミド、アセトアミノフェン、無水カフェイン、プロメタジン、デキストロメトルファン、ブロムヘキシンといった多数の成分を配合しており、様々な症状に効果が期待できる反面、副作用や相互作用のリスクも高まります。特に、妊婦・授乳婦、運転をされる方、基礎疾患（アスピリン喘息、消化性潰瘍、肝・腎・心疾患、緑内障、前立腺肥大など）をお持ちの方、他の薬剤を服用中の方には推奨できません。<br>・<b>妊婦・授乳婦の方</b>：アセトアミノフェン単剤（例: タイレノールAなど）を第一選択として提案し、必要に応じて医師への受診を勧めてください。サリチルアミドやプロメタジン含有製剤は避けるべきです。<br>・<b>運転をされる方</b>：プロメタジンによる強い眠気のリスクがあるため、運転前や運転中の服用は絶対に避けるべきです。眠気の少ない解熱鎮痛剤（例: アセトアミノフェン単剤）や、非鎮静性成分のみの風邪薬を提案してください。<br>・<b>基礎疾患をお持ちの方</b>：個別の基礎疾患に応じて、禁忌成分を含まない単一成分製剤や、より安全性の高い代替薬を提案してください。例えば、アスピリン喘息の既往がある場合はアセトアミノフェン単剤、緑内障や前立腺肥大がある場合は抗ヒスタミン成分を含まない製剤を検討し、医療機関への受診勧奨を最優先としてください。<br>・<b>乱用リスクを懸念する場合</b>：デキストロメトルファンやプロメタジンは乱用リスクが指摘される成分です。購入者の状況を慎重に確認し、必要に応じて販売を控える、または単一成分製剤や乱用リスクの低い代替品を提案してください。,"【現場_服薬指導エビデンス】<br>・<b>妊婦・授乳婦</b>：<br> ・<b>サリチルアミド</b>：妊婦への使用は、NSAIDsと同様に妊娠後期（特に妊娠28週以降）は胎児の動脈管収縮・閉鎖、胎児腎機能障害、羊水過少症、分娩遷延のリスクがあるため禁忌です。妊娠初期・中期も可能な限り避けるべきです。授乳婦では母乳中への移行が報告されており、乳児への影響（出血傾向など）が懸念されるため、授乳を避けるか、本剤の使用を中止するよう指導してください。成育L分類やTGA分類については、提供されたナレッジベースには記載がありません。一次資料を参照してください。<br> ・<b>アセトアミノフェン</b>：妊娠中の解熱鎮痛薬として第一選択薬の一つとされています。ただし、長期・大量使用は避けるべきであり、短期間の必要最小限の使用に留めるよう指導してください。授乳婦では母乳中への移行は少量であり、乳児への影響は少ないとされていますが、乳児の状態を観察するよう伝えてください。成育L分類やTGA分類については、提供されたナレッジベースには記載がありません。一般的には成育医療センターのL1に分類されることが多いですが、推測は禁止されているため、一次資料を参照してください。<br> ・<b>無水カフェイン</b>：妊婦の過剰摂取は胎児への影響（低出生体重児、流産リスク増加など）が示唆されるため、摂取量を制限すべきです。本剤には144mg/6錠含まれており、他からのカフェイン摂取も考慮し、総摂取量に注意が必要であることを伝えてください。授乳婦では母乳中に移行し、乳児が興奮、不眠、不機嫌になる可能性があるため、授乳中は摂取を控えるか、量を制限するよう指導してください。成育L分類やTGA分類については、提供されたナレッジベースには記載がありません。一次資料を参照してください。<br> ・<b>プロメタジンメチレンジサリチル酸塩</b>：妊婦への使用は、特に妊娠後期における使用は新生児に錐体外路症状、呼吸抑制、鎮静などを引き起こす可能性があるため避けるべきです。妊娠初期・中期も可能な限り避けるよう指導してください。授乳婦では母乳中へ移行し、乳児に鎮静、興奮、無呼吸、哺乳力低下などを引き起こす可能性があるため、授乳中の使用は避けるべきです。成育L分類やTGA分類については、提供されたナレッジベースには記載がありません。一次資料を参照してください。<br> ・<b>デキストロメトルファン臭化水素酸塩水和物</b>：妊婦への使用は比較的安全性が高いとされていますが、確立されたデータは限られるため、必要最小限の使用に留めるよう指導してください。授乳婦では母乳中への移行は少量とされていますが、乳児への影響は不明確な点もあるため、注意が必要です。成育L分類やTGA分類については、提供されたナレッジベースには記載がありません。一次資料を参照してください。<br> ・<b>ブロムヘキシン塩酸塩</b>：妊婦への使用は、動物実験で胎児への影響は認められていないものの、ヒトでの十分なデータはないため、妊娠初期は避けるのが望ましいです。授乳婦では母乳中への移行が報告されており、乳児への影響は不明な点もあるため、授乳を避けるか、本剤の使用を中止するよう指導してください。成育L分類やTGA分類については、提供されたナレッジベースには記載がありません。一次資料を参照してください。<br>・<b>運転・操作</b>：<br> ・<b>サリチルアミド</b>：鎮静作用は一般的に低いとされますが、個人差により眠気やめまいが生じる可能性は否定できません。<br> ・<b>アセトアミノフェン</b>：運転に影響を及ぼすような鎮静作用や精神神経症状は通常認められません。<br> ・<b>無水カフェイン</b>：覚醒作用がありますが、過剰摂取により神経過敏、めまい、動悸などを引き起こす可能性があり、集中力に影響を及ぼす場合があります。<br> ・<b>プロメタジンメチレンジサリチル酸塩</b>：強い鎮静作用、眠気、めまい、集中力低下を引き起こす可能性があるため、本剤服用中の運転や危険を伴う機械の操作は絶対に避けるよう指導してください。抗コリン作用による視調節障害（霧視など）も起こりうるため注意が必要です。<br> ・<b>デキストロメトルファン臭化水素酸塩水和物</b>：高用量で鎮静作用やめまいが生じる可能性があります。通常用量では影響は少ないとされますが、注意が必要です。<br> ・<b>ブロムヘキシン塩酸塩</b>：運転に影響を及ぼすような鎮静作用や精神神経症状は通常認められません。<br>・<b>禁忌・受診勧奨</b>：<br> ・<b>サリチルアミド</b>：アスピリン喘息またはその既往歴のある患者は重篤な喘息発作を誘発する恐れがあるため禁忌です。消化性潰瘍の既往歴のある患者、重篤な血液疾患、肝機能障害、腎機能障害、心機能不全のある患者も禁忌または慎重投与です。症状が改善しない場合、悪化する場合、発疹、かゆみ、黄疸などの副作用が出た場合は受診を勧奨してください。<br> ・<b>アセトアミノフェン</b>：重篤な肝機能障害のある患者は肝障害を悪化させる恐れがあるため禁忌です。本剤の成分に対し過敏症の既往歴のある患者も禁忌です。症状が改善しない場合、悪化する場合、発疹、かゆみ、黄疸などの副作用が出た場合は受診を勧奨してください。<br> ・<b>無水カフェイン</b>：心疾患、胃潰瘍、緑内障、てんかんなどの患者は症状を悪化させる可能性があるため、慎重な使用が必要です。動悸、不眠、胃部不快感などの症状が続く場合は受診を勧奨してください。<br> ・<b>プロメタジンメチレンジサリチル酸塩</b>：緑内障、前立腺肥大等下部尿路閉塞性疾患のある患者は抗コリン作用により症状悪化の恐れがあるため禁忌です。重篤な呼吸器疾患（喘息、COPDなど）のある患者は呼吸抑制を増強する可能性があり禁忌です。てんかん患者、昏睡状態の患者、MAO阻害剤投与中の患者も禁忌です。排尿困難、眼圧上昇、呼吸苦、意識障害などの症状が出た場合は受診を勧奨してください。<br> ・<b>デキストロメトルファン臭化水素酸塩水和物</b>：MAO阻害剤投与中の患者は禁忌です。2週間以上使用しても症状が改善しない場合は受診を勧奨してください。<br> ・<b>ブロムヘキシン塩酸塩</b>：本剤の成分に対し過敏症の既往歴のある患者は禁忌です。症状が改善しない場合、悪化する場合は受診を勧奨してください。<br>・<b>相互作用</b>：<br> ・<b>サリチルアミド</b>：ワルファリン等の抗凝固薬との併用で出血傾向増強、メトトレキサートとの併用で毒性増強、経口血糖降下薬との併用で血糖降下作用増強、他のNSAIDsとの併用で消化管出血等の副作用増強、アルコールとの併用で消化管出血や肝障害のリスク増強に注意が必要です。<br> ・<b>アセトアミノフェン</b>：アルコールとの併用で肝障害のリスク増強、ワルファリン等の抗凝固薬との併用でワルファリンの作用増強、CYP2E1誘導剤（フェノバルビタール、フェニトイン、リファンピシンなど）やイソニアジドとの併用で肝毒性増強に注意が必要です。<br> ・<b>無水カフェイン</b>：MAO阻害剤との併用で中枢神経興奮作用増強、エフェドリンやプソイドエフェドリン等の交感神経刺激薬との併用で中枢神経刺激作用や心血管系作用増強、シメチジンや経口避妊薬、フルボキサミン等との併用でカフェインの代謝阻害による作用増強に注意が必要です。アルコールとの併用では、カフェインの覚醒作用によりアルコールによる鎮静作用がマスクされ、過剰摂取につながる可能性があります。<br> ・<b>プロメタジンメチレンジサリチル酸塩</b>：中枢神経抑制薬（アルコール、鎮静剤、睡眠薬、抗不安薬、麻薬性鎮痛薬など）との併用で、相互に作用増強し過度の鎮静、呼吸抑制、意識障害を引き起こす可能性があるため併用は避けるべきです。MAO阻害剤との併用はプロメタジンの作用増強や抗コリン作用増強のリスクがあるため禁忌です。抗コリン作用を有する薬剤（三環系抗うつ薬、一部の抗精神病薬、パーキンソン病治療薬など）との併用で抗コリン作用が増強（口渇、便秘、排尿困難、視調節障害など）します。SSRIとの併用はセロトニン症候群のリスクは低いものの、注意が必要です。<br> ・<b>デキストロメトルファン臭化水素酸塩水和物</b>：MAO阻害剤との併用はセロトニン症候群（発熱、発汗、振戦、ミオクローヌス、意識障害など）のリスクがあるため禁忌です。MAO阻害剤中止後2週間はデキストロメトルファンを使用しないよう指導してください。SSRI、SNRI、三環系抗うつ薬との併用でもセロトニン症候群のリスクが増強します。CYP2D6阻害剤（キニジン、フルオキセチン、パロキセチンなど）との併用でデキストロメトルファンの血中濃度上昇や副作用増強に注意が必要です。アルコールとの併用で中枢神経抑制作用が増強します。<br> ・<b>ブロムヘキシン塩酸塩</b>：抗生物質との併用で、抗生物質の気道分泌物への移行を促進する可能性があります。<br>・<b>濫用・MOH</b>：<br> ・<b>サリチルアミド</b>：濫用性は低いとされます。<br> ・<b>アセトアミノフェン</b>：濫用性は低いとされますが、過量摂取による肝毒性リスクが高いです。<br> ・<b>無水カフェイン</b>：覚醒作用があり、精神的依存を形成する可能性があります。連用により離脱症状（頭痛、倦怠感など）が生じることがあります。<br> ・<b>プロメタジンメチレンジサリチル酸塩</b>：鎮静作用や抗コリン作用による多幸感や離人感から、一部で乱用される可能性があります。精神的依存、身体的依存のリスクが指摘されています。<br> ・<b>デキストロメトルファン臭化水素酸塩水和物</b>：高用量で幻覚作用や解離作用（サイケデリック効果）があるため、乱用薬物として知られています（『ロボットリップ』など）。精神的依存を形成するリスクが高いです。乱用目的の購入には厳重な注意が必要です。<br> ・<b>ブロムヘキシン塩酸塩</b>：濫用性は低いとされます。<br>本製品はデキストロメトルファンとプロメタジンを含有しており、乱用されるリスクがあるため、購入者の状況（頻回購入、多量購入、不自然な言動など）を注意深く確認し、必要に応じて販売を控える、または医療機関受診を勧めてください。また、鎮痛成分（サリチルアミド、アセトアミノフェン、カフェイン）を含むため、週に3日以上、3ヶ月以上の連用により薬剤乱用頭痛（MOH）を引き起こす可能性があります。頭痛の頻度が増えたり、症状が悪化したりする場合は、薬剤乱用頭痛の可能性を考慮し、使用中止と医療機関受診を勧めるよう指導してください。<br>・<b>ドーピング・毒性</b>：<br> ・<b>サリチルアミド</b>：WADA（世界アンチ・ドーピング機構）の禁止物質リストには通常含まれていません。中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。サリチル酸系薬剤と同様に、過量摂取でサリチル酸中毒（耳鳴り、めまい、吐き気、嘔吐、アシドーシス、呼吸促進など）を引き起こす可能性があります。<br> ・<b>アセトアミノフェン</b>：WADA禁止物質ではありません。成人の急性中毒量（単回摂取）は通常7.5g以上とされることが多いですが、アルコール多飲者や肝機能障害患者では少量でも肝毒性が発現するリスクがあります。致死量は10-15g以上とされることが多いです。『出典: Poisindex, Lexicomp』過量摂取により重篤な肝障害を引き起こすため、用法・用量を厳守するよう指導してください。<br> ・<b>無水カフェイン</b>：WADA禁止物質リストには含まれませんが、一部の競技団体では高用量での使用が制限される場合がある（閾値を超える尿中濃度）ため、競技者は念のため確認を促してください。成人の急性中毒量（単回摂取）は通常1g以上で、致死量は5-10g以上とされることが多いです。『出典: Poisindex, Lexicomp』過量摂取により神経過敏、不眠、動悸、頻脈、不整脈、消化器症状、痙攣などを引き起こす可能性があります。<br> ・<b>プロメタジンメチレンジサリチル酸塩</b>：WADA禁止物質ではありません。中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。過量摂取により重度の鎮静、呼吸抑制、低血圧、頻脈、抗コリン作用（散瞳、口渇、尿閉、腸閉塞）、痙攣、昏睡などを引き起こす可能性があります。<br> ・<b>デキストロメトルファン臭化水素酸塩水和物</b>：WADA禁止物質ではありません。中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。過量摂取により中枢神経抑制、興奮、幻覚、錯乱、セロトニン症候群、呼吸抑制などを引き起こす可能性があります。<br> ・<b>ブロムヘキシン塩酸塩</b>：WADA禁止物質ではありません。中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。通常用量での毒性は低いですが、過量摂取により消化器症状などが起こる可能性があります。","{""成分マトリックス"":[{""成分名"":""サリチルアミド"",""妊婦・授乳婦"":{""判定"":""✕"",""備考"":""(妊娠: C / 授乳: 相談・注意（L3相当）) サリチル酸系に属するため、妊娠後期（28週以降）の使用は胎児リスク（動脈管早期閉鎖等）となり禁忌。授乳中もアセトアミノフェン単剤への切り替えを推奨。""},""運転・操作"":{""判定"":""〇"",""備考"":""鎮静作用は一般的に低いとされますが、個人差により眠気やめまいが生じる可能性は否定できません。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""アスピリン喘息またはその既往歴のある患者は重篤な喘息発作を誘発する恐れがあるため禁忌です。消化性潰瘍の既往歴のある患者、重篤な血液疾患、肝機能障害、腎機能障害、心機能不全のある患者も禁忌または慎重投与です。症状が改善しない場合、悪化する場合、発疹、かゆみ、黄疸などの副作用が出た場合は受診を勧奨してください。""},""相互作用"":{""判定"":""△"",""備考"":""ワルファリン等の抗凝固薬との併用で出血傾向増強、メトトレキサートとの併用で毒性増強、経口血糖降下薬との併用で血糖降下作用増強、他のNSAIDsとの併用で消化管出血等の副作用増強、アルコールとの併用で消化管出血や肝障害のリスク増強に注意が必要です。""},""濫用・MOH"":{""判定"":""〇"",""備考"":""濫用性は低いとされます。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADA（世界アンチ・ドーピング機構）の禁止物質リストには通常含まれていません。中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。サリチル酸系薬剤と同様に、過量摂取でサリチル酸中毒（耳鳴り、めまい、吐き気、嘔吐、アシドーシス、呼吸促進など）を引き起こす可能性があります。""}},{""成分名"":""アセトアミノフェン"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A / 授乳: 安全（L1相当）) 妊娠全期間・授乳中を通じて第一選択となる解熱鎮痛成分。通常のOTC用量であれば母子ともに安全性が極めて高い。""},""運転・操作"":{""判定"":""ー"",""備考"":""運転に影響を及ぼすような鎮静作用や精神神経症状は通常認められません。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""重篤な肝機能障害のある患者は肝障害を悪化させる恐れがあるため禁忌です。本剤の成分に対し過敏症の既往歴のある患者も禁忌です。症状が改善しない場合、悪化する場合、発疹、かゆみ、黄疸などの副作用が出た場合は受診を勧奨してください。""},""相互作用"":{""判定"":""△"",""備考"":""アルコールとの併用で肝障害のリスク増強、ワルファリン等の抗凝固薬との併用でワルファリンの作用増強、CYP2E1誘導剤（フェノバルビタール、フェニトイン、リファンピシンなど）やイソニアジドとの併用で肝毒性増強に注意が必要です。""},""濫用・MOH"":{""判定"":""〇"",""備考"":""濫用性は低いとされますが、過量摂取による肝毒性リスクが高いです。""},""ドーピング・毒性"":{""判定"":""〇"",""備考"":""WADA禁止物質ではありません。成人の急性中毒量（単回摂取）は通常7.5g以上とされることが多いですが、アルコール多飲者や肝機能障害患者では少量でも肝毒性が発現するリスクがあります。致死量は10-15g以上とされることが多いです。『出典: Poisindex, Lexicomp』過量摂取により重篤な肝障害を引き起こすため、用法・用量を厳守するよう指導してください。""}},{""成分名"":""無水カフェイン"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A相当 / 授乳: 安全（L2相当）) 通常のOTC含有量（1回50mg程度）であれば妊婦・授乳婦ともに影響は少なく安全。ただし、コーヒー等からの過剰摂取（1日200〜300mg以上）には注意を促す。""},""運転・操作"":{""判定"":""ー"",""備考"":""覚醒作用がありますが、過剰摂取により神経過敏、めまい、動悸などを引き起こす可能性があり、集中力に影響を及ぼす場合があります。""},""禁忌・受診勧奨"":{""判定"":""△"",""備考"":""心疾患、胃潰瘍、緑内障、てんかんなどの患者は症状を悪化させる可能性があるため、慎重な使用が必要です。動悸、不眠、胃部不快感などの症状が続く場合は受診を勧奨してください。""},""相互作用"":{""判定"":""△"",""備考"":""MAO阻害剤との併用で中枢神経興奮作用増強、エフェドリンやプソイドエフェドリン等の交感神経刺激薬との併用で中枢神経刺激作用や心血管系作用増強、シメチジンや経口避妊薬、フルボキサミン等との併用でカフェインの代謝阻害による作用増強に注意が必要です。アルコールとの併用では、カフェインの覚醒作用によりアルコールによる鎮静作用がマスクされ、過剰摂取につながる可能性があります。""},""濫用・MOH"":{""判定"":""△"",""備考"":""覚醒作用があり、精神的依存を形成する可能性があります。連用により離脱症状（頭痛、倦怠感など）が生じることがあります。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADA禁止物質リストには含まれませんが、一部の競技団体では高用量での使用が制限される場合がある（閾値を超える尿中濃度）ため、競技者は念のため確認を促してください。成人の急性中毒量（単回摂取）は通常1g以上で、致死量は5-10g以上とされることが多いです。『出典: Poisindex, Lexicomp』過量摂取により神経過敏、不眠、動悸、頻脈、不整脈、消化器症状、痙攣などを引き起こす可能性があります。""}},{""成分名"":""プロメタジンメチレンジサリチル酸塩"",""妊婦・授乳婦"":{""判定"":""✕"",""備考"":""(妊娠: C / 授乳: 相談・注意（L3相当）) 第一世代抗ヒスタミン薬。授乳中は乳児の傾眠リスクがあるため注意。総合感冒薬（PL配合顆粒等）に含まれるため、他の成分の禁忌（サリチルアミド等）に準じて妊娠後期の使用は避ける。""},""運転・操作"":{""判定"":""✕"",""備考"":""強い鎮静作用、眠気、めまい、集中力低下を引き起こす可能性があるため、本剤服用中の運転や危険を伴う機械の操作は絶対に避けるよう指導してください。抗コリン作用による視調節障害（霧視など）も起こりうるため注意が必要です。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""緑内障、前立腺肥大等下部尿路閉塞性疾患のある患者は抗コリン作用により症状悪化の恐れがあるため禁忌です。重篤な呼吸器疾患（喘息、COPDなど）のある患者は呼吸抑制を増強する可能性があり禁忌です。てんかん患者、昏睡状態の患者、MAO阻害剤投与中の患者も禁忌です。排尿困難、眼圧上昇、呼吸苦、意識障害などの症状が出た場合は受診を勧奨してください。""},""相互作用"":{""判定"":""✕"",""備考"":""中枢神経抑制薬（アルコール、鎮静剤、睡眠薬、抗不安薬、麻薬性鎮痛薬など）との併用で、相互に作用増強し過度の鎮静、呼吸抑制、意識障害を引き起こす可能性があるため併用は避けるべきです。MAO阻害剤との併用はプロメタジンの作用増強や抗コリン作用増強のリスクがあるため禁忌です。抗コリン作用を有する薬剤（三環系抗うつ薬、一部の抗精神病薬、パーキンソン病治療薬など）との併用で抗コリン作用が増強（口渇、便秘、排尿困難、視調節障害など）します。SSRIとの併用はセロトニン症候群のリスクは低いものの、注意が必要です。""},""濫用・MOH"":{""判定"":""△"",""備考"":""鎮静作用や抗コリン作用による多幸感や離人感から、一部で乱用される可能性があります。精神的依存、身体的依存のリスクが指摘されています。""},""ドーピング・毒性"":{""判定"":""〇"",""備考"":""WADA禁止物質ではありません。中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。過量摂取により重度の鎮静、呼吸抑制、低血圧、頻脈、抗コリン作用（散瞳、口渇、尿閉、腸閉塞）、痙攣、昏睡などを引き起こす可能性があります。""}},{""成分名"":""デキストロメトルファン臭化水素酸塩水和物"",""妊婦・授乳婦"":{""判定"":""✕"",""備考"":""(妊娠: A / 授乳: 相談・注意（L3相当）) 妊婦には安全に使用可能（A）。授乳中も通常量であれば安全とされるが、乳児の呼吸抑制に注意。コデイン類が禁忌のケースで優先して提案できる鎮咳成分。""},""運転・操作"":{""判定"":""△"",""備考"":""高用量で鎮静作用やめまいが生じる可能性があります。通常用量では影響は少ないとされますが、注意が必要です。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""MAO阻害剤投与中の患者は禁忌です。2週間以上使用しても症状が改善しない場合は受診を勧奨してください。""},""相互作用"":{""判定"":""✕"",""備考"":""MAO阻害剤との併用はセロトニン症候群（発熱、発汗、振戦、ミオクローヌス、意識障害など）のリスクがあるため禁忌です。MAO阻害剤中止後2週間はデキストロメトルファンを使用しないよう指導してください。SSRI、SNRI、三環系抗うつ薬との併用でもセロトニン症候群のリスクが増強します。CYP2D6阻害剤（キニジン、フルオキセチン、パロキセチンなど）との併用でデキストロメトルファンの血中濃度上昇や副作用増強に注意が必要です。アルコールとの併用で中枢神経抑制作用が増強します。""},""濫用・MOH"":{""判定"":""△"",""備考"":""高用量で幻覚作用や解離作用（サイケデリック効果）があるため、乱用薬物として知られています（『ロボットリップ』など）。精神的依存を形成するリスクが高いです。乱用目的の購入には厳重な注意が必要です。""},""ドーピング・毒性"":{""判定"":""〇"",""備考"":""WADA禁止物質ではありません。中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。過量摂取により中枢神経抑制、興奮、幻覚、錯乱、セロトニン症候群、呼吸抑制などを引き起こす可能性があります。""}},{""成分名"":""ブロムヘキシン塩酸塩"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A / 授乳: 安全（L2相当）) 気道粘液分泌促進薬。妊婦・授乳婦に対する明らかな有害事象の報告はなく比較的安全だが、妊娠中の第一選択としてはカルボシステイン等が推奨されることが多い。""},""運転・操作"":{""判定"":""ー"",""備考"":""運転に影響を及ぼすような鎮静作用や精神神経症状は通常認められません。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""本剤の成分に対し過敏症の既往歴のある患者は禁忌です。症状が改善しない場合、悪化する場合は受診を勧奨してください。""},""相互作用"":{""判定"":""ー"",""備考"":""抗生物質との併用で、抗生物質の気道分泌物への移行を促進する可能性があります。""},""濫用・MOH"":{""判定"":""〇"",""備考"":""濫用性は低いとされます。本製品はデキストロメトルファンとプロメタジンを含有しており、乱用されるリスクがあるため、購入者の状況（頻回購入、多量購入、不自然な言動など）を注意深く確認し、必要に応じて販売を控える、または医療機関受診を勧めてください。また、鎮痛成分（サリチルアミド、アセトアミノフェン、カフェイン）を含むため、週に3日以上、3ヶ月以上の連用により薬剤乱用頭痛（MOH）を引き起こす可能性があります。頭痛の頻度が増えたり、症状が悪化したりする場合は、薬剤乱用頭痛の可能性を考慮し、使用中止と医療機関受診を勧めるよう指導してください。""},""ドーピング・毒性"":{""判定"":""〇"",""備考"":""WADA禁止物質ではありません。中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。通常用量での毒性は低いですが、過量摂取により消化器症状などが起こる可能性があります。""}}]}"
2026/07/02 0:37:13,8,15才未満の小児,授乳中の人、妊婦または妊娠していると思われる人は服用前に相談すること,-,"{""basis"":""8錠中"",""ingredients"":[{""name"":""サリチルアミド"",""id"":""D01811"",""amount"":1080,""unit"":""mg""},{""name"":""アセトアミノフェン"",""id"":""D00217"",""amount"":600,""unit"":""mg""},{""name"":""無水カフェイン"",""id"":""D00528"",""amount"":240,""unit"":""mg""},{""name"":""プロメタジンメチレンジサリチル酸塩"",""id"":""D03290"",""amount"":54,""unit"":""mg""}]}","{""adult_dose"":""2錠×4回"",""daily_dose"":8,""prohibited_age"":""15才未満の小児""}","{""driving_warning"":""運転禁止"",""pregnancy_warning"":""授乳中の人、妊婦または妊娠していると思われる人は服用前に相談すること"",""drug_category"":""かぜ薬"",""category_limit"":7,""packages"":[]}",パイロンPL錠Proは、解熱鎮痛成分であるサリチルアミドとアセトアミノフェン、抗ヒスタミン成分であるプロメタジンメチレンジサリチル酸塩、痛みをおさえるはたらきを助ける無水カフェインの4つの有効成分の作用により、「のどの痛み」「発熱」「鼻みず」などのかぜの諸症状にすぐれた効果を発揮する非ピリン系のかぜ薬です。,パイロンPL錠Pro,対象外,-,"【⚠️レッドフラッグあり：現場確認必須】

【サリチルアミド】(妊娠: C / 授乳: 相談・注意（L3相当）)
サリチル酸系に属するため、妊娠後期（28週以降）の使用は胎児リスク（動脈管早期閉鎖等）となり禁忌。授乳中もアセトアミノフェン単剤への切り替えを推奨。

【アセトアミノフェン】(妊娠: A / 授乳: 安全（L1相当）)
妊娠全期間・授乳中を通じて第一選択となる解熱鎮痛成分。通常のOTC用量であれば母子ともに安全性が極めて高い。

【無水カフェイン】(妊娠: A相当 / 授乳: 安全（L2相当）)
通常のOTC含有量（1回50mg程度）であれば妊婦・授乳婦ともに影響は少なく安全。ただし、コーヒー等からの過剰摂取（1日200〜300mg以上）には注意を促す。

【プロメタジンメチレンジサリチル酸塩】(妊娠: C / 授乳: 相談・注意（L3相当）)
