更新日,dailyDose,服用禁止,妊婦・授乳婦注意,対象成分含有フラグ,成分情報_JSON,用法用量_JSON,付加情報_JSON,製品の特長,製品名,指定濫用(＊：同ﾌﾞﾗﾝﾄﾞ内に対象含む),注釈･補足等,妊婦・授乳婦_専門家エビデンス,現場_代替薬提案,現場_運転目安補足,マトリックス_JSON
第一世代抗ヒスタミン薬。授乳中は乳児の傾眠リスクがあるため注意。総合感冒薬（PL配合顆粒等）に含まれるため、他の成分の禁忌（サリチルアミド等）に準じて妊娠後期の使用は避ける。",【現場_代替薬提案】<br>パイロンPL錠Proは、解熱鎮痛成分（サリチルアミド、アセトアミノフェン）、カフェイン、抗ヒスタミン成分（プロメタジン）を配合した総合感冒薬です。特にプロメタジンによる強い鎮静作用があるため、服用後の運転・機械操作は厳重に禁止されます。また、妊婦、授乳婦、基礎疾患（緑内障、前立腺肥大、消化性潰瘍、肝・腎機能障害など）のある患者には適さない成分が含まれています。<br>・<b>妊婦・授乳婦</b>：アセトアミノフェン単剤（例: タイレノールA、ラックル速溶錠など）を第一選択として推奨します。カフェインやプロメタジン、サリチルアミドは避けるべきです。<br>・<b>運転者</b>：プロメタジンによる眠気のリスクがない、抗ヒスタミン成分を含まない解熱鎮痛薬（例: アセトアミノフェン単剤、イブプロフェン単剤など）を推奨します。<br>・<b>消化性潰瘍既往</b>：サリチルアミドが含まれるため、アセトアミノフェン単剤を推奨します。<br>・<b>緑内障・前立腺肥大</b>：プロメタジンが禁忌または注意成分であるため、抗ヒスタミン成分を含まない製剤を推奨します。<br>・<b>カフェイン過敏症・不眠傾向</b>：カフェインを含まない解熱鎮痛薬を推奨します。,【現場_服薬指導エビデンス】<br>・<b>妊婦・授乳婦</b>：<br> ・<b>サリチルアミド</b>：妊娠後期は胎児の動脈管早期閉鎖、肺高血圧症、腎機能障害のリスクがあるため『禁忌』です。妊娠初期・中期も可能な限り使用を避けるべきです。授乳中は乳汁移行の可能性があり、乳児への影響を考慮し『使用を避けるか、授乳を中止』するよう指導してください。<br> ・<b>アセトアミノフェン</b>：妊娠中・授乳中の解熱鎮痛薬として『第一選択薬』であり、成育L分類は『L1』です。ただし、長期連用や高用量摂取は避けるよう指導してください。<br> ・<b>無水カフェイン</b>：妊娠中は過剰摂取を避けるべきです。高用量で胎児の低出生体重児、流産リスクの可能性が指摘されることもあります。成育L分類は『L2』です。授乳中は乳汁移行し、乳児の興奮、不眠を引き起こす可能性があるため、『注意が必要』であり、摂取量を控えるよう指導してください。<br> ・<b>プロメタジンメチレンジサリチル酸塩</b>：妊娠後期に抗ヒスタミン薬の使用は、胎児の呼吸抑制や新生児の錐体外路症状などの報告があるため『避けるべき』です。成育L分類は『L3』です。授乳中は乳汁移行し、乳児の眠気、興奮、呼吸抑制の可能性があるため、『使用を避けるか、授乳を中止』するよう指導してください。<br>・<b>運転・操作</b>：<br> ・<b>サリチルアミド</b>：通常、運転・機械操作への影響は少ないとされています。<br> ・<b>アセトアミノフェン</b>：通常、運転・機械操作への影響は少ないとされています。<br> ・<b>無水カフェイン</b>：眠気覚まし効果がある一方で、過剰摂取は神経過敏や集中力低下を招く可能性があり、『注意が必要』です。<br> ・<b>プロメタジンメチレンジサリチル酸塩</b>：強い鎮静作用、眠気を引き起こすため、服用後の運転・機械操作は『厳重に禁止』です。患者には明確にその旨を伝えてください。<br>・<b>禁忌・受診勧奨</b>：<br> ・<b>サリチルアミド</b>：消化性潰瘍、重篤な血液疾患、肝・腎機能障害、アスピリン喘息の既往がある患者は『禁忌』です。これらの既往がある場合は受診を勧奨してください。<br> ・<b>アセトアミノフェン</b>：重篤な肝・腎機能障害、アスピリン喘息の既往がある患者は『禁忌』です。これらの既往がある場合は受診を勧奨してください。<br> ・<b>無水カフェイン</b>：心疾患、胃潰瘍、緑内障、不眠症、不安障害のある患者は『注意が必要』です。症状の悪化や副作用のリスクがあるため、医師への相談を勧奨してください。<br> ・<b>プロメタジンメチレンジサリチル酸塩</b>：閉塞隅角緑内障、前立腺肥大症等による尿路閉塞、喘息発作時、重篤な肝・腎機能障害のある患者は『禁忌』です。これらの既往がある場合は受診を勧奨してください。<br>・<b>相互作用</b>：<br> ・<b>サリチルアミド</b>：抗凝固薬（ワルファリン等）との併用で出血リスクが増大します。メトトレキサートの血中濃度を上昇させる可能性があります。スルホニル尿素系血糖降下薬の作用を増強する可能性があります。利尿薬（ループ利尿薬、サイアザイド系利尿薬）の作用を減弱させる可能性があります。アルコールとの併用で消化管出血リスクが増大します。<br> ・<b>アセトアミノフェン</b>：アルコールとの併用で肝障害リスクが著しく増大します。ワルファリンの作用を増強する可能性があります。一部の抗てんかん薬（フェニトイン、カルバマゼピン等）は肝酵素誘導により肝毒性リスクが増大する可能性があります。<br> ・<b>無水カフェイン</b>：他の中枢神経刺激薬との併用で作用が増強します。MAO阻害薬との併用で高血圧クリーゼのリスクがあります。一部の抗菌薬（シプロフロキサシン、エノキサシン等）はカフェインの代謝を阻害し、作用が増強する可能性があります。アルコールと併用すると覚醒効果により飲酒量が増える可能性があります。<br> ・<b>プロメタジンメチレンジサリチル酸塩</b>：中枢神経抑制薬（アルコール、睡眠薬、抗不安薬、麻酔薬等）との併用で鎮静作用が著しく増強されます。抗コリン作用を有する薬剤（三環系抗うつ薬、一部の抗精神病薬、MAO阻害薬等）との併用で抗コリン作用が増強されます。<br>・<b>濫用・MOH</b>：<br> ・<b>サリチルアミド</b>：NSAID乱用頭痛のリスクがあります。<br> ・<b>アセトアミノフェン</b>：薬剤乱用頭痛（MOH）のリスクがあります。<br> ・<b>無水カフェイン</b>：カフェイン依存性頭痛、離脱症状、薬剤乱用頭痛の一因となることがあります。中枢神経刺激作用により、アッパー系成分として認識される場合があります。<br> ・<b>プロメタジンメチレンジサリチル酸塩</b>：強い鎮静作用による依存性、乱用リスクがあります。中枢神経抑制作用により、ダウナー系成分として認識される場合があります。<br>・<b>ドーピング・毒性</b>：<br> ・<b>サリチルアミド</b>：WADA（世界アンチ・ドーピング機構）の禁止リストには該当しません。<br> ・<b>アセトアミノフェン</b>：WADAの禁止リストには該当しません。中毒量：成人で1日4000mg超、単回7500mg超で肝障害リスクが増大します。致死量：単回10-15g以上とされるが、個人差が大きいです。『Poisindex』『Lexicomp』参照。<br> ・<b>無水カフェイン</b>：WADAの監視プログラム対象ではありますが、競技会での禁止物質ではありません。高用量摂取で心臓への影響があります。中毒量：個人差が大きいですが、単回1g以上で中毒症状、数gで致死的な可能性があります。『Poisindex』『Lexicomp』参照。<br> ・<b>プロメタジンメチレンジサリチル酸塩</b>：WADAの禁止リストには該当しません。,"{""成分マトリックス"":[{""成分名"":""サリチルアミド"",""妊婦・授乳婦"":{""判定"":""✕"",""備考"":""(妊娠: C / 授乳: 相談・注意（L3相当）) サリチル酸系に属するため、妊娠後期（28週以降）の使用は胎児リスク（動脈管早期閉鎖等）となり禁忌。授乳中もアセトアミノフェン単剤への切り替えを推奨。""},""運転・操作"":{""判定"":""ー"",""備考"":""通常、運転・機械操作への影響は少ないとされています。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""消化性潰瘍、重篤な血液疾患、肝・腎機能障害、アスピリン喘息の既往がある患者は『禁忌』です。これらの既往がある場合は受診を勧奨してください。""},""相互作用"":{""判定"":""△"",""備考"":""抗凝固薬（ワルファリン等）との併用で出血リスクが増大します。メトトレキサートの血中濃度を上昇させる可能性があります。スルホニル尿素系血糖降下薬の作用を増強する可能性があります。利尿薬（ループ利尿薬、サイアザイド系利尿薬）の作用を減弱させる可能性があります。アルコールとの併用で消化管出血リスクが増大します。""},""濫用・MOH"":{""判定"":""△"",""備考"":""NSAID乱用頭痛のリスクがあります。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADA（世界アンチ・ドーピング機構）の禁止リストには該当しません。""}},{""成分名"":""アセトアミノフェン"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A / 授乳: 安全（L1相当）) 妊娠全期間・授乳中を通じて第一選択となる解熱鎮痛成分。通常のOTC用量であれば母子ともに安全性が極めて高い。""},""運転・操作"":{""判定"":""ー"",""備考"":""通常、運転・機械操作への影響は少ないとされています。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""重篤な肝・腎機能障害、アスピリン喘息の既往がある患者は『禁忌』です。これらの既往がある場合は受診を勧奨してください。""},""相互作用"":{""判定"":""△"",""備考"":""アルコールとの併用で肝障害リスクが著しく増大します。ワルファリンの作用を増強する可能性があります。一部の抗てんかん薬（フェニトイン、カルバマゼピン等）は肝酵素誘導により肝毒性リスクが増大する可能性があります。""},""濫用・MOH"":{""判定"":""△"",""備考"":""薬剤乱用頭痛（MOH）のリスクがあります。""},""ドーピング・毒性"":{""判定"":""△"",""備考"":""WADAの禁止リストには該当しません。中毒量：成人で1日4000mg超、単回7500mg超で肝障害リスクが増大します。致死量：単回10-15g以上とされるが、個人差が大きいです。『Poisindex』『Lexicomp』参照。""}},{""成分名"":""無水カフェイン"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A相当 / 授乳: 安全（L2相当）) 通常のOTC含有量（1回50mg程度）であれば妊婦・授乳婦ともに影響は少なく安全。ただし、コーヒー等からの過剰摂取（1日200〜300mg以上）には注意を促す。""},""運転・操作"":{""判定"":""△"",""備考"":""眠気覚まし効果がある一方で、過剰摂取は神経過敏や集中力低下を招く可能性があり、『注意が必要』です。""},""禁忌・受診勧奨"":{""判定"":""△"",""備考"":""心疾患、胃潰瘍、緑内障、不眠症、不安障害のある患者は『注意が必要』です。症状の悪化や副作用のリスクがあるため、医師への相談を勧奨してください。""},""相互作用"":{""判定"":""△"",""備考"":""他の中枢神経刺激薬との併用で作用が増強します。MAO阻害薬との併用で高血圧クリーゼのリスクがあります。一部の抗菌薬（シプロフロキサシン、エノキサシン等）はカフェインの代謝を阻害し、作用が増強する可能性があります。アルコールと併用すると覚醒効果により飲酒量が増える可能性があります。""},""濫用・MOH"":{""判定"":""△"",""備考"":""カフェイン依存性頭痛、離脱症状、薬剤乱用頭痛の一因となることがあります。中枢神経刺激作用により、アッパー系成分として認識される場合があります。""},""ドーピング・毒性"":{""判定"":""〇"",""備考"":""WADAの監視プログラム対象ではありますが、競技会での禁止物質ではありません。高用量摂取で心臓への影響があります。中毒量：個人差が大きいですが、単回1g以上で中毒症状、数gで致死的な可能性があります。『Poisindex』『Lexicomp』参照。""}},{""成分名"":""プロメタジンメチレンジサリチル酸塩"",""妊婦・授乳婦"":{""判定"":""✕"",""備考"":""(妊娠: C / 授乳: 相談・注意（L3相当）) 第一世代抗ヒスタミン薬。授乳中は乳児の傾眠リスクがあるため注意。総合感冒薬（PL配合顆粒等）に含まれるため、他の成分の禁忌（サリチルアミド等）に準じて妊娠後期の使用は避ける。""},""運転・操作"":{""判定"":""ー"",""備考"":""強い鎮静作用、眠気を引き起こすため、服用後の運転・機械操作は『厳重に禁止』です。患者には明確にその旨を伝えてください。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""閉塞隅角緑内障、前立腺肥大症等による尿路閉塞、喘息発作時、重篤な肝・腎機能障害のある患者は『禁忌』です。これらの既往がある場合は受診を勧奨してください。""},""相互作用"":{""判定"":""ー"",""備考"":""中枢神経抑制薬（アルコール、睡眠薬、抗不安薬、麻酔薬等）との併用で鎮静作用が著しく増強されます。抗コリン作用を有する薬剤（三環系抗うつ薬、一部の抗精神病薬、MAO阻害薬等）との併用で抗コリン作用が増強されます。""},""濫用・MOH"":{""判定"":""△"",""備考"":""強い鎮静作用による依存性、乱用リスクがあります。中枢神経抑制作用により、ダウナー系成分として認識される場合があります。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADAの禁止リストには該当しません。""}}]}"
2026/07/02 0:40:59,3,15才未満の小児,妊婦または妊娠していると思われる人は相談すること。授乳中は服用可能だが、念のため医師に相談すること。,-,"{""basis"":""3包中"",""ingredients"":[{""name"":""サリチルアミド"",""id"":""D01811"",""amount"":648,""unit"":""mg""},{""name"":""アセトアミノフェン"",""id"":""D00217"",""amount"":360,""unit"":""mg""},{""name"":""無水カフェイン"",""id"":""D00528"",""amount"":144,""unit"":""mg""},{""name"":""プロメタジンメチレンジサリチル酸塩"",""id"":""D03290"",""amount"":32.4,""unit"":""mg""}]}","{""adult_dose"":""1包×3回"",""daily_dose"":3,""prohibited_age"":""15才未満の小児""}","{""driving_warning"":""運転禁止"",""pregnancy_warning"":""妊婦または妊娠していると思われる人は相談すること。授乳中は服用可能だが、念のため医師に相談すること。"",""drug_category"":""かぜ薬"",""category_limit"":7,""packages"":[]}",パイロンPL顆粒は、解熱鎮痛成分サリチルアミドとアセトアミノフェン、抗ヒスタミン成分プロメタジンメチレンジサリチル酸塩、痛みをおさえるはたらきを助ける無水カフェインの4つの有効成分が作用し、「のどの痛み」「発熱」「鼻みず」などかぜの諸症状にすぐれた効果を発揮する非ピリン系かぜ薬です。,パイロンPL顆粒,対象外,-,"【⚠️レッドフラッグあり：現場確認必須】

【サリチルアミド】(妊娠: C / 授乳: 相談・注意（L3相当）)
サリチル酸系に属するため、妊娠後期（28週以降）の使用は胎児リスク（動脈管早期閉鎖等）となり禁忌。授乳中もアセトアミノフェン単剤への切り替えを推奨。

【アセトアミノフェン】(妊娠: A / 授乳: 安全（L1相当）)
妊娠全期間・授乳中を通じて第一選択となる解熱鎮痛成分。通常のOTC用量であれば母子ともに安全性が極めて高い。

【無水カフェイン】(妊娠: A相当 / 授乳: 安全（L2相当）)
通常のOTC含有量（1回50mg程度）であれば妊婦・授乳婦ともに影響は少なく安全。ただし、コーヒー等からの過剰摂取（1日200〜300mg以上）には注意を促す。

【プロメタジンメチレンジサリチル酸塩】(妊娠: C / 授乳: 相談・注意（L3相当）)
