更新日,dailyDose,服用禁止,妊婦・授乳婦注意,対象成分含有フラグ,成分情報_JSON,用法用量_JSON,付加情報_JSON,製品の特長,製品名,指定濫用(＊：同ﾌﾞﾗﾝﾄﾞ内に対象含む),注釈･補足等,妊婦・授乳婦_専門家エビデンス,現場_代替薬提案,現場_運転目安補足,マトリックス_JSON
第一世代抗ヒスタミン薬。授乳中は乳児の傾眠リスクがあるため注意。総合感冒薬（PL配合顆粒等）に含まれるため、他の成分の禁忌（サリチルアミド等）に準じて妊娠後期の使用は避ける。",【現場_代替薬提案】<br>本製品はサリチルアミド、アセトアミノフェン、無水カフェイン、プロメタジンメチレンジサリチル酸塩を含む複合製剤であり、特にプロメタジンによる強い鎮静作用があるため、運転・機械操作を行う方には不適です。また、妊婦・授乳婦の方、緑内障、前立腺肥大症、肝・腎機能障害、アスピリン喘息の既往がある方には使用できません。<br>・<b>運転・機械操作を行う方</b>：眠気の出にくいアセトアミノフェン単剤（例：タイレノールA）や、非鎮静性抗ヒスタミン成分を配合した総合感冒薬（ただし、眠気以外の副作用も考慮）を検討してください。<br>・<b>妊婦・授乳婦の方</b>：解熱鎮痛目的であれば、妊娠中の第一選択薬であるアセトアミノフェン単剤（例：タイレノールA）を推奨します。ただし、自己判断での長期連用は避けるよう指導し、必ず医師・薬剤師に相談するよう促してください。授乳婦についても、アセトアミノフェン単剤が比較的安全とされていますが、乳児の状態を観察するよう指導してください。<br>・<b>基礎疾患がある方（特に肝・腎機能障害、緑内障、前立腺肥大症、アスピリン喘息）</b>：該当する基礎疾患がある場合は、本製品は禁忌または慎重投与となる成分を含むため、使用を避けてください。症状に応じて、医師の診察を強く勧奨し、適切な処方薬の検討を促してください。<br>・<b>カフェインによる興奮や不眠を避けたい方</b>：カフェインを含まない解熱鎮痛剤や総合感冒薬を検討してください。,【現場_服薬指導エビデンス】<br>・<b>妊婦・授乳婦</b>：<br> ・<b>サリチルアミド</b>：サリチル酸系に属し、妊娠後期（特に妊娠28週以降）の服用は胎児の動脈管収縮、閉鎖、肺高血圧、羊水過少、分娩遅延、出血傾向などのリスクがあるため禁忌です。妊娠初期・中期についても、動物実験で催奇形性が報告されているため、避けるべきです。授乳婦では乳汁中に移行し、乳児に影響を与える可能性があるため、授乳を避けるか、服用を中止するべきです。<br> ・<b>アセトアミノフェン</b>：妊娠中の解熱鎮痛剤の第一選択薬の一つとされており、成育医療センターの評価では『L1』に分類されています。ただし、長期・大量使用は避けるべきです。授乳婦においても比較的安全とされており、乳汁移行は少量ですが、乳児の状態（傾眠、哺乳力低下など）を観察するよう指導してください。<br> ・<b>無水カフェイン</b>：妊娠中は過剰摂取を避けるべきとされており、高用量摂取は流産や低出生体重児のリスクと関連する可能性が指摘されています。授乳中は乳汁に移行し、乳児が興奮、不眠、過敏になる可能性があるため、摂取を控えるか、服用を避けるべきです。<br> ・<b>プロメタジンメチレンジサリチル酸塩</b>：抗ヒスタミン薬であり、妊娠後期（特に妊娠末期）の服用は新生児に錐体外路症状、鎮静、呼吸抑制などの影響を与える可能性があるため、避けるべきです。授乳婦では乳汁に移行し、乳児に鎮静作用や呼吸抑制、抗コリン作用（哺乳力低下など）を引き起こす可能性があるため、授乳を避けるか、服用を中止するべきです。<br> ・<b>総合</b>：本製品は妊娠中・授乳中に避けるべき成分を複数含むため、妊婦・授乳婦への使用は禁忌です。<br>・<b>運転・操作</b>：<br> ・<b>プロメタジンメチレンジサリチル酸塩</b>：強い鎮静作用、眠気、集中力低下、判断力低下、抗コリン作用による視調節障害（目のかすみなど）を引き起こす可能性があります。服用中は自動車の運転や機械の操作は絶対に避けてください。<br> ・<b>サリチルアミド、アセトアミノフェン、無水カフェイン</b>：通常用量では直接的な運転への影響は少ないとされますが、総合感冒薬としての体調不良や、プロメタジンの影響が支配的であるため、運転・機械操作は避けるべきです。<br> ・<b>総合</b>：本製品に含まれるプロメタジンの影響により、服用中の運転・機械操作は厳禁です。<br>・<b>禁忌・受診勧奨</b>：<br> ・<b>サリチルアミド</b>：アスピリン喘息またはその既往歴のある患者、消化性潰瘍のある患者、重篤な血液疾患、肝・腎機能障害のある患者、インフルエンザ・水痘の患者（ライ症候群のリスク）には禁忌です。出血傾向のある患者、心機能障害のある患者、高齢者には慎重投与が必要です。<br> ・<b>アセトアミノフェン</b>：重篤な肝・腎機能障害のある患者には禁忌です。アセトアミノフェン過敏症の既往歴のある患者にも禁忌です。アルコールを常用する患者は肝障害のリスクが高まるため慎重投与です。<br> ・<b>無水カフェイン</b>：心疾患（不整脈、狭心症など）のある患者、胃潰瘍の患者、不眠症の患者には慎重投与です。<br> ・<b>プロメタジンメチレンジサリチル酸塩</b>：緑内障、前立腺肥大症など尿路閉塞性疾患のある患者、てんかんの患者、喘息発作時、乳児（乳児突然死症候群のリスク）には禁忌です。心疾患、肝・腎機能障害のある患者、高齢者には慎重投与が必要です。<br> ・<b>総合</b>：上記に該当する基礎疾患がある場合は、使用を避け、速やかに医師の診察を受けるよう勧奨してください。<br>・<b>相互作用</b>：<br> ・<b>サリチルアミド</b>：抗凝固薬（ワルファリンなど）との併用で出血リスクが増大する可能性があります。糖尿病治療薬との併用で血糖降下作用を増強する可能性があります。他のNSAIDs、メトトレキサート、ステロイドとの併用にも注意が必要です。<br> ・<b>アセトアミノフェン</b>：アルコールとの併用で肝障害のリスクが著しく増大します。ワルファリンとの併用で抗凝固作用を増強する可能性があります。イソニアジド、カルバマゼピン、フェニトインなどのCYP酵素誘導剤との併用で肝毒性が増強される可能性があります。<br> ・<b>無水カフェイン</b>：他のカフェイン含有製剤（総合感冒薬、鎮痛剤、眠気防止薬、エナジードリンクなど）との併用でカフェイン過剰摂取による副作用（興奮、不眠、頻脈など）のリスクが高まります。アルコールとの併用でカフェインの覚醒作用によりアルコールによる鎮静作用がマスクされ、過剰摂取につながる可能性があります。MAO阻害薬、シメチジン、経口避妊薬、キノロン系抗菌薬との併用でカフェインの代謝が遅延し、作用が増強される可能性があります。<br> ・<b>プロメタジンメチレンジサリチル酸塩</b>：中枢神経抑制作用を有する薬剤（アルコール、鎮静剤、睡眠薬、抗不安薬、抗うつ薬など）との併用で、中枢神経抑制作用が相互に増強され、過度の眠気、呼吸抑制などを引き起こす可能性があります。抗コリン作用を有する薬剤（三環系抗うつ薬、MAO阻害薬、抗パーキンソン病薬など）との併用で、抗コリン作用（口渇、便秘、排尿困難など）が相互に増強される可能性があります。アドレナリンとの併用で血圧降下作用を増強する可能性があります。<br> ・<b>アルコール</b>：本製品に含まれる全成分（特にアセトアミノフェンとプロメタジン）との併用は、肝障害リスクの増大や中枢神経抑制作用の増強を招くため、服用中はアルコールの摂取を避けるよう指導してください。<br>・<b>濫用・MOH</b>：<br> ・<b>サリチルアミド、アセトアミノフェン</b>：鎮痛成分の過量摂取や長期連用は、薬剤乱用頭痛（MOH: Medication Overuse Headache）の原因となる可能性があります。頭痛が頻繁に起こる場合は、自己判断での増量や連用を避け、医師の診察を受けるよう指導してください。<br> ・<b>無水カフェイン</b>：精神的依存および身体的依存の可能性があります。連用により耐性が形成され、離脱症状（頭痛、倦怠感、集中力低下など）が生じることがあります。過量摂取により興奮、不眠、頻脈、不安などの症状を引き起こす可能性があります。<br> ・<b>プロメタジンメチレンジサリチル酸塩</b>：鎮静作用があるため、乱用目的で単独使用されるリスクは低いですが、中枢神経抑制作用を増強する目的で他の中枢神経作用薬と併用される可能性は考慮すべきです。<br> ・<b>総合</b>：カフェインによる依存性、鎮痛成分による薬剤乱用頭痛のリスクがあるため、用法・用量を厳守し、漫然とした連用を避けるよう指導してください。アッパー/ダウナー分類としては、カフェインがアッパー系、プロメタジンがダウナー系に該当します。<br>・<b>ドーピング・毒性</b>：<br> ・<b>ドーピング</b>：<br>  ・<b>サリチルアミド、アセトアミノフェン、プロメタジンメチレンジサリチル酸塩</b>：世界アンチ・ドーピング機構（WADA）の禁止リストには掲載されていません。<br>  ・<b>無水カフェイン</b>：WADAの監視プログラム対象物質ですが、禁止物質ではありません。ただし、高濃度で検出された場合、乱用が疑われる可能性があります。<br> ・<b>毒性</b>：<br>  ・<b>サリチルアミド</b>：過量摂取により、サリチル酸中毒と同様の症状（耳鳴、難聴、吐き気、嘔吐、腹痛、過呼吸、アシドーシス、意識障害など）を引き起こす可能性があります。<br>  ・<b>アセトアミノフェン</b>：成人での急性中毒量目安は1回10-15g以上、または1日4g超の連用で肝毒性が懸念されます。重篤な肝障害、腎障害を引き起こす可能性があります。<br>  ・<b>無水カフェイン</b>：成人での急性中毒量目安は1g以上で、興奮、不眠、頻脈、不整脈、痙攣、呼吸不全などを引き起こす可能性があります。致死量目安は5-10gとされています。<br>  ・<b>プロメタジンメチレンジサリチル酸塩</b>：過量摂取により、強い鎮静、意識障害、呼吸抑制、循環器系への影響（低血圧、頻脈）、錐体外路症状、痙攣、抗コリン作用（散瞳、口渇、尿閉など）を引き起こす可能性があります。<br>  ・<b>全成分共通</b>：【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照し、具体的な数値が必要な場合はその出典を明記してください。,"{""成分マトリックス"":[{""成分名"":""サリチルアミド"",""妊婦・授乳婦"":{""判定"":""✕"",""備考"":""(妊娠: C / 授乳: 相談・注意（L3相当）) サリチル酸系に属するため、妊娠後期（28週以降）の使用は胎児リスク（動脈管早期閉鎖等）となり禁忌。授乳中もアセトアミノフェン単剤への切り替えを推奨。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""アスピリン喘息またはその既往歴のある患者、消化性潰瘍のある患者、重篤な血液疾患、肝・腎機能障害のある患者、インフルエンザ・水痘の患者（ライ症候群のリスク）には禁忌です。出血傾向のある患者、心機能障害のある患者、高齢者には慎重投与が必要です。""},""相互作用"":{""判定"":""△"",""備考"":""抗凝固薬（ワルファリンなど）との併用で出血リスクが増大する可能性があります。糖尿病治療薬との併用で血糖降下作用を増強する可能性があります。他のNSAIDs、メトトレキサート、ステロイドとの併用にも注意が必要です。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""過量摂取により、サリチル酸中毒と同様の症状（耳鳴、難聴、吐き気、嘔吐、腹痛、過呼吸、アシドーシス、意識障害など）を引き起こす可能性があります。""}},{""成分名"":""アセトアミノフェン"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A / 授乳: 安全（L1相当）) 妊娠全期間・授乳中を通じて第一選択となる解熱鎮痛成分。通常のOTC用量であれば母子ともに安全性が極めて高い。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""重篤な肝・腎機能障害のある患者には禁忌です。アセトアミノフェン過敏症の既往歴のある患者にも禁忌です。アルコールを常用する患者は肝障害のリスクが高まるため慎重投与です。""},""相互作用"":{""判定"":""△"",""備考"":""アルコールとの併用で肝障害のリスクが著しく増大します。ワルファリンとの併用で抗凝固作用を増強する可能性があります。イソニアジド、カルバマゼピン、フェニトインなどのCYP酵素誘導剤との併用で肝毒性が増強される可能性があります。""},""ドーピング・毒性"":{""判定"":""△"",""備考"":""成人での急性中毒量目安は1回10-15g以上、または1日4g超の連用で肝毒性が懸念されます。重篤な肝障害、腎障害を引き起こす可能性があります。""}},{""成分名"":""無水カフェイン"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A相当 / 授乳: 安全（L2相当）) 通常のOTC含有量（1回50mg程度）であれば妊婦・授乳婦ともに影響は少なく安全。ただし、コーヒー等からの過剰摂取（1日200〜300mg以上）には注意を促す。""},""禁忌・受診勧奨"":{""判定"":""△"",""備考"":""心疾患（不整脈、狭心症など）のある患者、胃潰瘍の患者、不眠症の患者には慎重投与です。""},""相互作用"":{""判定"":""△"",""備考"":""他のカフェイン含有製剤（総合感冒薬、鎮痛剤、眠気防止薬、エナジードリンクなど）との併用でカフェイン過剰摂取による副作用（興奮、不眠、頻脈など）のリスクが高まります。アルコールとの併用でカフェインの覚醒作用によりアルコールによる鎮静作用がマスクされ、過剰摂取につながる可能性があります。MAO阻害薬、シメチジン、経口避妊薬、キノロン系抗菌薬との併用でカフェインの代謝が遅延し、作用が増強される可能性があります。""},""濫用・MOH"":{""判定"":""△"",""備考"":""精神的依存および身体的依存の可能性があります。連用により耐性が形成され、離脱症状（頭痛、倦怠感、集中力低下など）が生じることがあります。過量摂取により興奮、不眠、頻脈、不安などの症状を引き起こす可能性があります。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""成人での急性中毒量目安は1g以上で、興奮、不眠、頻脈、不整脈、痙攣、呼吸不全などを引き起こす可能性があります。致死量目安は5-10gとされています。""}},{""成分名"":""プロメタジンメチレンジサリチル酸塩"",""妊婦・授乳婦"":{""判定"":""✕"",""備考"":""(妊娠: C / 授乳: 相談・注意（L3相当）) 第一世代抗ヒスタミン薬。授乳中は乳児の傾眠リスクがあるため注意。総合感冒薬（PL配合顆粒等）に含まれるため、他の成分の禁忌（サリチルアミド等）に準じて妊娠後期の使用は避ける。""},""運転・操作"":{""判定"":""✕"",""備考"":""強い鎮静作用、眠気、集中力低下、判断力低下、抗コリン作用による視調節障害（目のかすみなど）を引き起こす可能性があります。服用中は自動車の運転や機械の操作は絶対に避けてください。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""緑内障、前立腺肥大症など尿路閉塞性疾患のある患者、てんかんの患者、喘息発作時、乳児（乳児突然死症候群のリスク）には禁忌です。心疾患、肝・腎機能障害のある患者、高齢者には慎重投与が必要です。""},""相互作用"":{""判定"":""ー"",""備考"":""中枢神経抑制作用を有する薬剤（アルコール、鎮静剤、睡眠薬、抗不安薬、抗うつ薬など）との併用で、中枢神経抑制作用が相互に増強され、過度の眠気、呼吸抑制などを引き起こす可能性があります。抗コリン作用を有する薬剤（三環系抗うつ薬、MAO阻害薬、抗パーキンソン病薬など）との併用で、抗コリン作用（口渇、便秘、排尿困難など）が相互に増強される可能性があります。アドレナリンとの併用で血圧降下作用を増強する可能性があります。""},""濫用・MOH"":{""判定"":""△"",""備考"":""鎮静作用があるため、乱用目的で単独使用されるリスクは低いですが、中枢神経抑制作用を増強する目的で他の中枢神経作用薬と併用される可能性は考慮すべきです。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""過量摂取により、強い鎮静、意識障害、呼吸抑制、循環器系への影響（低血圧、頻脈）、錐体外路症状、痙攣、抗コリン作用（散瞳、口渇、尿閉など）を引き起こす可能性があります。""}},{""成分名"":""総合"",""妊婦・授乳婦"":{""判定"":""✕"",""備考"":""本製品は妊娠中・授乳中に避けるべき成分を複数含むため、妊婦・授乳婦への使用は禁忌です。""},""運転・操作"":{""判定"":""ー"",""備考"":""本製品に含まれるプロメタジンの影響により、服用中の運転・機械操作は厳禁です。""},""禁忌・受診勧奨"":{""判定"":""ー"",""備考"":""上記に該当する基礎疾患がある場合は、使用を避け、速やかに医師の診察を受けるよう勧奨してください。""},""濫用・MOH"":{""判定"":""△"",""備考"":""カフェインによる依存性、鎮痛成分による薬剤乱用頭痛のリスクがあるため、用法・用量を厳守し、漫然とした連用を避けるよう指導してください。アッパー/ダウナー分類としては、カフェインがアッパー系、プロメタジンがダウナー系に該当します。""}},{""成分名"":""サリチルアミド、アセトアミノフェン、無水カフェイン"",""運転・操作"":{""判定"":""ー"",""備考"":""通常用量では直接的な運転への影響は少ないとされますが、総合感冒薬としての体調不良や、プロメタジンの影響が支配的であるため、運転・機械操作は避けるべきです。""}},{""成分名"":""アルコール"",""相互作用"":{""判定"":""△"",""備考"":""本製品に含まれる全成分（特にアセトアミノフェンとプロメタジン）との併用は、肝障害リスクの増大や中枢神経抑制作用の増強を招くため、服用中はアルコールの摂取を避けるよう指導してください。""}},{""成分名"":""サリチルアミド、アセトアミノフェン"",""濫用・MOH"":{""判定"":""△"",""備考"":""鎮痛成分の過量摂取や長期連用は、薬剤乱用頭痛（MOH: Medication Overuse Headache）の原因となる可能性があります。頭痛が頻繁に起こる場合は、自己判断での増量や連用を避け、医師の診察を受けるよう指導してください。""}},{""成分名"":""ドーピング"",""ドーピング・毒性"":{""判定"":""ー"",""備考"":""""}},{""成分名"":""サリチルアミド、アセトアミノフェン、プロメタジンメチレンジサリチル酸塩"",""ドーピング・毒性"":{""判定"":""ー"",""備考"":""世界アンチ・ドーピング機構（WADA）の禁止リストには掲載されていません。""}},{""成分名"":""毒性"",""ドーピング・毒性"":{""判定"":""ー"",""備考"":""""}},{""成分名"":""全成分共通"",""ドーピング・毒性"":{""判定"":""ー"",""備考"":""【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照し、具体的な数値が必要な場合はその出典を明記してください。""}}]}"
2026/07/02 0:55:39,4,15才未満の小児,授乳中の人、妊婦または妊娠していると思われる人は服用前に相談すること,-,"{""basis"":""4包(4g)中"",""ingredients"":[{""name"":""サリチルアミド"",""id"":""D01811"",""amount"":1080,""unit"":""mg""},{""name"":""アセトアミノフェン"",""id"":""D00217"",""amount"":600,""unit"":""mg""},{""name"":""無水カフェイン"",""id"":""D00528"",""amount"":240,""unit"":""mg""},{""name"":""プロメタジンメチレンジサリチル酸塩"",""id"":""D03290"",""amount"":54,""unit"":""mg""}]}","{""adult_dose"":""1包×4回"",""daily_dose"":4,""prohibited_age"":""15才未満の小児""}","{""driving_warning"":""運転禁止"",""pregnancy_warning"":""授乳中の人、妊婦または妊娠していると思われる人は服用前に相談すること"",""drug_category"":""かぜ薬"",""category_limit"":7,""packages"":[]}",パイロンPL顆粒Proは、解熱鎮痛成分であるサリチルアミドとアセトアミノフェン、抗ヒスタミン成分であるプロメタジンメチレンジサリチル酸塩、痛みをおさえるはたらきを助ける無水カフェインの4つの有効成分の作用により、「のどの痛み」「発熱」「鼻みず」などのかぜの諸症状にすぐれた効果を発揮する非ピリン系のかぜ薬です。,パイロンPL顆粒Pro,対象外,-,"【⚠️レッドフラッグあり：現場確認必須】

【サリチルアミド】(妊娠: C / 授乳: 相談・注意（L3相当）)
サリチル酸系に属するため、妊娠後期（28週以降）の使用は胎児リスク（動脈管早期閉鎖等）となり禁忌。授乳中もアセトアミノフェン単剤への切り替えを推奨。

【アセトアミノフェン】(妊娠: A / 授乳: 安全（L1相当）)
妊娠全期間・授乳中を通じて第一選択となる解熱鎮痛成分。通常のOTC用量であれば母子ともに安全性が極めて高い。

【無水カフェイン】(妊娠: A相当 / 授乳: 安全（L2相当）)
通常のOTC含有量（1回50mg程度）であれば妊婦・授乳婦ともに影響は少なく安全。ただし、コーヒー等からの過剰摂取（1日200〜300mg以上）には注意を促す。

【プロメタジンメチレンジサリチル酸塩】(妊娠: C / 授乳: 相談・注意（L3相当）)
