更新日,dailyDose,服用禁止,妊婦・授乳婦注意,対象成分含有フラグ,成分情報_JSON,用法用量_JSON,付加情報_JSON,製品の特長,製品名,指定濫用(＊：同ﾌﾞﾗﾝﾄﾞ内に対象含む),注釈･補足等,妊婦・授乳婦_専門家エビデンス,現場_代替薬提案,現場_運転目安補足,マトリックス_JSON
第一世代抗ヒスタミン薬。授乳中は乳児の傾眠リスクがあるため注意。総合感冒薬（PL配合顆粒等）に含まれるため、他の成分の禁忌（サリチルアミド等）に準じて妊娠後期の使用は避ける。",【現場_代替薬提案】<br>パイロンPL顆粒Proは、複数の解熱鎮痛成分（サリチルアミド、アセトアミノフェン）、鎮静性抗ヒスタミン薬（プロメタジン）、カフェインを配合しているため、総合的な風邪症状（発熱、頭痛、鼻水、くしゃみなど）に効果が期待できます。しかし、プロメタジンによる強い眠気や、妊婦・授乳婦へのリスク、小児への使用制限など、注意すべき点が多くあります。<br>・発熱・頭痛が主症状で、眠気を避けたい場合や、妊婦・授乳婦には、アセトアミノフェン単剤（例：タイレノールA）を第一選択として推奨します。<br>・鼻水・くしゃみ等のアレルギー症状が主であれば、眠気の少ない非鎮静性抗ヒスタミン薬（例：アレグラFX、クラリチンEX）を推奨します。<br>・運転や機械操作を行う可能性のある方、基礎疾患（緑内障、前立腺肥大、心疾患など）がある方、妊娠中・授乳中の方には、本剤の服用は避けていただき、より安全性の高い単一成分製剤や、医師・薬剤師への相談を促してください。,"【現場_服薬指導エビデンス】<br>・<b>妊婦・授乳婦</b>：<br> ・<b>サリチルアミド</b>：妊娠後期（28週以降）は胎児の動脈管収縮・閉鎖、新生児の肺高血圧症、腎機能障害、乏尿、羊水過少症のリスクがあるため『禁忌』です。妊娠初期・中期も可能な限り避けるべきです。授乳婦も乳汁移行の報告があり、新生児への影響を考慮し『避けるべき』です。<br> ・<b>アセトアミノフェン</b>：妊娠中の解熱鎮痛薬として『第一選択薬の一つ』とされており、成育医療センターの評価では『L1』とされています。授乳婦も乳汁移行はごく少量であり、『比較的安全』とされています。<br> ・<b>無水カフェイン</b>：妊娠中は胎盤を通過し、胎児のカフェイン代謝能力が低いため、過剰摂取は『流産、低出生体重児のリスク』を高める可能性があります。摂取量を『1日200mg以下』に制限することが推奨されます。授乳婦も乳汁移行し、乳児の『不眠、興奮』を引き起こす可能性があるため、摂取量に注意が必要です。<br> ・<b>プロメタジンメチレンジサリチル酸塩</b>：妊娠後期に服用すると『新生児に錐体外路症状、呼吸抑制』などを引き起こすリスクがあるため『禁忌』です。妊娠初期・中期も可能な限り避けるべきです。授乳婦も乳汁移行し、乳児の『鎮静、呼吸抑制、SIDS（乳幼児突然死症候群）のリスク』を高める可能性があるため『避けるべき』です。<br> ・<b>総合</b>：本剤はサリチルアミドとプロメタジンメチレンジサリチル酸塩を含むため、『妊婦・授乳婦には原則禁忌または避けるべき』であり、服用は推奨されません。<br>・<b>運転・操作</b>：<br> ・<b>サリチルアミド</b>：通常の用量では眠気を催すことは稀です。<br> ・<b>アセトアミノフェン</b>：通常の用量では眠気を催すことは稀です。<br> ・<b>無水カフェイン</b>：眠気覚まし効果がある一方で、過剰摂取は神経過敏や集中力低下を招く可能性があります。<br> ・<b>プロメタジンメチレンジサリチル酸塩</b>：『強い鎮静作用と抗コリン作用』により、眠気、めまい、集中力低下、視調節障害などを引き起こすため、『服用中の運転・機械操作は厳禁』です。<br> ・<b>総合</b>：プロメタジンメチレンジサリチル酸塩の作用により、『服用後の運転・機械操作は絶対に行わないよう、患者に明確に指導』してください。<br>・<b>禁忌・受診勧奨</b>：<br> ・<b>サリチルアミド</b>：『消化性潰瘍』、重篤な『血液異常』、重篤な『肝・腎機能障害』のある患者、または『アスピリン喘息』の既往歴のある患者には禁忌です。『妊娠後期』の女性には禁忌です。『小児（特に水痘、インフルエンザの疑いがある場合）』はライ症候群のリスクがあるため原則禁忌です。<br> ・<b>アセトアミノフェン</b>：重篤な『肝機能障害』のある患者には禁忌です。<br> ・<b>無水カフェイン</b>：『心疾患』、活動性『胃潰瘍』、重篤な『緑内障』、重篤な『不安障害』のある患者には慎重投与または避けるべきです。<br> ・<b>プロメタジンメチレンジサリチル酸塩</b>：『緑内障』、前立腺肥大等による『下部尿路閉塞性疾患』、重篤な『心疾患』、『てんかん』またはその既往歴のある患者、および『昏睡状態』の患者には禁忌です。『妊娠後期』の女性には禁忌です。『2歳未満』の乳幼児には呼吸抑制リスクがあるため禁忌です。<br> ・<b>総合</b>：『高齢者』では副作用（特に鎮静、抗コリン作用）が出やすいため慎重投与が必要です。本剤は15歳以上を対象としていますが、小児への投与は年齢制限を厳守し、特にサリチルアミドとプロメタジンメチレンジサリチル酸塩を含むため、水痘・インフルエンザの疑いがある場合や2歳未満の乳幼児には禁忌であることを確認してください。『長期連用』は避けるべきであり、症状が改善しない場合は医療機関受診を勧奨してください。<br>・<b>相互作用</b>：<br> ・<b>サリチルアミド</b>：『ワルファリン等の抗凝固薬』との併用で抗凝固作用を増強し出血リスクが上昇します。『メトトレキサート』の血中濃度を上昇させ毒性を増強します。『スルホニル尿素系血糖降下薬』の血糖降下作用を増強します。『リチウム製剤』の血中濃度を上昇させ毒性を増強します。『他のNSAIDs』との併用で消化管出血などの副作用リスクが増強します。<br> ・<b>アセトアミノフェン</b>：『アルコール』との併用で肝毒性増強リスクがあります。『ワルファリン』と高用量・長期併用で抗凝固作用増強の可能性があります。『イソニアジド、リファンピシン』等の肝酵素誘導剤との併用で肝毒性増強リスクがあります。<br> ・<b>無水カフェイン</b>：『エフェドリン等の交感神経刺激薬』との併用で中枢神経刺激作用が増強され、動悸、不眠、神経過敏のリスクがあります。『シメチジン、フルボキサミン』等のCYP1A2阻害薬との併用でカフェインの代謝を遅延させ、血中濃度上昇、副作用増強のリスクがあります。『経口避妊薬』もカフェインの代謝を遅延させる可能性があります。『テオフィリン』の作用を増強し副作用リスクが増大します。<br> ・<b>プロメタジンメチレンジサリチル酸塩</b>：『アルコール』や『中枢神経抑制薬（睡眠薬、抗不安薬、抗うつ薬、麻薬性鎮痛薬など）』との併用で中枢神経抑制作用が相加的に増強され、強い眠気、集中力低下を引き起こします。『抗コリン作用を持つ薬（三環系抗うつ薬、抗精神病薬、パーキンソン病治療薬など）』との併用で口渇、便秘、排尿困難、眼圧上昇などの抗コリン作用が増強します。『MAO阻害薬』との併用でプロメタジンの作用が増強される可能性があります。<br> ・<b>総合</b>：『他の風邪薬、解熱鎮痛薬、鎮咳去痰薬、抗ヒスタミン薬』などとの併用は、成分の重複による過量摂取や副作用増強のリスクがあるため『避けるよう指導』してください。<br>・<b>濫用・MOH</b>：<br> ・<b>サリチルアミド、アセトアミノフェン</b>：直接的な精神依存性は低いですが、鎮痛薬の過量服用による『薬剤乱用頭痛（MOH: Medication Overuse Headache）』のリスクがあります。特に慢性的な頭痛に対して漫然と服用を続けるとMOHを引き起こす可能性があります。<br> ・<b>無水カフェイン</b>：『精神依存』を形成する可能性があり、連用中止により『離脱症状（頭痛、倦怠感、集中力低下など）』が生じることがあります。MOHのリスクも高めます。<br> ・<b>プロメタジンメチレンジサリチル酸塩</b>：鎮静作用により『精神的な依存』を誘発する可能性はゼロではありませんが、濫用目的で用いられることは稀です。MOHのリスクはあり得ます。<br> ・<b>総合</b>：本剤は複数の鎮痛成分とカフェインを含有するため、『長期連用や過量服用は薬剤乱用頭痛（MOH）のリスクが高まる』ことを必ず指導してください。カフェインによる精神依存、離脱症状にも注意喚起が必要です。<br>・<b>ドーピング・毒性</b>：<br> ・<b>サリチルアミド</b>：WADA（世界アンチ・ドーピング機構）の『禁止物質には該当しません』。<br> ・<b>アセトアミノフェン</b>：WADAの『禁止物質には該当しません』。毒性：成人における急性中毒量は『単回150mg/kg以上』で肝毒性のリスクが増大し、1日総量が『4000mg』を超える長期服用でも肝障害のリスクがあります。重篤な肝障害は『200mg/kg以上』で発生し得るとされます（Poisindex, Lexicomp参照）。【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。<br> ・<b>無水カフェイン</b>：WADAの『監視プログラム対象物質』であり、尿中濃度が高値の場合には注意喚起される可能性がありますが、『禁止物質ではありません』。毒性：一般的に、急性中毒症状は『単回1g以上』で発現し、重篤な中毒は『単回5g以上』で起こり得るとされます。致死量は『10g以上』が目安とされますが、個人差が大きいです（Poisindex, Lexicomp参照）。【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。<br> ・<b>プロメタジンメチレンジサリチル酸塩</b>：WADAの『禁止物質には該当しません』。毒性：過量服用により、中枢神経抑制（眠気、昏睡）または中枢神経興奮（興奮、痙攣）、抗コリン作用（口渇、散瞳、頻脈、尿閉）などが発現します。小児では特に呼吸抑制のリスクが高いです。【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。<br> ・<b>総合</b>：各成分の毒性リスクを理解し、特にアセトアミノフェンの肝毒性、カフェインの過量摂取に注意が必要です。","{""成分マトリックス"":[{""成分名"":""サリチルアミド"",""妊婦・授乳婦"":{""判定"":""✕"",""備考"":""(妊娠: C / 授乳: 相談・注意（L3相当）) サリチル酸系に属するため、妊娠後期（28週以降）の使用は胎児リスク（動脈管早期閉鎖等）となり禁忌。授乳中もアセトアミノフェン単剤への切り替えを推奨。""},""運転・操作"":{""判定"":""ー"",""備考"":""通常の用量では眠気を催すことは稀です。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""『消化性潰瘍』、重篤な『血液異常』、重篤な『肝・腎機能障害』のある患者、または『アスピリン喘息』の既往歴のある患者には禁忌です。『妊娠後期』の女性には禁忌です。『小児（特に水痘、インフルエンザの疑いがある場合）』はライ症候群のリスクがあるため原則禁忌です。""},""相互作用"":{""判定"":""△"",""備考"":""『ワルファリン等の抗凝固薬』との併用で抗凝固作用を増強し出血リスクが上昇します。『メトトレキサート』の血中濃度を上昇させ毒性を増強します。『スルホニル尿素系血糖降下薬』の血糖降下作用を増強します。『リチウム製剤』の血中濃度を上昇させ毒性を増強します。『他のNSAIDs』との併用で消化管出血などの副作用リスクが増強します。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADA（世界アンチ・ドーピング機構）の『禁止物質には該当しません』。""}},{""成分名"":""アセトアミノフェン"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A / 授乳: 安全（L1相当）) 妊娠全期間・授乳中を通じて第一選択となる解熱鎮痛成分。通常のOTC用量であれば母子ともに安全性が極めて高い。""},""運転・操作"":{""判定"":""ー"",""備考"":""通常の用量では眠気を催すことは稀です。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""重篤な『肝機能障害』のある患者には禁忌です。""},""相互作用"":{""判定"":""△"",""備考"":""『アルコール』との併用で肝毒性増強リスクがあります。『ワルファリン』と高用量・長期併用で抗凝固作用増強の可能性があります。『イソニアジド、リファンピシン』等の肝酵素誘導剤との併用で肝毒性増強リスクがあります。""},""ドーピング・毒性"":{""判定"":""△"",""備考"":""WADAの『禁止物質には該当しません』。毒性：成人における急性中毒量は『単回150mg/kg以上』で肝毒性のリスクが増大し、1日総量が『4000mg』を超える長期服用でも肝障害のリスクがあります。重篤な肝障害は『200mg/kg以上』で発生し得るとされます（Poisindex, Lexicomp参照）。【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。""}},{""成分名"":""無水カフェイン"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A相当 / 授乳: 安全（L2相当）) 通常のOTC含有量（1回50mg程度）であれば妊婦・授乳婦ともに影響は少なく安全。ただし、コーヒー等からの過剰摂取（1日200〜300mg以上）には注意を促す。""},""運転・操作"":{""判定"":""ー"",""備考"":""眠気覚まし効果がある一方で、過剰摂取は神経過敏や集中力低下を招く可能性があります。""},""禁忌・受診勧奨"":{""判定"":""△"",""備考"":""『心疾患』、活動性『胃潰瘍』、重篤な『緑内障』、重篤な『不安障害』のある患者には慎重投与または避けるべきです。""},""相互作用"":{""判定"":""△"",""備考"":""『エフェドリン等の交感神経刺激薬』との併用で中枢神経刺激作用が増強され、動悸、不眠、神経過敏のリスクがあります。『シメチジン、フルボキサミン』等のCYP1A2阻害薬との併用でカフェインの代謝を遅延させ、血中濃度上昇、副作用増強のリスクがあります。『経口避妊薬』もカフェインの代謝を遅延させる可能性があります。『テオフィリン』の作用を増強し副作用リスクが増大します。""},""濫用・MOH"":{""判定"":""△"",""備考"":""『精神依存』を形成する可能性があり、連用中止により『離脱症状（頭痛、倦怠感、集中力低下など）』が生じることがあります。MOHのリスクも高めます。""},""ドーピング・毒性"":{""判定"":""〇"",""備考"":""WADAの『監視プログラム対象物質』であり、尿中濃度が高値の場合には注意喚起される可能性がありますが、『禁止物質ではありません』。毒性：一般的に、急性中毒症状は『単回1g以上』で発現し、重篤な中毒は『単回5g以上』で起こり得るとされます。致死量は『10g以上』が目安とされますが、個人差が大きいです（Poisindex, Lexicomp参照）。【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。""}},{""成分名"":""プロメタジンメチレンジサリチル酸塩"",""妊婦・授乳婦"":{""判定"":""✕"",""備考"":""(妊娠: C / 授乳: 相談・注意（L3相当）) 第一世代抗ヒスタミン薬。授乳中は乳児の傾眠リスクがあるため注意。総合感冒薬（PL配合顆粒等）に含まれるため、他の成分の禁忌（サリチルアミド等）に準じて妊娠後期の使用は避ける。""},""運転・操作"":{""判定"":""ー"",""備考"":""『強い鎮静作用と抗コリン作用』により、眠気、めまい、集中力低下、視調節障害などを引き起こすため、『服用中の運転・機械操作は厳禁』です。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""『緑内障』、前立腺肥大等による『下部尿路閉塞性疾患』、重篤な『心疾患』、『てんかん』またはその既往歴のある患者、および『昏睡状態』の患者には禁忌です。『妊娠後期』の女性には禁忌です。『2歳未満』の乳幼児には呼吸抑制リスクがあるため禁忌です。""},""相互作用"":{""判定"":""ー"",""備考"":""『アルコール』や『中枢神経抑制薬（睡眠薬、抗不安薬、抗うつ薬、麻薬性鎮痛薬など）』との併用で中枢神経抑制作用が相加的に増強され、強い眠気、集中力低下を引き起こします。『抗コリン作用を持つ薬（三環系抗うつ薬、抗精神病薬、パーキンソン病治療薬など）』との併用で口渇、便秘、排尿困難、眼圧上昇などの抗コリン作用が増強します。『MAO阻害薬』との併用でプロメタジンの作用が増強される可能性があります。""},""濫用・MOH"":{""判定"":""〇"",""備考"":""鎮静作用により『精神的な依存』を誘発する可能性はゼロではありませんが、濫用目的で用いられることは稀です。MOHのリスクはあり得ます。""},""ドーピング・毒性"":{""判定"":""△"",""備考"":""WADAの『禁止物質には該当しません』。毒性：過量服用により、中枢神経抑制（眠気、昏睡）または中枢神経興奮（興奮、痙攣）、抗コリン作用（口渇、散瞳、頻脈、尿閉）などが発現します。小児では特に呼吸抑制のリスクが高いです。【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。""}},{""成分名"":""総合"",""妊婦・授乳婦"":{""判定"":""✕"",""備考"":""本剤はサリチルアミドとプロメタジンメチレンジサリチル酸塩を含むため、『妊婦・授乳婦には原則禁忌または避けるべき』であり、服用は推奨されません。""},""運転・操作"":{""判定"":""ー"",""備考"":""プロメタジンメチレンジサリチル酸塩の作用により、『服用後の運転・機械操作は絶対に行わないよう、患者に明確に指導』してください。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""『高齢者』では副作用（特に鎮静、抗コリン作用）が出やすいため慎重投与が必要です。本剤は15歳以上を対象としていますが、小児への投与は年齢制限を厳守し、特にサリチルアミドとプロメタジンメチレンジサリチル酸塩を含むため、水痘・インフルエンザの疑いがある場合や2歳未満の乳幼児には禁忌であることを確認してください。『長期連用』は避けるべきであり、症状が改善しない場合は医療機関受診を勧奨してください。""},""相互作用"":{""判定"":""△"",""備考"":""『他の風邪薬、解熱鎮痛薬、鎮咳去痰薬、抗ヒスタミン薬』などとの併用は、成分の重複による過量摂取や副作用増強のリスクがあるため『避けるよう指導』してください。""},""濫用・MOH"":{""判定"":""△"",""備考"":""本剤は複数の鎮痛成分とカフェインを含有するため、『長期連用や過量服用は薬剤乱用頭痛（MOH）のリスクが高まる』ことを必ず指導してください。カフェインによる精神依存、離脱症状にも注意喚起が必要です。""},""ドーピング・毒性"":{""判定"":""△"",""備考"":""各成分の毒性リスクを理解し、特にアセトアミノフェンの肝毒性、カフェインの過量摂取に注意が必要です。""}},{""成分名"":""サリチルアミド、アセトアミノフェン"",""濫用・MOH"":{""判定"":""△"",""備考"":""直接的な精神依存性は低いですが、鎮痛薬の過量服用による『薬剤乱用頭痛（MOH: Medication Overuse Headache）』のリスクがあります。特に慢性的な頭痛に対して漫然と服用を続けるとMOHを引き起こす可能性があります。""}}]}"
2026/07/02 0:58:27,6,15歳未満の小児,出産予定日12週以内の妊婦は服用禁止。授乳中は服用しないか授乳を避けること。妊婦または妊娠していると思われる人は服用前に相談すること。,"メチルエフェドリン, ジヒドロコデイン","{""basis"":""6錠中"",""ingredients"":[{""name"":""イブプロフェン"",""id"":""D00126"",""amount"":450,""unit"":""mg""},{""name"":""クロルフェニラミンマレイン酸塩"",""id"":""D00665"",""amount"":7.5,""unit"":""mg""},{""name"":""dl-メチルエフェドリン塩酸塩"",""id"":""D02109"",""amount"":60,""unit"":""mg""},{""name"":""ジヒドロコデインリン酸塩"",""id"":""D01481"",""amount"":24,""unit"":""mg""},{""name"":""無水カフェイン"",""id"":""D00528"",""amount"":75,""unit"":""mg""},{""name"":""ヘスペリジン"",""id"":""D01038"",""amount"":90,""unit"":""mg""}]}","{""adult_dose"":""2錠×3回"",""daily_dose"":6,""prohibited_age"":""15歳未満の小児""}","{""driving_warning"":""運転禁止"",""pregnancy_warning"":""出産予定日12週以内の妊婦は服用禁止。授乳中は服用しないか授乳を避けること。妊婦または妊娠していると思われる人は服用前に相談すること。"",""drug_category"":""かぜ薬（内用）"",""category_limit"":7,""packages"":[{""package_type"":""18錠"",""estimated_days"":3,""capacity_judgment"":""小容量""},{""package_type"":""30錠"",""estimated_days"":5,""capacity_judgment"":""小容量""}]}",イブプロフェンの解熱鎮痛作用により、かぜによる発熱・悪寒・頭痛・のどの痛み・関節の痛みを緩和します。6種の成分がバランスよくはたらき、かぜの様々な症状を緩和。柑橘類などに含まれるビタミンPの一種であるヘスペリジンを配合。のみやすい小型の白色～帯黄白色のカプレットタイプの錠剤です。,ベンザブロックIP,〇,"ベンザブロック命名規則：カプレット=6T/日、円形錠(名称最後に”錠”)=9T/日、全シリーズで統一(「無印」「プレミアムDX」共通)
        「L・IP・S」/「L・IP・S」錠/「L・IP・S・T」プレミアムDX/「L・IP・S・T」プレミアムDX錠
　　        「YASUMO/せき止め液1回量のみ切りタイプ/せき止め錠/トローチ」も指定濫用該当(ﾄﾛｰﾁは対象､のどｽﾌﾟﾚｰは対象外)
","【⚠️レッドフラッグあり：現場確認必須】

【イブプロフェン】(妊娠: C / D (妊娠後期) / 授乳: 安全（L1相当）)
授乳中は母乳移行が極めて少なく安全（L1）。妊娠初期〜中期は有益性投与（C）だが、妊娠後期（28週以降）は動脈管収縮リスクのため禁忌（D）。

【クロルフェニラミンマレイン酸塩】(妊娠: A / 授乳: 相談・注意（L3相当）)
授乳中の使用は可能だが、第一世代抗ヒスタミン薬のため乳児の傾眠リスクに注意。妊婦には比較的安全（A）だが、可能な限りフェキソフェナジン等の第二世代への変更が望ましい。

【dl-メチルエフェドリン塩酸塩】(妊娠: A (エフェドリン類) / 授乳: 注意（L3〜L4相当）)
血管収縮作用による母乳分泌量の低下リスクあり。授乳中は可能な限り単回・短期にとどめるか、去痰薬のみの処方（カルボシステイン等）への切り替えを推奨。

【ジヒドロコデインリン酸塩】(妊娠: C / 授乳: 相談・注意（L3相当）)
授乳中の連用により乳児にモルヒネ中毒（傾眠・呼吸抑制等）のリスクあり。OTCの鎮咳薬として短期・単回でも授乳回避または非鎮静性成分への変更を提案する。

【無水カフェイン】(妊娠: A相当 / 授乳: 安全（L2相当）)
通常のOTC含有量（1回50mg程度）であれば妊婦・授乳婦ともに影響は少なく安全。ただし、コーヒー等からの過剰摂取（1日200〜300mg以上）には注意を促す。

【ヘスペリジン】(妊娠: 未分類 / 授乳: 安全（L1相当）)
