更新日,dailyDose,服用禁止,妊婦・授乳婦注意,対象成分含有フラグ,成分情報_JSON,用法用量_JSON,付加情報_JSON,製品の特長,製品名,指定濫用(＊：同ﾌﾞﾗﾝﾄﾞ内に対象含む),注釈･補足等,妊婦・授乳婦_専門家エビデンス,現場_代替薬提案,現場_運転目安補足,マトリックス_JSON
柑橘類由来のビタミンP様成分。食品にも含まれる成分であり、妊婦・授乳婦ともに安全性は極めて高い。",【現場_代替薬提案】<br>ベンザブロックIPは、イブプロフェン、抗ヒスタミン薬、鎮咳去痰薬、交感神経刺激薬など複数の成分を配合しており、様々な症状に対応できますが、その分、特定の患者層には使用が推奨されません。<br>・<b>妊婦・授乳婦</b>：イブプロフェン、クロルフェニラミン、dl-メチルエフェドリン、ジヒドロコデインは妊娠中・授乳中に推奨されません。解熱鎮痛にはアセトアミノフェン単剤、鼻症状には点鼻薬や比較的安全とされる第二世代抗ヒスタミン薬（医師・薬剤師に要相談）、咳にははちみつや麦芽糖を検討してください。<br>・<b>運転者</b>：クロルフェニラミンとジヒドロコデインによる眠気のリスクが高いため、運転・機械操作をされる方には、眠気を催さない成分（例：解熱鎮痛はイブプロフェン単剤、鼻症状はプソイドエフェドリンを含まない点鼻薬や第二世代抗ヒスタミン薬）への切り替えを提案してください。<br>・<b>基礎疾患（高血圧、心疾患、糖尿病、緑内障、前立腺肥大症、消化性潰瘍など）</b>：dl-メチルエフェドリン、イブプロフェン、クロルフェニラミン、ジヒドロコデインはこれらの疾患を悪化させる可能性があります。基礎疾患を持つ患者には、症状に応じた単一成分製剤や、より安全性の高い代替薬（例：解熱鎮痛はアセトアミノフェン、鼻症状は点鼻薬）を検討し、必要に応じて医師への受診勧奨を行ってください。,【現場_服薬指導エビデンス】<br>・<b>妊婦・授乳婦</b>：<br> ・<b>イブプロフェン</b>：妊娠後期（28週以降）は胎児の動脈管収縮・閉鎖、腎機能障害のリスクがあるため禁忌です。妊娠初期・中期は治療上の有益性が危険性を上回る場合のみ慎重に検討されます。成育医療センターの評価では、妊娠初期・中期はL2、妊娠後期はL3-L4相当（禁忌）。授乳婦はL2であり、短期間の使用であれば比較的安全とされますが、乳児への影響を考慮し慎重に判断します。<br> ・<b>クロルフェニラミンマレイン酸塩</b>：妊婦には原則禁忌または慎重投与とされます。催奇形性は否定的ですが、妊娠後期に服用すると新生児に影響（神経過敏、振戦、痙攣など）の可能性が報告されています。成育医療センターの評価ではL2-L3相当。授乳婦はL3であり、乳汁移行により乳児に眠気や興奮、また母体の乳汁分泌抑制の可能性があります。服用中は授乳を避けるか、代替薬を検討すべきです。<br> ・<b>dl-メチルエフェドリン塩酸塩</b>：妊婦には原則禁忌または慎重投与とされます。胎児への血管収縮作用や子宮収縮作用の可能性が懸念されます。成育医療センターの評価ではL3相当。授乳婦はL3であり、乳汁移行により乳児に興奮や不眠、心血管系への影響の可能性があります。服用中は授乳を避けるか、代替薬を検討すべきです。<br> ・<b>ジヒドロコデインリン酸塩</b>：妊婦には原則禁忌とされます。胎児への呼吸抑制、新生児禁断症状のリスクがあります。成育医療センターの評価ではL3-L4相当。授乳婦はL4であり、乳汁移行により乳児の呼吸抑制や鎮静のリスクがあるため禁忌です。特にCYP2D6の超高速代謝者では、乳児へのモルヒネ移行量が増加し、重篤な副作用を引き起こす可能性があります。<br> ・<b>無水カフェイン</b>：妊婦は過剰摂取を避けるべきです。成育医療センターの評価ではL2-L3相当。授乳婦はL2であり、乳汁移行により乳児が興奮したり、不眠になる可能性がありますが、通常量であれば問題ないことが多いとされます。ただし、乳児の様子を注意深く観察し、過敏な反応が見られた場合は中止を検討します。<br> ・<b>ヘスペリジン</b>：一般的に食品成分であり、医薬品としての妊婦・授乳婦への安全性に関する十分なデータは限定的です。明確な成育L分類やTGA分類の記載は多くありませんが、通常の使用量であれば大きな懸念は少ないと考えられます。しかし、医薬品として配合されているため、慎重な判断が求められます。<br>・<b>運転・操作</b>：<br> ・<b>イブプロフェン</b>：眠気は比較的少ないですが、めまいや視覚障害などの副作用が報告されており、服用後の運転・機械操作には注意が必要です。<br> ・<b>クロルフェニラミンマレイン酸塩</b>：強い眠気、集中力低下、めまい、ふらつきなどを引き起こす可能性が高いため、服用中は自動車の運転や機械の操作を絶対に避けるよう指導してください。<br> ・<b>dl-メチルエフェドリン塩酸塩</b>：興奮、不眠、めまい、動悸などを起こす可能性があるため、服用後の運転・機械操作には注意が必要です。<br> ・<b>ジヒドロコデインリン酸塩</b>：強い眠気、集中力低下、めまい、ふらつきなどを引き起こす可能性が高いため、服用中は自動車の運転や機械の操作を絶対に避けるよう指導してください。<br> ・<b>無水カフェイン</b>：通常量では眠気軽減効果が期待されますが、過剰摂取や感受性の高い方では神経過敏、めまい、動悸などを引き起こす可能性があり、注意が必要です。<br> ・<b>ヘスペリジン</b>：運転・機械操作に影響を与えるという報告は特にありません。<br>・<b>禁忌・受診勧奨</b>：<br> ・<b>イブプロフェン</b>：消化性潰瘍、重篤な血液の異常、肝・腎機能障害、心機能不全、アスピリン喘息の既往歴がある患者、妊娠後期は禁忌です。これらの既往がある場合は服用を避けるよう指導し、医師への受診を勧奨してください。<br> ・<b>クロルフェニラミンマレイン酸塩</b>：緑内障、前立腺肥大症、甲状腺機能亢進症、てんかん、喘息発作中、重篤な心疾患のある患者は禁忌または慎重投与です。服用前にこれらの疾患の有無を確認し、該当する場合は医師への受診を勧奨してください。<br> ・<b>dl-メチルエフェドリン塩酸塩</b>：高血圧症、心疾患、甲状腺機能亢進症、糖尿病、緑内障、前立腺肥大症のある患者は禁忌または慎重投与です。また、MAO阻害薬を服用している患者も禁忌です。これらの既往がある場合は服用を避けるよう指導し、医師への受診を勧奨してください。<br> ・<b>ジヒドロコデインリン酸塩</b>：12歳未満の小児、重篤な呼吸抑制のある患者、喘息発作中、頭部外傷や脳腫瘍、アルコール中毒、痙攣状態の患者は禁忌です。また、MAO阻害薬を服用している患者も禁忌です。これらの既往がある場合は服用を避けるよう指導し、医師への受診を勧奨してください。<br> ・<b>無水カフェイン</b>：心疾患、胃潰瘍、緑内障、てんかんのある患者は慎重投与です。これらの既往がある場合は服用前に医師・薬剤師に相談するよう指導してください。<br> ・<b>ヘスペリジン</b>：特筆すべき禁忌や受診勧奨事項はありませんが、他の成分との兼ね合いで注意が必要です。<br>・<b>相互作用</b>：<br> ・<b>イブプロフェン</b>：ワルファリン等の抗凝固薬、メトトレキサート、リチウム製剤、ACE阻害薬、アンジオテンシンII受容体拮抗薬（ARB）、利尿薬、SSRI（選択的セロトニン再取り込み阻害薬）との併用で、それぞれの薬剤の効果増強や副作用（消化管出血リスク増大、腎機能障害など）のリスクが高まります。併用薬を確認し、注意を促してください。<br> ・<b>クロルフェニラミンマレイン酸塩</b>：アルコール、中枢神経抑制剤（鎮静作用、眠気増強）、MAO阻害薬（抗コリン作用増強）との併用は避けるべきです。併用薬や飲酒習慣を確認してください。<br> ・<b>dl-メチルエフェドリン塩酸塩</b>：MAO阻害薬（高血圧クリーゼのリスク）、甲状腺ホルモン剤、カテコールアミン製剤、昇圧アミンとの併用は避けるべきです。併用薬を確認し、注意を促してください。<br> ・<b>ジヒドロコデインリン酸塩</b>：アルコール、中枢神経抑制剤（鎮静作用、呼吸抑制増強）、MAO阻害薬（セロトニン症候群、呼吸抑制のリスク）との併用は避けるべきです。併用薬や飲酒習慣を確認してください。<br> ・<b>無水カフェイン</b>：MAO阻害薬（興奮作用増強）、シメチジンや経口避妊薬（カフェインの代謝阻害による作用増強）、エフェドリンなどの交感神経刺激薬（中枢刺激作用増強）との併用は注意が必要です。他のカフェイン含有飲料・食品の摂取量も確認してください。<br> ・<b>ヘスペリジン</b>：特筆すべき重要な相互作用は報告されていません。<br>・<b>濫用・MOH</b>：<br> ・<b>イブプロフェン</b>：NSAIDsの過剰摂取により薬剤乱用頭痛（MOH: Medication Overuse Headache）を引き起こすリスクがあります。漫然とした長期連用は避けるよう指導してください。<br> ・<b>クロルフェニラミンマレイン酸塩</b>：乱用リスクは低いですが、大量摂取により中枢神経系の副作用（幻覚、興奮など）が生じる可能性があります。<br> ・<b>dl-メチルエフェドリン塩酸塩</b>：覚醒作用があるため、乱用される可能性（エフェドリン類似）があります。過量摂取には注意が必要です。<br> ・<b>ジヒドロコデインリン酸塩</b>：オピオイド系成分であり、依存性・乱用リスクが高いです。過量摂取や漫然とした長期連用は、身体的・精神的依存、薬剤乱用頭痛（MOH）を引き起こす可能性があります。用法・用量を厳守し、長期連用を避けるよう強く指導してください。<br> ・<b>無水カフェイン</b>：精神依存の可能性があり、過剰摂取により神経過敏、不安、不眠、動悸などの症状を引き起こすことがあります。薬剤乱用頭痛（MOH）のリスクも報告されています。<br> ・<b>ヘスペリジン</b>：乱用リスクは低いと考えられます。<br>・<b>ドーピング・毒性</b>：<br> ・<b>イブプロフェン</b>：世界アンチ・ドーピング機構（WADA）の禁止物質リストには該当しません。<br> ・<b>クロルフェニラミンマレイン酸塩</b>：WADAの禁止物質リストには該当しません。<br> ・<b>dl-メチルエフェドリン塩酸塩</b>：WADAの禁止物質リストに『特定競技期間中』の禁止物質として該当します。競技者は服用に注意が必要です。<br> ・<b>ジヒドロコデインリン酸塩</b>：WADAの禁止物質リストに『特定競技期間中』の禁止物質（麻薬）として該当します。競技者は服用に注意が必要です。<br> ・<b>無水カフェイン</b>：WADAの禁止物質リストには現在該当しません（過去には禁止物質でした）。【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。<br> ・<b>ヘスペリジン</b>：WADAの禁止物質リストには該当しません。,"{""成分マトリックス"":[{""成分名"":""イブプロフェン"",""妊婦・授乳婦"":{""判定"":""✕"",""備考"":""(妊娠: C / D (妊娠後期) / 授乳: 安全（L1相当）) 授乳中は母乳移行が極めて少なく安全（L1）。妊娠初期〜中期は有益性投与（C）だが、妊娠後期（28週以降）は動脈管収縮リスクのため禁忌（D）。""},""運転・操作"":{""判定"":""△"",""備考"":""眠気は比較的少ないですが、めまいや視覚障害などの副作用が報告されており、服用後の運転・機械操作には注意が必要です。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""消化性潰瘍、重篤な血液の異常、肝・腎機能障害、心機能不全、アスピリン喘息の既往歴がある患者、妊娠後期は禁忌です。これらの既往がある場合は服用を避けるよう指導し、医師への受診を勧奨してください。""},""相互作用"":{""判定"":""△"",""備考"":""ワルファリン等の抗凝固薬、メトトレキサート、リチウム製剤、ACE阻害薬、アンジオテンシンII受容体拮抗薬（ARB）、利尿薬、SSRI（選択的セロトニン再取り込み阻害薬）との併用で、それぞれの薬剤の効果増強や副作用（消化管出血リスク増大、腎機能障害など）のリスクが高まります。併用薬を確認し、注意を促してください。""},""濫用・MOH"":{""判定"":""△"",""備考"":""NSAIDsの過剰摂取により薬剤乱用頭痛（MOH: Medication Overuse Headache）を引き起こすリスクがあります。漫然とした長期連用は避けるよう指導してください。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""世界アンチ・ドーピング機構（WADA）の禁止物質リストには該当しません。""}},{""成分名"":""クロルフェニラミンマレイン酸塩"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A / 授乳: 相談・注意（L3相当）) 授乳中の使用は可能だが、第一世代抗ヒスタミン薬のため乳児の傾眠リスクに注意。妊婦には比較的安全（A）だが、可能な限りフェキソフェナジン等の第二世代への変更が望ましい。""},""運転・操作"":{""判定"":""✕"",""備考"":""強い眠気、集中力低下、めまい、ふらつきなどを引き起こす可能性が高いため、服用中は自動車の運転や機械の操作を絶対に避けるよう指導してください。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""緑内障、前立腺肥大症、甲状腺機能亢進症、てんかん、喘息発作中、重篤な心疾患のある患者は禁忌または慎重投与です。服用前にこれらの疾患の有無を確認し、該当する場合は医師への受診を勧奨してください。""},""相互作用"":{""判定"":""ー"",""備考"":""アルコール、中枢神経抑制剤（鎮静作用、眠気増強）、MAO阻害薬（抗コリン作用増強）との併用は避けるべきです。併用薬や飲酒習慣を確認してください。""},""濫用・MOH"":{""判定"":""△"",""備考"":""乱用リスクは低いですが、大量摂取により中枢神経系の副作用（幻覚、興奮など）が生じる可能性があります。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADAの禁止物質リストには該当しません。""}},{""成分名"":""dl-メチルエフェドリン塩酸塩"",""妊婦・授乳婦"":{""判定"":""✕"",""備考"":""(妊娠: A (エフェドリン類) / 授乳: 注意（L3〜L4相当）) 血管収縮作用による母乳分泌量の低下リスクあり。授乳中は可能な限り単回・短期にとどめるか、去痰薬のみの処方（カルボシステイン等）への切り替えを推奨。""},""運転・操作"":{""判定"":""△"",""備考"":""興奮、不眠、めまい、動悸などを起こす可能性があるため、服用後の運転・機械操作には注意が必要です。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""高血圧症、心疾患、甲状腺機能亢進症、糖尿病、緑内障、前立腺肥大症のある患者は禁忌または慎重投与です。また、MAO阻害薬を服用している患者も禁忌です。これらの既往がある場合は服用を避けるよう指導し、医師への受診を勧奨してください。""},""相互作用"":{""判定"":""△"",""備考"":""MAO阻害薬（高血圧クリーゼのリスク）、甲状腺ホルモン剤、カテコールアミン製剤、昇圧アミンとの併用は避けるべきです。併用薬を確認し、注意を促してください。""},""濫用・MOH"":{""判定"":""△"",""備考"":""覚醒作用があるため、乱用される可能性（エフェドリン類似）があります。過量摂取には注意が必要です。""},""ドーピング・毒性"":{""判定"":""△"",""備考"":""WADAの禁止物質リストに『特定競技期間中』の禁止物質として該当します。競技者は服用に注意が必要です。""}},{""成分名"":""ジヒドロコデインリン酸塩"",""妊婦・授乳婦"":{""判定"":""△"",""備考"":""(妊娠: C / 授乳: 相談・注意（L3相当）) 授乳中の連用により乳児にモルヒネ中毒（傾眠・呼吸抑制等）のリスクあり。OTCの鎮咳薬として短期・単回でも授乳回避または非鎮静性成分への変更を提案する。""},""運転・操作"":{""判定"":""✕"",""備考"":""強い眠気、集中力低下、めまい、ふらつきなどを引き起こす可能性が高いため、服用中は自動車の運転や機械の操作を絶対に避けるよう指導してください。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""12歳未満の小児、重篤な呼吸抑制のある患者、喘息発作中、頭部外傷や脳腫瘍、アルコール中毒、痙攣状態の患者は禁忌です。また、MAO阻害薬を服用している患者も禁忌です。これらの既往がある場合は服用を避けるよう指導し、医師への受診を勧奨してください。""},""相互作用"":{""判定"":""△"",""備考"":""アルコール、中枢神経抑制剤（鎮静作用、呼吸抑制増強）、MAO阻害薬（セロトニン症候群、呼吸抑制のリスク）との併用は避けるべきです。併用薬や飲酒習慣を確認してください。""},""濫用・MOH"":{""判定"":""△"",""備考"":""オピオイド系成分であり、依存性・乱用リスクが高いです。過量摂取や漫然とした長期連用は、身体的・精神的依存、薬剤乱用頭痛（MOH）を引き起こす可能性があります。用法・用量を厳守し、長期連用を避けるよう強く指導してください。""},""ドーピング・毒性"":{""判定"":""△"",""備考"":""WADAの禁止物質リストに『特定競技期間中』の禁止物質（麻薬）として該当します。競技者は服用に注意が必要です。""}},{""成分名"":""無水カフェイン"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A相当 / 授乳: 安全（L2相当）) 通常のOTC含有量（1回50mg程度）であれば妊婦・授乳婦ともに影響は少なく安全。ただし、コーヒー等からの過剰摂取（1日200〜300mg以上）には注意を促す。""},""運転・操作"":{""判定"":""△"",""備考"":""通常量では眠気軽減効果が期待されますが、過剰摂取や感受性の高い方では神経過敏、めまい、動悸などを引き起こす可能性があり、注意が必要です。""},""禁忌・受診勧奨"":{""判定"":""△"",""備考"":""心疾患、胃潰瘍、緑内障、てんかんのある患者は慎重投与です。これらの既往がある場合は服用前に医師・薬剤師に相談するよう指導してください。""},""相互作用"":{""判定"":""△"",""備考"":""MAO阻害薬（興奮作用増強）、シメチジンや経口避妊薬（カフェインの代謝阻害による作用増強）、エフェドリンなどの交感神経刺激薬（中枢刺激作用増強）との併用は注意が必要です。他のカフェイン含有飲料・食品の摂取量も確認してください。""},""濫用・MOH"":{""判定"":""△"",""備考"":""精神依存の可能性があり、過剰摂取により神経過敏、不安、不眠、動悸などの症状を引き起こすことがあります。薬剤乱用頭痛（MOH）のリスクも報告されています。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADAの禁止物質リストには現在該当しません（過去には禁止物質でした）。【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。""}},{""成分名"":""ヘスペリジン"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: 未分類 / 授乳: 安全（L1相当）) 柑橘類由来のビタミンP様成分。食品にも含まれる成分であり、妊婦・授乳婦ともに安全性は極めて高い。""},""運転・操作"":{""判定"":""〇"",""備考"":""運転・機械操作に影響を与えるという報告は特にありません。""},""禁忌・受診勧奨"":{""判定"":""〇"",""備考"":""特筆すべき禁忌や受診勧奨事項はありませんが、他の成分との兼ね合いで注意が必要です。""},""相互作用"":{""判定"":""ー"",""備考"":""特筆すべき重要な相互作用は報告されていません。""},""濫用・MOH"":{""判定"":""△"",""備考"":""乱用リスクは低いと考えられます。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADAの禁止物質リストには該当しません。""}}]}"
2026/07/02 1:09:02,6,15歳未満の小児,出産予定日12週以内の妊婦は服用しないこと。授乳中の人は服用しないか、授乳を避けること。妊婦または妊娠していると思われる人は服用前に医師等に相談すること。,"メチルエフェドリン,ジヒドロコデイン","{""basis"":""6錠中"",""ingredients"":[{""name"":""イブプロフェン"",""id"":""D00126"",""amount"":360,""unit"":""mg""},{""name"":""アセトアミノフェン"",""id"":""D00217"",""amount"":180,""unit"":""mg""},{""name"":""d-クロルフェニラミンマレイン酸塩"",""id"":""D00668"",""amount"":3.5,""unit"":""mg""},{""name"":""dl-メチルエフェドリン塩酸塩"",""id"":""D02109"",""amount"":60,""unit"":""mg""},{""name"":""ジヒドロコデインリン酸塩"",""id"":""D01481"",""amount"":24,""unit"":""mg""},{""name"":""グリチルリチン酸"",""id"":""D00157"",""amount"":39,""unit"":""mg""},{""name"":""無水カフェイン"",""id"":""D00528"",""amount"":75,""unit"":""mg""},{""name"":""アスコルビン酸カルシウム"",""id"":""D02293"",""amount"":500,""unit"":""mg""},{""name"":""ヘスペリジン"",""id"":""D01038"",""amount"":90,""unit"":""mg""}]}","{""adult_dose"":""2錠×3回"",""daily_dose"":6,""prohibited_age"":""15歳未満の小児""}","{""driving_warning"":""運転禁止"",""pregnancy_warning"":""出産予定日12週以内の妊婦は服用しないこと。授乳中の人は服用しないか、授乳を避けること。妊婦または妊娠していると思われる人は服用前に医師等に相談すること。"",""drug_category"":""かぜ薬（内用）"",""category_limit"":7,""packages"":[{""package_type"":""12錠"",""estimated_days"":2,""capacity_judgment"":""小容量""},{""package_type"":""24錠"",""estimated_days"":4,""capacity_judgment"":""小容量""}]}",イブプロフェンとアセトアミノフェンの2種の解熱鎮痛成分が、発熱・悪寒、頭痛、のどの痛み、関節の痛みを緩和します。グリチルリチン酸がのどの炎症をおさえ、ビタミンCとヘスペリジンも配合。9種の成分でかぜの諸症状を総合的に緩和する薬です。,ベンザブロックIPプレミアム,〇,-,"【⚠️レッドフラッグあり：現場確認必須】

【イブプロフェン】(妊娠: C / D (妊娠後期) / 授乳: 安全（L1相当）)
授乳中は母乳移行が極めて少なく安全（L1）。妊娠初期〜中期は有益性投与（C）だが、妊娠後期（28週以降）は動脈管収縮リスクのため禁忌（D）。

【アセトアミノフェン】(妊娠: A / 授乳: 安全（L1相当）)
妊娠全期間・授乳中を通じて第一選択となる解熱鎮痛成分。通常のOTC用量であれば母子ともに安全性が極めて高い。

【d-クロルフェニラミンマレイン酸塩】(妊娠: A / 授乳: 相談・注意（L3相当）)
第一世代抗ヒスタミン薬のため、授乳中は乳児の傾眠・過鎮静リスクに注意。妊婦には比較的安全（A）だが、現場ではインシデント防止も含め、フェキソフェナジン等の第二世代への変更が望ましい。

【dl-メチルエフェドリン塩酸塩】(妊娠: A (エフェドリン類) / 授乳: 注意（L3〜L4相当）)
血管収縮作用による母乳分泌量の低下リスクあり。授乳中は可能な限り単回・短期にとどめるか、去痰薬のみの処方（カルボシステイン等）への切り替えを推奨。

【ジヒドロコデインリン酸塩】(妊娠: C / 授乳: 相談・注意（L3相当）)
授乳中の連用により乳児にモルヒネ中毒（傾眠・呼吸抑制等）のリスクあり。OTCの鎮咳薬として短期・単回でも授乳回避または非鎮静性成分への変更を提案する。

【グリチルリチン酸】(妊娠: 未分類 / 授乳: 安全（L2相当）)
カンゾウの主成分。通常のOTC用量であれば妊婦・授乳婦ともに安全。ただし大量・長期連用による偽アルドステロン症（血圧上昇、むくみ）には注意が必要。

【無水カフェイン】(妊娠: A相当 / 授乳: 安全（L2相当）)
通常のOTC含有量（1回50mg程度）であれば妊婦・授乳婦ともに影響は少なく安全。ただし、コーヒー等からの過剰摂取（1日200〜300mg以上）には注意を促す。

【アスコルビン酸カルシウム】(妊娠: A / 授乳: 安全（L1相当）)
ビタミンCおよびカルシウム補給成分。妊婦・授乳婦ともに安全に使用可能。

【ヘスペリジン】(妊娠: 未分類 / 授乳: 安全（L1相当）)
