更新日,dailyDose,服用禁止,妊婦・授乳婦注意,対象成分含有フラグ,成分情報_JSON,用法用量_JSON,付加情報_JSON,製品の特長,製品名,指定濫用(＊：同ﾌﾞﾗﾝﾄﾞ内に対象含む),注釈･補足等,妊婦・授乳婦_専門家エビデンス,現場_代替薬提案,現場_運転目安補足,マトリックス_JSON
柑橘類由来のビタミンP様成分。食品にも含まれる成分であり、妊婦・授乳婦ともに安全性は極めて高い。",【現場_代替薬提案】<br>ベンザブロックIP錠は、イブプロフェン（NSAIDs）、抗ヒスタミン薬（クロルフェニラミン）、鎮咳薬（ジヒドロコデイン）、交感神経刺激薬（dl-メチルエフェドリン）など、複数の作用を持つ成分が配合された総合感冒薬です。これらの成分は、妊婦・授乳婦、運転者、特定の基礎疾患を持つ患者さんにおいて、禁忌や慎重投与となるケースが多いため、推奨できません。<br>対象患者さんのニーズに合わせた、より安全性の高い代替品・代替成分を提案することが重要です。<br>・<b>妊婦・授乳婦</b>：アセトアミノフェン単剤（解熱鎮痛）、葛根湯（感冒初期）など、単一成分で安全性が確立されているもの。<br>・<b>運転者</b>：眠気を誘発する抗ヒスタミン薬や鎮咳薬、中枢神経刺激薬を含まない、アセトアミノフェン単剤や漢方薬など。<br>・<b>基礎疾患（高血圧、心疾患、糖尿病、甲状腺機能亢進症、緑内障、前立腺肥大、消化性潰瘍、喘息、腎機能障害、肝機能障害など）</b>：アセトアミノフェン単剤、または症状を絞り、各疾患に禁忌や慎重投与とならない成分を選択する。例えば、NSAIDs喘息の既往がある場合はアセトアミノフェンを、高血圧や心疾患がある場合は交感神経刺激薬を含まない製剤を選ぶ。必ず薬剤師が患者さんの既往歴や併用薬を詳細に確認し、適切なアドバイスを行うか、医療機関への受診を勧める必要があります。,【現場_服薬指導エビデンス】<br>・<b>妊婦・授乳婦</b>：<br> ・<b>イブプロフェン</b>：妊婦には妊娠後期（妊娠28週以降）で禁忌です。動脈管早期閉鎖、羊水過少症、胎児腎機能障害のリスクがあります。妊娠初期・中期も、治療上の有益性が危険性を上回る場合にのみ慎重に投与されます。成育医療研究センターの評価では、妊娠後期は『L5（禁忌）』、妊娠初期・中期の使用は『L3（危険性を否定できない）』とされています。授乳婦には比較的安全とされていますが、本製品は複合剤であり、他の成分の影響も考慮し避けるのが望ましいです。成育医療研究センターの評価では『L2（比較的安全）』とされています。<br> ・<b>クロルフェニラミンマレイン酸塩</b>：妊婦には、妊娠初期の器官形成期における使用は避けることが望ましいです。妊娠後期では、新生児に傾眠、易刺激性、振戦などの影響を与える可能性が報告されています。成育医療研究センターの評価では『L3（危険性を否定できない）』とされています。授乳婦には、乳汁移行し新生児に眠気、興奮、抗コリン作用（哺乳力低下など）を引き起こす可能性があるため、授乳中は避けることが望ましいです。成育医療研究センターの評価では『L3（危険性を否定できない）』とされています。<br> ・<b>dl-メチルエフェドリン塩酸塩</b>：妊婦には、血管収縮作用により胎盤血流が減少する可能性があり、妊娠中の使用は避けることが望ましいです。成育医療研究センターの評価では『L3（危険性を否定できない）』とされています。授乳婦には、乳汁移行し乳児に興奮、不眠、易刺激性などの影響を与える可能性があるため、授乳中は避けることが望ましいです。成育医療研究センターの評価では『L3（危険性を否定できない）』とされています。<br> ・<b>ジヒドロコデインリン酸塩</b>：妊婦には、妊娠初期の器官形成期における使用は避けることが望ましいです。妊娠後期での連用は、新生児に離脱症状（振戦、興奮、痙攣など）を引き起こす可能性があります。成育医療研究センターの評価では『L3（危険性を否定できない）』とされています。授乳婦には、乳汁移行し乳児に呼吸抑制、傾眠などの重篤な副作用を引き起こす可能性があるため、禁忌です。特にCYP2D6の超高速代謝者（Ultra-rapid metabolizer）の母乳を介した乳児死亡例も報告されています。成育医療研究センターの評価では『L5（禁忌）』とされています。<br> ・<b>無水カフェイン</b>：妊婦には、大量摂取は胎児発育遅延や流産のリスクを高める可能性が指摘されており、過剰摂取を避けるべきです。本製品のカフェイン量は比較的少ないですが、他のカフェイン含有食品・飲料との併用には注意が必要です。成育医療研究センターの評価では『L2（比較的安全）』とされていますが、総合感冒薬としての使用は推奨されません。授乳婦には、乳汁移行し乳児に興奮、不眠、易刺激性などを引き起こす可能性があるため、授乳中は避けることが望ましいです。成育医療研究センターの評価では『L2（比較的安全）』とされていますが、総合感冒薬としての使用は推奨されません。<br> ・<b>ヘスペリジン</b>：妊婦・授乳婦ともに、安全性に関する十分なデータがないため、使用は避けることが望ましいです。<br>・<b>運転・操作</b>：<br> ・<b>クロルフェニラミンマレイン酸塩</b>：抗ヒスタミン作用により、眠気、集中力低下、判断力低下を引き起こす可能性があるため、服用中は自動車の運転や機械の操作をしないよう指導してください。<br> ・<b>dl-メチルエフェドリン塩酸塩</b>：中枢神経刺激作用により、めまい、興奮、不眠などを引き起こす可能性があります。<br> ・<b>ジヒドロコデインリン酸塩</b>：中枢神経抑制作用により、眠気、めまい、ふらつきを引き起こす可能性があるため、服用中は自動車の運転や機械の操作をしないよう指導してください。<br> ・<b>無水カフェイン</b>：覚醒作用がありますが、他の成分の鎮静作用を完全に打ち消すものではなく、カフェインによる神経過敏や振戦も運転に影響を与える可能性があります。<br> ・<b>総合的な判断</b>：本製品は眠気を誘発する成分（クロルフェニラミン、ジヒドロコデイン）を含んでおり、服用中は自動車の運転や機械の操作は禁忌です。<br>・<b>禁忌・受診勧奨</b>：<br> ・<b>イブプロフェン</b>：消化性潰瘍の既往または現病歴のある患者、重篤な血液の異常、肝機能障害、腎機能障害、心機能不全、高血圧症、アスピリン喘息またはその既往歴のある患者は禁忌または慎重投与です。妊娠後期（28週以降）の妊婦は禁忌です。<br> ・<b>クロルフェニラミンマレイン酸塩</b>：緑内障、前立腺肥大症など排尿困難のある患者は抗コリン作用により症状が悪化する可能性があるため禁忌または慎重投与です。てんかん、甲状腺機能亢進症、高血圧、心疾患、糖尿病の患者は慎重投与です。<br> ・<b>dl-メチルエフェドリン塩酸塩</b>：甲状腺機能亢進症、高血圧症、心疾患、糖尿病の患者は交感神経刺激作用により症状が悪化する可能性があるため禁忌または慎重投与です。緑内障、前立腺肥大症の患者も慎重投与です。<br> ・<b>ジヒドロコデインリン酸塩</b>：重篤な呼吸抑制のある患者、喘息発作中の患者、頭部外傷や脳腫瘍など頭蓋内圧亢進のある患者は禁忌です。緑内障、前立腺肥大症、肝機能障害、腎機能障害、心疾患、てんかんの患者は慎重投与です。<br> ・<b>無水カフェイン</b>：心疾患、胃潰瘍、緑内障、てんかんの患者は慎重投与です。<br> ・<b>ヘスペリジン</b>：特に禁忌となる基礎疾患は報告されていませんが、複合剤としてのリスクを考慮してください。<br> ・<b>受診勧奨</b>：症状が改善しない場合、悪化する場合、または副作用（特に呼吸困難、意識障害、消化器出血、重篤な皮膚症状など）が発現した場合は、速やかに医療機関を受診するよう指導してください。<br>・<b>相互作用</b>：<br> ・<b>イブプロフェン</b>：ワルファリン等の抗凝固薬（出血傾向増強）、メトトレキサート・リチウム（血中濃度上昇、毒性増強）、SSRI（消化管出血リスク増大）、他のNSAIDs（副作用増強）、降圧薬（降圧作用減弱、腎機能悪化）、ステロイド（消化性潰瘍リスク増大）との併用に注意が必要です。<br> ・<b>クロルフェニラミンマレイン酸塩</b>：アルコールや鎮静剤、睡眠薬、抗不安薬、抗うつ薬などの中枢神経抑制薬との併用で眠気や鎮静作用が増強します。三環系抗うつ薬、MAO阻害薬、フェノチアジン系薬剤など抗コリン作用を有する薬剤との併用で口渇、便秘、排尿困難などの抗コリン作用が増強します。<br> ・<b>dl-メチルエフェドリン塩酸塩</b>：MAO阻害薬との併用は高血圧クリーゼのリスクがあるため禁忌です（MAO阻害薬服用中または服用中止後2週間以内）。甲状腺ホルモン製剤、カテコールアミン製剤、キサンチン系製剤との併用で作用が増強します。降圧薬の作用を減弱させる可能性があります。<br> ・<b>ジヒドロコデインリン酸塩</b>：アルコールや鎮静剤、睡眠薬、抗不安薬、抗うつ薬などの中枢神経抑制薬との併用で呼吸抑制、鎮静作用が増強します。抗コリン作用を有する薬剤との併用で便秘、排尿困難などの抗コリン作用が増強します。SSRIとの併用でセロトニン症候群のリスクがあります。CYP2D6阻害薬（パロキセチン、フルボキサミン、キニジンなど）との併用で鎮痛作用減弱や副作用増強の可能性があり、CYP2D6誘導薬（リファンピシン、カルバマゼピンなど）との併用で鎮痛作用減弱の可能性があります。<br> ・<b>無水カフェイン</b>：MAO阻害薬、他のキサンチン系製剤（テオフィリンなど）との併用で中枢神経刺激作用、心刺激作用が増強します。シメチジン、経口避妊薬、エノキサシンはカフェインの代謝を阻害し、作用を増強する可能性があります。<br> ・<b>アルコール</b>：本製品に含まれる中枢神経抑制作用を持つ成分（クロルフェニラミン、ジヒドロコデイン）により、眠気や鎮静作用が強く現れる可能性があるため、服用中はアルコールの摂取を避けるよう指導してください。イブプロフェンとの併用で消化器障害のリスクも高まります。<br>・<b>濫用・MOH</b>：<br> ・<b>ジヒドロコデインリン酸塩</b>：オピオイド系鎮咳薬であり、連用により精神的・身体的依存を形成する可能性があります。高用量での使用や長期連用は、多幸感や鎮静作用を目的とした乱用のリスクがあります。『ダウナー系』の作用を持ちます。<br> ・<b>dl-メチルエフェドリン塩酸塩</b>：交感神経刺激作用により、高用量で興奮、多幸感を引き起こす可能性があります。乱用薬物（覚せい剤）と化学構造が類似しており、乱用のリスクがあります。『アッパー系』の作用を持ちます。<br> ・<b>無水カフェイン</b>：連用により精神的依存を形成する可能性があります。離脱症状として頭痛、倦怠感、集中力低下などがあります。<br> ・<b>薬剤乱用頭痛（MOH: Medication Overuse Headache）</b>：イブプロフェン、ジヒドロコデイン、カフェインを含む複合鎮痛薬の長期・頻回使用は、薬剤乱用頭痛を引き起こすリスクが高いです。特に週3日以上の服用が3ヶ月以上続く場合はMOHを疑い、患者さんには症状の改善が見られない場合や、服用頻度が増加する場合は医師の診察を受けるよう指導してください。<br>・<b>ドーピング・毒性</b>：<br> ・<b>イブプロフェン</b>：WADA（世界アンチ・ドーピング機構）禁止薬物リストには掲載されていません。競技会時および競技会外ともに使用可能です。<br> ・<b>毒性</b>：【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。一般的な成人では、単回大量摂取（100mg/kg以上）で胃腸症状、中枢神経症状（傾眠、めまい、痙攣）、腎機能障害、肝機能障害などが現れる可能性があります。<br> ・<b>クロルフェニラミンマレイン酸塩</b>：WADA禁止薬物リストには掲載されていません。競技会時および競技会外ともに使用可能です。<br> ・<b>毒性</b>：【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。過量摂取で中枢神経抑制（傾眠、昏睡）または興奮、抗コリン作用（口渇、散瞳、頻脈、尿閉）、痙攣などが現れる可能性があります。<br> ・<b>dl-メチルエフェドリン塩酸塩</b>：WADA禁止薬物リストの『S6. 特定刺激薬』に該当します。競技会時のみ禁止です。競技会外は使用可能ですが、競技会時でも治療目的のTUE（治療使用特例）申請が認められる場合があります。<br> ・<b>毒性</b>：【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。過量摂取で中枢神経興奮（不安、振戦、痙攣）、高血圧、頻脈、不整脈、心筋虚血などが現れる可能性があります。<br> ・<b>ジヒドロコデインリン酸塩</b>：WADA禁止薬物リストの『S7. 麻薬』に該当します。競技会時および競技会外ともに禁止です。<br> ・<b>毒性</b>：【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。過量摂取で呼吸抑制、意識障害、縮瞳、低血圧、徐脈などが現れる可能性があります。<br> ・<b>無水カフェイン</b>：WADA禁止薬物リストには掲載されていません。競技会時および競技会外ともに使用可能です。ただし、一部の競技団体では高用量での使用が制限される場合があるため、個別の競技規約を確認するよう指導してください。<br> ・<b>毒性</b>：【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。一般的に、成人で単回500mg以上、または1日1000mg以上の摂取でカフェイン中毒症状（神経過敏、不眠、頻脈、不整脈、消化器症状、振戦など）が現れる可能性があります。致死量は個人差が大きいですが、成人で数g以上とされることが多いです。<br> ・<b>ヘスペリジン</b>：WADA禁止薬物リストには掲載されていません。競技会時および競技会外ともに使用可能です。<br> ・<b>毒性</b>：【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。一般的に毒性は低いとされています。,"{""成分マトリックス"":[{""成分名"":""イブプロフェン"",""妊婦・授乳婦"":{""判定"":""✕"",""備考"":""(妊娠: C / D (妊娠後期) / 授乳: 安全（L1相当）) 授乳中は母乳移行が極めて少なく安全（L1）。妊娠初期〜中期は有益性投与（C）だが、妊娠後期（28週以降）は動脈管収縮リスクのため禁忌（D）。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""消化性潰瘍の既往または現病歴のある患者、重篤な血液の異常、肝機能障害、腎機能障害、心機能不全、高血圧症、アスピリン喘息またはその既往歴のある患者は禁忌または慎重投与です。妊娠後期（28週以降）の妊婦は禁忌です。""},""相互作用"":{""判定"":""△"",""備考"":""ワルファリン等の抗凝固薬（出血傾向増強）、メトトレキサート・リチウム（血中濃度上昇、毒性増強）、SSRI（消化管出血リスク増大）、他のNSAIDs（副作用増強）、降圧薬（降圧作用減弱、腎機能悪化）、ステロイド（消化性潰瘍リスク増大）との併用に注意が必要です。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADA（世界アンチ・ドーピング機構）禁止薬物リストには掲載されていません。競技会時および競技会外ともに使用可能です。""}},{""成分名"":""クロルフェニラミンマレイン酸塩"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A / 授乳: 相談・注意（L3相当）) 授乳中の使用は可能だが、第一世代抗ヒスタミン薬のため乳児の傾眠リスクに注意。妊婦には比較的安全（A）だが、可能な限りフェキソフェナジン等の第二世代への変更が望ましい。""},""運転・操作"":{""判定"":""ー"",""備考"":""抗ヒスタミン作用により、眠気、集中力低下、判断力低下を引き起こす可能性があるため、服用中は自動車の運転や機械の操作をしないよう指導してください。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""緑内障、前立腺肥大症など排尿困難のある患者は抗コリン作用により症状が悪化する可能性があるため禁忌または慎重投与です。てんかん、甲状腺機能亢進症、高血圧、心疾患、糖尿病の患者は慎重投与です。""},""相互作用"":{""判定"":""ー"",""備考"":""アルコールや鎮静剤、睡眠薬、抗不安薬、抗うつ薬などの中枢神経抑制薬との併用で眠気や鎮静作用が増強します。三環系抗うつ薬、MAO阻害薬、フェノチアジン系薬剤など抗コリン作用を有する薬剤との併用で口渇、便秘、排尿困難などの抗コリン作用が増強します。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADA禁止薬物リストには掲載されていません。競技会時および競技会外ともに使用可能です。""}},{""成分名"":""dl-メチルエフェドリン塩酸塩"",""妊婦・授乳婦"":{""判定"":""✕"",""備考"":""(妊娠: A (エフェドリン類) / 授乳: 注意（L3〜L4相当）) 血管収縮作用による母乳分泌量の低下リスクあり。授乳中は可能な限り単回・短期にとどめるか、去痰薬のみの処方（カルボシステイン等）への切り替えを推奨。""},""運転・操作"":{""判定"":""ー"",""備考"":""中枢神経刺激作用により、めまい、興奮、不眠などを引き起こす可能性があります。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""甲状腺機能亢進症、高血圧症、心疾患、糖尿病の患者は交感神経刺激作用により症状が悪化する可能性があるため禁忌または慎重投与です。緑内障、前立腺肥大症の患者も慎重投与です。""},""相互作用"":{""判定"":""✕"",""備考"":""MAO阻害薬との併用は高血圧クリーゼのリスクがあるため禁忌です（MAO阻害薬服用中または服用中止後2週間以内）。甲状腺ホルモン製剤、カテコールアミン製剤、キサンチン系製剤との併用で作用が増強します。降圧薬の作用を減弱させる可能性があります。""},""濫用・MOH"":{""判定"":""△"",""備考"":""交感神経刺激作用により、高用量で興奮、多幸感を引き起こす可能性があります。乱用薬物（覚せい剤）と化学構造が類似しており、乱用のリスクがあります。『アッパー系』の作用を持ちます。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADA禁止薬物リストの『S6. 特定刺激薬』に該当します。競技会時のみ禁止です。競技会外は使用可能ですが、競技会時でも治療目的のTUE（治療使用特例）申請が認められる場合があります。""}},{""成分名"":""ジヒドロコデインリン酸塩"",""妊婦・授乳婦"":{""判定"":""△"",""備考"":""(妊娠: C / 授乳: 相談・注意（L3相当）) 授乳中の連用により乳児にモルヒネ中毒（傾眠・呼吸抑制等）のリスクあり。OTCの鎮咳薬として短期・単回でも授乳回避または非鎮静性成分への変更を提案する。""},""運転・操作"":{""判定"":""ー"",""備考"":""中枢神経抑制作用により、眠気、めまい、ふらつきを引き起こす可能性があるため、服用中は自動車の運転や機械の操作をしないよう指導してください。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""重篤な呼吸抑制のある患者、喘息発作中の患者、頭部外傷や脳腫瘍など頭蓋内圧亢進のある患者は禁忌です。緑内障、前立腺肥大症、肝機能障害、腎機能障害、心疾患、てんかんの患者は慎重投与です。""},""相互作用"":{""判定"":""△"",""備考"":""アルコールや鎮静剤、睡眠薬、抗不安薬、抗うつ薬などの中枢神経抑制薬との併用で呼吸抑制、鎮静作用が増強します。抗コリン作用を有する薬剤との併用で便秘、排尿困難などの抗コリン作用が増強します。SSRIとの併用でセロトニン症候群のリスクがあります。CYP2D6阻害薬（パロキセチン、フルボキサミン、キニジンなど）との併用で鎮痛作用減弱や副作用増強の可能性があり、CYP2D6誘導薬（リファンピシン、カルバマゼピンなど）との併用で鎮痛作用減弱の可能性があります。""},""濫用・MOH"":{""判定"":""△"",""備考"":""オピオイド系鎮咳薬であり、連用により精神的・身体的依存を形成する可能性があります。高用量での使用や長期連用は、多幸感や鎮静作用を目的とした乱用のリスクがあります。『ダウナー系』の作用を持ちます。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADA禁止薬物リストの『S7. 麻薬』に該当します。競技会時および競技会外ともに禁止です。""}},{""成分名"":""無水カフェイン"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A相当 / 授乳: 安全（L2相当）) 通常のOTC含有量（1回50mg程度）であれば妊婦・授乳婦ともに影響は少なく安全。ただし、コーヒー等からの過剰摂取（1日200〜300mg以上）には注意を促す。""},""運転・操作"":{""判定"":""ー"",""備考"":""覚醒作用がありますが、他の成分の鎮静作用を完全に打ち消すものではなく、カフェインによる神経過敏や振戦も運転に影響を与える可能性があります。""},""禁忌・受診勧奨"":{""判定"":""△"",""備考"":""心疾患、胃潰瘍、緑内障、てんかんの患者は慎重投与です。""},""相互作用"":{""判定"":""ー"",""備考"":""MAO阻害薬、他のキサンチン系製剤（テオフィリンなど）との併用で中枢神経刺激作用、心刺激作用が増強します。シメチジン、経口避妊薬、エノキサシンはカフェインの代謝を阻害し、作用を増強する可能性があります。""},""濫用・MOH"":{""判定"":""△"",""備考"":""連用により精神的依存を形成する可能性があります。離脱症状として頭痛、倦怠感、集中力低下などがあります。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADA禁止薬物リストには掲載されていません。競技会時および競技会外ともに使用可能です。ただし、一部の競技団体では高用量での使用が制限される場合があるため、個別の競技規約を確認するよう指導してください。""}},{""成分名"":""ヘスペリジン"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: 未分類 / 授乳: 安全（L1相当）) 柑橘類由来のビタミンP様成分。食品にも含まれる成分であり、妊婦・授乳婦ともに安全性は極めて高い。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""特に禁忌となる基礎疾患は報告されていませんが、複合剤としてのリスクを考慮してください。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADA禁止薬物リストには掲載されていません。競技会時および競技会外ともに使用可能です。""}},{""成分名"":""総合的な判断"",""運転・操作"":{""判定"":""✕"",""備考"":""本製品は眠気を誘発する成分（クロルフェニラミン、ジヒドロコデイン）を含んでおり、服用中は自動車の運転や機械の操作は禁忌です。""}},{""成分名"":""受診勧奨"",""禁忌・受診勧奨"":{""判定"":""ー"",""備考"":""症状が改善しない場合、悪化する場合、または副作用（特に呼吸困難、意識障害、消化器出血、重篤な皮膚症状など）が発現した場合は、速やかに医療機関を受診するよう指導してください。""}},{""成分名"":""アルコール"",""相互作用"":{""判定"":""△"",""備考"":""本製品に含まれる中枢神経抑制作用を持つ成分（クロルフェニラミン、ジヒドロコデイン）により、眠気や鎮静作用が強く現れる可能性があるため、服用中はアルコールの摂取を避けるよう指導してください。イブプロフェンとの併用で消化器障害のリスクも高まります。""}},{""成分名"":""薬剤乱用頭痛（MOH: Medication Overuse Headache）"",""濫用・MOH"":{""判定"":""△"",""備考"":""イブプロフェン、ジヒドロコデイン、カフェインを含む複合鎮痛薬の長期・頻回使用は、薬剤乱用頭痛を引き起こすリスクが高いです。特に週3日以上の服用が3ヶ月以上続く場合はMOHを疑い、患者さんには症状の改善が見られない場合や、服用頻度が増加する場合は医師の診察を受けるよう指導してください。""}},{""成分名"":""毒性"",""ドーピング・毒性"":{""判定"":""ー"",""備考"":""【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。一般的に毒性は低いとされています。""}}]}"
2026/07/02 1:16:45,6,15歳未満の小児,出産予定日12週以内の妊婦は服用しないこと。授乳中の人は服用しないか、服用する場合は授乳を避けること。妊婦または妊娠していると思われる人は服用前に相談すること。,"プソイドエフェドリン, ジヒドロコデイン","{""basis"":""6錠中"",""ingredients"":[{""name"":""イブプロフェン"",""id"":""D00126"",""amount"":450,""unit"":""mg""},{""name"":""塩酸プソイドエフェドリン"",""id"":""D00485"",""amount"":135,""unit"":""mg""},{""name"":""クロルフェニラミンマレイン酸塩"",""id"":""D00665"",""amount"":7.5,""unit"":""mg""},{""name"":""ジヒドロコデインリン酸塩"",""id"":""D01481"",""amount"":24,""unit"":""mg""},{""name"":""無水カフェイン"",""id"":""D00528"",""amount"":75,""unit"":""mg""}]}","{""adult_dose"":""2錠×3回"",""daily_dose"":6,""prohibited_age"":""15歳未満の小児""}","{""driving_warning"":""運転禁止"",""pregnancy_warning"":""出産予定日12週以内の妊婦は服用しないこと。授乳中の人は服用しないか、服用する場合は授乳を避けること。妊婦または妊娠していると思われる人は服用前に相談すること。"",""drug_category"":""かぜ薬（内用）"",""category_limit"":7,""packages"":[{""package_type"":""18錠"",""estimated_days"":3,""capacity_judgment"":""小容量""},{""package_type"":""30錠"",""estimated_days"":5,""capacity_judgment"":""小容量""}]}",かぜの諸症状（のどの痛み，せき，発熱，鼻づまり，鼻水，くしゃみ，悪寒，頭痛，関節の痛み，筋肉の痛み）の緩和。イブプロフェンの解熱鎮痛作用でのどの痛み・発熱などを緩和し、ジヒドロコデインリン酸塩がせき中枢に、塩酸プソイドエフェドリンが鼻粘膜の充血に働き、鼻づまりを緩和。5種の成分がバランスよくはたらき、のみやすい小型の白いカプレットタイプの錠剤。,ベンザブロックL,〇,-,"【⚠️レッドフラッグあり：現場確認必須】

【イブプロフェン】(妊娠: C / D (妊娠後期) / 授乳: 安全（L1相当）)
授乳中は母乳移行が極めて少なく安全（L1）。妊娠初期〜中期は有益性投与（C）だが、妊娠後期（28週以降）は動脈管収縮リスクのため禁忌（D）。

【塩酸プソイドエフェドリン】(妊娠: B2 / 授乳: 注意（L3〜L4相当）)
血管収縮作用により母乳分泌量が低下するリスクがあるため授乳中は避ける。妊婦に対しても、特に妊娠初期の服用や高血圧合併時はリスクとなるため、使用を避けるのが望ましい。

【クロルフェニラミンマレイン酸塩】(妊娠: A / 授乳: 相談・注意（L3相当）)
授乳中の使用は可能だが、第一世代抗ヒスタミン薬のため乳児の傾眠リスクに注意。妊婦には比較的安全（A）だが、可能な限りフェキソフェナジン等の第二世代への変更が望ましい。

【ジヒドロコデインリン酸塩】(妊娠: C / 授乳: 相談・注意（L3相当）)
授乳中の連用により乳児にモルヒネ中毒（傾眠・呼吸抑制等）のリスクあり。OTCの鎮咳薬として短期・単回でも授乳回避または非鎮静性成分への変更を提案する。

【無水カフェイン】(妊娠: A相当 / 授乳: 安全（L2相当）)
