更新日,dailyDose,服用禁止,妊婦・授乳婦注意,対象成分含有フラグ,成分情報_JSON,用法用量_JSON,付加情報_JSON,製品の特長,製品名,指定濫用(＊：同ﾌﾞﾗﾝﾄﾞ内に対象含む),注釈･補足等,妊婦・授乳婦_専門家エビデンス,現場_代替薬提案,現場_運転目安補足,マトリックス_JSON
通常のOTC含有量（1回50mg程度）であれば妊婦・授乳婦ともに影響は少なく安全。ただし、コーヒー等からの過剰摂取（1日200〜300mg以上）には注意を促す。",【現場_代替薬提案】<br>本製品はイブプロフェン、プソイドエフェドリン、クロルフェニラミン、ジヒドロコデイン、カフェインを含む複合製剤であり、多くの基礎疾患を持つ方、妊婦・授乳婦、運転者には不適当です。<br>・<b>妊婦・授乳婦</b>：妊娠中・授乳中の方には、アセトアミノフェン単剤（発熱・頭痛）、または医師・薬剤師に相談の上、より安全性の高い成分（例：妊娠中の第一選択薬とされるデキストロメトルファンなど）を検討してください。<br>・<b>運転者</b>：眠気を催す成分（クロルフェニラミンマレイン酸塩、ジヒドロコデインリン酸塩）が含まれるため、運転・機械操作をする場合は服用を避けるべきです。非鎮静性抗ヒスタミン薬や眠気の少ない成分を検討してください。<br>・<b>基礎疾患を持つ方</b>：高血圧、心疾患、甲状腺機能亢進症、糖尿病、緑内障、前立腺肥大、消化性潰瘍、喘息などの基礎疾患がある場合は、各成分が禁忌または慎重投与となるため、本剤の服用は避けるべきです。基礎疾患に対応した単一成分製剤や、医師の診察を強く勧めてください。<br>・<b>12歳未満の小児</b>：ジヒドロコデインリン酸塩が12歳未満の小児に禁忌であるため、絶対に販売しないでください。小児用のかぜ薬を提案してください。<br>・<b>乱用リスクを避けたい場合</b>：プソイドエフェドリン、ジヒドロコデイン、カフェインは乱用リスクがあるため、これらの成分を含まない製品（例：アセトアミノフェン単剤、デキストロメトルファン単剤など）を検討してください。,【現場_服薬指導エビデンス】<br>・<b>妊婦・授乳婦</b>：<br> ・<b>イブプロフェン</b>：妊娠後期（28週以降）は、胎児の動脈管収縮・閉鎖、胎児循環・腎機能障害のリスクがあるため禁忌です。妊娠初期・中期も可能な限り避けるべきとされ、成育医療センターの評価では『L3：避けるべき』に該当します。授乳中は乳汁移行が少量であり、通常用量であれば乳児への影響は少ないとされますが、長期連用は避けるべきです。<br> ・<b>塩酸プソイドエフェドリン</b>：妊娠中の安全性は確立されていませんが、催奇形性の報告は少ないとされます。血管収縮作用により胎盤血流に影響を与える可能性があり、TGA分類では『B2：限られた数の妊婦と女性に服用されたが、ヒトの胎児に対する有害作用の増加は見られなかった。動物実験では、胎児への有害作用の増加が認められたが、その意義は不明である。』に該当します。授乳中は乳汁移行が確認されており、乳児に興奮性や不眠、易刺激性を示す可能性があり、乳汁分泌を抑制する可能性も指摘されています。<br> ・<b>クロルフェニラミンマレイン酸塩</b>：妊娠中の安全性は確立されていませんが、一般的に比較的安全とされます。しかし、妊娠後期での連用は新生児に眠気や興奮、抗コリン作用による症状を引き起こす可能性があります。TGA分類では『A：多くの妊婦と女性に服用されたが、ヒトの胎児に対する有害作用の増加は見られなかった。』に該当します。授乳中は乳汁移行が確認されており、乳児に眠気や興奮、易刺激性を示す可能性があり、乳汁分泌を抑制する可能性も指摘されています。<br> ・<b>ジヒドロコデインリン酸塩</b>：妊娠中の安全性は確立されていません。妊娠後期に連用すると、新生児に薬物離脱症候群を引き起こす可能性があります。分娩時に使用すると新生児の呼吸抑制を引き起こすリスクがあります。TGA分類では『C：胎児に対する有害作用の疑いがある、または有害作用を引き起こす可能性がある薬物。これらの有害作用は可逆的である可能性があり、薬理作用によって予測されるものである。』に該当します。授乳中は乳汁移行が確認されており、乳児に重篤な呼吸抑制を引き起こすリスクがあるため、授乳婦への投与は避けるべきです。<br> ・<b>無水カフェイン</b>：妊娠中の過剰摂取は低出生体重児のリスクを高める可能性があります。授乳中は乳汁移行が確認されており、乳児に興奮性、不眠、易刺激性を示す可能性があります。多量摂取は避けるべきです。<br>・<b>運転・操作</b>：<br> ・<b>クロルフェニラミンマレイン酸塩</b>：抗ヒスタミン作用により眠気を催すことがあります。服用中は自動車の運転や機械の操作を避けるよう指導してください。<br> ・<b>ジヒドロコデインリン酸塩</b>：中枢神経抑制作用により眠気を催すことがあります。服用中は自動車の運転や機械の操作を避けるよう指導してください。<br> ・<b>イブプロフェン、塩酸プソイドエフェドリン、無水カフェイン</b>：これらの成分自体に強い眠気作用はありませんが、体調変化や他の成分との相互作用により注意力が低下する可能性があるため、服用中は注意が必要です。<br>・<b>禁忌・受診勧奨</b>：<br> ・<b>イブプロフェン</b>：消化性潰瘍、重篤な血液疾患、重篤な肝機能障害、重篤な腎機能障害、重篤な心機能不全、アスピリン喘息またはその既往歴、妊娠後期（28週以降）の妊婦は禁忌です。これらの既往歴や症状がある場合は、服用を避け、医師の診察を勧めてください。<br> ・<b>塩酸プソイドエフェドリン</b>：高血圧、心疾患、甲状腺機能亢進症、糖尿病、前立腺肥大による排尿困難、緑内障の患者は症状を悪化させる可能性があるため禁忌または慎重投与です。これらの基礎疾患がある場合は、服用を避け、医師の診察を勧めてください。<br> ・<b>クロルフェニラミンマレイン酸塩</b>：緑内障、前立腺肥大の患者は抗コリン作用により症状を悪化させる可能性があるため禁忌または慎重投与です。これらの基礎疾患がある場合は、服用を避け、医師の診察を勧めてください。<br> ・<b>ジヒドロコデインリン酸塩</b>：12歳未満の小児、重篤な呼吸抑制のある患者、喘息発作中の患者、アルコール中毒、頭部外傷、脳腫瘍、麻痺性イレウスの患者は禁忌です。これらの患者には絶対に販売せず、医師の診察を勧めてください。<br> ・<b>無水カフェイン</b>：特に禁忌はありませんが、心疾患や不眠症の患者は症状悪化に注意が必要です。<br>・<b>相互作用</b>：<br> ・<b>イブプロフェン</b>：他のNSAIDs、抗凝固薬（ワルファリン）、抗血小板薬、ステロイド、リチウム、メトトレキサート、降圧薬（ACE阻害薬、ARB、β遮断薬、利尿薬）、SSRI/SNRI（消化管出血リスク増大）との併用で相互作用があります。特にSSRI/SNRIとの併用は消化管出血のリスクを高めるため注意が必要です。<br> ・<b>塩酸プソイドエフェドリン</b>：MAO阻害薬（セレギリン、ラサギリンなど）との併用は高血圧クリーゼを引き起こす可能性があるため禁忌です。三環系抗うつ薬、交感神経刺激薬、降圧薬との併用にも注意が必要です。<br> ・<b>クロルフェニラミンマレイン酸塩</b>：アルコール、他の中枢神経抑制薬（睡眠薬、抗不安薬、抗うつ薬、抗精神病薬など）、MAO阻害薬、抗コリン作用を有する薬剤（一部の抗精神病薬、三環系抗うつ薬など）との併用で、中枢神経抑制作用や抗コリン作用が増強される可能性があります。<br> ・<b>ジヒドロコデインリン酸塩</b>：アルコール、他の中枢神経抑制薬（鎮静剤、睡眠薬、抗不安薬、抗精神病薬、MAO阻害薬など）との併用で、中枢神経抑制作用が増強され、呼吸抑制や意識障害のリスクが高まります。CYP2D6阻害薬（キニジン、フルボキサミン、パロキセチンなど）との併用で鎮痛効果が減弱する可能性があります。また、CYP2D6超代謝者ではモルヒネへの変換が過剰になり、呼吸抑制などの重篤な副作用リスクが高まります。<br> ・<b>無水カフェイン</b>：他のカフェイン含有製剤（コーヒー、エナジードリンク、他の感冒薬など）との併用でカフェインの過剰摂取となり、中枢神経興奮作用や消化器症状が増強される可能性があります。CYP1A2阻害薬（シメチジン、フルボサミン、一部の抗菌薬など）との併用でカフェインの代謝が遅延し、作用が増強される可能性があります。<br>・<b>濫用・MOH</b>：<br> ・<b>塩酸プソイドエフェドリン</b>：覚醒作用や多幸感をもたらすことがあり、乱用される可能性があります。過量摂取は精神症状や循環器系への影響を引き起こします。<br> ・<b>ジヒドロコデインリン酸塩</b>：麻薬性鎮咳成分であり、連用により依存性を形成するリスクが非常に高いです。過量摂取は呼吸抑制、意識障害などの重篤な症状を引き起こします。<br> ・<b>無水カフェイン</b>：精神依存や身体依存を形成する可能性があり、離脱症状（頭痛、倦怠感など）を引き起こすことがあります。<br> ・<b>薬剤乱用頭痛（MOH）</b>：本剤のような鎮痛薬とカフェインを含む複合製剤を頻繁に服用することで、薬剤乱用頭痛（MOH）のリスクが高まります。特に週に3日以上、3ヶ月以上服用している場合は注意が必要です。<br>・<b>ドーピング・毒性</b>：<br> ・<b>イブプロフェン</b>：世界アンチ・ドーピング機構（WADA）の禁止物質リストには該当しません。<br> ・<b>塩酸プソイドエフェドリン</b>：WADAの禁止物質リストに『競技会時』に該当します。尿中濃度が150 µg/mLを超えると陽性となります。アスリートへの販売は注意が必要です。<br> ・<b>クロルフェニラミンマレイン酸塩</b>：WADAの禁止物質リストには該当しません。<br> ・<b>ジヒドロコデインリン酸塩</b>：WADAの禁止物質リストに『競技会時』に該当します。尿中濃度が300 ng/mLを超えると陽性となります。アスリートへの販売は注意が必要です。<br> ・<b>無水カフェイン</b>：WADAの禁止物質リストには現在該当しません（過去は禁止物質でしたが、現在は監視プログラム対象です）。<br> ・<b>毒性</b>：各成分の中毒量（TD50）や致死量等の具体的な数値は、Poisindex、Lexicomp等の一次資料を参照して確認してください。AIによる推測での数値補完は厳禁です。,"{""成分マトリックス"":[{""成分名"":""イブプロフェン"",""妊婦・授乳婦"":{""判定"":""✕"",""備考"":""(妊娠: C / D (妊娠後期) / 授乳: 安全（L1相当）) 授乳中は母乳移行が極めて少なく安全（L1）。妊娠初期〜中期は有益性投与（C）だが、妊娠後期（28週以降）は動脈管収縮リスクのため禁忌（D）。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""消化性潰瘍、重篤な血液疾患、重篤な肝機能障害、重篤な腎機能障害、重篤な心機能不全、アスピリン喘息またはその既往歴、妊娠後期（28週以降）の妊婦は禁忌です。これらの既往歴や症状がある場合は、服用を避け、医師の診察を勧めてください。""},""相互作用"":{""判定"":""△"",""備考"":""他のNSAIDs、抗凝固薬（ワルファリン）、抗血小板薬、ステロイド、リチウム、メトトレキサート、降圧薬（ACE阻害薬、ARB、β遮断薬、利尿薬）、SSRI/SNRI（消化管出血リスク増大）との併用で相互作用があります。特にSSRI/SNRIとの併用は消化管出血のリスクを高めるため注意が必要です。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""世界アンチ・ドーピング機構（WADA）の禁止物質リストには該当しません。""}},{""成分名"":""塩酸プソイドエフェドリン"",""妊婦・授乳婦"":{""判定"":""✕"",""備考"":""(妊娠: B2 / 授乳: 注意（L3〜L4相当）) 血管収縮作用により母乳分泌量が低下するリスクがあるため授乳中は避ける。妊婦に対しても、特に妊娠初期の服用や高血圧合併時はリスクとなるため、使用を避けるのが望ましい。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""高血圧、心疾患、甲状腺機能亢進症、糖尿病、前立腺肥大による排尿困難、緑内障の患者は症状を悪化させる可能性があるため禁忌または慎重投与です。これらの基礎疾患がある場合は、服用を避け、医師の診察を勧めてください。""},""相互作用"":{""判定"":""✕"",""備考"":""MAO阻害薬（セレギリン、ラサギリンなど）との併用は高血圧クリーゼを引き起こす可能性があるため禁忌です。三環系抗うつ薬、交感神経刺激薬、降圧薬との併用にも注意が必要です。""},""濫用・MOH"":{""判定"":""△"",""備考"":""覚醒作用や多幸感をもたらすことがあり、乱用される可能性があります。過量摂取は精神症状や循環器系への影響を引き起こします。""},""ドーピング・毒性"":{""判定"":""△"",""備考"":""WADAの禁止物質リストに『競技会時』に該当します。尿中濃度が150 µg/mLを超えると陽性となります。アスリートへの販売は注意が必要です。""}},{""成分名"":""クロルフェニラミンマレイン酸塩"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A / 授乳: 相談・注意（L3相当）) 授乳中の使用は可能だが、第一世代抗ヒスタミン薬のため乳児の傾眠リスクに注意。妊婦には比較的安全（A）だが、可能な限りフェキソフェナジン等の第二世代への変更が望ましい。""},""運転・操作"":{""判定"":""ー"",""備考"":""抗ヒスタミン作用により眠気を催すことがあります。服用中は自動車の運転や機械の操作を避けるよう指導してください。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""緑内障、前立腺肥大の患者は抗コリン作用により症状を悪化させる可能性があるため禁忌または慎重投与です。これらの基礎疾患がある場合は、服用を避け、医師の診察を勧めてください。""},""相互作用"":{""判定"":""ー"",""備考"":""アルコール、他の中枢神経抑制薬（睡眠薬、抗不安薬、抗うつ薬、抗精神病薬など）、MAO阻害薬、抗コリン作用を有する薬剤（一部の抗精神病薬、三環系抗うつ薬など）との併用で、中枢神経抑制作用や抗コリン作用が増強される可能性があります。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADAの禁止物質リストには該当しません。""}},{""成分名"":""ジヒドロコデインリン酸塩"",""妊婦・授乳婦"":{""判定"":""△"",""備考"":""(妊娠: C / 授乳: 相談・注意（L3相当）) 授乳中の連用により乳児にモルヒネ中毒（傾眠・呼吸抑制等）のリスクあり。OTCの鎮咳薬として短期・単回でも授乳回避または非鎮静性成分への変更を提案する。""},""運転・操作"":{""判定"":""ー"",""備考"":""中枢神経抑制作用により眠気を催すことがあります。服用中は自動車の運転や機械の操作を避けるよう指導してください。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""12歳未満の小児、重篤な呼吸抑制のある患者、喘息発作中の患者、アルコール中毒、頭部外傷、脳腫瘍、麻痺性イレウスの患者は禁忌です。これらの患者には絶対に販売せず、医師の診察を勧めてください。""},""相互作用"":{""判定"":""△"",""備考"":""アルコール、他の中枢神経抑制薬（鎮静剤、睡眠薬、抗不安薬、抗精神病薬、MAO阻害薬など）との併用で、中枢神経抑制作用が増強され、呼吸抑制や意識障害のリスクが高まります。CYP2D6阻害薬（キニジン、フルボキサミン、パロキセチンなど）との併用で鎮痛効果が減弱する可能性があります。また、CYP2D6超代謝者ではモルヒネへの変換が過剰になり、呼吸抑制などの重篤な副作用リスクが高まります。""},""濫用・MOH"":{""判定"":""△"",""備考"":""麻薬性鎮咳成分であり、連用により依存性を形成するリスクが非常に高いです。過量摂取は呼吸抑制、意識障害などの重篤な症状を引き起こします。""},""ドーピング・毒性"":{""判定"":""△"",""備考"":""WADAの禁止物質リストに『競技会時』に該当します。尿中濃度が300 ng/mLを超えると陽性となります。アスリートへの販売は注意が必要です。""}},{""成分名"":""無水カフェイン"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A相当 / 授乳: 安全（L2相当）) 通常のOTC含有量（1回50mg程度）であれば妊婦・授乳婦ともに影響は少なく安全。ただし、コーヒー等からの過剰摂取（1日200〜300mg以上）には注意を促す。""},""禁忌・受診勧奨"":{""判定"":""〇"",""備考"":""特に禁忌はありませんが、心疾患や不眠症の患者は症状悪化に注意が必要です。""},""相互作用"":{""判定"":""ー"",""備考"":""他のカフェイン含有製剤（コーヒー、エナジードリンク、他の感冒薬など）との併用でカフェインの過剰摂取となり、中枢神経興奮作用や消化器症状が増強される可能性があります。CYP1A2阻害薬（シメチジン、フルボサミン、一部の抗菌薬など）との併用でカフェインの代謝が遅延し、作用が増強される可能性があります。""},""濫用・MOH"":{""判定"":""△"",""備考"":""精神依存や身体依存を形成する可能性があり、離脱症状（頭痛、倦怠感など）を引き起こすことがあります。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADAの禁止物質リストには現在該当しません（過去は禁止物質でしたが、現在は監視プログラム対象です）。""}},{""成分名"":""イブプロフェン、塩酸プソイドエフェドリン、無水カフェイン"",""運転・操作"":{""判定"":""〇"",""備考"":""これらの成分自体に強い眠気作用はありませんが、体調変化や他の成分との相互作用により注意力が低下する可能性があるため、服用中は注意が必要です。""}},{""成分名"":""薬剤乱用頭痛（MOH）"",""濫用・MOH"":{""判定"":""△"",""備考"":""本剤のような鎮痛薬とカフェインを含む複合製剤を頻繁に服用することで、薬剤乱用頭痛（MOH）のリスクが高まります。特に週に3日以上、3ヶ月以上服用している場合は注意が必要です。""}},{""成分名"":""毒性"",""ドーピング・毒性"":{""判定"":""ー"",""備考"":""各成分の中毒量（TD50）や致死量等の具体的な数値は、Poisindex、Lexicomp等の一次資料を参照して確認してください。AIによる推測での数値補完は厳禁です。""}}]}"
2026/07/02 1:29:23,6,15歳未満の小児,出産予定日12週以内の妊婦は服用不可。妊婦または妊娠していると思われる人、授乳中の人は服用前に相談すること。,"デキストロメトルファン, プソイドエフェドリン","{""basis"":""6錠中"",""ingredients"":[{""name"":""イブプロフェン"",""id"":""D00126"",""amount"":600,""unit"":""mg""},{""name"":""トラネキサム酸"",""id"":""D01136"",""amount"":750,""unit"":""mg""},{""name"":""デキストロメトルファン臭化水素酸塩水和物"",""id"":""D00848"",""amount"":48,""unit"":""mg""},{""name"":""ブロムヘキシン塩酸塩"",""id"":""D01778"",""amount"":12,""unit"":""mg""},{""name"":""グアイフェネシン"",""id"":""D00337"",""amount"":250,""unit"":""mg""},{""name"":""プソイドエフェドリン塩酸塩"",""id"":""D00485"",""amount"":135,""unit"":""mg""},{""name"":""d-クロルフェニラミンマレイン酸塩"",""id"":""D00668"",""amount"":3.5,""unit"":""mg""},{""name"":""無水カフェイン"",""id"":""D00528"",""amount"":75,""unit"":""mg""}]}","{""adult_dose"":""2錠×3回"",""daily_dose"":6,""prohibited_age"":""15歳未満の小児""}","{""driving_warning"":""運転禁止"",""pregnancy_warning"":""出産予定日12週以内の妊婦は服用不可。妊婦または妊娠していると思われる人、授乳中の人は服用前に相談すること。"",""drug_category"":""かぜ薬"",""category_limit"":7,""packages"":[{""package_type"":""12錠"",""estimated_days"":2,""capacity_judgment"":""小容量""},{""package_type"":""24錠"",""estimated_days"":4,""capacity_judgment"":""小容量""}]}",本製品はイブプロフェン600mg（1日量）を配合し、のどの痛みや発熱を抑えます。トラネキサム酸が粘膜の炎症を鎮め、デキストロメトルファンがせき中枢に作用してせきをしずめます。8種の成分配合で、かぜの諸症状を総合的に緩和する、のみやすい小型の白色～帯黄白色のカプレットタイプ錠剤です。,ベンザブロックLプレミアムDX,〇,-,"【⚠️レッドフラッグあり：現場確認必須】

【イブプロフェン】(妊娠: C / D (妊娠後期) / 授乳: 安全（L1相当）)
授乳中は母乳移行が極めて少なく安全（L1）。妊娠初期〜中期は有益性投与（C）だが、妊娠後期（28週以降）は動脈管収縮リスクのため禁忌（D）。

【トラネキサム酸】(妊娠: B1 / 授乳: 安全（L2相当）)
妊婦・授乳婦ともに極めて安全性が高く、咽頭痛に対して現場で最も推奨しやすい成分。血栓性疾患のリスクがなければ第一選択となる。

【デキストロメトルファン臭化水素酸塩水和物】(妊娠: A / 授乳: 相談・注意（L3相当）)
妊婦には安全に使用可能（A）。授乳中も通常量であれば安全とされるが、乳児の呼吸抑制に注意。コデイン類が禁忌のケースで優先して提案できる鎮咳成分。

【ブロムヘキシン塩酸塩】(妊娠: A / 授乳: 安全（L2相当）)
気道粘液分泌促進薬。妊婦・授乳婦に対する明らかな有害事象の報告はなく比較的安全だが、妊娠中の第一選択としてはカルボシステイン等が推奨されることが多い。

【グアイフェネシン】(妊娠: A / 授乳: 安全（L2相当）)
去痰成分。妊婦・授乳婦に対する重大な副作用の報告はなく、比較的安全に使用できる。ただし妊娠初期は念のため短期使用にとどめることが望ましい。

【塩酸プソイドエフェドリン】(妊娠: B2 / 授乳: 注意（L3〜L4相当）)
血管収縮作用により母乳分泌量が低下するリスクがあるため授乳中は避ける。妊婦に対しても、特に妊娠初期の服用や高血圧合併時はリスクとなるため、使用を避けるのが望ましい。

【d-クロルフェニラミンマレイン酸塩】(妊娠: A / 授乳: 相談・注意（L3相当）)
第一世代抗ヒスタミン薬のため、授乳中は乳児の傾眠・過鎮静リスクに注意。妊婦には比較的安全（A）だが、現場ではインシデント防止も含め、フェキソフェナジン等の第二世代への変更が望ましい。

【無水カフェイン】(妊娠: A相当 / 授乳: 安全（L2相当）)
