更新日,dailyDose,服用禁止,妊婦・授乳婦注意,対象成分含有フラグ,成分情報_JSON,用法用量_JSON,付加情報_JSON,製品の特長,製品名,指定濫用(＊：同ﾌﾞﾗﾝﾄﾞ内に対象含む),注釈･補足等,妊婦・授乳婦_専門家エビデンス,現場_代替薬提案,現場_運転目安補足,マトリックス_JSON
通常のOTC含有量（1回50mg程度）であれば妊婦・授乳婦ともに影響は少なく安全。ただし、コーヒー等からの過剰摂取（1日200〜300mg以上）には注意を促す。",【現場_代替薬提案】<br>本製品はイブプロフェン、プソイドエフェドリン、d-クロルフェニラミンなど、妊婦・授乳婦、基礎疾患（高血圧、心疾患、緑内障、前立腺肥大症、消化性潰瘍など）、運転を要する方には不適な成分を複数含みます。<br>・<b>妊婦・授乳婦</b>：アセトアミノフェン単剤や、成分が限定された漢方薬（葛根湯など）を推奨します。<br>・<b>運転者</b>：眠気成分（d-クロルフェニラミン、デキストロメトルファン）を含まない、非鎮静性抗ヒスタミン薬や、眠気作用の少ない鎮咳去痰薬（カルボシステインなど）を含む製品を推奨します。<br>・<b>高血圧・心疾患・糖尿病・緑内障・前立腺肥大症の患者</b>：プソイドエフェドリンを含まない製品を推奨します。鼻症状が主であれば、血管収縮作用のない点鼻薬や、非鎮静性抗ヒスタミン薬を検討します。<br>・<b>消化性潰瘍の既往がある患者</b>：イブプロフェンを含まないアセトアミノフェン単剤を推奨します。,【現場_服薬指導エビデンス】<br>・<b>妊婦・授乳婦</b>：<br> ・<b>イブプロフェン</b>：妊婦には成育医療センターの評価でL3。妊娠後期（特に妊娠28週以降）の服用は胎児の動脈管収縮・閉鎖、胎児腎機能障害、羊水過少症のリスクがあるため禁忌です。妊娠初期～中期も可能な限り避けるべきです。授乳婦には成育医療センターの評価でL2。乳汁移行は少量で乳児への影響は少ないとされますが、長期間・大量の使用は避けてください。<br> ・<b>トラネキサム酸</b>：妊婦には成育医療センターの評価でL3。動物実験で胎児毒性が報告されており、ヒトでの安全性は確立されていません。治療上の有益性が危険性を上回る場合にのみ使用を検討します。授乳婦には成育医療センターの評価でL2。乳汁移行は少量で乳児への影響は少ないとされます。<br> ・<b>デキストロメトルファン臭化水素酸塩水和物</b>：妊婦には成育医療センターの評価でL2。動物実験で催奇形性は認められていませんが、ヒトでの安全性は確立されていません。治療上の有益性が危険性を上回る場合にのみ使用を検討します。授乳婦には成育医療センターの評価でL2。乳汁移行は少量で乳児への影響は少ないとされます。<br> ・<b>ブロムヘキシン塩酸塩</b>：妊婦には成育医療センターの評価でL2。動物実験で催奇形性は認められていませんが、ヒトでの安全性は確立されていません。治療上の有益性が危険性を上回る場合にのみ使用を検討します。授乳婦には成育医療センターの評価でL2。乳汁移行は少量で乳児への影響は少ないとされます。<br> ・<b>グアイフェネシン</b>：妊婦には成育医療センターの評価でL2。動物実験で催奇形性は認められていませんが、ヒトでの安全性は確立されていません。治療上の有益性が危険性を上回る場合にのみ使用を検討します。授乳婦には成育医療センターの評価でL2。乳汁移行は少量で乳児への影響は少ないとされます。<br> ・<b>プソイドエフェドリン塩酸塩</b>：妊婦には成育医療センターの評価でL3。血管収縮作用により胎盤血流減少のリスク、子宮収縮誘発の可能性があり、妊娠初期の服用は避けるべきです。妊娠高血圧症候群の患者には禁忌です。授乳婦には成育医療センターの評価でL3。乳汁移行があり、乳児に興奮、不眠、易刺激性などの影響を与える可能性があるため、授乳中は避けるべきです。<br> ・<b>d-クロルフェニラミンマレイン酸塩</b>：妊婦には成育医療センターの評価でL3。動物実験で催奇形性が報告されているものもあり、ヒトでの安全性は確立されていません。特に妊娠後期は子宮収縮誘発、新生児に奇形や離脱症状のリスクがあります。治療上の有益性が危険性を上回る場合にのみ使用を検討します。授乳婦には成育医療センターの評価でL3。乳汁移行があり、乳児に眠気、易刺激性、呼吸抑制などの影響を与える可能性があるため、授乳中は避けるべきです。<br> ・<b>無水カフェイン</b>：妊婦には成育医療センターの評価でL2。過剰摂取は胎児への影響（低出生体重児、流産リスク増加）の可能性があります。医薬品からの摂取は避けるのが望ましいです。授乳婦には成育医療センターの評価でL2。乳汁移行があり、乳児に興奮、不眠、易刺激性などの影響を与える可能性があるため、摂取は控えるか、授乳直後に服用し乳児への影響を観察してください。<br>・<b>運転・操作</b>：<br> ・<b>イブプロフェン</b>：眠気は比較的少ないですが、消化器症状やめまいなどが起こる可能性があり、注意が必要です。<br> ・<b>トラネキサム酸</b>：眠気などの報告は少ないですが、念のため注意喚起が必要です。<br> ・<b>デキストロメトルファン臭化水素酸塩水和物</b>：眠気、めまいが起こることがあるため、服用中は運転・機械操作を避けるよう指導してください。<br> ・<b>ブロムヘキシン塩酸塩</b>：眠気などの報告は少ないですが、念のため注意喚起が必要です。<br> ・<b>グアイフェネシン</b>：眠気などの報告は少ないですが、念のため注意喚起が必要です。<br> ・<b>プソイドエフェドリン塩酸塩</b>：興奮、めまい、不眠などが起こることがあるため、服用中は運転・機械操作を避けるよう指導してください。<br> ・<b>d-クロルフェニラミンマレイン酸塩</b>：強い眠気、めまい、口渇、排尿困難などの抗コリン作用があるため、服用中は運転・機械操作は絶対に行わないよう指導してください。<br> ・<b>無水カフェイン</b>：覚醒作用がありますが、過剰摂取で神経過敏、めまいなどが起こる可能性があり、注意が必要です。<br>・<b>禁忌・受診勧奨</b>：<br> ・<b>イブプロフェン</b>：消化性潰瘍、重篤な血液疾患、重篤な肝機能障害、重篤な腎機能障害、重篤な心機能不全、アスピリン喘息またはその既往歴、妊娠後期の患者は禁忌です。高血圧、心疾患、腎疾患、肝疾患、全身性エリテマトーデス、潰瘍性大腸炎、クローン病、高齢者、小児は慎重投与です。<br> ・<b>トラネキサム酸</b>：脳血栓、心筋梗塞、血栓性静脈炎などの血栓症の患者及びその既往歴のある患者、血栓素因のある患者は禁忌です。<br> ・<b>デキストロメトルファン臭化水素酸塩水和物</b>：モノアミン酸化酵素（MAO）阻害剤投与中の患者は禁忌です。<br> ・<b>ブロムヘキシン塩酸塩</b>：特段の禁忌はありませんが、消化器症状（悪心、腹痛など）に注意が必要です。<br> ・<b>グアイフェネシン</b>：特段の禁忌はありませんが、消化器症状（悪心、嘔吐など）に注意が必要です。<br> ・<b>プソイドエフェドリン塩酸塩</b>：高血圧症、心疾患（狭心症、頻脈など）、甲状腺機能亢進症、糖尿病、前立腺肥大症、緑内障、モノアミン酸化酵素（MAO）阻害剤投与中の患者は禁忌です。<br> ・<b>d-クロルフェニラミンマレイン酸塩</b>：緑内障、前立腺肥大症、モノアミン酸化酵素（MAO）阻害剤投与中の患者は禁忌です。<br> ・<b>無水カフェイン</b>：心疾患、胃潰瘍、緑内障、てんかんの患者は慎重投与です。<br>・<b>相互作用</b>：<br> ・<b>イブプロフェン</b>：抗凝固薬（ワルファリンなど）、抗血小板薬（アスピリンなど）との併用で出血リスクが増大します。選択的セロトニン再取り込み阻害薬（SSRI）との併用で消化管出血リスクが増大します。リチウム製剤、メトトレキサートとの併用でそれぞれの血中濃度上昇、毒性増強のリスクがあります。ACE阻害薬、ARB、利尿薬との併用で降圧作用減弱、腎機能悪化のリスクがあります。他のNSAIDsやアルコールとの併用で消化器症状、肝機能障害のリスクが増大します。<br> ・<b>トラネキサム酸</b>：止血剤（トロンビンなど）、凝固促進剤（バトロキソビンなど）との併用で血栓形成傾向が増強するリスクがあります。<br> ・<b>デキストロメトルファン臭化水素酸塩水和物</b>：MAO阻害剤、SSRI、SNRIとの併用でセロトニン症候群のリスクが増大します。CYP2D6阻害剤（キニジン、パロキセチンなど）との併用で血中濃度上昇、副作用増強のリスクがあります。アルコールとの併用で中枢神経抑制作用が増強します。<br> ・<b>ブロムヘキシン塩酸塩</b>：特に重要な相互作用は報告されていません。<br> ・<b>グアイフェネシン</b>：特に重要な相互作用は報告されていません。<br> ・<b>プソイドエフェドリン塩酸塩</b>：MAO阻害剤との併用で高血圧クリーゼのリスクが増大します。他の交感神経刺激薬、三環系抗うつ薬、SSRIとの併用で作用増強、副作用増大のリスクがあります。β遮断薬との併用で降圧作用減弱、高血圧クリーゼのリスクがあります。アルコールとの併用で中枢神経系への影響が増強します。<br> ・<b>d-クロルフェニラミンマレイン酸塩</b>：MAO阻害剤、中枢神経抑制薬（アルコール、鎮静剤、催眠剤など）、抗コリン作用を有する薬（三環系抗うつ薬など）との併用で作用が増強し、副作用のリスクが高まります。<br> ・<b>無水カフェイン</b>：MAO阻害剤との併用で中枢神経刺激作用が増強します。CYP1A2阻害剤（シメチジン、フルボキサミンなど）との併用でカフェインの代謝遅延、血中濃度上昇、副作用増強のリスクがあります。他のカフェイン含有製剤との併用でカフェイン過剰摂取のリスクがあります。<br>・<b>濫用・MOH</b>：<br> ・<b>イブプロフェン</b>：NSAIDsの乱用による薬剤乱用頭痛（MOH）のリスクがあります。<br> ・<b>トラネキサム酸</b>：濫用リスクは低いとされます。<br> ・<b>デキストロメトルファン臭化水素酸塩水和物</b>：高用量で幻覚作用、多幸感、解離作用があるため、特に若年層における乱用リスクがあります。薬剤乱用頭痛のリスクは低いとされます。<br> ・<b>ブロムヘキシン塩酸塩</b>：濫用リスクは低いとされます。<br> ・<b>グアイフェネシン</b>：濫用リスクは低いとされます。<br> ・<b>プソイドエフェドリン塩酸塩</b>：中枢神経刺激作用があるため、乱用リスクがあります。覚醒剤原料のエフェドリンと構造が類似しており、不正製造の原料となる可能性もあります。<br> ・<b>d-クロルフェニラミンマレイン酸塩</b>：高用量で抗コリン作用による幻覚作用があるため、乱用リスクがあります。薬剤乱用頭痛のリスクは低いとされます。<br> ・<b>無水カフェイン</b>：常用により精神的依存を形成する可能性があり、離脱症状として頭痛が生じることがあり、薬剤乱用頭痛（MOH）の原因となる可能性もあります。<br>・<b>ドーピング・毒性</b>：<br> ・<b>イブプロフェン</b>：世界アンチ・ドーピング機構（WADA）の禁止物質ではありません。中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。<br> ・<b>トラネキサム酸</b>：WADAの禁止物質ではありません。中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。<br> ・<b>デキストロメトルファン臭化水素酸塩水和物</b>：WADAの禁止物質ではありません。中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。<br> ・<b>ブロムヘキシン塩酸塩</b>：WADAの禁止物質ではありません。中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。<br> ・<b>グアイフェネシン</b>：WADAの禁止物質ではありません。中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。<br> ・<b>プソイドエフェドリン塩酸塩</b>：WADAの競技会時禁止物質（S6. 興奮薬）です。競技会期間中の使用は禁止されており、尿中濃度150μg/mLの閾値があります。中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。<br> ・<b>d-クロルフェニラミンマレイン酸塩</b>：WADAの禁止物質ではありません。中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。<br> ・<b>無水カフェイン</b>：WADAの禁止物質ではありません。ただし、高用量摂取は注意が必要です。中毒量（TD50）は一般的に、1回あたりの摂取量が200mgを超えると副作用が出やすくなるとされます。致死量は成人で数g～10g程度とされますが、個人差が大きいです。詳細はPoisindex等の一次資料を参照してください。,"{""成分マトリックス"":[{""成分名"":""イブプロフェン"",""妊婦・授乳婦"":{""判定"":""✕"",""備考"":""(妊娠: C / D (妊娠後期) / 授乳: 安全（L1相当）) 授乳中は母乳移行が極めて少なく安全（L1）。妊娠初期〜中期は有益性投与（C）だが、妊娠後期（28週以降）は動脈管収縮リスクのため禁忌（D）。""},""運転・操作"":{""判定"":""△"",""備考"":""眠気は比較的少ないですが、消化器症状やめまいなどが起こる可能性があり、注意が必要です。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""消化性潰瘍、重篤な血液疾患、重篤な肝機能障害、重篤な腎機能障害、重篤な心機能不全、アスピリン喘息またはその既往歴、妊娠後期の患者は禁忌です。高血圧、心疾患、腎疾患、肝疾患、全身性エリテマトーデス、潰瘍性大腸炎、クローン病、高齢者、小児は慎重投与です。""},""相互作用"":{""判定"":""△"",""備考"":""抗凝固薬（ワルファリンなど）、抗血小板薬（アスピリンなど）との併用で出血リスクが増大します。選択的セロトニン再取り込み阻害薬（SSRI）との併用で消化管出血リスクが増大します。リチウム製剤、メトトレキサートとの併用でそれぞれの血中濃度上昇、毒性増強のリスクがあります。ACE阻害薬、ARB、利尿薬との併用で降圧作用減弱、腎機能悪化のリスクがあります。他のNSAIDsやアルコールとの併用で消化器症状、肝機能障害のリスクが増大します。""},""濫用・MOH"":{""判定"":""△"",""備考"":""NSAIDsの乱用による薬剤乱用頭痛（MOH）のリスクがあります。""},""ドーピング・毒性"":{""判定"":""〇"",""備考"":""世界アンチ・ドーピング機構（WADA）の禁止物質ではありません。中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。""}},{""成分名"":""トラネキサム酸"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: B1 / 授乳: 安全（L2相当）) 妊婦・授乳婦ともに極めて安全性が高く、咽頭痛に対して現場で最も推奨しやすい成分。血栓性疾患のリスクがなければ第一選択となる。""},""運転・操作"":{""判定"":""△"",""備考"":""眠気などの報告は少ないですが、念のため注意喚起が必要です。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""脳血栓、心筋梗塞、血栓性静脈炎などの血栓症の患者及びその既往歴のある患者、血栓素因のある患者は禁忌です。""},""相互作用"":{""判定"":""△"",""備考"":""止血剤（トロンビンなど）、凝固促進剤（バトロキソビンなど）との併用で血栓形成傾向が増強するリスクがあります。""},""濫用・MOH"":{""判定"":""〇"",""備考"":""濫用リスクは低いとされます。""},""ドーピング・毒性"":{""判定"":""〇"",""備考"":""WADAの禁止物質ではありません。中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。""}},{""成分名"":""デキストロメトルファン臭化水素酸塩水和物"",""妊婦・授乳婦"":{""判定"":""✕"",""備考"":""(妊娠: A / 授乳: 相談・注意（L3相当）) 妊婦には安全に使用可能（A）。授乳中も通常量であれば安全とされるが、乳児の呼吸抑制に注意。コデイン類が禁忌のケースで優先して提案できる鎮咳成分。""},""運転・操作"":{""判定"":""ー"",""備考"":""眠気、めまいが起こることがあるため、服用中は運転・機械操作を避けるよう指導してください。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""モノアミン酸化酵素（MAO）阻害剤投与中の患者は禁忌です。""},""相互作用"":{""判定"":""△"",""備考"":""MAO阻害剤、SSRI、SNRIとの併用でセロトニン症候群のリスクが増大します。CYP2D6阻害剤（キニジン、パロキセチンなど）との併用で血中濃度上昇、副作用増強のリスクがあります。アルコールとの併用で中枢神経抑制作用が増強します。""},""濫用・MOH"":{""判定"":""〇"",""備考"":""高用量で幻覚作用、多幸感、解離作用があるため、特に若年層における乱用リスクがあります。薬剤乱用頭痛のリスクは低いとされます。""},""ドーピング・毒性"":{""判定"":""〇"",""備考"":""WADAの禁止物質ではありません。中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。""}},{""成分名"":""ブロムヘキシン塩酸塩"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A / 授乳: 安全（L2相当）) 気道粘液分泌促進薬。妊婦・授乳婦に対する明らかな有害事象の報告はなく比較的安全だが、妊娠中の第一選択としてはカルボシステイン等が推奨されることが多い。""},""運転・操作"":{""判定"":""△"",""備考"":""眠気などの報告は少ないですが、念のため注意喚起が必要です。""},""禁忌・受診勧奨"":{""判定"":""〇"",""備考"":""特段の禁忌はありませんが、消化器症状（悪心、腹痛など）に注意が必要です。""},""相互作用"":{""判定"":""ー"",""備考"":""特に重要な相互作用は報告されていません。""},""濫用・MOH"":{""判定"":""〇"",""備考"":""濫用リスクは低いとされます。""},""ドーピング・毒性"":{""判定"":""〇"",""備考"":""WADAの禁止物質ではありません。中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。""}},{""成分名"":""グアイフェネシン"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A / 授乳: 安全（L2相当）) 去痰成分。妊婦・授乳婦に対する重大な副作用の報告はなく、比較的安全に使用できる。ただし妊娠初期は念のため短期使用にとどめることが望ましい。""},""運転・操作"":{""判定"":""△"",""備考"":""眠気などの報告は少ないですが、念のため注意喚起が必要です。""},""禁忌・受診勧奨"":{""判定"":""〇"",""備考"":""特段の禁忌はありませんが、消化器症状（悪心、嘔吐など）に注意が必要です。""},""相互作用"":{""判定"":""ー"",""備考"":""特に重要な相互作用は報告されていません。""},""濫用・MOH"":{""判定"":""〇"",""備考"":""濫用リスクは低いとされます。""},""ドーピング・毒性"":{""判定"":""〇"",""備考"":""WADAの禁止物質ではありません。中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。""}},{""成分名"":""プソイドエフェドリン塩酸塩"",""妊婦・授乳婦"":{""判定"":""✕"",""備考"":""妊婦には成育医療センターの評価でL3。血管収縮作用により胎盤血流減少のリスク、子宮収縮誘発の可能性があり、妊娠初期の服用は避けるべきです。妊娠高血圧症候群の患者には禁忌です。授乳婦には成育医療センターの評価でL3。乳汁移行があり、乳児に興奮、不眠、易刺激性などの影響を与える可能性があるため、授乳中は避けるべきです。""},""運転・操作"":{""判定"":""ー"",""備考"":""興奮、めまい、不眠などが起こることがあるため、服用中は運転・機械操作を避けるよう指導してください。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""高血圧症、心疾患（狭心症、頻脈など）、甲状腺機能亢進症、糖尿病、前立腺肥大症、緑内障、モノアミン酸化酵素（MAO）阻害剤投与中の患者は禁忌です。""},""相互作用"":{""判定"":""△"",""備考"":""MAO阻害剤との併用で高血圧クリーゼのリスクが増大します。他の交感神経刺激薬、三環系抗うつ薬、SSRIとの併用で作用増強、副作用増大のリスクがあります。β遮断薬との併用で降圧作用減弱、高血圧クリーゼのリスクがあります。アルコールとの併用で中枢神経系への影響が増強します。""},""濫用・MOH"":{""判定"":""△"",""備考"":""中枢神経刺激作用があるため、乱用リスクがあります。覚醒剤原料のエフェドリンと構造が類似しており、不正製造の原料となる可能性もあります。""},""ドーピング・毒性"":{""判定"":""✕"",""備考"":""WADAの競技会時禁止物質（S6. 興奮薬）です。競技会期間中の使用は禁止されており、尿中濃度150μg/mLの閾値があります。中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。""}},{""成分名"":""d-クロルフェニラミンマレイン酸塩"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A / 授乳: 相談・注意（L3相当）) 第一世代抗ヒスタミン薬のため、授乳中は乳児の傾眠・過鎮静リスクに注意。妊婦には比較的安全（A）だが、現場ではインシデント防止も含め、フェキソフェナジン等の第二世代への変更が望ましい。""},""運転・操作"":{""判定"":""ー"",""備考"":""強い眠気、めまい、口渇、排尿困難などの抗コリン作用があるため、服用中は運転・機械操作は絶対に行わないよう指導してください。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""緑内障、前立腺肥大症、モノアミン酸化酵素（MAO）阻害剤投与中の患者は禁忌です。""},""相互作用"":{""判定"":""△"",""備考"":""MAO阻害剤、中枢神経抑制薬（アルコール、鎮静剤、催眠剤など）、抗コリン作用を有する薬（三環系抗うつ薬など）との併用で作用が増強し、副作用のリスクが高まります。""},""濫用・MOH"":{""判定"":""〇"",""備考"":""高用量で抗コリン作用による幻覚作用があるため、乱用リスクがあります。薬剤乱用頭痛のリスクは低いとされます。""},""ドーピング・毒性"":{""判定"":""〇"",""備考"":""WADAの禁止物質ではありません。中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。""}},{""成分名"":""無水カフェイン"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A相当 / 授乳: 安全（L2相当）) 通常のOTC含有量（1回50mg程度）であれば妊婦・授乳婦ともに影響は少なく安全。ただし、コーヒー等からの過剰摂取（1日200〜300mg以上）には注意を促す。""},""運転・操作"":{""判定"":""△"",""備考"":""覚醒作用がありますが、過剰摂取で神経過敏、めまいなどが起こる可能性があり、注意が必要です。""},""禁忌・受診勧奨"":{""判定"":""△"",""備考"":""心疾患、胃潰瘍、緑内障、てんかんの患者は慎重投与です。""},""相互作用"":{""判定"":""△"",""備考"":""MAO阻害剤との併用で中枢神経刺激作用が増強します。CYP1A2阻害剤（シメチジン、フルボキサミンなど）との併用でカフェインの代謝遅延、血中濃度上昇、副作用増強のリスクがあります。他のカフェイン含有製剤との併用でカフェイン過剰摂取のリスクがあります。""},""濫用・MOH"":{""判定"":""△"",""備考"":""常用により精神的依存を形成する可能性があり、離脱症状として頭痛が生じることがあり、薬剤乱用頭痛（MOH）の原因となる可能性もあります。""},""ドーピング・毒性"":{""判定"":""〇"",""備考"":""WADAの禁止物質ではありません。ただし、高用量摂取は注意が必要です。中毒量（TD50）は一般的に、1回あたりの摂取量が200mgを超えると副作用が出やすくなるとされます。致死量は成人で数g～10g程度とされますが、個人差が大きいです。詳細はPoisindex等の一次資料を参照してください。""}},{""成分名"":""塩酸プソイドエフェドリン"",""妊婦・授乳婦"":{""判定"":""✕"",""備考"":""(妊娠: B2 / 授乳: 注意（L3〜L4相当）) 血管収縮作用により母乳分泌量が低下するリスクがあるため授乳中は避ける。妊婦に対しても、特に妊娠初期の服用や高血圧合併時はリスクとなるため、使用を避けるのが望ましい。""}}]}"
2026/07/02 1:30:56,6,15歳未満,妊婦または妊娠していると思われる人、授乳中の人は服用前に医師、薬剤師または登録販売者に相談すること。,"デキストロメトルファン, プソイドエフェドリン","{""basis"":""6錠中"",""ingredients"":[{""name"":""アセトアミノフェン"",""id"":""D00217"",""amount"":900,""unit"":""mg""},{""name"":""d-クロルフェニラミンマレイン酸塩"",""id"":""D00668"",""amount"":3.5,""unit"":""mg""},{""name"":""プソイドエフェドリン塩酸塩"",""id"":""D00485"",""amount"":135,""unit"":""mg""},{""name"":""ベラドンナ総アルカロイド"",""id"":null,""amount"":0.3,""unit"":""mg""},{""name"":""デキストロメトルファン臭化水素酸塩水和物"",""id"":""D00848"",""amount"":48,""unit"":""mg""},{""name"":""ブロムヘキシン塩酸塩"",""id"":""D01778"",""amount"":12,""unit"":""mg""},{""name"":""トラネキサム酸"",""id"":""D01136"",""amount"":420,""unit"":""mg""},{""name"":""無水カフェイン"",""id"":""D00528"",""amount"":75,""unit"":""mg""},{""name"":""リボフラビン"",""id"":""D00050"",""amount"":12,""unit"":""mg""}]}","{""adult_dose"":""2錠×3回"",""daily_dose"":6,""prohibited_age"":""15歳未満""}","{""driving_warning"":""運転禁止"",""pregnancy_warning"":""妊婦または妊娠していると思われる人、授乳中の人は服用前に医師、薬剤師または登録販売者に相談すること。"",""drug_category"":""かぜ薬"",""category_limit"":7,""packages"":[{""package_type"":""12錠"",""estimated_days"":2,""capacity_judgment"":""小容量""},{""package_type"":""24錠"",""estimated_days"":4,""capacity_judgment"":""小容量""}]}",かぜの諸症状（鼻水、鼻づまり、のどの痛み、くしゃみ、せき、たん、発熱、頭痛、関節・筋肉の痛み）を緩和する総合感冒薬。d-クロルフェニラミンマレイン酸塩、プソイドエフェドリン塩酸塩、ベラドンナ総アルカロイドなど9種の成分を配合し、特に鼻水・鼻づまり・くしゃみに効果を発揮します。のみやすい小型の淡黄色のカプレット錠です。,ベンザブロックSプレミアムDX,〇,-,"【⚠️レッドフラッグあり：現場確認必須】

【アセトアミノフェン】(妊娠: A / 授乳: 安全（L1相当）)
妊娠全期間・授乳中を通じて第一選択となる解熱鎮痛成分。通常のOTC用量であれば母子ともに安全性が極めて高い。

【d-クロルフェニラミンマレイン酸塩】(妊娠: A / 授乳: 相談・注意（L3相当）)
第一世代抗ヒスタミン薬のため、授乳中は乳児の傾眠・過鎮静リスクに注意。妊婦には比較的安全（A）だが、現場ではインシデント防止も含め、フェキソフェナジン等の第二世代への変更が望ましい。

【塩酸プソイドエフェドリン】(妊娠: B2 / 授乳: 注意（L3〜L4相当）)
血管収縮作用により母乳分泌量が低下するリスクがあるため授乳中は避ける。妊婦に対しても、特に妊娠初期の服用や高血圧合併時はリスクとなるため、使用を避けるのが望ましい。

【ベラドンナ総アルカロイド】(妊娠: C相当 / 授乳: 注意（L3相当）)
抗コリン作用により母乳分泌を抑制する恐れや、乳児の頻脈リスクがあるため授乳中は避ける。妊婦にも胎児の頻脈リスクがあるため原則として使用を控える[cite: 20]。

【デキストロメトルファン臭化水素酸塩水和物】(妊娠: A / 授乳: 相談・注意（L3相当）)
妊婦には安全に使用可能（A）。授乳中も通常量であれば安全とされるが、乳児の呼吸抑制に注意。コデイン類が禁忌のケースで優先して提案できる鎮咳成分。

【ブロムヘキシン塩酸塩】(妊娠: A / 授乳: 安全（L2相当）)
気道粘液分泌促進薬。妊婦・授乳婦に対する明らかな有害事象の報告はなく比較的安全だが、妊娠中の第一選択としてはカルボシステイン等が推奨されることが多い。

【トラネキサム酸】(妊娠: B1 / 授乳: 安全（L2相当）)
妊婦・授乳婦ともに極めて安全性が高く、咽頭痛に対して現場で最も推奨しやすい成分。血栓性疾患のリスクがなければ第一選択となる。

【無水カフェイン】(妊娠: A相当 / 授乳: 安全（L2相当）)
通常のOTC含有量（1回50mg程度）であれば妊婦・授乳婦ともに影響は少なく安全。ただし、コーヒー等からの過剰摂取（1日200〜300mg以上）には注意を促す。

【リボフラビン】(妊娠: A / 授乳: 安全（L1相当）)
