更新日,dailyDose,服用禁止,妊婦・授乳婦注意,対象成分含有フラグ,成分情報_JSON,用法用量_JSON,付加情報_JSON,製品の特長,製品名,指定濫用(＊：同ﾌﾞﾗﾝﾄﾞ内に対象含む),注釈･補足等,妊婦・授乳婦_専門家エビデンス,現場_代替薬提案,現場_運転目安補足,マトリックス_JSON
ビタミンB2。妊婦・授乳婦ともに安全に服用可能。尿が黄色くなることがあるため、服薬指導時にその旨を添えると患者の安心感に繋がる。",【現場_代替薬提案】<br>ベンザブロックSプレミアムDXは多数の有効成分を含む総合感冒薬であり、特定の患者群には不適な成分が多く含まれています。対象患者の状況に応じて、より安全性の高い代替品や代替成分を提案することが重要です。<br>・<b>妊婦・授乳婦</b>：アセトアミノフェン以外の多くの成分が注意または避けるべきとされています。解熱鎮痛にはアセトアミノフェン単剤（例：タイレノールA）、鼻症状には生理食塩水点鼻や鼻うがい、咳にはハチミツや加湿、喉の痛みにはトローチやうがい薬など、症状に応じた単剤や非薬物療法を提案してください。<br>・<b>運転・機械操作をする方</b>：d-クロルフェニラミン、ベラドンナ、デキストロメトルファンによる眠気や集中力低下のリスクが高いため、これらの成分を含まない非鎮静性の解熱鎮痛薬（例：アセトアミノフェン単剤）や、鼻炎症状には局所作用の点鼻薬などを検討してください。<br>・<b>基礎疾患（高血圧、心疾患、緑内障、前立腺肥大、糖尿病、甲状腺機能亢進症、血栓症など）のある方</b>：プソイドエフェドリン、ベラドンナ、トラネキサム酸が禁忌または慎重投与となるため、使用は避けるべきです。基礎疾患に影響の少ない単剤（例：アセトアミノフェン単剤）を検討するか、医師の診察を強く勧めてください。<br>・<b>MAO阻害剤、SSRI/SNRI服用中の患者</b>：プソイドエフェドリン、デキストロメトルファン、d-クロルフェニラミン、ベラドンナ、カフェインとの相互作用により重篤な副作用のリスクがあるため、使用は絶対に避けるべきです。併用薬を確認し、相互作用のない単剤（例：アセトアミノフェン単剤）を検討するか、医師の診察を強く勧めてください。<br>・<b>濫用リスクを懸念する方</b>：プソイドエフェドリン、デキストロメトルファン、d-クロルフェニラミン、ベラドンナには濫用リスクがあるため、濫用リスクの低い単剤（例：アセトアミノフェン単剤）や、症状に応じた漢方薬などを検討してください。<br>・<b>アスリート（ドーピング関連）</b>：プソイドエフェドリンがWADA禁止薬物リストに該当するため、競技会期間中の使用は避けるべきです。プソイドエフェドリンを含まない、WADA禁止薬物リストに該当しない成分の感冒薬や、症状に応じた単剤（例：アセトアミノフェン単剤）を検討してください。,【現場_服薬指導エビデンス】<br>・<b>妊婦・授乳婦</b>：<br> ・<b>アセトアミノフェン</b>：妊婦への投与は、成育医療センターの評価で『L1』とされており、妊娠中の解熱鎮痛剤として第一選択薬です。ただし、長期・大量使用は避けるべきです。授乳婦への投与も『L1』とされており、授乳中の使用は安全性が高いとされています。乳汁移行は少量ですが、乳児への影響は少ないと考えられています。<br> ・<b>d-クロルフェニラミンマレイン酸塩</b>：妊婦への投与は、成育医療センターの評価で『L2』とされていますが、特に妊娠後期での使用は、胎児に呼吸抑制や神経過敏、振戦などの影響を与える可能性が指摘されています。分娩前2週間以内の使用は避けるべきです。授乳婦への投与は『L3』とされており、乳汁移行があり、乳児に傾眠や興奮、抗コリン作用による乳汁分泌抑制の可能性があります。代替薬を検討すべきです。<br> ・<b>プソイドエフェドリン塩酸塩</b>：妊婦への投与は、成育医療センターの評価で『L3』とされています。妊娠初期の器官形成期における使用は、胎児の腹壁破裂や小腸閉鎖のリスク増加との報告がありますが、因果関係は確立されていません。血管収縮作用により子宮胎盤血流が減少する可能性があり、妊娠高血圧症候群の患者には禁忌です。授乳婦への投与も『L3』とされており、乳汁移行があり、乳児に興奮、不眠、易刺激性などを引き起こす可能性があります。乳汁分泌抑制作用もあるため、代替薬を検討すべきです。<br> ・<b>ベラドンナ総アルカロイド</b>：妊婦への投与は、抗コリン作用により胎児心拍数への影響や子宮収縮抑制の可能性があります。催奇形性は否定されていますが、安全性は確立されていません。TGA分類では『B3』です。授乳婦への投与は、乳汁移行により乳児に抗コリン作用（口渇、便秘、頻脈など）を及ぼす可能性があり、乳汁分泌抑制作用もあるため、使用は避けるべきです。<br> ・<b>デキストロメトルファン臭化水素酸塩水和物</b>：妊婦への投与は、成育医療センターの評価で『L2』とされています。催奇形性を示唆する明確な報告はありませんが、安全性は確立されていません。妊娠初期の大量使用は避けるべきです。授乳婦への投与も『L2』とされており、乳汁移行は少量で、乳児への影響は少ないとされていますが、念のため注意が必要です。<br> ・<b>ブロムヘキシン塩酸塩</b>：妊婦への投与は、成育医療センターの評価で『L2』とされています。動物実験で催奇形性は認められていませんが、ヒトでの安全性は確立されていません。授乳婦への投与も『L2』とされており、乳汁移行は少量で、乳児への影響は少ないとされていますが、念のため注意が必要です。<br> ・<b>トラネキサム酸</b>：妊婦への投与は、成育医療センターの評価で『L2』とされています。催奇形性は否定されていますが、血栓傾向のある妊婦には慎重投与が必要です。授乳婦への投与も『L2』とされており、乳汁移行は少量で、乳児への影響は少ないとされています。<br> ・<b>無水カフェイン</b>：妊婦への投与は、成育医療センターの評価で『L2』とされています。過剰摂取は流産や低出生体重児のリスクを高める可能性があります。一般的に1日200mg以下が推奨されます（本製品6錠で75mg）。授乳婦への投与も『L2』とされており、乳汁移行があり、乳児に不眠や興奮を引き起こす可能性があります。摂取量に注意が必要です。<br> ・<b>リボフラビン</b>：妊婦・授乳婦ともに水溶性ビタミンであり、通常の摂取量であれば安全と考えられています。過剰摂取による影響は報告されていません。<br>・<b>運転・操作</b>：<br> ・<b>アセトアミノフェン</b>：運転・機械操作への影響はほとんどありません。<br> ・<b>d-クロルフェルニラミンマレイン酸塩</b>：強い眠気、集中力低下、めまいを引き起こす可能性があるため、服用後の運転・機械操作は絶対に避けるべきです。半減期が比較的長く、効果が持続する可能性があります。<br> ・<b>プソイドエフェドリン塩酸塩</b>：中枢神経刺激作用により、めまい、神経過敏、不眠などを引き起こす可能性があります。運転・機械操作には注意が必要です。<br> ・<b>ベラドンナ総アルカロイド</b>：抗コリン作用により、眠気、めまい、かすみ目などを引き起こす可能性があるため、服用後の運転・機械操作は絶対に避けるべきです。<br> ・<b>デキストロメトルファン臭化水素酸塩水和物</b>：眠気、めまいを引き起こす可能性があるため、服用後の運転・機械操作は避けるべきです。<br> ・<b>ブロムヘキシン塩酸塩</b>：運転・機械操作への影響は少ないとされていますが、まれにめまいが報告されるため注意が必要です。<br> ・<b>トラネキサム酸</b>：運転・機械操作への影響はほとんどありません。<br> ・<b>無水カフェイン</b>：覚醒作用がありますが、過剰摂取で神経過敏、めまいを引き起こす可能性があります。本製品に含まれる量では、眠気を打ち消す効果は期待できますが、他の鎮静作用のある成分との兼ね合いで注意が必要です。<br> ・<b>リボフラビン</b>：運転・機械操作への影響はほとんどありません。<br>→総合的に見て、d-クロルフェニラミン、ベラドンナ、デキストロメトルファンの影響が大きいため、本製品服用中は運転・機械操作を絶対に避けるよう指導してください。<br>・<b>禁忌・受診勧奨</b>：<br> ・<b>アセトアミノフェン</b>：重篤な肝機能障害、アスピリン喘息またはその既往歴のある患者には禁忌です。肝疾患、腎疾患、消化性潰瘍、血液疾患、心機能異常、アレルギー体質のある患者には慎重投与または受診勧奨が必要です。<br> ・<b>d-クロルフェニラミンマレイン酸塩</b>：緑内障（特に閉塞隅角緑内障）、前立腺肥大等による排尿困難、狭窄性消化性潰瘍、幽門十二指腸閉塞、麻痺性イレウス、重症筋無力症の患者には禁忌です。喘息、甲状腺機能亢進症、心血管疾患のある患者には慎重投与または受診勧奨が必要です。<br> ・<b>プソイドエフェドリン塩酸塩</b>：高血圧症、心疾患、甲状腺機能亢進症、糖尿病、緑内障、前立腺肥大による排尿困難の患者には禁忌です。モノアミン酸化酵素（MAO）阻害剤を服用中の患者にも禁忌です。高齢者、腎機能障害のある患者には慎重投与または受診勧奨が必要です。<br> ・<b>ベラドンナ総アルカロイド</b>：緑内障（特に閉塞隅角緑内障）、前立腺肥大等による排尿困難、重篤な心疾患、麻痺性イレウスの患者には禁忌です。甲状腺機能亢進症、潰瘍性大腸炎、心機能障害のある患者には慎重投与または受診勧奨が必要です。<br> ・<b>デキストロメトルファン臭化水素酸塩水和物</b>：MAO阻害剤を服用中の患者には禁忌です。呼吸抑制のある患者、肝機能障害のある患者には慎重投与または受診勧奨が必要です。<br> ・<b>ブロムヘキシン塩酸塩</b>：特段の禁忌はありませんが、肝機能障害、腎機能障害、胃潰瘍・十二指腸潰瘍の既往歴のある患者には慎重投与または受診勧奨が必要です。<br> ・<b>トラネキサム酸</b>：血栓症（脳血栓、心筋梗塞、血栓性静脈炎等）の患者、血栓症を起こすおそれのある患者（術後臥床、圧迫止血を必要とする術後、外傷後、出産後など）、DIC患者には禁忌です。腎不全、凝固系異常、経口避妊薬服用者には慎重投与または受診勧奨が必要です。<br> ・<b>無水カフェイン</b>：特段の禁忌はありませんが、心疾患、胃潰瘍、不眠症、不安症のある患者には慎重投与または受診勧奨が必要です。<br> ・<b>リボフラビン</b>：特段の禁忌や受診勧奨は通常ありません。<br>・<b>相互作用</b>：<br> ・<b>アセトアミノフェン</b>：アルコールとの併用で肝毒性が増強される可能性があります。ワルファリンとの長期・大量併用で抗凝固作用が増強される可能性があります。CYP2E1誘導剤（例：フェノバルビタール、リファンピシン）との併用で肝毒性が増強される可能性があります。<br> ・<b>d-クロルフェニラミンマレイン酸塩</b>：アルコール、中枢神経抑制剤（睡眠薬、抗不安薬、抗精神病薬）との併用で中枢神経抑制作用が増強されます。MAO阻害剤、抗コリン作用を有する薬剤（三環系抗うつ薬、フェノチアジン系薬剤）との併用で抗コリン作用、中枢神経作用が増強されます。<br> ・<b>プソイドエフェドリン塩酸塩</b>：MAO阻害剤との併用は高血圧クリーゼ、頻脈、不整脈など重篤な副作用のリスクがあるため禁忌です。カテコール-O-メチル転移酵素（COMT）阻害剤（例：エンタカポン）、三環系抗うつ薬、昇圧アミン、甲状腺ホルモン剤との併用で交感神経刺激作用が増強されます。β-遮断薬との併用で昇圧作用が増強される可能性があります。<br> ・<b>ベラドンナ総アルカロイド</b>：アルコール、中枢神経抑制剤との併用で中枢神経抑制作用が増強されます。MAO阻害剤、抗コリン作用を有する薬剤（三環系抗うつ薬、フェノチアジン系薬剤）との併用で抗コリン作用が増強されます。<br> ・<b>デキストロメトルファン臭化水素酸塩水和物</b>：MAO阻害剤との併用はセロトニン症候群のリスクがあるため禁忌です。選択的セロトニン再取り込み阻害剤（SSRI）、セロトニン・ノルアドレナリン再取り込み阻害剤（SNRI）との併用でセロトニン症候群のリスクがあります。CYP2D6阻害剤（例：キニジン、パロキセチン、フルボキサミン）との併用でデキストロメトルファンの血中濃度が上昇し、副作用が増強される可能性があります。<br> ・<b>ブロムヘキシン塩酸塩</b>：抗生物質との併用で、抗生物質の気道分泌物への移行促進作用が報告されています。<br> ・<b>トラネキサム酸</b>：凝固促進作用のある薬剤（例：エストロゲン製剤、経口避妊薬）との併用で血栓リスクが増大する可能性があります。他の止血剤（例：カルバゾクロムスルホン酸ナトリウム）との併用は注意が必要です。<br> ・<b>無水カフェイン</b>：MAO阻害剤との併用で中枢神経刺激作用が増強される可能性があります。シメチジン、フルボキサミン、経口避妊薬との併用でカフェインの代謝が阻害され、作用が増強される可能性があります。エフェドリン、プソイドエフェドリンとの併用で中枢神経刺激作用、心血管系作用が増強される可能性があります。<br> ・<b>リボフラビン</b>：特段の相互作用は報告されていません。<br>・<b>濫用・MOH</b>：<br> ・<b>アセトアミノフェン</b>：ダウナーに分類されます。単剤での精神依存や身体依存のリスクは低いですが、長期・大量使用による薬剤乱用頭痛（MOH：Medication Overuse Headache）のリスクがあります。<br> ・<b>d-クロルフェニラミンマレイン酸塩</b>：ダウナーに分類されます。高用量で幻覚、せん妄などの抗コリン性精神症状を引き起こす可能性があり、濫用の報告があります。<br> ・<b>プソイドエフェドリン塩酸塩</b>：アッパーに分類されます。覚醒剤と類似の構造を持ち、高揚感や覚醒作用があるため、濫用されるリスクが高いです。乱用目的での大量購入には注意が必要です。<br> ・<b>ベラドンナ総アルカロイド</b>：ダウナーに分類されます。高用量で幻覚、せん妄などの抗コリン性精神症状を引き起こす可能性があり、濫用の報告があります。<br> ・<b>デキストロメトルファン臭化水素酸塩水和物</b>：ダウナーに分類されます。高用量で解離性幻覚作用があるため、乱用されるリスクが高いです。通称『DXM乱用』として知られています。<br> ・<b>ブロムヘキシン塩酸塩</b>：濫用の報告はほとんどありません。<br> ・<b>トラネキサム酸</b>：濫用の報告はほとんどありません。<br> ・<b>無水カフェイン</b>：アッパーに分類されます。精神的依存を形成する可能性があり、離脱症状（頭痛、倦怠感など）が生じることがあります。<br> ・<b>リボフラビン</b>：濫用の報告はほとんどありません。<br>・<b>ドーピング・毒性</b>：<br> ・<b>アセトアミノフェン</b>：WADA禁止薬物リストに該当しません。毒性：肝毒性。成人における中毒量は1回10g以上または1日4g超の連用で、急性中毒では単回経口摂取量7.5g以上で重篤な肝障害のリスクが増大します。致死量は10-15gとされます（出典：Poisindex）。<br> ・<b>d-クロルフェニラミンマレイン酸塩</b>：WADA禁止薬物リストに該当しません。毒性：過量投与で中枢神経抑制（傾眠、昏睡）または刺激（興奮、痙攣）、抗コリン症状（口渇、散瞳、頻脈、尿閉、腸管麻痺）が見られます。小児では特に中枢神経刺激症状が出やすいです（出典：Lexicomp）。<br> ・<b>プソイドエフェドリン塩酸塩</b>：WADA禁止薬物リストの『S6. 特定刺激薬』に該当し、競技会期間中に禁止されています。尿中濃度が150μg/mLを超えると陽性となります。毒性：過量投与で頻脈、高血圧、不整脈、神経過敏、振戦、痙攣、精神病性症状などが見られます。致死量は成人で50mg/kg以上とされますが、個人差が大きいです（出典：Poisindex）。<br> ・<b>ベラドンナ総アルカロイド</b>：WADA禁止薬物リストに該当しません。毒性：過量投与で抗コリン中毒症状（口渇、散瞳、頻脈、皮膚紅潮、発熱、幻覚、せん妄、痙攣、昏睡）を呈します。重症例では呼吸麻痺に至る可能性があります（出典：Poisindex）。<br> ・<b>デキストロメトルファン臭化水素酸塩水和物</b>：WADA禁止薬物リストに該当しません。毒性：過量投与で吐き気、嘔吐、眠気、めまい、運動失調、錯乱、幻覚、セロトニン症候群が見られます。致死量は不明確ですが、高用量で重篤な中枢神経抑制や呼吸抑制を引き起こす可能性があります（出典：Poisindex）。<br> ・<b>ブロムヘキシン塩酸塩</b>：WADA禁止薬物リストに該当しません。毒性：過量投与の報告は少ないですが、胃腸症状などが見られます。重篤な毒性は稀です。<br> ・<b>トラネキサム酸</b>：WADA禁止薬物リストに該当しません。毒性：過量投与で吐き気、嘔吐、下痢、低血圧、血栓症のリスク増加が見られます。<br> ・<b>無水カフェイン</b>：WADA禁止薬物リストに該当しません（2004年に禁止薬物から除外）。毒性：成人における中毒量は一般的に1g以上です。致死量は5-10gとされますが、個人差が大きいです。不眠、神経過敏、頻脈、不整脈、吐き気、嘔吐、痙攣などが見られます（出典：Poisindex）。<br> ・<b>リボフラビン</b>：WADA禁止薬物リストに該当しません。毒性：水溶性ビタミンであり、過剰摂取による重篤な毒性は報告されていません。過剰量は尿中に排泄されます。,"{""成分マトリックス"":[{""成分名"":""アセトアミノフェン"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A / 授乳: 安全（L1相当）) 妊娠全期間・授乳中を通じて第一選択となる解熱鎮痛成分。通常のOTC用量であれば母子ともに安全性が極めて高い。""},""運転・操作"":{""判定"":""〇"",""備考"":""運転・機械操作への影響はほとんどありません。""},""禁忌・受診勧奨"":{