更新日,dailyDose,服用禁止,妊婦・授乳婦注意,対象成分含有フラグ,成分情報_JSON,用法用量_JSON,付加情報_JSON,製品の特長,製品名,指定濫用(＊：同ﾌﾞﾗﾝﾄﾞ内に対象含む),注釈･補足等,妊婦・授乳婦_専門家エビデンス,現場_代替薬提案,現場_運転目安補足,マトリックス_JSON
""判定"":""✕"",""備考"":""重篤な肝機能障害、アスピリン喘息またはその既往歴のある患者には禁忌です。肝疾患、腎疾患、消化性潰瘍、血液疾患、心機能異常、アレルギー体質のある患者には慎重投与または受診勧奨が必要です。""},""相互作用"":{""判定"":""ー"",""備考"":""アルコールとの併用で肝毒性が増強される可能性があります。ワルファリンとの長期・大量併用で抗凝固作用が増強される可能性があります。CYP2E1誘導剤（例：フェノバルビタール、リファンピシン）との併用で肝毒性が増強される可能性があります。""},""濫用・MOH"":{""判定"":""△"",""備考"":""ダウナーに分類されます。単剤での精神依存や身体依存のリスクは低いですが、長期・大量使用による薬剤乱用頭痛（MOH：Medication Overuse Headache）のリスクがあります。""},""ドーピング・毒性"":{""判定"":""△"",""備考"":""WADA禁止薬物リストに該当しません。毒性：肝毒性。成人における中毒量は1回10g以上または1日4g超の連用で、急性中毒では単回経口摂取量7.5g以上で重篤な肝障害のリスクが増大します。致死量は10-15gとされます（出典：Poisindex）。""}},{""成分名"":""d-クロルフェニラミンマレイン酸塩"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A / 授乳: 相談・注意（L3相当）) 第一世代抗ヒスタミン薬のため、授乳中は乳児の傾眠・過鎮静リスクに注意。妊婦には比較的安全（A）だが、現場ではインシデント防止も含め、フェキソフェナジン等の第二世代への変更が望ましい。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""緑内障（特に閉塞隅角緑内障）、前立腺肥大等による排尿困難、狭窄性消化性潰瘍、幽門十二指腸閉塞、麻痺性イレウス、重症筋無力症の患者には禁忌です。喘息、甲状腺機能亢進症、心血管疾患のある患者には慎重投与または受診勧奨が必要です。""},""相互作用"":{""判定"":""ー"",""備考"":""アルコール、中枢神経抑制剤（睡眠薬、抗不安薬、抗精神病薬）との併用で中枢神経抑制作用が増強されます。MAO阻害剤、抗コリン作用を有する薬剤（三環系抗うつ薬、フェノチアジン系薬剤）との併用で抗コリン作用、中枢神経作用が増強されます。""},""濫用・MOH"":{""判定"":""ー"",""備考"":""ダウナーに分類されます。高用量で幻覚、せん妄などの抗コリン性精神症状を引き起こす可能性があり、濫用の報告があります。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADA禁止薬物リストに該当しません。毒性：過量投与で中枢神経抑制（傾眠、昏睡）または刺激（興奮、痙攣）、抗コリン症状（口渇、散瞳、頻脈、尿閉、腸管麻痺）が見られます。小児では特に中枢神経刺激症状が出やすいです（出典：Lexicomp）。""}},{""成分名"":""プソイドエフェドリン塩酸塩"",""妊婦・授乳婦"":{""判定"":""✕"",""備考"":""妊婦への投与は、成育医療センターの評価で『L3』とされています。妊娠初期の器官形成期における使用は、胎児の腹壁破裂や小腸閉鎖のリスク増加との報告がありますが、因果関係は確立されていません。血管収縮作用により子宮胎盤血流が減少する可能性があり、妊娠高血圧症候群の患者には禁忌です。授乳婦への投与も『L3』とされており、乳汁移行があり、乳児に興奮、不眠、易刺激性などを引き起こす可能性があります。乳汁分泌抑制作用もあるため、代替薬を検討すべきです。""},""運転・操作"":{""判定"":""△"",""備考"":""中枢神経刺激作用により、めまい、神経過敏、不眠などを引き起こす可能性があります。運転・機械操作には注意が必要です。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""高血圧症、心疾患、甲状腺機能亢進症、糖尿病、緑内障、前立腺肥大による排尿困難の患者には禁忌です。モノアミン酸化酵素（MAO）阻害剤を服用中の患者にも禁忌です。高齢者、腎機能障害のある患者には慎重投与または受診勧奨が必要です。""},""相互作用"":{""判定"":""✕"",""備考"":""MAO阻害剤との併用は高血圧クリーゼ、頻脈、不整脈など重篤な副作用のリスクがあるため禁忌です。カテコール-O-メチル転移酵素（COMT）阻害剤（例：エンタカポン）、三環系抗うつ薬、昇圧アミン、甲状腺ホルモン剤との併用で交感神経刺激作用が増強されます。β-遮断薬との併用で昇圧作用が増強される可能性があります。""},""濫用・MOH"":{""判定"":""△"",""備考"":""アッパーに分類されます。覚醒剤と類似の構造を持ち、高揚感や覚醒作用があるため、濫用されるリスクが高いです。乱用目的での大量購入には注意が必要です。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADA禁止薬物リストの『S6. 特定刺激薬』に該当し、競技会期間中に禁止されています。尿中濃度が150μg/mLを超えると陽性となります。毒性：過量投与で頻脈、高血圧、不整脈、神経過敏、振戦、痙攣、精神病性症状などが見られます。致死量は成人で50mg/kg以上とされますが、個人差が大きいです（出典：Poisindex）。""}},{""成分名"":""ベラドンナ総アルカロイド"",""妊婦・授乳婦"":{""判定"":""△"",""備考"":""(妊娠: C相当 / 授乳: 注意（L3相当）) 抗コリン作用により母乳分泌を抑制する恐れや、乳児の頻脈リスクがあるため授乳中は避ける。妊婦にも胎児の頻脈リスクがあるため原則として使用を控える[cite: 20]。""},""運転・操作"":{""判定"":""✕"",""備考"":""抗コリン作用により、眠気、めまい、かすみ目などを引き起こす可能性があるため、服用後の運転・機械操作は絶対に避けるべきです。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""緑内障（特に閉塞隅角緑内障）、前立腺肥大等による排尿困難、重篤な心疾患、麻痺性イレウスの患者には禁忌です。甲状腺機能亢進症、潰瘍性大腸炎、心機能障害のある患者には慎重投与または受診勧奨が必要です。""},""相互作用"":{""判定"":""ー"",""備考"":""アルコール、中枢神経抑制剤との併用で中枢神経抑制作用が増強されます。MAO阻害剤、抗コリン作用を有する薬剤（三環系抗うつ薬、フェノチアジン系薬剤）との併用で抗コリン作用が増強されます。""},""濫用・MOH"":{""判定"":""ー"",""備考"":""ダウナーに分類されます。高用量で幻覚、せん妄などの抗コリン性精神症状を引き起こす可能性があり、濫用の報告があります。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADA禁止薬物リストに該当しません。毒性：過量投与で抗コリン中毒症状（口渇、散瞳、頻脈、皮膚紅潮、発熱、幻覚、せん妄、痙攣、昏睡）を呈します。重症例では呼吸麻痺に至る可能性があります（出典：Poisindex）。""}},{""成分名"":""デキストロメトルファン臭化水素酸塩水和物"",""妊婦・授乳婦"":{""判定"":""✕"",""備考"":""(妊娠: A / 授乳: 相談・注意（L3相当）) 妊婦には安全に使用可能（A）。授乳中も通常量であれば安全とされるが、乳児の呼吸抑制に注意。コデイン類が禁忌のケースで優先して提案できる鎮咳成分。""},""運転・操作"":{""判定"":""ー"",""備考"":""眠気、めまいを引き起こす可能性があるため、服用後の運転・機械操作は避けるべきです。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""MAO阻害剤を服用中の患者には禁忌です。呼吸抑制のある患者、肝機能障害のある患者には慎重投与または受診勧奨が必要です。""},""相互作用"":{""判定"":""✕"",""備考"":""MAO阻害剤との併用はセロトニン症候群のリスクがあるため禁忌です。選択的セロトニン再取り込み阻害剤（SSRI）、セロトニン・ノルアドレナリン再取り込み阻害剤（SNRI）との併用でセロトニン症候群のリスクがあります。CYP2D6阻害剤（例：キニジン、パロキセチン、フルボキサミン）との併用でデキストロメトルファンの血中濃度が上昇し、副作用が増強される可能性があります。""},""濫用・MOH"":{""判定"":""△"",""備考"":""ダウナーに分類されます。高用量で解離性幻覚作用があるため、乱用されるリスクが高いです。通称『DXM乱用』として知られています。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADA禁止薬物リストに該当しません。毒性：過量投与で吐き気、嘔吐、眠気、めまい、運動失調、錯乱、幻覚、セロトニン症候群が見られます。致死量は不明確ですが、高用量で重篤な中枢神経抑制や呼吸抑制を引き起こす可能性があります（出典：Poisindex）。""}},{""成分名"":""ブロムヘキシン塩酸塩"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A / 授乳: 安全（L2相当）) 気道粘液分泌促進薬。妊婦・授乳婦に対する明らかな有害事象の報告はなく比較的安全だが、妊娠中の第一選択としてはカルボシステイン等が推奨されることが多い。""},""運転・操作"":{""判定"":""△"",""備考"":""運転・機械操作への影響は少ないとされていますが、まれにめまいが報告されるため注意が必要です。""},""禁忌・受診勧奨"":{""判定"":""〇"",""備考"":""特段の禁忌はありませんが、肝機能障害、腎機能障害、胃潰瘍・十二指腸潰瘍の既往歴のある患者には慎重投与または受診勧奨が必要です。""},""相互作用"":{""判定"":""ー"",""備考"":""抗生物質との併用で、抗生物質の気道分泌物への移行促進作用が報告されています。""},""濫用・MOH"":{""判定"":""〇"",""備考"":""濫用の報告はほとんどありません。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADA禁止薬物リストに該当しません。毒性：過量投与の報告は少ないですが、胃腸症状などが見られます。重篤な毒性は稀です。""}},{""成分名"":""トラネキサム酸"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: B1 / 授乳: 安全（L2相当）) 妊婦・授乳婦ともに極めて安全性が高く、咽頭痛に対して現場で最も推奨しやすい成分。血栓性疾患のリスクがなければ第一選択となる。""},""運転・操作"":{""判定"":""〇"",""備考"":""運転・機械操作への影響はほとんどありません。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""血栓症（脳血栓、心筋梗塞、血栓性静脈炎等）の患者、血栓症を起こすおそれのある患者（術後臥床、圧迫止血を必要とする術後、外傷後、出産後など）、DIC患者には禁忌です。腎不全、凝固系異常、経口避妊薬服用者には慎重投与または受診勧奨が必要です。""},""相互作用"":{""判定"":""△"",""備考"":""凝固促進作用のある薬剤（例：エストロゲン製剤、経口避妊薬）との併用で血栓リスクが増大する可能性があります。他の止血剤（例：カルバゾクロムスルホン酸ナトリウム）との併用は注意が必要です。""},""濫用・MOH"":{""判定"":""〇"",""備考"":""濫用の報告はほとんどありません。""},""ドーピング・毒性"":{""判定"":""△"",""備考"":""WADA禁止薬物リストに該当しません。毒性：過量投与で吐き気、嘔吐、下痢、低血圧、血栓症のリスク増加が見られます。""}},{""成分名"":""無水カフェイン"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A相当 / 授乳: 安全（L2相当）) 通常のOTC含有量（1回50mg程度）であれば妊婦・授乳婦ともに影響は少なく安全。ただし、コーヒー等からの過剰摂取（1日200〜300mg以上）には注意を促す。""},""運転・操作"":{""判定"":""△"",""備考"":""覚醒作用がありますが、過剰摂取で神経過敏、めまいを引き起こす可能性があります。本製品に含まれる量では、眠気を打ち消す効果は期待できますが、他の鎮静作用のある成分との兼ね合いで注意が必要です。""},""禁忌・受診勧奨"":{""判定"":""〇"",""備考"":""特段の禁忌はありませんが、心疾患、胃潰瘍、不眠症、不安症のある患者には慎重投与または受診勧奨が必要です。""},""相互作用"":{""判定"":""ー"",""備考"":""MAO阻害剤との併用で中枢神経刺激作用が増強される可能性があります。シメチジン、フルボキサミン、経口避妊薬との併用でカフェインの代謝が阻害され、作用が増強される可能性があります。エフェドリン、プソイドエフェドリンとの併用で中枢神経刺激作用、心血管系作用が増強される可能性があります。""},""濫用・MOH"":{""判定"":""△"",""備考"":""アッパーに分類されます。精神的依存を形成する可能性があり、離脱症状（頭痛、倦怠感など）が生じることがあります。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADA禁止薬物リストに該当しません（2004年に禁止薬物から除外）。毒性：成人における中毒量は一般的に1g以上です。致死量は5-10gとされますが、個人差が大きいです。不眠、神経過敏、頻脈、不整脈、吐き気、嘔吐、痙攣などが見られます（出典：Poisindex）。""}},{""成分名"":""リボフラビン"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A / 授乳: 安全（L1相当）) ビタミンB2。妊婦・授乳婦ともに安全に服用可能。尿が黄色くなることがあるため、服薬指導時にその旨を添えると患者の安心感に繋がる。""},""運転・操作"":{""判定"":""✕"",""備考"":""運転・機械操作への影響はほとんどありません。→総合的に見て、d-クロルフェニラミン、ベラドンナ、デキストロメトルファンの影響が大きいため、本製品服用中は運転・機械操作を絶対に避けるよう指導してください。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""特段の禁忌や受診勧奨は通常ありません。""},""相互作用"":{""判定"":""ー"",""備考"":""特段の相互作用は報告されていません。""},""濫用・MOH"":{""判定"":""〇"",""備考"":""濫用の報告はほとんどありません。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADA禁止薬物リストに該当しません。毒性：水溶性ビタミンであり、過剰摂取による重篤な毒性は報告されていません。過剰量は尿中に排泄されます。""}},{""成分名"":""d-クロルフェルニラミンマレイン酸塩"",""運転・操作"":{""判定"":""✕"",""備考"":""強い眠気、集中力低下、めまいを引き起こす可能性があるため、服用後の運転・機械操作は絶対に避けるべきです。半減期が比較的長く、効果が持続する可能性があります。""}},{""成分名"":""塩酸プソイドエフェドリン"",""妊婦・授乳婦"":{""判定"":""✕"",""備考"":""(妊娠: B2 / 授乳: 注意（L3〜L4相当）) 血管収縮作用により母乳分泌量が低下するリスクがあるため授乳中は避ける。妊婦に対しても、特に妊娠初期の服用や高血圧合併時はリスクとなるため、使用を避けるのが望ましい。""}}]}"
2026/07/02 1:32:36,6,15才未満,妊婦または妊娠していると思われる人は服用前に医師、薬剤師または登録販売者に相談すること,デキストロメトルファン,"{""basis"":""6錠中"",""ingredients"":[{""name"":""デキストロメトルファン臭化水素酸塩水和物"",""id"":""D00848"",""amount"":90,""unit"":""mg""}]}","{""adult_dose"":""2錠×3回"",""daily_dose"":6,""prohibited_age"":""15才未満""}","{""driving_warning"":""運転禁止"",""pregnancy_warning"":""妊婦または妊娠していると思われる人は服用前に医師、薬剤師または登録販売者に相談すること"",""drug_category"":""鎮咳去痰薬"",""category_limit"":5,""packages"":[{""package_type"":""20錠"",""estimated_days"":3.3,""capacity_judgment"":""小容量""},{""package_type"":""40錠"",""estimated_days"":6.7,""capacity_judgment"":""大容量""}]}",メジコンせき止め錠Proは、せき中枢に直接作用し、つらいせきの症状にすぐれた効果を発揮する非麻薬性のせき止め薬です。,メジコンせき止め錠Pro,〇,(参考)メジコン「こどもせき止めシロップPro」は要指導リスト入り。「せき止め錠Pro」は、3年経過し第2類医薬品に移行済｡(指定濫用は対象),"【⚠️レッドフラッグあり：現場確認必須】

【デキストロメトルファン臭化水素酸塩水和物】(妊娠: A / 授乳: 相談・注意（L3相当）)
