更新日,dailyDose,服用禁止,妊婦・授乳婦注意,対象成分含有フラグ,成分情報_JSON,用法用量_JSON,付加情報_JSON,製品の特長,製品名,指定濫用(＊：同ﾌﾞﾗﾝﾄﾞ内に対象含む),注釈･補足等,妊婦・授乳婦_専門家エビデンス,現場_代替薬提案,現場_運転目安補足,マトリックス_JSON
妊婦には安全に使用可能（A）。授乳中も通常量であれば安全とされるが、乳児の呼吸抑制に注意。コデイン類が禁忌のケースで優先して提案できる鎮咳成分。",【現場_代替薬提案】<br>デキストロメトルファンは非麻薬性の鎮咳成分であり、比較的安全性が高いとされるが、妊婦・授乳婦、運転者、特定の基礎疾患を持つ患者には注意が必要である。咳の原因が特定されていない場合や、長期間続く咳、発熱や呼吸困難を伴う咳の場合は、自己判断せずに医療機関を受診するよう勧める。代替案としては、非薬物療法（加湿、うがい、水分補給など）や、医師の判断による漢方薬（例: 麦門冬湯、五虎湯など）の検討を提案する。特に妊婦・授乳婦においては、可能な限り薬物治療を避け、医師に相談の上、安全性がより確立された治療法を選択することが重要である。,【現場_服薬指導エビデンス】<br>・<b>妊婦・授乳婦</b>：<br> ・<b>デキストロメトルファン臭化水素酸塩水和物</b>：妊婦への安全性は確立されていないため、治療上の有益性が危険性を上回ると判断される場合にのみ使用を検討し、可能な限り避けるべきである。使用する場合は、必ず医師または薬剤師に相談するよう指導する。授乳婦においては、母乳中への移行が報告されており、乳児への影響（眠気、呼吸抑制など）の可能性を考慮し、授乳中の使用は避けることが望ましい。やむを得ず使用する場合は、授乳を一時中断するか、医師または薬剤師に相談するよう指導する。<br>・<b>運転・操作</b>：<br> ・<b>デキストロメトルファン臭化水素酸塩水和物</b>：眠気、めまいなどが報告されているため、服用中は自動車の運転や危険を伴う機械の操作を避けるよう指導する。半減期には個人差があるが、効果持続時間と副作用の発現を考慮し、安全を優先させるべきである。<br>・<b>禁忌・受診勧奨</b>：<br> ・<b>デキストロメトルファン臭化水素酸塩水和物</b>：本剤の成分に対し過敏症の既往歴のある患者には禁忌である。また、呼吸機能障害のある患者（呼吸抑制を増強する可能性）、肝機能障害のある患者（代謝遅延により作用が増強される可能性）、てんかん患者（発作を誘発する可能性）には慎重に投与する必要がある。咳が長期間続く場合（2週間以上）、発熱、痰、喘鳴、呼吸困難を伴う場合、または基礎疾患（喘息、COPD、心疾患など）がある場合は、自己判断せずに医療機関を受診するよう強く勧める。<br>・<b>相互作用</b>：<br> ・<b>デキストロメトルファン臭化水素酸塩水和物</b>：MAO阻害剤との併用は、セロトニン症候群（発熱、発汗、振戦、ミオクローヌス、精神状態の変化など）を誘発する可能性があるため、MAO阻害剤投与中または投与中止後2週間以内の患者には禁忌である。SSRI（選択的セロトニン再取り込み阻害薬）、SNRI（セロトニン・ノルアドレナリン再取り込み阻害薬）、三環系抗うつ薬、およびCYP2D6阻害剤（キニジン、パロキセチン、フルオキセチン、アミオダロン、シメチジンなど）との併用により、デキストロメトルファンの血中濃度が上昇し、セロトニン症候群や呼吸抑制などの副作用が増強される可能性があるため、併用注意である。アルコールとの併用により、中枢神経抑制作用が増強される可能性があるため、服用中の飲酒は避けるよう指導する。<br>・<b>濫用・MOH</b>：<br> ・<b>デキストロメトルファン臭化水素酸塩水和物</b>：高用量摂取により、幻覚、多幸感、解離作用、酩酊感などの精神作用が生じるため、乱用の報告がある。アッパー系に分類されることがあるため、適切な用法・用量を厳守するよう指導し、過量摂取や乱用の兆候が見られる場合は、医療機関への相談を促す。長期連用や過量摂取による薬剤乱用頭痛（MOH）のリスクは低いと考えられているが、他の鎮痛成分との併用や多剤服用の場合には注意が必要である。<br>・<b>ドーピング・毒性</b>：<br> ・<b>デキストロメトルファン臭化水素酸塩水和物</b>：WADA（世界アンチ・ドーピング機構）の禁止薬物リストには含まれていないため、通常、ドーピングには該当しない。過量摂取により、悪心、嘔吐、眠気、めまい、運動失調、呼吸抑制、セロトニン症候群、幻覚、興奮、昏睡などが起こりうる。【要確認】中毒量・致死量等の具体的な数値はPoisindex等の一次資料を参照。,"{""成分マトリックス"":[{""成分名"":""デキストロメトルファン臭化水素酸塩水和物"",""妊婦・授乳婦"":{""判定"":""✕"",""備考"":""(妊娠: A / 授乳: 相談・注意（L3相当）) 妊婦には安全に使用可能（A）。授乳中も通常量であれば安全とされるが、乳児の呼吸抑制に注意。コデイン類が禁忌のケースで優先して提案できる鎮咳成分。""},""運転・操作"":{""判定"":""〇"",""備考"":""眠気、めまいなどが報告されているため、服用中は自動車の運転や危険を伴う機械の操作を避けるよう指導する。半減期には個人差があるが、効果持続時間と副作用の発現を考慮し、安全を優先させるべきである。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""本剤の成分に対し過敏症の既往歴のある患者には禁忌である。また、呼吸機能障害のある患者（呼吸抑制を増強する可能性）、肝機能障害のある患者（代謝遅延により作用が増強される可能性）、てんかん患者（発作を誘発する可能性）には慎重に投与する必要がある。咳が長期間続く場合（2週間以上）、発熱、痰、喘鳴、呼吸困難を伴う場合、または基礎疾患（喘息、COPD、心疾患など）がある場合は、自己判断せずに医療機関を受診するよう強く勧める。""},""相互作用"":{""判定"":""✕"",""備考"":""MAO阻害剤との併用は、セロトニン症候群（発熱、発汗、振戦、ミオクローヌス、精神状態の変化など）を誘発する可能性があるため、MAO阻害剤投与中または投与中止後2週間以内の患者には禁忌である。SSRI（選択的セロトニン再取り込み阻害薬）、SNRI（セロトニン・ノルアドレナリン再取り込み阻害薬）、三環系抗うつ薬、およびCYP2D6阻害剤（キニジン、パロキセチン、フルオキセチン、アミオダロン、シメチジンなど）との併用により、デキストロメトルファンの血中濃度が上昇し、セロトニン症候群や呼吸抑制などの副作用が増強される可能性があるため、併用注意である。アルコールとの併用により、中枢神経抑制作用が増強される可能性があるため、服用中の飲酒は避けるよう指導する。""},""濫用・MOH"":{""判定"":""△"",""備考"":""高用量摂取により、幻覚、多幸感、解離作用、酩酊感などの精神作用が生じるため、乱用の報告がある。アッパー系に分類されることがあるため、適切な用法・用量を厳守するよう指導し、過量摂取や乱用の兆候が見られる場合は、医療機関への相談を促す。長期連用や過量摂取による薬剤乱用頭痛（MOH）のリスクは低いと考えられているが、他の鎮痛成分との併用や多剤服用の場合には注意が必要である。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADA（世界アンチ・ドーピング機構）の禁止薬物リストには含まれていないため、通常、ドーピングには該当しない。過量摂取により、悪心、嘔吐、眠気、めまい、運動失調、呼吸抑制、セロトニン症候群、幻覚、興奮、昏睡などが起こりうる。【要確認】中毒量・致死量等の具体的な数値はPoisindex等の一次資料を参照。""}}]}"
2026/07/02 1:34:58,6,15歳未満の小児,出産予定日12週以内の妊婦は服用不可。授乳中の人は服用を避ける。妊婦または妊娠していると思われる人は服用前に医師または薬剤師に相談すること。,"ジヒドロコデイン, メチルエフェドリン","{""basis"":""6錠中"",""ingredients"":[{""name"":""ロキソプロフェンナトリウム水和物"",""id"":""D01709"",""amount"":204.3,""unit"":""mg""},{""name"":""ジヒドロコデインリン酸塩"",""id"":""D01481"",""amount"":24,""unit"":""mg""},{""name"":""dl-メチルエフェドリン塩酸塩"",""id"":""D02109"",""amount"":60,""unit"":""mg""},{""name"":""ブロムヘキシン塩酸塩"",""id"":""D01778"",""amount"":12,""unit"":""mg""},{""name"":""クレマスチンフマル酸塩"",""id"":""D00666"",""amount"":1.34,""unit"":""mg""}]}","{""adult_dose"":""2錠×3回"",""daily_dose"":6,""prohibited_age"":""15歳未満の小児""}","{""driving_warning"":""運転禁止"",""pregnancy_warning"":""出産予定日12週以内の妊婦は服用不可。授乳中の人は服用を避ける。妊婦または妊娠していると思われる人は服用前に医師または薬剤師に相談すること。"",""drug_category"":""かぜ薬"",""category_limit"":7,""packages"":[{""package_type"":""12錠"",""estimated_days"":2,""capacity_judgment"":""小容量""},{""package_type"":""24錠"",""estimated_days"":4,""capacity_judgment"":""小容量""}]}",かぜの諸症状（鼻水，鼻づまり，くしゃみ，のどの痛み，せき，たん，悪寒，発熱，頭痛，関節の痛み，筋肉の痛み）の緩和,ロキソニン総合かぜ薬,〇,-,"【⚠️レッドフラッグあり：現場確認必須】

【ロキソプロフェンナトリウム水和物】(妊娠: C / D (妊娠後期) / 授乳: 安全（L2相当）)
授乳中は短期間であれば継続可能。妊娠後期は他のNSAIDs同様に羊水過少や動脈管早期閉鎖のリスクがあるため禁忌。

【ジヒドロコデインリン酸塩】(妊娠: C / 授乳: 相談・注意（L3相当）)
授乳中の連用により乳児にモルヒネ中毒（傾眠・呼吸抑制等）のリスクあり。OTCの鎮咳薬として短期・単回でも授乳回避または非鎮静性成分への変更を提案する。

【dl-メチルエフェドリン塩酸塩】(妊娠: A (エフェドリン類) / 授乳: 注意（L3〜L4相当）)
血管収縮作用による母乳分泌量の低下リスクあり。授乳中は可能な限り単回・短期にとどめるか、去痰薬のみの処方（カルボシステイン等）への切り替えを推奨。

【ブロムヘキシン塩酸塩】(妊娠: A / 授乳: 安全（L2相当）)
気道粘液分泌促進薬。妊婦・授乳婦に対する明らかな有害事象の報告はなく比較的安全だが、妊娠中の第一選択としてはカルボシステイン等が推奨されることが多い。

【クレマスチンフマル酸塩】(妊娠: B1 / 授乳: 危険（L4相当）)
第一世代抗ヒスタミン薬の中でも特に乳児への移行性が高く、傾眠や哺乳力低下のリスクが報告されているため授乳中は使用を避ける。妊婦には比較的安全。",【現場_代替薬提案】<br>ロキソニン総合かぜ薬は、ロキソプロフェン（NSAID）、ジヒドロコデイン（オピオイド）、dl-メチルエフェドリン（交感神経刺激薬）、クレマスチン（第1世代抗ヒスタミン薬）を含むため、特定の患者層（妊婦、授乳婦、運転者、特定の基礎疾患を持つ患者）には推奨できません。より安全性の高い代替品として、以下を提案します。<br>・<b>妊婦・授乳婦</b>：アセトアミノフェン単剤（解熱鎮痛）、デキストロメトルファン単剤（鎮咳）、カルボシステイン単剤（去痰）など。いずれも医師または薬剤師に相談の上、最小限の使用にとどめること。<br>・<b>運転・機械操作を伴う方</b>：眠気を催しにくい非鎮静性抗ヒスタミン薬（例：フェキソフェナジン、ロラタジン）を含む総合感冒薬、またはアセトアミノフェン単剤、デキストロメトルファン単剤など。<br>・<b>基礎疾患（消化性潰瘍、高血圧、心疾患、糖尿病、緑内障、前立腺肥大、喘息など）を持つ方</b>：NSAID、交感神経刺激薬、抗コリン作用のある抗ヒスタミン薬を含まないアセトアミノフェン主体の総合感冒薬、または症状に応じた単剤（例：アセトアミノフェン、デキストロメトルファン、カルボシステイン）。<br>・<b>総合的な代替</b>：個々の症状に合わせて、アセトアミノフェン、デキストロメトルファン、カルボシステイン、非鎮静性抗ヒスタミン薬などの単剤を組み合わせることを推奨します。,【現場_服薬指導エビデンス】<br>・<b>妊婦・授乳婦</b>：<br> ・<b>ロキソプロフェンナトリウム水和物</b>：妊婦には、妊娠後期（特に妊娠28週以降）は『禁忌』です（胎児の動脈管収縮・閉鎖、羊水過少症、胎児腎機能障害のリスク）。妊娠初期・中期も可能な限り避け、治療上の有益性が危険性を上回る場合にのみ、最小限の期間・量で使用を検討します。成育医療センターのL分類やTGA分類は、提供されたナレッジベースには明記されていません。授乳婦には、乳汁移行が報告されており、新生児・乳児への影響（消化器系、腎機能など）を考慮し、授乳を避けるか、本剤の使用を避けるよう指導します。<br> ・<b>ジヒドロコデインリン酸塩</b>：妊婦には、催奇形性の報告は少ないものの、妊娠後期での連用により新生児に『呼吸抑制』や『新生児薬物離脱症候群』を引き起こす可能性があります。可能な限り使用を避けます。授乳婦には、乳汁移行が報告されており、児に『呼吸抑制』、『傾眠』、『哺乳力低下』などの影響を与える可能性があるため、授乳を避けるか、本剤の使用を避けるよう指導します。<br> ・<b>dl-メチルエフェドリン塩酸塩</b>：妊婦には、血管収縮作用により『胎盤血流減少』の可能性があり、動物実験で催奇形性報告もあるため、可能な限り使用を避けます。授乳婦には、乳汁移行が報告されており、児に『興奮』、『不眠』、『頻脈』などの影響を与える可能性があるため、授乳を避けるか、本剤の使用を避けるよう指導します。<br> ・<b>ブロムヘキシン塩酸塩</b>：妊婦には、安全性は確立していないため、治療上の有益性が危険性を上回ると判断される場合にのみ使用を検討します。可能な限り使用を避けます。授乳婦には、乳汁移行の可能性があり、授乳を避けるか、本剤の使用を避けるよう指導します。<br> ・<b>クレマスチンフマル酸塩</b>：妊婦には、動物実験で高用量にて催奇形性報告があり、ヒトでの安全性は確立していません。妊娠後期での使用は新生児に『呼吸抑制』や『離脱症状』を引き起こす可能性があります。可能な限り使用を避けます。授乳婦には、乳汁移行が報告されており、児に『傾眠』、『不機嫌』、『興奮』などの影響を与える可能性があるため、授乳を避けるか、本剤の使用を避けるよう指導します。<br>・<b>運転・操作</b>：<br> ・<b>ロキソプロフェンナトリウム水和物</b>：眠気、めまい等があらわれることがあるため、運転や危険を伴う機械の操作は避けるよう指導します。<br> ・<b>ジヒドロコデインリン酸塩</b>：強い眠気、めまい、ふらつき等を生じる可能性があるため、『運転や危険を伴う機械の操作は厳禁』です。<br> ・<b>dl-メチルエフェドリン塩酸塩</b>：めまい、不眠、神経過敏などの副作用が生じる可能性があるため、運転や危険を伴う機械の操作には注意するよう指導します。<br> ・<b>ブロムヘキシン塩酸塩</b>：眠気、めまい等があらわれることがあるため、運転や危険を伴う機械の操作は避けるよう指導します。<br> ・<b>クレマスチンフマル酸塩</b>：強い眠気、集中力低下、判断力低下が生じる可能性があるため、『運転や危険を伴う機械の操作は厳禁』です。<br>・<b>禁忌・受診勧奨</b>：<br> ・<b>ロキソプロフェンナトリウム水和物</b>：『消化性潰瘍』、重篤な血液異常・肝障害・腎障害・心機能不全、アスピリン喘息またはその既往歴、妊娠後期の患者は『禁忌』です。高血圧、心疾患、腎疾患、肝疾患、消化器疾患、喘息の既往歴がある患者、高齢者には慎重な判断と医師への受診勧奨が必要です。<br> ・<b>ジヒドロコデインリン酸塩</b>：重篤な呼吸抑制、気管支喘息発作中、頭部外傷、脳腫瘍、痙攣状態、急性アルコール中毒、MAO阻害薬投与中、『12歳未満の小児』は『禁忌』です。呼吸器疾患（COPDなど）、心機能障害、肝機能障害、腎機能障害、甲状腺機能低下症、副腎皮質機能不全、前立腺肥大症、尿道狭窄、薬物依存の既往歴がある患者には慎重な判断と医師への受診勧奨が必要です。<br> ・<b>dl-メチルエフェドリン塩酸塩</b>：『甲状腺機能亢進症』、『高血圧症』、『心疾患』、『糖尿病』、『前立腺肥大による排尿困難』、『緑内障』の患者は『禁忌』です。高齢者、精神神経疾患（不安、不眠など）、てんかんの患者には慎重な判断と医師への受診勧奨が必要です。<br> ・<b>ブロムヘキシン塩酸塩</b>：特段の禁忌はありませんが、消化性潰瘍の既往歴がある患者では症状悪化の可能性があるため、慎重な判断と医師への受診勧奨が必要です。<br> ・<b>クレマスチンフマル酸塩</b>：『緑内障』、『前立腺肥大等下部尿路閉塞性疾患』、『新生児・低出生体重児』は『禁忌』です。高齢者、てんかん、甲状腺機能亢進症、心血管系疾患、高血圧症、消化性潰瘍、閉塞性尿路疾患、呼吸器疾患（喘息など）の患者には慎重な判断と医師への受診勧奨が必要です。<br>・<b>相互作用</b>：<br> ・<b>ロキソプロフェンナトリウム水和物</b>：『抗凝固薬（ワルファリン）』、『抗血小板薬（アスピリン）』、『選択的セロトニン再取り込み阻害薬（SSRI）』、リチウム、メトトレキサート、チアジド系利尿薬、ACE阻害薬、アンジオテンシンII受容体拮抗薬、ステロイド、ニューキノロン系抗菌薬などとの併用で、消化管出血リスク増加、腎機能低下、薬効増強・減弱のリスクがあります。他のかぜ薬やNSAIDとの併用も避けるべきです。<br> ・<b>ジヒドロコデインリン酸塩</b>：『中枢神経抑制剤（アルコール、抗ヒスタミン薬、鎮静薬、睡眠薬、抗不安薬、フェノチアジン系薬剤など）』、『MAO阻害薬』、『三環系抗うつ薬』、『SSRI』、CYP2D6阻害薬（キニジン、パロキセチン、フルオキセチンなど）との併用で、中枢神経抑制作用の増強やセロトニン症候群のリスクがあります。アルコールとの併用は厳禁です。<br> ・<b>dl-メチルエフェドリン塩酸塩</b>：『カテコールアミン製剤』、『MAO阻害薬』、『甲状腺ホルモン製剤』、『三環系抗うつ薬』、『キサンチン系製剤』などとの併用で、作用増強、不整脈、高血圧、神経過敏のリスクがあります。他のかぜ薬や鼻炎薬との併用にも注意が必要です。<br> ・<b>ブロムヘキシン塩酸塩</b>：特に重要な相互作用は報告されていませんが、他のかぜ薬成分との併用には注意が必要です。<br> ・<b>クレマスチンフマル酸塩</b>：『中枢神経抑制剤（アルコール、鎮静薬、睡眠薬、抗不安薬、抗うつ薬、MAO阻害薬など）』、『抗コリン作用を有する薬剤（三環系抗うつ薬、フェノチアジン系薬剤など）』との併用で、中枢神経抑制作用や抗コリン作用の増強のリスクがあります。アルコールとの併用は避けるべきです。<br>・<b>濫用・MOH</b>：<br> ・<b>ロキソプロフェンナトリウム水和物</b>：NSAIDの過剰摂取による『薬剤乱用頭痛（MOH）』のリスクがあります。長期連用や高用量使用は避けるよう指導します。<br> ・<b>ジヒドロコデインリン酸塩</b>：オピオイド系鎮痛薬であり、『依存性・乱用リスクが高い』成分です。薬剤乱用頭痛（MOH）のリスクも高く、長期・高用量使用は避けるよう指導します。中枢神経抑制作用を持つ『ダウナー系』の薬剤です。<br> ・<b>dl-メチルエフェドリン塩酸塩</b>：中枢神経興奮作用があり、乱用リスクが指摘されることがあります。『アッパー系』の薬剤に分類されます。<br> ・<b>ブロムヘキシン塩酸塩</b>：乱用リスク、薬剤乱用頭痛リスクは低いと考えられます。<br> ・<b>クレマスチンフマル酸塩</b>：眠気や抗コリン作用による酩酊感から乱用される可能性は低いですが、意識障害のリスクがあります。中枢神経抑制作用を持つ『ダウナー系』の薬剤です。<br>・<b>ドーピング・毒性</b>：<br> ・<b>ロキソプロフェンナトリウム水和物</b>：WADA（世界アンチ・ドーピング機構）の禁止物質リストには『該当しません』。中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。<br> ・<b>ジヒドロコデインリン酸塩</b>：WADAの禁止物質リストに『競技会時禁止物質』として該当します。中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。<br> ・<b>dl-メチルエフェドリン塩酸塩</b>：WADAの禁止物質リストに『競技会時禁止物質』（特定濃度以上）として該当します。中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。<br> ・<b>ブロムヘキシン塩酸塩</b>：WADAの禁止物質リストには『該当しません』。中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。<br> ・<b>クレマスチンフマル酸塩</b>：WADAの禁止物質リストには『該当しません』。中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。,"{""成分マトリックス"":[{""成分名"":""ロキソプロフェンナトリウム水和物"",""妊婦・授乳婦"":{""判定"":""✕"",""備考"":""(妊娠: C / D (妊娠後期) / 授乳: 安全（L2相当）) 授乳中は短期間であれば継続可能。妊娠後期は他のNSAIDs同様に羊水過少や動脈管早期閉鎖のリスクがあるため禁忌。""},""運転・操作"":{""判定"":""ー"",""備考"":""眠気、めまい等があらわれることがあるため、運転や危険を伴う機械の操作は避けるよう指導します。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""『消化性潰瘍』、重篤な血液異常・肝障害・腎障害・心機能不全、アスピリン喘息またはその既往歴、妊娠後期の患者は『禁忌』です。高血圧、心疾患、腎疾患、肝疾患、消化器疾患、喘息の既往歴がある患者、高齢者には慎重な判断と医師への受診勧奨が必要です。""},""相互作用"":{""判定"":""△"",""備考"":""『抗凝固薬（ワルファリン）』、『抗血小板薬（アスピリン）』、『選択的セロトニン再取り込み阻害薬（SSRI）』、リチウム、メトトレキサート、チアジド系利尿薬、ACE阻害薬、アンジオテンシンII受容体拮抗薬、ステロイド、ニューキノロン系抗菌薬などとの併用で、消化管出血リスク増加、腎機能低下、薬効増強・減弱のリスクがあります。他のかぜ薬やNSAIDとの併用も避けるべきです。""},""濫用・MOH"":{""判定"":""△"",""備考"":""NSAIDの過剰摂取による『薬剤乱用頭痛（MOH）』のリスクがあります。長期連用や高用量使用は避けるよう指導します。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADA（世界アンチ・ドーピング機構）の禁止物質リストには『該当しません』。中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。""}},{""成分名"":""ジヒドロコデインリン酸塩"",""妊婦・授乳婦"":{""判定"":""△"",""備考"":""(妊娠: C / 授乳: 相談・注意（L3相当）) 授乳中の連用により乳児にモルヒネ中毒（傾眠・呼吸抑制等）のリスクあり。OTCの鎮咳薬として短期・単回でも授乳回避または非鎮静性成分への変更を提案する。""},""運転・操作"":{""判定"":""ー"",""備考"":""強い眠気、めまい、ふらつき等を生じる可能性があるため、『運転や危険を伴う機械の操作は厳禁』です。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""重篤な呼吸抑制、気管支喘息発作中、頭部外傷、脳腫瘍、痙攣状態、急性アルコール中毒、MAO阻害薬投与中、『12歳未満の小児』は『禁忌』です。呼吸器疾患（COPDなど）、心機能障害、肝機能障害、腎機能障害、甲状腺機能低下症、副腎皮質機能不全、前立腺肥大症、尿道狭窄、薬物依存の既往歴がある患者には慎重な判断と医師への受診勧奨が必要です。""},""相互作用"":{""判定"":""△"",""備考"":""『中枢神経抑制剤（アルコール、抗ヒスタミン薬、鎮静薬、睡眠薬、抗不安薬、フェノチアジン系薬剤など）』、『MAO阻害薬』、『三環系抗うつ薬』、『SSRI』、CYP2D6阻害薬（キニジン、パロキセチン、フルオキセチンなど）との併用で、中枢神経抑制作用の増強やセロトニン症候群のリスクがあります。アルコールとの併用は厳禁です。""},""濫用・MOH"":{""判定"":""△"",""備考"":""オピオイド系鎮痛薬であり、『依存性・乱用リスクが高い』成分です。薬剤乱用頭痛（MOH）のリスクも高く、長期・高用量使用は避けるよう指導します。中枢神経抑制作用を持つ『ダウナー系』の薬剤です。""},""ドーピング・毒性"":{""判定"":""✕"",""備考"":""WADAの禁止物質リストに『競技会時禁止物質』として該当します。中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。""}},{""成分名"":""dl-メチルエフェドリン塩酸塩"",""妊婦・授乳婦"":{""判定"":""✕"",""備考"":""(妊娠: A (エフェドリン類) / 授乳: 注意（L3〜L4相当）) 血管収縮作用による母乳分泌量の低下リスクあり。授乳中は可能な限り単回・短期にとどめるか、去痰薬のみの処方（カルボシステイン等）への切り替えを推奨。""},""運転・操作"":{""判定"":""△"",""備考"":""めまい、不眠、神経過敏などの副作用が生じる可能性があるため、運転や危険を伴う機械の操作には注意するよう指導します。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""『甲状腺機能亢進症』、『高血圧症』、『心疾患』、『糖尿病』、『前立腺肥大による排尿困難』、『緑内障』の患者は『禁忌』です。高齢者、精神神経疾患（不安、不眠など）、てんかんの患者には慎重な判断と医師への受診勧奨が必要です。""},""相互作用"":{""判定"":""△"",""備考"":""『カテコールアミン製剤』、『MAO阻害薬』、『甲状腺ホルモン製剤』、『三環系抗うつ薬』、『キサンチン系製剤』などとの併用で、作用増強、不整脈、高血圧、神経過敏のリスクがあります。他のかぜ薬や鼻炎薬との併用にも注意が必要です。""},""濫用・MOH"":{""判定"":""△"",""備考"":""中枢神経興奮作用があり、乱用リスクが指摘されることがあります。『アッパー系』の薬剤に分類されます。""},""ドーピング・毒性"":{""判定"":""✕"",""備考"":""WADAの禁止物質リストに『競技会時禁止物質』（特定濃度以上）として該当します。中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。""}},{""成分名"":""ブロムヘキシン塩酸塩"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A / 授乳: 安全（L2相当）) 気道粘液分泌促進薬。妊婦・授乳婦に対する明らかな有害事象の報告はなく比較的安全だが、妊娠中の第一選択としてはカルボシステイン等が推奨されることが多い。""},""運転・操作"":{""判定"":""ー"",""備考"":""眠気、めまい等があらわれることがあるため、運転や危険を伴う機械の操作は避けるよう指導します。""},""禁忌・受診勧奨"":{""判定"":""〇"",""備考"":""特段の禁忌はありませんが、消化性潰瘍の既往歴がある患者では症状悪化の可能性があるため、慎重な判断と医師への受診勧奨が必要です。""},""相互作用"":{""判定"":""△"",""備考"":""特に重要な相互作用は報告されていませんが、他のかぜ薬成分との併用には注意が必要です。""},""濫用・MOH"":{""判定"":""△"",""備考"":""乱用リスク、薬剤乱用頭痛リスクは低いと考えられます。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADAの禁止物質リストには『該当しません』。中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。""}},{""成分名"":""クレマスチンフマル酸塩"",""妊婦・授乳婦"":{""判定"":""✕"",""備考"":""(妊娠: B1 / 授乳: 危険（L4相当）) 第一世代抗ヒスタミン薬の中でも特に乳児への移行性が高く、傾眠や哺乳力低下のリスクが報告されているため授乳中は使用を避ける。妊婦には比較的安全。""},""運転・操作"":{""判定"":""ー"",""備考"":""強い眠気、集中力低下、判断力低下が生じる可能性があるため、『運転や危険を伴う機械の操作は厳禁』です。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""『緑内障』、『前立腺肥大等下部尿路閉塞性疾患』、『新生児・低出生体重児』は『禁忌』です。高齢者、てんかん、甲状腺機能亢進症、心血管系疾患、高血圧症、消化性潰瘍、閉塞性尿路疾患、呼吸器疾患（喘息など）の患者には慎重な判断と医師への受診勧奨が必要です。""},""相互作用"":{""判定"":""△"",""備考"":""『中枢神経抑制剤（アルコール、鎮静薬、睡眠薬、抗不安薬、抗うつ薬、MAO阻害薬など）』、『抗コリン作用を有する薬剤（三環系抗うつ薬、フェノチアジン系薬剤など）』との併用で、中枢神経抑制作用や抗コリン作用の増強のリスクがあります。アルコールとの併用は避けるべきです。""},""濫用・MOH"":{""判定"":""△"",""備考"":""眠気や抗コリン作用による酩酊感から乱用される可能性は低いですが、意識障害のリスクがあります。中枢神経抑制作用を持つ『ダウナー系』の薬剤です。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADAの禁止物質リストには『該当しません』。中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。""}}]}"
2026/07/02 1:38:23,3,15才未満の小児,出産予定日12週以内の妊婦は服用禁止。妊婦又は妊娠していると思われる人、授乳中の人は要相談。,-,"{""basis"":""1錠中"",""ingredients"":[{""name"":""ロキソプロフェンナトリウム水和物"",""id"":""D01709"",""amount"":68.1,""unit"":""mg""}]}","{""adult_dose"":""1錠×3回"",""daily_dose"":3,""prohibited_age"":""15才未満の小児""}","{""driving_warning"":""眠気注意"",""pregnancy_warning"":""出産予定日12週以内の妊婦は服用禁止。妊婦又は妊娠していると思われる人、授乳中の人は要相談。"",""drug_category"":""解熱鎮痛薬"",""category_limit"":7,""packages"":[{""package_type"":""12錠"",""estimated_days"":4,""capacity_judgment"":""小容量""}]}",頭痛、歯痛、生理痛をはじめ、抜歯後の疼痛、咽喉痛、耳痛、関節痛、神経痛、腰痛、筋肉痛、肩こり痛、打撲痛、骨折痛、捻挫痛、外傷痛などの鎮痛に効果を発揮します。また、悪寒・発熱時の解熱にも使用できる一般用医薬品です。,ロキソプロフェン錠「LS」,対象外,-,"【⚠️レッドフラッグあり：現場確認必須】

【ロキソプロフェンナトリウム水和物】(妊娠: C / D (妊娠後期) / 授乳: 安全（L2相当）)
