更新日,dailyDose,服用禁止,妊婦・授乳婦注意,対象成分含有フラグ,成分情報_JSON,用法用量_JSON,付加情報_JSON,製品の特長,製品名,指定濫用(＊：同ﾌﾞﾗﾝﾄﾞ内に対象含む),注釈･補足等,妊婦・授乳婦_専門家エビデンス,現場_代替薬提案,現場_運転目安補足,マトリックス_JSON
授乳中は短期間であれば継続可能。妊娠後期は他のNSAIDs同様に羊水過少や動脈管早期閉鎖のリスクがあるため禁忌。",【現場_代替薬提案】<br>ロキソプロフェンは非ステロイド性抗炎症薬（NSAIDs）であり、消化器系、腎臓、心臓への影響や、妊娠後期における胎児への影響が懸念されます。<br>・<b>妊婦・授乳婦</b>：妊娠中、特に妊娠後期（妊娠28週以降）は禁忌です。妊娠初期・中期も可能な限り避け、アセトアミノフェンを第一選択として提案してください。授乳婦についても、アセトアミノフェンがより安全な選択肢となります。<br>・<b>消化器リスクのある方</b>：消化性潰瘍の既往がある方や、高齢者など消化器症状のリスクが高い方には、アセトアミノフェンや、外用鎮痛薬（湿布、ゲルなど）を提案してください。<br>・<b>腎機能・心機能に懸念のある方</b>：腎機能障害や心機能不全のある方には、NSAIDsの使用は病状を悪化させる可能性があるため、アセトアミノフェンや医師への相談を推奨してください。<br>・<b>アスピリン喘息の既往がある方</b>：アスピリン喘息の既往がある場合は、ロキソプロフェンも禁忌となります。アセトアミノフェンを提案してください。,【現場_服薬指導エビデンス】<br>・<b>妊婦・授乳婦</b>：<br> ・<b>ロキソプロフェンナトリウム水和物</b>：<br>  『妊婦』：妊娠末期（妊娠28週以降）は、胎児の動脈管収縮・閉鎖、胎児腎機能障害による羊水過少症、新生児遷延性肺高血圧症などのリスクがあるため禁忌です。妊娠初期～中期においても、治療上の有益性が危険性を上回ると判断される場合にのみ慎重に投与されます。成育医療研究センターの分類では、妊娠初期～中期は『L3』、妊娠後期は『L5』に相当すると考えられます。オーストラリアTGA分類は『C』です。妊娠を希望する女性にも、排卵障害のリスクから注意が必要です。<br>  『授乳婦』：母乳中へ移行することが報告されています。添付文書では『治療上の有益性及び母乳栄養の有益性を考慮し、授乳の継続又は中止を検討すること』とされています。一般的に、授乳婦へのNSAIDsは推奨されない場合が多いです。アセトアミノフェンが第一選択薬として推奨されることが多いです。<br>・<b>運転・操作</b>：<br> ・<b>ロキソプロフェンナトリウム水和物</b>：眠気、めまい、ふらつき等の副作用が報告されているため、服用中は自動車の運転等危険を伴う機械の操作を避けるよう指導が必要です。半減期は約1.25時間と比較的短時間ですが、個人差や体質による影響も考慮し、服用後の体調変化に注意を促してください。<br>・<b>禁忌・受診勧奨</b>：<br> ・<b>ロキソプロフェンナトリウム水和物</b>：<br>  『禁忌』：消化性潰瘍、重篤な血液の異常、重篤な肝機能障害、重篤な腎機能障害、重篤な心機能不全、重篤な高血圧症、アスピリン喘息またはその既往歴、妊娠末期、本剤の成分に対し過敏症の既往歴がある患者には投与できません。<br>  『慎重投与』：消化性潰瘍の既往歴、血液の異常またはその既往歴、肝機能障害またはその既往歴、腎機能障害またはその既往歴、心機能障害、高血圧症、気管支喘息、潰瘍性大腸炎、クローン病、高齢者、小児には慎重に投与する必要があります。<br>  『受診勧奨』：症状が改善しない場合や、胃痛、吐血、黒色便、浮腫、発疹などの副作用が現れた場合は、直ちに医師の診察を受けるよう指導してください。特に消化器症状には注意が必要です。<br>・<b>相互作用</b>：<br> ・<b>ロキソプロフェンナトリウム水和物</b>：<br>  『抗凝血薬（ワルファリン等）』：併用により出血傾向が増強する可能性があります。<br>  『メトトレキサート』：メトトレキサートの腎排泄を抑制し、作用を増強する可能性があります。<br>  『リチウム製剤』：リチウムの腎排泄を抑制し、作用を増強する可能性があります。<br>  『チアジド系利尿薬、ループ利尿薬』：利尿作用や降圧作用を減弱させる可能性があります。<br>  『ACE阻害薬、アンジオテンシンII受容体拮抗薬』：降圧作用を減弱させ、腎機能悪化のリスクを高める可能性があります。<br>  『選択的セロトニン再取り込み阻害薬（SSRI）』：消化管出血のリスクが増加する可能性があります。<br>  『ステロイド』：消化性潰瘍のリスクが増加する可能性があります。<br>  『ニューキノロン系抗菌薬』：痙攣のリスクが増加する可能性があります。<br>  『アルコール』：消化性潰瘍のリスクが増加し、肝臓への負担も増す可能性があります。服用中の飲酒は避けるよう指導してください。<br>・<b>濫用・MOH</b>：<br> ・<b>ロキソプロフェンナトリウム水和物</b>：ロキソプロフェンはアッパー/ダウナー分類には該当しません。しかし、頭痛薬の過度な使用は薬剤乱用頭痛（MOH: Medication Overuse Headache）を引き起こす可能性があります。特に月10日以上、3ヶ月以上にわたって鎮痛薬を服用している場合はMOHを疑い、医師への相談を強く推奨してください。<br>・<b>ドーピング・毒性</b>：<br> ・<b>ロキソプロフェンナトリウム水和物</b>：<br>  『ドーピング』：WADA（世界アンチ・ドーピング機構）の禁止薬物リストには含まれていないため、ドーピングには該当しません。<br>  『毒性』：【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。一般的なNSAIDsの過量投与では、消化器症状（吐き気、嘔吐、腹痛）、傾眠、めまい、腎機能障害、肝機能障害が報告されており、重篤な場合は痙攣、昏睡、呼吸抑制などが起こりえます。,"{""成分マトリックス"":[{""成分名"":""ロキソプロフェンナトリウム水和物"",""妊婦・授乳婦"":{""判定"":""✕"",""備考"":""(妊娠: C / D (妊娠後期) / 授乳: 安全（L2相当）) 授乳中は短期間であれば継続可能。妊娠後期は他のNSAIDs同様に羊水過少や動脈管早期閉鎖のリスクがあるため禁忌。""},""運転・操作"":{""判定"":""△"",""備考"":""眠気、めまい、ふらつき等の副作用が報告されているため、服用中は自動車の運転等危険を伴う機械の操作を避けるよう指導が必要です。半減期は約1.25時間と比較的短時間ですが、個人差や体質による影響も考慮し、服用後の体調変化に注意を促してください。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""『禁忌』：消化性潰瘍、重篤な血液の異常、重篤な肝機能障害、重篤な腎機能障害、重篤な心機能不全、重篤な高血圧症、アスピリン喘息またはその既往歴、妊娠末期、本剤の成分に対し過敏症の既往歴がある患者には投与できません。  『慎重投与』：消化性潰瘍の既往歴、血液の異常またはその既往歴、肝機能障害またはその既往歴、腎機能障害またはその既往歴、心機能障害、高血圧症、気管支喘息、潰瘍性大腸炎、クローン病、高齢者、小児には慎重に投与する必要があります。  『受診勧奨』：症状が改善しない場合や、胃痛、吐血、黒色便、浮腫、発疹などの副作用が現れた場合は、直ちに医師の診察を受けるよう指導してください。特に消化器症状には注意が必要です。""},""相互作用"":{""判定"":""△"",""備考"":""『抗凝血薬（ワルファリン等）』：併用により出血傾向が増強する可能性があります。  『メトトレキサート』：メトトレキサートの腎排泄を抑制し、作用を増強する可能性があります。  『リチウム製剤』：リチウムの腎排泄を抑制し、作用を増強する可能性があります。  『チアジド系利尿薬、ループ利尿薬』：利尿作用や降圧作用を減弱させる可能性があります。  『ACE阻害薬、アンジオテンシンII受容体拮抗薬』：降圧作用を減弱させ、腎機能悪化のリスクを高める可能性があります。  『選択的セロトニン再取り込み阻害薬（SSRI）』：消化管出血のリスクが増加する可能性があります。  『ステロイド』：消化性潰瘍のリスクが増加する可能性があります。  『ニューキノロン系抗菌薬』：痙攣のリスクが増加する可能性があります。  『アルコール』：消化性潰瘍のリスクが増加し、肝臓への負担も増す可能性があります。服用中の飲酒は避けるよう指導してください。""},""濫用・MOH"":{""判定"":""△"",""備考"":""ロキソプロフェンはアッパー/ダウナー分類には該当しません。しかし、頭痛薬の過度な使用は薬剤乱用頭痛（MOH: Medication Overuse Headache）を引き起こす可能性があります。特に月10日以上、3ヶ月以上にわたって鎮痛薬を服用している場合はMOHを疑い、医師への相談を強く推奨してください。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""『ドーピング』：WADA（世界アンチ・ドーピング機構）の禁止薬物リストには含まれていないため、ドーピングには該当しません。  『毒性』：【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。一般的なNSAIDsの過量投与では、消化器症状（吐き気、嘔吐、腹痛）、傾眠、めまい、腎機能障害、肝機能障害が報告されており、重篤な場合は痙攣、昏睡、呼吸抑制などが起こりえます。""}}]}"
2026/07/02 1:40:50,3,15歳未満の小児,出産予定日12週以内の妊婦は服用せず、妊婦または妊娠していると思われる人、授乳中の人は服用前に医師等に相談すること。,-,"{""basis"":""1錠中"",""ingredients"":[{""name"":""ロキソプロフェンナトリウム水和物"",""id"":""D01709"",""amount"":68.1,""unit"":""mg""}]}","{""adult_dose"":""1錠×2回（最大3回）"",""daily_dose"":3,""prohibited_age"":""15歳未満の小児""}","{""driving_warning"":"""",""pregnancy_warning"":""出産予定日12週以内の妊婦は服用せず、妊婦または妊娠していると思われる人、授乳中の人は服用前に医師等に相談すること。"",""drug_category"":""解熱鎮痛薬"",""category_limit"":7,""packages"":[{""package_type"":""12錠"",""estimated_days"":4,""capacity_judgment"":""小容量""}]}",ロキソプロフェン錠「クニヒロ」は、痛みや熱の原因となるプロスタグランジンの生成を抑えるロキソプロフェンナトリウム水和物を成分とした錠剤です。頭痛や生理痛、発熱時の解熱など様々な痛みや熱に効果を発揮します。,ロキソプロフェン錠「クニヒロ」,対象外,-,"【⚠️レッドフラッグあり：現場確認必須】

【ロキソプロフェンナトリウム水和物】(妊娠: C / D (妊娠後期) / 授乳: 安全（L2相当）)
授乳中は短期間であれば継続可能。妊娠後期は他のNSAIDs同様に羊水過少や動脈管早期閉鎖のリスクがあるため禁忌。",【現場_代替薬提案】<br>・<b>妊婦・授乳婦、消化性潰瘍の既往がある患者</b>：アセトアミノフェン製剤を第一選択として提案します。アセトアミノフェンは妊娠中・授乳中の鎮痛解熱薬として比較的安全性が高いとされています。<br>・<b>胃腸障害が懸念される患者</b>：胃への負担が少ないアセトアミノフェン製剤を推奨します。また、症状によっては漢方薬（例: 葛根湯など）も検討できます。<br>・<b>局所的な痛みに対して</b>：内服薬ではなく、ロキソプロフェンやフェルビナクなどの外用鎮痛消炎剤（湿布、ゲル、ローションなど）の使用も選択肢として提案できます。,【現場_服薬指導エビデンス】<br>・<b>妊婦・授乳婦</b>：<br> ・<b>ロキソプロフェンナトリウム水和物</b>：<br>  ・『妊婦』：妊娠末期（妊娠28週以降）の女性には禁忌です。胎児の動脈管収縮・閉鎖、胎児腎機能障害、羊水過少、新生児遷延性肺高血圧症、分娩遅延のリスクがあります。妊娠初期・中期も可能な限り使用を避けるべきであり、特に妊娠初期のNSAIDs使用と先天性異常（心奇形、腹壁破裂など）の関連が示唆される報告もあります。成育医療センターの評価ではL3とされています。<br>  ・『授乳婦』：母乳中への移行が報告されています。乳児への影響は少ないとする報告もありますが、メーカーは授乳を避けるよう指導しています。成育医療センターの評価ではL2とされています。授乳中の鎮痛解熱薬としてはアセトアミノフェンが第一選択となります。<br>・<b>運転・操作</b>：<br> ・<b>ロキソプロフェンナトリウム水和物</b>：副作用として眠気やめまいが報告されています。そのため、服用後は自動車の運転や危険を伴う機械の操作は避けるよう指導してください。<br>・<b>禁忌・受診勧奨</b>：<br> ・<b>ロキソプロフェンナトリウム水和物</b>：<br>  ・『禁忌』：消化性潰瘍の既往・現病歴、重篤な血液の異常、肝機能障害、腎機能障害、心機能不全、アスピリン喘息またはその既往歴、妊娠末期、本剤成分への過敏症の既往がある患者には禁忌です。<br>  ・『受診勧奨』：高血圧、心疾患、腎疾患、肝疾患、消化器疾患、喘息、血液凝固異常などの基礎疾患がある患者、高齢者、他の薬剤を服用中の患者、長期連用を希望する患者については、服用前に医師または薬剤師に相談するよう強く勧奨してください。<br>・<b>相互作用</b>：<br> ・<b>ロキソプロフェンナトリウム水和物</b>：<br>  ・『ワルファリン等の抗凝固薬』：出血傾向が増強するリスクがあります。<br>  ・『メトトレキサート』：メトトレキサートの排泄を阻害し、毒性を増強する可能性があります。<br>  ・『リチウム』：リチウムの血中濃度を上昇させ、毒性を増強する可能性があります。<br>  ・『チアジド系利尿薬、ループ利尿薬』：利尿作用を減弱させ、腎障害のリスクを増大させる可能性があります。<br>  ・『ACE阻害薬、アンジオテンシンII受容体拮抗薬』：降圧作用を減弱させ、腎障害のリスクを増大させる可能性があります。<br>  ・『SSRI（選択的セロトニン再取り込み阻害薬）』：消化管出血のリスクが増大する可能性があります。<br>  ・『アルコール』：消化管障害（特に潰瘍）や肝障害のリスクが増大するため、併用は避けるべきです。<br>  ・『ニューキノロン系抗菌薬』：痙攣のリスクが増大する可能性があります。<br>  ・『ステロイド』：消化性潰瘍のリスクが増大します。<br>  ・『他のNSAIDs』：消化性潰瘍、腎障害などの副作用リスクがさらに増大するため、併用は避けるべきです。<br>・<b>濫用・MOH</b>：<br> ・<b>ロキソプロフェンナトリウム水和物</b>：直接的な精神依存性はありませんが、鎮痛薬の慢性的な使用は薬剤乱用頭痛（MOH: Medication Overuse Headache）を引き起こす可能性があります。特に月に10日以上、3ヶ月以上にわたって鎮痛薬を使用し続けるとMOHのリスクが高まるため、頭痛の頻度や強さが増している場合は専門医への受診を勧奨してください。<br>・<b>ドーピング・毒性</b>：<br> ・<b>ロキソプロフェンナトリウム水和物</b>：<br>  ・『ドーピング』：WADA（世界アンチ・ドーピング機構）の禁止物質リストには含まれていません。<br>  ・『毒性』：過量投与により、消化器症状（悪心、嘔吐、腹痛、消化管出血）、腎機能障害、肝機能障害、中枢神経症状（眠気、めまい、痙攣）などが現れる可能性があります。具体的な中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。,"{""成分マトリックス"":[{""成分名"":""ロキソプロフェンナトリウム水和物"",""妊婦・授乳婦"":{""判定"":""✕"",""備考"":""(妊娠: C / D (妊娠後期) / 授乳: 安全（L2相当）) 授乳中は短期間であれば継続可能。妊娠後期は他のNSAIDs同様に羊水過少や動脈管早期閉鎖のリスクがあるため禁忌。""},""運転・操作"":{""判定"":""ー"",""備考"":""副作用として眠気やめまいが報告されています。そのため、服用後は自動車の運転や危険を伴う機械の操作は避けるよう指導してください。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""・『禁忌』：消化性潰瘍の既往・現病歴、重篤な血液の異常、肝機能障害、腎機能障害、心機能不全、アスピリン喘息またはその既往歴、妊娠末期、本剤成分への過敏症の既往がある患者には禁忌です。  ・『受診勧奨』：高血圧、心疾患、腎疾患、肝疾患、消化器疾患、喘息、血液凝固異常などの基礎疾患がある患者、高齢者、他の薬剤を服用中の患者、長期連用を希望する患者については、服用前に医師または薬剤師に相談するよう強く勧奨してください。""},""相互作用"":{""判定"":""△"",""備考"":""・『ワルファリン等の抗凝固薬』：出血傾向が増強するリスクがあります。  ・『メトトレキサート』：メトトレキサートの排泄を阻害し、毒性を増強する可能性があります。  ・『リチウム』：リチウムの血中濃度を上昇させ、毒性を増強する可能性があります。  ・『チアジド系利尿薬、ループ利尿薬』：利尿作用を減弱させ、腎障害のリスクを増大させる可能性があります。  ・『ACE阻害薬、アンジオテンシンII受容体拮抗薬』：降圧作用を減弱させ、腎障害のリスクを増大させる可能性があります。  ・『SSRI（選択的セロトニン再取り込み阻害薬）』：消化管出血のリスクが増大する可能性があります。  ・『アルコール』：消化管障害（特に潰瘍）や肝障害のリスクが増大するため、併用は避けるべきです。  ・『ニューキノロン系抗菌薬』：痙攣のリスクが増大する可能性があります。  ・『ステロイド』：消化性潰瘍のリスクが増大します。  ・『他のNSAIDs』：消化性潰瘍、腎障害などの副作用リスクがさらに増大するため、併用は避けるべきです。""},""濫用・MOH"":{""判定"":""〇"",""備考"":""直接的な精神依存性はありませんが、鎮痛薬の慢性的な使用は薬剤乱用頭痛（MOH: Medication Overuse Headache）を引き起こす可能性があります。特に月に10日以上、3ヶ月以上にわたって鎮痛薬を使用し続けるとMOHのリスクが高まるため、頭痛の頻度や強さが増している場合は専門医への受診を勧奨してください。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""・『ドーピング』：WADA（世界アンチ・ドーピング機構）の禁止物質リストには含まれていません。  ・『毒性』：過量投与により、消化器症状（悪心、嘔吐、腹痛、消化管出血）、腎機能障害、肝機能障害、中枢神経症状（眠気、めまい、痙攣）などが現れる可能性があります。具体的な中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。""}}]}"
2026/07/02 1:47:13,2,15才未満の小児,授乳中の服用は避ける。妊婦は医師に相談。,-,"{""basis"":""2錠中"",""ingredients"":[{""name"":""フェキソフェナジン塩酸塩"",""id"":""D00671"",""amount"":120,""unit"":""mg""}]}","{""adult_dose"":""1錠×2回"",""daily_dose"":2,""prohibited_age"":""15才未満の小児""}","{""driving_warning"":""眠気注意"",""pregnancy_warning"":""授乳中の服用は避ける。妊婦は医師に相談。"",""drug_category"":""鼻炎用内服薬"",""category_limit"":7,""packages"":[{""package_type"":""14錠"",""estimated_days"":7,""capacity_judgment"":""小容量""},{""package_type"":""28錠"",""estimated_days"":14,""capacity_judgment"":""大容量""},{""package_type"":""56錠"",""estimated_days"":28,""capacity_judgment"":""大容量""}]}",第2世代抗ヒスタミン成分フェキソフェナジン塩酸塩を配合したアレルギー専用鼻炎薬。花粉やハウスダストによるくしゃみ、鼻水、鼻づまりなどのアレルギー症状に優れた効果を発揮します。脳に影響を与えにくく眠くなりにくいのが特長で、集中力や判断力の低下も起こしにくいです。1日2回朝夕服用で1日中効果が持続し、空腹時でも服用できます。花粉飛散予測日からの早めの服用が効果的です。,アレグラFX,＊対象外,"アレグラFX：Fexofenadineの頭文字「F」、（効き目Effectや、素早くFast届くという意味も）｡「X」は、「未知数、究極、進化」
        アレグラの授乳の件は典型例で、処方薬の添付文書には「治療上の有益性が危険性を上回ると判断される場合にのみ」という定型文が入っていますが、実臨床ではL1（最も安全）に分類されていてほぼ無条件で使える薬。ただし、OTCにおいては「添付文書の文言に忠実」であることが、単なる保守的姿勢ではなく、説明責任の観点から合理的な選択
        「アレグラFXプレミアム」：2025年秋発売、血管収縮剤のプソイドエフェドリン塩酸塩が追加配合(指定濫用対象)｡医療用のディレグラ配合錠と同様､ 閉塞隅角緑内障であれば禁忌","【フェキソフェナジン塩酸塩】(妊娠: B2 / 授乳: 安全（L2相当）)
母乳への移行性が極めて低く、授乳中のアレルギー疾患に対する第一選択。妊娠中も有益性投与として広く用いられる。",【現場_代替薬提案】<br>アレグラFXは第2世代抗ヒスタミン薬の中でも特に眠気が出にくいとされていますが、患者さんの状況によっては以下の代替薬・代替成分も考慮できます。<br>・<b>妊婦・授乳婦</b>：妊娠中のアレルギー性鼻炎治療では、フェキソフェナジンは比較的安全性が高いとされていますが、より慎重を期す場合は、点鼻ステロイド薬や生理食塩水による鼻洗浄など局所療法を優先することが推奨されます。授乳婦についても同様に、乳児への影響が少ないとされる薬剤や局所療法が選択肢となります。<br>・<b>運転者</b>：アレグラFXは眠気のリスクが低いですが、万一の眠気を懸念される場合は、ロラタジン（クラリチンEXなど）も眠気のリスクが低い第2世代抗ヒスタミン薬として選択肢となります。また、症状が鼻炎に限定される場合は、鼻噴霧用ステロイド薬（ナザールαARなど）や点鼻薬・点眼薬の使用も検討されます。<br>・<b>基礎疾患を持つ患者</b>：腎機能障害のある患者では、フェキソフェナジンの血中濃度が上昇する可能性があるため、医師・薬剤師への相談を推奨します。他の基礎疾患については、医師の診断に基づいた適切な治療薬の選択が重要です。,【現場_服薬指導エビデンス】<br>・<b>妊婦・授乳婦</b>：<br> ・<b>フェキソフェナジン塩酸塩</b>：妊娠中の使用について、国立成育医療研究センターの評価では『L2（比較的安全）』に分類されており、他の第2世代抗ヒスタミン薬と同様に、一般的に安全性が高いと考えられています。動物実験では胎盤通過性が示されていますが、ヒトでの催奇形性リスクは低いとされています。授乳中の使用についても、乳汁への移行は少量であり、乳児への影響は少ないとされています。LactMed等の情報源では「通常、授乳中に使用しても安全」と評価されています。ただし、乳児の状態（特に新生児や低出生体重児）を観察し、異常があれば中止を検討するよう指導してください。<br>・<b>運転・操作</b>：<br> ・<b>フェキソフェナジン塩酸塩</b>：本剤は第2世代抗ヒスタミン薬であり、中枢神経系への移行が少ないため、眠気や集中力低下の副作用は他の抗ヒスタミン薬（特に第1世代）と比較して非常に少ないとされています。しかし、添付文書には『眠気を催すことがあるので、自動車の運転等危険を伴う機械の操作に従事させないよう十分注意すること』と記載されています。これは個人差があるため、服用後は自身の体調や反応を確認し、眠気や集中力低下を感じた場合は運転や危険な機械の操作を避けるよう指導してください。<br>・<b>禁忌・受診勧奨</b>：<br> ・<b>フェキソフェナジン塩酸塩</b>：本剤の成分に対し過敏症の既往歴のある患者は禁忌です。また、腎機能障害のある患者では、フェキソフェナジンの排泄が遅延し血中濃度が上昇する可能性があるため、慎重な投与が必要です。高齢者も腎機能が低下している場合があるため注意が必要です。肝機能障害患者への特別な注意は添付文書には明記されていませんが、一般的に肝機能低下患者では薬物動態が変化する可能性があるため、医師・薬剤師に相談するよう勧奨してください。アレルギー性鼻炎、蕁麻疹、皮膚疾患に伴うそう痒以外の症状への使用は避けるべきです。<br>・<b>相互作用</b>：<br> ・<b>フェキソフェナジン塩酸塩</b>：<br>  ・<b>制酸剤</b>：水酸化アルミニウム・水酸化マグネシウム含有製剤（例：マーロックス、ガスター10など）との併用により、フェキソフェナジンの吸収が低下する可能性があります。これらの製剤を服用する場合は、フェキソフェナジン服用後2時間程度間隔を空けるよう指導してください。<br>  ・<b>エリスロマイシン、シメチジン</b>：これらの薬剤との併用により、フェキソフェナジンの血中濃度が上昇する可能性が報告されていますが、臨床的に問題となるほどの大きな影響は少ないとされています。しかし、併用する場合は注意深く観察してください。<br>  ・<b>アルコール</b>：フェキソフェナジンは中枢神経抑制作用が少ないため、アルコールとの併用による眠気や鎮静作用の増強は他の抗ヒスタミン薬に比べて低いと考えられます。しかし、体質や体調によっては影響が出ることがあるため、念のためアルコールの摂取は控えるか、少量に留めるよう指導してください。<br>  ・<b>グレープフルーツジュース</b>：フェキソフェナジンはP糖タンパク質を介して吸収・排泄されるため、グレープフルーツジュースとの相互作用は報告されていません。他の抗ヒスタミン薬の一部ではCYP3A4を介した代謝阻害により血中濃度が上昇する可能性がありますが、フェキソフェナジンにはこのリスクはありません。<br>・<b>濫用・MOH</b>：<br> ・<b>フェキソフェナジン塩酸塩</b>：本剤は中枢神経作用がほとんどないため、乱用対象となる成分ではありません。アッパー/ダウナーのような精神作用を目的とした使用や、薬剤乱用頭痛（MOH）のリスクは極めて低いと考えられます。<br>・<b>ドーピング・毒性</b>：<br> ・<b>フェキソフェナジン塩酸塩</b>：WADA（世界アンチ・ドーピング機構）の禁止物質リストには、フェキソフェナジンは含まれていません。したがって、ドーピングには該当しません。<br>  ・<b>毒性</b>：フェキソフェナジン塩酸塩の具体的なヒトにおける中毒量（TD50）や致死量は、一般的に公開されている情報源からは得られません。過量服用時には、眠気、めまい、口渇などの症状が現れる可能性がありますが、重篤な毒性は稀とされています。過量服用が疑われる場合は速やかに医療機関を受診するよう指導してください。詳細な中毒量・致死量等の情報はPoisindex等の一次資料を参照してください。,"{""成分マトリックス"":[{""成分名"":""フェキソフェナジン塩酸塩"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: B2 / 授乳: 安全（L2相当）) 母乳への移行性が極めて低く、授乳中のアレルギー疾患に対する第一選択。妊娠中も有益性投与として広く用いられる。""},""運転・操作"":{""判定"":""△"",""備考"":""本剤は第2世代抗ヒスタミン薬であり、中枢神経系への移行が少ないため、眠気や集中力低下の副作用は他の抗ヒスタミン薬（特に第1世代）と比較して非常に少ないとされています。しかし、添付文書には『眠気を催すことがあるので、自動車の運転等危険を伴う機械の操作に従事させないよう十分注意すること』と記載されています。これは個人差があるため、服用後は自身の体調や反応を確認し、眠気や集中力低下を感じた場合は運転や危険な機械の操作を避けるよう指導してください。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""本剤の成分に対し過敏症の既往歴のある患者は禁忌です。また、腎機能障害のある患者では、フェキソフェナジンの排泄が遅延し血中濃度が上昇する可能性があるため、慎重な投与が必要です。高齢者も腎機能が低下している場合があるため注意が必要です。肝機能障害患者への特別な注意は添付文書には明記されていませんが、一般的に肝機能低下患者では薬物動態が変化する可能性があるため、医師・薬剤師に相談するよう勧奨してください。アレルギー性鼻炎、蕁麻疹、皮膚疾患に伴うそう痒以外の症状への使用は避けるべきです。""},""相互作用"":{""判定"":""ー"",""備考"":""""},""濫用・MOH"":{""判定"":""〇"",""備考"":""本剤は中枢神経作用がほとんどないため、乱用対象となる成分ではありません。アッパー/ダウナーのような精神作用を目的とした使用や、薬剤乱用頭痛（MOH）のリスクは極めて低いと考えられます。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADA（世界アンチ・ドーピング機構）の禁止物質リストには、フェキソフェナジンは含まれていません。したがって、ドーピングには該当しません。""}},{""成分名"":""制酸剤"",""相互作用"":{""判定"":""ー"",""備考"":""水酸化アルミニウム・水酸化マグネシウム含有製剤（例：マーロックス、ガスター10など）との併用により、フェキソフェナジンの吸収が低下する可能性があります。これらの製剤を服用する場合は、フェキソフェナジン服用後2時間程度間隔を空けるよう指導してください。""}},{""成分名"":""エリスロマイシン、シメチジン"",""相互作用"":{""判定"":""△"",""備考"":""これらの薬剤との併用により、フェキソフェナジンの血中濃度が上昇する可能性が報告されていますが、臨床的に問題となるほどの大きな影響は少ないとされています。しかし、併用する場合は注意深く観察してください。""}},{""成分名"":""アルコール"",""相互作用"":{""判定"":""ー"",""備考"":""フェキソフェナジンは中枢神経抑制作用が少ないため、アルコールとの併用による眠気や鎮静作用の増強は他の抗ヒスタミン薬に比べて低いと考えられます。しかし、体質や体調によっては影響が出ることがあるため、念のためアルコールの摂取は控えるか、少量に留めるよう指導してください。""}},{""成分名"":""グレープフルーツジュース"",""相互作用"":{""判定"":""〇"",""備考"":""フェキソフェナジンはP糖タンパク質を介して吸収・排泄されるため、グレープフルーツジュースとの相互作用は報告されていません。他の抗ヒスタミン薬の一部ではCYP3A4を介した代謝阻害により血中濃度が上昇する可能性がありますが、フェキソフェナジンにはこのリスクはありません。""}},{""成分名"":""毒性"",""ドーピング・毒性"":{""判定"":""ー"",""備考"":""フェキソフェナジン塩酸塩の具体的なヒトにおける中毒量（TD50）や致死量は、一般的に公開されている情報源からは得られません。過量服用時には、眠気、めまい、口渇などの症状が現れる可能性がありますが、重篤な毒性は稀とされています。過量服用が疑われる場合は速やかに医療機関を受診するよう指導してください。詳細な中毒量・致死量等の情報はPoisindex等の一次資料を参照してください。""}}]}"
2026/07/02 17:22:21,3,15歳未満の小児,出産予定日12週以内の妊婦は服用不可。妊婦又は妊娠していると思われる人、授乳中の人は服用前に医師等に相談すること。,-,"{""basis"":""1錠中"",""ingredients"":[{""name"":""イブプロフェン"",""id"":""D00126"",""amount"":150,""unit"":""mg""},{""name"":""ブチルスコポラミン臭化物"",""id"":""D01451"",""amount"":10,""unit"":""mg""}]}","{""adult_dose"":""1錠×3回"",""daily_dose"":3,""prohibited_age"":""15歳未満の小児""}","{""driving_warning"":""運転禁止（服用後5〜6時間は乗物・機械類の運転操作不可／抗コリン作用による目のかすみ・異常なまぶしさのため）"",""pregnancy_warning"":""出産予定日12週以内の妊婦は服用不可。妊婦又は妊娠していると思われる人、授乳中の人は服用前に医師等に相談すること。"",""drug_category"":""解熱鎮痛薬"",""category_limit"":7,""packages"":[{""package_type"":""12錠"",""estimated_days"":4,""capacity_judgment"":""小容量""}]}",エルペインコーワは生理特有の痛みに効く生理痛専用薬です。「ズキズキする痛み」に効くイブプロフェンと「ぎゅ～っとねじれるような痛み」に効くブチルスコポラミン臭化物を配合し、生理特有の痛みに速く、よく効きます。眠くなる成分を含まず、1回1錠、小粒でのみやすい。お腹のゆるさを伴う生理痛にも適しています。,エルペインコーワ,対象外,-,"【⚠️レッドフラッグあり：現場確認必須】

【イブプロフェン】(妊娠: C / D (妊娠後期) / 授乳: 安全（L1相当）)
授乳中は母乳移行が極めて少なく安全（L1）。妊娠初期〜中期は有益性投与（C）だが、妊娠後期（28週以降）は動脈管収縮リスクのため禁忌（D）。

【ブチルスコポラミン臭化物】(妊娠: B2 / 授乳: 相談・注意（L3相当）)
