更新日,dailyDose,服用禁止,妊婦・授乳婦注意,対象成分含有フラグ,成分情報_JSON,用法用量_JSON,付加情報_JSON,製品の特長,製品名,指定濫用(＊：同ﾌﾞﾗﾝﾄﾞ内に対象含む),注釈･補足等,妊婦・授乳婦_専門家エビデンス,現場_代替薬提案,現場_運転目安補足,マトリックス_JSON
授乳中は安全に注意して使用（L3）[cite: 21]。抗コリン作用により母乳分泌を抑制する可能性あり。妊婦への使用は比較的安全だが、出産直前（末期）は胎児の心拍数に影響を与える可能性があるため注意する[cite: 21]。",【現場_代替薬提案】<br>エルペインコーワはイブプロフェン（NSAIDs）とブチルスコポラミン臭化物（抗コリン薬）の配合剤であり、生理痛、特に痛みと痙攣を伴う症状に特化しています。<br>・<b>妊婦・授乳婦</b>：妊娠後期は禁忌であり、妊娠初期・中期、授乳中も原則避けるべきです。代替として、アセトアミノフェン単剤（成育L1）が第一選択となります。<br>・<b>運転者</b>：ブチルスコポラミン臭化物による眠気、めまい、目のかすみ等のリスクがあるため、運転や危険を伴う機械の操作を避ける必要がある患者には、これらの副作用がない鎮痛剤（例：アセトアミノフェン単剤やイブプロフェン単剤）を検討します。<br>・<b>基礎疾患（緑内障、前立腺肥大症、重篤な心疾患など）</b>：ブチルスコポラミン臭化物が禁忌となる疾患を持つ患者には、NSAIDs単剤（イブプロフェン単剤など）やアセトアミノフェン単剤を提案します。NSAIDsが禁忌となる消化性潰瘍や腎機能障害の患者にはアセトアミノフェン単剤が適切です。<br>・<b>胃腸が弱い患者</b>：イブプロフェンは胃腸障害のリスクがあるため、アセトアミノフェン単剤を推奨します。<br>・<b>痙攣を伴わない痛み</b>：痙攣が主症状でない場合は、イブプロフェン単剤やアセトアミノフェン単剤で対応可能です。,【現場_服薬指導エビデンス】<br>・<b>妊婦・授乳婦</b>：<br> ・<b>イブプロフェン</b>：<br>  ・<b>妊婦</b>：成育医療センターの評価では、妊娠初期・中期は『L3』、妊娠後期（妊娠28週以降）は『禁忌』です。胎児の動脈管収縮・閉鎖、胎児腎機能障害、羊水過少症、新生児遷延性肺高血圧症のリスクがあるため、妊娠後期は絶対禁忌です。妊娠初期・中期も可能な限り避けるべきであり、アセトアミノフェンが第一選択となります。<br>  ・<b>授乳婦</b>：成育医療センターの評価では『L2』です。母乳中への移行は少量であり、乳児への影響は少ないとされますが、可能であれば授乳中の使用は避けるか、短期間の使用にとどめることが推奨されます。アセトアミノフェンがより安全な選択肢です。<br> ・<b>ブチルスコポラミン臭化物</b>：<br>  ・<b>妊婦</b>：成育医療センターの評価では『L3』です。動物実験で催奇形性は認められていませんが、ヒトでの十分なデータがないため、原則として避けるべきです。抗コリン作用による胎児への影響も考慮されます。<br>  ・<b>授乳婦</b>：成育医療センターの評価では『L3』です。母乳中への移行は不明または少量とされますが、乳児への影響に関する十分なデータがありません。抗コリン作用により、乳汁分泌抑制の可能性も指摘されており、原則として授乳中は避けるべきです。<br>・<b>運転・操作</b>：<br> ・<b>イブプロフェン</b>：通常用量では運転や機械操作に影響を及ぼす可能性は低いですが、稀に眠気、めまい、視覚障害などが報告されているため、注意を促してください。<br> ・<b>ブチルスコポラミン臭化物</b>：抗コリン作用により、眠気、めまい、目のかすみ（調節障害）を引き起こす可能性があります。服用中は自動車の運転や危険を伴う機械の操作は避けるよう指導してください。<br>・<b>禁忌・受診勧奨</b>：<br> ・<b>イブプロフェン</b>：<br>  ・<b>禁忌</b>：消化性潰瘍、重篤な血液の異常、重篤な肝機能障害、重篤な腎機能障害、重篤な心機能不全、アスピリン喘息またはその既往歴、妊娠後期。<br>  ・<b>受診勧奨</b>：喘息、潰瘍性大腸炎、クローン病、全身性エリテマトーデス、混合性結合組織病、高齢者、高血圧、心疾患、肝機能障害、腎機能障害、浮腫、血液凝固異常のある患者は慎重投与です。服用中に胃痛、発疹、浮腫、呼吸困難などの症状が現れた場合は直ちに中止し、医療機関を受診するよう指導してください。<br> ・<b>ブチルスコポラミン臭化物</b>：<br>  ・<b>禁忌</b>：緑内障（眼圧上昇の可能性）、前立腺肥大症による排尿困難（尿閉悪化の可能性）、重篤な心疾患（頻脈誘発の可能性）、麻痺性イレウス（症状悪化の可能性）。<br>  ・<b>受診勧奨</b>：高齢者、甲状腺機能亢進症、不整脈、潰瘍性大腸炎、心機能不全、高温環境下での使用（発汗抑制による体温上昇のリスク）の患者は慎重投与です。服用中に口渇、便秘、排尿困難、目のかすみ、動悸、発疹などの症状が現れた場合は中止し、医療機関を受診するよう指導してください。<br>・<b>相互作用</b>：<br> ・<b>イブプロフェン</b>：<br>  ・<b>ワルファリン等の抗凝固薬</b>：出血リスク増大。<br>  ・<b>メトトレキサート</b>：血中濃度上昇、毒性増強。<br>  ・<b>リチウム</b>：血中濃度上昇、毒性増強。<br>  ・<b>SSRI（選択的セロトニン再取り込み阻害薬）</b>：消化管出血リスク増大。<br>  ・<b>降圧薬（ACE阻害薬、ARB、利尿薬など）</b>：降圧作用減弱、腎機能障害リスク増大。<br>  ・<b>ステロイド</b>：消化性潰瘍・出血リスク増大。<br>  ・<b>他NSAIDs</b>：消化管障害リスク増大。併用は避ける。<br>  ・<b>アルコール</b>：消化管障害リスク増大。アルコール摂取は避ける。<br> ・<b>ブチルスコポラミン臭化物</b>：<br>  ・<b>三環系抗うつ薬、フェノチアジン系薬剤、抗ヒスタミン薬</b>：抗コリン作用の増強。<br>  ・<b>モノアミン酸化酵素阻害薬（MAOI）</b>：抗コリン作用の増強。<br>  ・<b>ジギタリス製剤</b>：消化管運動抑制によりジギタリスの吸収が増加する可能性。<br>  ・<b>アルコール</b>：眠気やめまいなどの副作用が増強される可能性があるため、アルコール摂取は避ける。<br>・<b>濫用・MOH</b>：<br> ・<b>イブプロフェン</b>：<br>  ・<b>濫用</b>：NSAIDsは精神依存性はありませんが、過量服用による消化器障害や腎障害、肝障害のリスクがあります。<br>  ・<b>MOH（薬剤乱用頭痛）</b>：鎮痛薬の過度な使用は、薬剤乱用頭痛を引き起こす可能性があります。特に月10日以上の頻度で3ヶ月以上服用を続けるとリスクが高まります。<br> ・<b>ブチルスコポラミン臭化物</b>：<br>  ・<b>濫用</b>：精神依存性はありませんが、抗コリン作用による幻覚やせん妄を目的とした乱用報告が海外で稀にあります。しかし、一般的には乱用リスクは低いとされます。<br>  ・<b>MOH</b>：薬剤乱用頭痛の原因とはなりにくいですが、鎮痛薬との併用でMOHのリスクが高まる可能性があります。<br>・<b>ドーピング・毒性</b>：<br> ・<b>イブプロフェン</b>：<br>  ・<b>ドーピング</b>：WADA（世界アンチ・ドーピング機構）の禁止薬物リストには含まれていません。競技中の使用は可能です。<br>  ・<b>毒性</b>：中毒量: 一般的に、急性中毒症状は100mg/kg以上で発現し始めるとされます。重篤な症状は400mg/kg以上で報告されています。症状は消化器症状（悪心、嘔吐、腹痛）、中枢神経症状（眠気、めまい、頭痛、痙攣）、腎機能障害、肝機能障害など。致死量: 【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。<br> ・<b>ブチルスコポラミン臭化物</b>：<br>  ・<b>ドーピング</b>：WADAの禁止薬物リストには含まれていません。競技中の使用は可能です。<br>  ・<b>毒性</b>：中毒量: 大量服用により抗コリン作用の亢進（口渇、散瞳、頻脈、排尿困難、幻覚、せん妄など）が生じます。具体的な中毒量・致死量は【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。,"{""成分マトリックス"":[{""成分名"":""イブプロフェン"",""妊婦・授乳婦"":{""判定"":""✕"",""備考"":""(妊娠: C / D (妊娠後期) / 授乳: 安全（L1相当）) 授乳中は母乳移行が極めて少なく安全（L1）。妊娠初期〜中期は有益性投与（C）だが、妊娠後期（28週以降）は動脈管収縮リスクのため禁忌（D）。""},""運転・操作"":{""判定"":""△"",""備考"":""通常用量では運転や機械操作に影響を及ぼす可能性は低いですが、稀に眠気、めまい、視覚障害などが報告されているため、注意を促してください。""},""禁忌・受診勧奨"":{""判定"":""ー"",""備考"":""""},""相互作用"":{""判定"":""ー"",""備考"":""""},""濫用・MOH"":{""判定"":""ー"",""備考"":""""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""""}},{""成分名"":""妊婦"",""妊婦・授乳婦"":{""判定"":""△"",""備考"":""成育医療センターの評価では『L3』です。動物実験で催奇形性は認められていませんが、ヒトでの十分なデータがないため、原則として避けるべきです。抗コリン作用による胎児への影響も考慮されます。""}},{""成分名"":""授乳婦"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""成育医療センターの評価では『L3』です。母乳中への移行は不明または少量とされますが、乳児への影響に関する十分なデータがありません。抗コリン作用により、乳汁分泌抑制の可能性も指摘されており、原則として授乳中は避けるべきです。""}},{""成分名"":""ブチルスコポラミン臭化物"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: B2 / 授乳: 相談・注意（L3相当）) 授乳中は安全に注意して使用（L3）[cite: 21]。抗コリン作用により母乳分泌を抑制する可能性あり。妊婦への使用は比較的安全だが、出産直前（末期）は胎児の心拍数に影響を与える可能性があるため注意する[cite: 21]。""},""運転・操作"":{""判定"":""ー"",""備考"":""抗コリン作用により、眠気、めまい、目のかすみ（調節障害）を引き起こす可能性があります。服用中は自動車の運転や危険を伴う機械の操作は避けるよう指導してください。""},""禁忌・受診勧奨"":{""判定"":""ー"",""備考"":""""},""相互作用"":{""判定"":""ー"",""備考"":""""},""濫用・MOH"":{""判定"":""ー"",""備考"":""""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""""}},{""成分名"":""禁忌"",""禁忌・受診勧奨"":{""判定"":""ー"",""備考"":""緑内障（眼圧上昇の可能性）、前立腺肥大症による排尿困難（尿閉悪化の可能性）、重篤な心疾患（頻脈誘発の可能性）、麻痺性イレウス（症状悪化の可能性）。""}},{""成分名"":""受診勧奨"",""禁忌・受診勧奨"":{""判定"":""△"",""備考"":""高齢者、甲状腺機能亢進症、不整脈、潰瘍性大腸炎、心機能不全、高温環境下での使用（発汗抑制による体温上昇のリスク）の患者は慎重投与です。服用中に口渇、便秘、排尿困難、目のかすみ、動悸、発疹などの症状が現れた場合は中止し、医療機関を受診するよう指導してください。""}},{""成分名"":""ワルファリン等の抗凝固薬"",""相互作用"":{""判定"":""△"",""備考"":""出血リスク増大。""}},{""成分名"":""メトトレキサート"",""相互作用"":{""判定"":""ー"",""備考"":""血中濃度上昇、毒性増強。""}},{""成分名"":""リチウム"",""相互作用"":{""判定"":""ー"",""備考"":""血中濃度上昇、毒性増強。""}},{""成分名"":""SSRI（選択的セロトニン再取り込み阻害薬）"",""相互作用"":{""判定"":""△"",""備考"":""消化管出血リスク増大。""}},{""成分名"":""降圧薬（ACE阻害薬、ARB、利尿薬など）"",""相互作用"":{""判定"":""△"",""備考"":""降圧作用減弱、腎機能障害リスク増大。""}},{""成分名"":""ステロイド"",""相互作用"":{""判定"":""△"",""備考"":""消化性潰瘍・出血リスク増大。""}},{""成分名"":""他NSAIDs"",""相互作用"":{""判定"":""△"",""備考"":""消化管障害リスク増大。併用は避ける。""}},{""成分名"":""アルコール"",""相互作用"":{""判定"":""ー"",""備考"":""眠気やめまいなどの副作用が増強される可能性があるため、アルコール摂取は避ける。""}},{""成分名"":""三環系抗うつ薬、フェノチアジン系薬剤、抗ヒスタミン薬"",""相互作用"":{""判定"":""ー"",""備考"":""抗コリン作用の増強。""}},{""成分名"":""モノアミン酸化酵素阻害薬（MAOI）"",""相互作用"":{""判定"":""ー"",""備考"":""抗コリン作用の増強。""}},{""成分名"":""ジギタリス製剤"",""相互作用"":{""判定"":""ー"",""備考"":""消化管運動抑制によりジギタリスの吸収が増加する可能性。""}},{""成分名"":""濫用"",""濫用・MOH"":{""判定"":""〇"",""備考"":""精神依存性はありませんが、抗コリン作用による幻覚やせん妄を目的とした乱用報告が海外で稀にあります。しかし、一般的には乱用リスクは低いとされます。""}},{""成分名"":""MOH（薬剤乱用頭痛）"",""濫用・MOH"":{""判定"":""△"",""備考"":""鎮痛薬の過度な使用は、薬剤乱用頭痛を引き起こす可能性があります。特に月10日以上の頻度で3ヶ月以上服用を続けるとリスクが高まります。""}},{""成分名"":""MOH"",""濫用・MOH"":{""判定"":""△"",""備考"":""薬剤乱用頭痛の原因とはなりにくいですが、鎮痛薬との併用でMOHのリスクが高まる可能性があります。""}},{""成分名"":""ドーピング"",""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADAの禁止薬物リストには含まれていません。競技中の使用は可能です。""}},{""成分名"":""毒性"",""ドーピング・毒性"":{""判定"":""ー"",""備考"":""中毒量: 大量服用により抗コリン作用の亢進（口渇、散瞳、頻脈、排尿困難、幻覚、せん妄など）が生じます。具体的な中毒量・致死量は【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。""}}]}"
