更新日,dailyDose,服用禁止,妊婦・授乳婦注意,対象成分含有フラグ,成分情報_JSON,用法用量_JSON,付加情報_JSON,製品の特長,製品名,指定濫用(＊：同ﾌﾞﾗﾝﾄﾞ内に対象含む),注釈･補足等,妊婦・授乳婦_専門家エビデンス,現場_代替薬提案,現場_運転目安補足,マトリックス_JSON
2026/07/02 17:31:23,12,5歳未満,妊婦または妊娠していると思われる人は服用前に医師、薬剤師または登録販売者に相談すること,-,"{""basis"":""12錠中"",""ingredients"":[{""name"":""葛根湯エキス(1／2量)"",""id"":""D06698"",""amount"":2.2,""unit"":""g""},{""name"":""カッコン"",""id"":""D06693"",""amount"":4,""unit"":""g""},{""name"":""マオウ"",""id"":""D06791"",""amount"":2,""unit"":""g""},{""name"":""タイソウ"",""id"":""D06758"",""amount"":2,""unit"":""g""},{""name"":""ケイヒ"",""id"":""D06712"",""amount"":1.5,""unit"":""g""},{""name"":""シャクヤク"",""id"":""D06739"",""amount"":1.5,""unit"":""g""},{""name"":""カンゾウ"",""id"":""D04365"",""amount"":1,""unit"":""g""},{""name"":""ショウキョウ"",""id"":""D06744"",""amount"":0.5,""unit"":""g""}]}","{""adult_dose"":""4錠×3回"",""daily_dose"":12,""prohibited_age"":""5歳未満""}","{""driving_warning"":"""",""pregnancy_warning"":""妊婦または妊娠していると思われる人は服用前に医師、薬剤師または登録販売者に相談すること"",""drug_category"":""かぜ薬"",""category_limit"":7,""packages"":[{""package_type"":""60錠"",""estimated_days"":5,""capacity_judgment"":""小容量""},{""package_type"":""150錠"",""estimated_days"":12.5,""capacity_judgment"":""大容量""}]}",本剤は、かぜや肩こりなどに用いられる漢方薬です。食欲はあるが寒気があり、熱が出ても汗が出ない、頭痛があり肩や首筋がこったり、ふしぶしが痛いといったかぜに効果的です。かぜに関係なく肩こりや筋肉痛にも用いられます。,葛根湯エキス錠S「コタロー」,△,"葛根湯エキス錠S「コタロー」
        薬効分類が「漢方製剤」「生薬製剤」に該当する場合は、マオウ成分を含んでいても「対象外（漢方製剤）」
        葛根湯の承認書上の有効成分は「葛根湯エキス（マオウ、カッコン、タイソウ等の抽出エキス）」または「生薬粉末」であり、単一の化学成分である「エフェドリン」を有効成分とする製剤とは法規上みなされないため、「法規制の対象」とはされません。
        葛根湯(4)以外にも､小青竜湯(3)/防風通聖散(1.2､長期想定)/麻黄湯(5)/五虎湯･麻杏甘石湯(4)/麻黄附子細辛湯(4)も同様(ﾏｵｳg/日)","【葛根湯エキス(1／2量)】(妊娠: 未分類（有益） / 授乳: 安全（L2相当）)
妊婦・授乳婦の風邪の初期症状に第一選択として汎用される（妊娠中有益）[cite: 21]。マオウを含むが、漢方処方としての通常用量・短期服用であれば母子ともに問題ない。

【カッコン】(妊娠: 未分類 / 授乳: 安全（L2相当）)
葛根湯の主構成生薬。発汗・解熱作用をもつ。妊婦・授乳婦ともに通常の漢方薬用量であれば安全。

【マオウ】(妊娠: 未分類 / 授乳: 相談・注意（L3相当）)
交感神経刺激作用をもつエフェドリン類を含む。単体・過量では母乳分泌低下や胎児の頻脈リスクがあるが、葛根湯などの漢方処方としての短期使用であれば許容される。

【タイソウ】(妊娠: 未分類 / 授乳: 安全（L1相当）)
栄養補給・緩和作用をもつ生薬。食品（ナツメ）としても食され、妊婦・授乳婦ともに極めて安全。

【ケイヒ】(妊娠: 未分類 / 授乳: 安全（L2相当）)
葛根湯などに含まれる発汗・解熱作用をもつ生薬成分。シナモンとして食品にも用いられ、通常の漢方薬の用量であれば妊婦・授乳婦ともに安全。

【シャクヤク】(妊娠: 未分類 / 授乳: 安全（L2相当）)
鎮痙・鎮痛作用をもつ生薬成分。妊婦・授乳婦に対する明確な有害事象の報告はなく、通常のOTC漢方薬の用量であれば安全性に問題はない。

【カンゾウ】(妊娠: 未分類 / 授乳: 安全（L2相当）)
多くの漢方薬に含まれる生薬。グリチルリチン酸を含有するため、過量・長期連用による偽アルドステロン症（血圧上昇、むくみ等）には注意が必要だが、短期の通常用量であれば母子ともに安全。

【ショウキョウ】(妊娠: A相当 / 授乳: 安全（L1相当）)
生姜（しょうが）。健胃・発汗作用をもつ。つわりの軽減にも用いられるほどであり、妊婦・授乳婦ともに極めて安全性が高い生薬成分。",【現場_代替薬提案】<br>葛根湯は、体力中等度以上で、ゾクゾクする悪寒があり、汗が出ていない初期の風邪に適しています。<br>・<b>体力虚弱な方、胃腸が弱い方</b>：葛根湯は身体を温め発汗を促す作用が強いため、体力のない方や胃腸の弱い方には不向きです。このような場合は、より穏やかな作用の『桂枝湯』などを検討してください。<br>・<b>汗をかいている方</b>：既に汗をかいている場合は、葛根湯は適しません。『桂枝湯』など、汗を止める作用のない漢方薬が適切です。<br>・<b>妊婦・授乳婦、基礎疾患（高血圧、心臓病、腎臓病、甲状腺機能亢進症、糖尿病など）のある方</b>：マオウ（エフェドリン類）やカンゾウ（グリチルリチン酸）が含まれるため、使用前に必ず医師または薬剤師に相談してください。これらの成分を含まない、より安全性の高い代替薬（例: 妊婦にはアセトアミノフェン単剤、医師の判断で葛根湯以外の漢方薬など）を検討する必要があります。,【現場_服薬指導エビデンス】<br>・<b>妊婦・授乳婦</b>：<br> ・<b>葛根湯エキス</b>：一般的に、漢方薬は個々の生薬の作用が複合的であるため、妊婦・授乳婦への使用は慎重な判断が必要です。特にマオウやカンゾウを含むため、医師または薬剤師に相談の上、慎重に判断してください。<br> ・<b>カッコン</b>：一般的に、妊婦・授乳婦への安全性に関する特段の懸念は少ないとされていますが、大量摂取は避けるべきです。<br> ・<b>マオウ</b>：含有されるエフェドリン類には血管収縮作用があり、子宮収縮を誘発する可能性や、胎児への影響が懸念されます。授乳中の場合、エフェドリンは乳汁中に移行する可能性があり、乳児に興奮、不眠、易刺激性などの影響を与える可能性があります。成育医療センターの評価やTGA分類に関する明確な記載がないため、妊婦・授乳婦への使用は原則として避けるべきです。やむを得ず使用する場合は、必ず医師・薬剤師に相談し、リスクとベネフィットを慎重に評価してください。<br> ・<b>タイソウ</b>：一般的に、妊婦・授乳婦への安全性に関する特段の懸念は少ないとされています。<br> ・<b>ケイヒ</b>：妊娠初期の大量摂取は避けるべきとの報告もありますが、漢方薬の用量では通常問題ないとされています。授乳婦への影響も通常問題ないとされています。<br> ・<b>シャクヤク</b>：一般的に、妊婦・授乳婦への安全性に関する特段の懸念は少ないとされています。<br> ・<b>カンゾウ</b>：含有されるグリチルリチン酸は、大量摂取や長期連用により偽アルドステロン症を引き起こす可能性があり、妊婦では浮腫や高血圧のリスクを高める可能性があります。成育医療センターの評価やTGA分類に関する明確な記載がないため、妊婦・授乳婦への使用は慎重に行い、医師・薬剤師に相談してください。<br> ・<b>ショウキョウ</b>：一般的に、妊婦・授乳婦への安全性に関する特段の懸念は少ないとされています。つわり軽減目的で使用されることもありますが、本製品は風邪薬として使用されるため、他の成分との兼ね合いも考慮が必要です。<br>・<b>運転・操作</b>：<br> ・<b>葛根湯エキス</b>：本製品自体に眠気を催す成分は含まれていません。しかし、風邪の症状自体が集中力や判断力を低下させ、運転能力に影響を与える可能性があります。体調が優れない場合は、運転や危険を伴う機械の操作を控えるよう指導してください。<br> ・<b>マオウ</b>：含有されるエフェドリン類により、人によっては興奮作用や不眠を誘発する可能性があります。これにより、運転能力が低下する可能性も考えられます。<br>・<b>禁忌・受診勧奨</b>：<br> ・<b>葛根湯エキス</b>：以下の症状や疾患がある場合は、使用を避けるか、医師・薬剤師に相談するよう指導してください。<br>   ・高血圧、心臓病、腎臓病、甲状腺機能亢進症、糖尿病、排尿困難のある方<br>   ・高齢者、胃腸の弱い方、発汗傾向の著しい方<br>   ・むくみ、排尿困難の症状がある方<br> ・<b>マオウ</b>：心臓病、高血圧、甲状腺機能亢進症、糖尿病、排尿困難（前立腺肥大症など）のある患者には禁忌または慎重投与です。交感神経刺激作用により症状を悪化させる可能性があります。<br> ・<b>カンゾウ</b>：高血圧、心臓病、腎臓病、浮腫のある患者には慎重投与です。偽アルドステロン症のリスクがあります。<br>・<b>相互作用</b>：<br> ・<b>葛根湯エキス</b>：他の漢方薬や一般用医薬品、医療用医薬品との併用には注意が必要です。<br> ・<b>マオウ</b>：<br>   ・他の交感神経刺激薬（エフェドリン、プソイドエフェドリン含有製剤など）との併用により、作用が増強され、動悸、不整脈、血圧上昇などの副作用のリスクが高まります。<br>   ・MAO阻害薬（セレギリンなど）との併用により、高血圧クリーゼを引き起こす可能性があります。<br>   ・甲状腺製剤（チラーヂンSなど）との併用により、甲状腺機能亢進症状が増強される可能性があります。<br>   ・昇圧剤、ジギタリス製剤、抗不整脈薬などとの併用にも注意が必要です。<br> ・<b>カンゾウ</b>：<br>   ・利尿薬（特にサイアザイド系利尿薬、ループ利尿薬）との併用により、低カリウム血症のリスクが増大し、偽アルドステロン症を誘発・悪化させる可能性があります。<br>   ・グリチルリチン酸またはその塩類を含有する他の製剤（甘草湯、芍薬甘草湯など）や、グリチルリチン酸を含む食品（菓子、醤油など）との併用により、偽アルドステロン症のリスクが高まります。<br>   ・ステロイド薬との併用により、偽アルドステロン症のリスクが増大する可能性があります。<br>・<b>濫用・MOH</b>：<br> ・<b>葛根湯エキス</b>：葛根湯自体に直接的な濫用性や依存性はありません。しかし、マオウに含まれるエフェドリン類は、精神刺激作用があるため、乱用される可能性が指摘されています。適正な用法・用量を守って使用してください。<br> ・<b>薬剤乱用頭痛（MOH）</b>：葛根湯の成分が薬剤乱用頭痛を引き起こすという明確なエビデンスはありませんが、どのような医薬品でも長期にわたり過量に使用することは避けるべきです。<br>・<b>ドーピング・毒性</b>：<br> ・<b>マオウ</b>：含有されるエフェドリンは、世界アンチ・ドーピング機構（WADA）の禁止物質リスト（S6. 興奮薬）に指定されています。競技期間中および競技会外での使用が禁止されているため、アスリートへの販売・指導には特に注意が必要です。<br> ・<b>毒性</b>：各成分の中毒量や致死量に関する具体的な数値は、参照ナレッジに記載がなく、AIによる推測は禁止されています。したがって、具体的な数値は記載できません。詳細な毒性情報については、Poisindex、Lexicomp、LactMed等の一次資料を参照してください。,"{""成分マトリックス"":[{""成分名"":""葛根湯エキス"",""妊婦・授乳婦"":{""判定"":""△"",""備考"":""一般的に、漢方薬は個々の生薬の作用が複合的であるため、妊婦・授乳婦への使用は慎重な判断が必要です。特にマオウやカンゾウを含むため、医師または薬剤師に相談の上、慎重に判断してください。""},""運転・操作"":{""判定"":""ー"",""備考"":""本製品自体に眠気を催す成分は含まれていません。しかし、風邪の症状自体が集中力や判断力を低下させ、運転能力に影響を与える可能性があります。体調が優れない場合は、運転や危険を伴う機械の操作を控えるよう指導してください。""},""禁忌・受診勧奨"":{""判定"":""△"",""備考"":""以下の症状や疾患がある場合は、使用を避けるか、医師・薬剤師に相談するよう指導してください。   ・高血圧、心臓病、腎臓病、甲状腺機能亢進症、糖尿病、排尿困難のある方   ・高齢者、胃腸の弱い方、発汗傾向の著しい方   ・むくみ、排尿困難の症状がある方""},""相互作用"":{""判定"":""△"",""備考"":""他の漢方薬や一般用医薬品、医療用医薬品との併用には注意が必要です。""},""濫用・MOH"":{""判定"":""〇"",""備考"":""葛根湯自体に直接的な濫用性や依存性はありません。しかし、マオウに含まれるエフェドリン類は、精神刺激作用があるため、乱用される可能性が指摘されています。適正な用法・用量を守って使用してください。""}},{""成分名"":""カッコン"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: 未分類 / 授乳: 安全（L2相当）) 葛根湯の主構成生薬。発汗・解熱作用をもつ。妊婦・授乳婦ともに通常の漢方薬用量であれば安全。""}},{""成分名"":""マオウ"",""妊婦・授乳婦"":{""判定"":""△"",""備考"":""(妊娠: 未分類 / 授乳: 相談・注意（L3相当）) 交感神経刺激作用をもつエフェドリン類を含む。単体・過量では母乳分泌低下や胎児の頻脈リスクがあるが、葛根湯などの漢方処方としての短期使用であれば許容される。""},""運転・操作"":{""判定"":""ー"",""備考"":""含有されるエフェドリン類により、人によっては興奮作用や不眠を誘発する可能性があります。これにより、運転能力が低下する可能性も考えられます。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""心臓病、高血圧、甲状腺機能亢進症、糖尿病、排尿困難（前立腺肥大症など）のある患者には禁忌または慎重投与です。交感神経刺激作用により症状を悪化させる可能性があります。""},""相互作用"":{""判定"":""△"",""備考"":""・他の交感神経刺激薬（エフェドリン、プソイドエフェドリン含有製剤など）との併用により、作用が増強され、動悸、不整脈、血圧上昇などの副作用のリスクが高まります。   ・MAO阻害薬（セレギリンなど）との併用により、高血圧クリーゼを引き起こす可能性があります。   ・甲状腺製剤（チラーヂンSなど）との併用により、甲状腺機能亢進症状が増強される可能性があります。   ・昇圧剤、ジギタリス製剤、抗不整脈薬などとの併用にも注意が必要です。""},""ドーピング・毒性"":{""判定"":""△"",""備考"":""含有されるエフェドリンは、世界アンチ・ドーピング機構（WADA）の禁止物質リスト（S6. 興奮薬）に指定されています。競技期間中および競技会外での使用が禁止されているため、アスリートへの販売・指導には特に注意が必要です。""}},{""成分名"":""タイソウ"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: 未分類 / 授乳: 安全（L1相当）) 栄養補給・緩和作用をもつ生薬。食品（ナツメ）としても食され、妊婦・授乳婦ともに極めて安全。""}},{""成分名"":""ケイヒ"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: 未分類 / 授乳: 安全（L2相当）) 葛根湯などに含まれる発汗・解熱作用をもつ生薬成分。シナモンとして食品にも用いられ、通常の漢方薬の用量であれば妊婦・授乳婦ともに安全。""}},{""成分名"":""シャクヤク"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: 未分類 / 授乳: 安全（L2相当）) 鎮痙・鎮痛作用をもつ生薬成分。妊婦・授乳婦に対する明確な有害事象の報告はなく、通常のOTC漢方薬の用量であれば安全性に問題はない。""}},{""成分名"":""カンゾウ"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: 未分類 / 授乳: 安全（L2相当）) 多くの漢方薬に含まれる生薬。グリチルリチン酸を含有するため、過量・長期連用による偽アルドステロン症（血圧上昇、むくみ等）には注意が必要だが、短期の通常用量であれば母子ともに安全。""},""禁忌・受診勧奨"":{""判定"":""△"",""備考"":""高血圧、心臓病、腎臓病、浮腫のある患者には慎重投与です。偽アルドステロン症のリスクがあります。""},""相互作用"":{""判定"":""△"",""備考"":""・利尿薬（特にサイアザイド系利尿薬、ループ利尿薬）との併用により、低カリウム血症のリスクが増大し、偽アルドステロン症を誘発・悪化させる可能性があります。   ・グリチルリチン酸またはその塩類を含有する他の製剤（甘草湯、芍薬甘草湯など）や、グリチルリチン酸を含む食品（菓子、醤油など）との併用により、偽アルドステロン症のリスクが高まります。   ・ステロイド薬との併用により、偽アルドステロン症のリスクが増大する可能性があります。""}},{""成分名"":""ショウキョウ"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A相当 / 授乳: 安全（L1相当）) 生姜（しょうが）。健胃・発汗作用をもつ。つわりの軽減にも用いられるほどであり、妊婦・授乳婦ともに極めて安全性が高い生薬成分。""}},{""成分名"":""薬剤乱用頭痛（MOH）"",""濫用・MOH"":{""判定"":""〇"",""備考"":""葛根湯の成分が薬剤乱用頭痛を引き起こすという明確なエビデンスはありませんが、どのような医薬品でも長期にわたり過量に使用することは避けるべきです。""}},{""成分名"":""毒性"",""ドーピング・毒性"":{""判定"":""ー"",""備考"":""各成分の中毒量や致死量に関する具体的な数値は、参照ナレッジに記載がなく、AIによる推測は禁止されています。したがって、具体的な数値は記載できません。詳細な毒性情報については、Poisindex、Lexicomp、LactMed等の一次資料を参照してください。""}},{""成分名"":""葛根湯エキス(1／2量)"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: 未分類（有益） / 授乳: 安全（L2相当）) 妊婦・授乳婦の風邪の初期症状に第一選択として汎用される（妊娠中有益）[cite: 21]。マオウを含むが、漢方処方としての通常用量・短期服用であれば母子ともに問題ない。""}}]}"
