更新日,dailyDose,服用禁止,妊婦・授乳婦注意,対象成分含有フラグ,成分情報_JSON,用法用量_JSON,付加情報_JSON,製品の特長,製品名,指定濫用(＊：同ﾌﾞﾗﾝﾄﾞ内に対象含む),注釈･補足等,妊婦・授乳婦_専門家エビデンス,現場_代替薬提案,現場_運転目安補足,マトリックス_JSON
2026/07/02 17:57:40,3,15才未満の小児,授乳中の服用は避けること。妊婦は服用前に医師、薬剤師又は登録販売者に相談すること。,-,"{""basis"":""1錠中"",""ingredients"":[{""name"":""ビサコジル"",""id"":""D00245"",""amount"":5,""unit"":""mg""},{""name"":""センノシド"",""id"":""D02171"",""amount"":20,""unit"":""mg""}]}","{""adult_dose"":""3錠×1回"",""daily_dose"":3,""prohibited_age"":""15才未満の小児""}","{""driving_warning"":"""",""pregnancy_warning"":""授乳中の服用は避けること。妊婦は服用前に医師、薬剤師又は登録販売者に相談すること。"",""drug_category"":""瀉下薬（下剤）"",""category_limit"":5,""packages"":[{""package_type"":""48錠"",""estimated_days"":16,""capacity_judgment"":""大容量""},{""package_type"":""144錠"",""estimated_days"":48,""capacity_judgment"":""大容量""},{""package_type"":""240錠"",""estimated_days"":80,""capacity_judgment"":""大容量""}]}",カイベールCは、ビサコジルとセンノサイドの2つの有効成分を承認基準内最大量配合した便秘薬です。つらい便秘とそれに伴う肌あれ、吹出物、頭重、のぼせ、食欲不振、腹部膨満、腸内異常醗酵、痔といった不快症状に優れた効果を発揮します。1回1～3錠で服用量を調節でき、初回は1錠からお試しいただけます。,カイベールC,対象外,-,"【ビサコジル】(妊娠: A / 授乳: 安全（L2相当）)
大腸刺激性下剤。腸管からの吸収が少なく、母乳中への移行もほとんど認められないため授乳中も安全に使用可能（A/L2）。ただし妊娠中の連用は子宮収縮を誘発する恐れがあるため短期使用にとどめる。

【センノシド】(妊娠: A / 授乳: 相談・注意（L3相当）)
大腸刺激性下剤（生薬センナ由来）。母乳へ移行し乳児の下痢を引き起こす可能性があるため、授乳中の大量・長期連用は避ける（L3）。妊婦への使用は酸化マグネシウム等の塩類下剤を優先すべき。",【現場_代替薬提案】<br>カイベールCは刺激性下剤であるビサコジルとセンノシドを配合しており、比較的強い排便作用が期待できますが、連用による耐性形成や電解質異常のリスクがあります。<br>・<b>妊婦・授乳婦</b>：刺激性下剤は避けるべきです。妊娠中の便秘には酸化マグネシウムや食物繊維製剤（膨張性下剤）、ラクツロースなどの浸透圧性下剤が第一選択となります。授乳中の便秘にも酸化マグネシウムが推奨されます。<br>・<b>慢性便秘の患者</b>：長期的な便秘改善には、生活習慣の改善（十分な水分摂取、食物繊維の摂取、適度な運動）が基本です。薬物療法としては、酸化マグネシウム、ルビプロストン、リナクロチド、エロビキシバットなどの非刺激性下剤を優先的に検討してください。刺激性下剤は頓用での使用に留め、連用は避けるよう指導が必要です。<br>・<b>腹痛を伴う便秘</b>：刺激性下剤は腹痛を増悪させる可能性があるため、避けるべきです。腹痛が強い場合は、医療機関への受診を勧奨し、原因を特定することが重要です。,【現場_服薬指導エビデンス】<br>・<b>妊婦・授乳婦</b>：<br> ・<b>ビサコジル</b>：妊婦への投与に関する安全性は確立されていません。動物実験で催奇形性は報告されていませんが、ヒトでの使用経験は限られており、子宮収縮を誘発する可能性も否定できません。成育医療研究センターの分類やオーストラリアTGA分類に関する明確な記載がナレッジベースにないため、推測による補完は行いません。使用は避けるか、医師の指導のもと慎重に検討すべきです。授乳婦においても、乳汁中への移行は少量とされるものの、乳児への影響は不明です。使用は避けるか、医師の指導のもと慎重に判断してください。<br> ・<b>センノシド</b>：妊婦への投与に関する安全性は確立されていません。動物実験で催奇形性は報告されていませんが、ヒトでの使用経験は限られており、子宮収縮を誘発する可能性も否定できません。成育医療研究センターの分類やオーストラリアTGA分類に関する明確な記載がナレッジベースにないため、推測による補完は行いません。使用は避けるか、医師の指導のもと慎重に検討すべきです。授乳婦においては、活性代謝物が乳汁中に移行し、乳児に下痢を引き起こす可能性があるため、授乳中の使用は避けるか、使用中は授乳を中止してください。<br>・<b>運転・操作</b>：<br> ・<b>ビサコジル</b>：通常、眠気やめまいなどの精神神経系の副作用は報告されていません。したがって、運転や機械の操作に影響を与える可能性は低いと考えられます。ただし、強い腹痛や下痢が生じた場合は、体調不良により注意力が低下する可能性があるため、注意が必要です。<br> ・<b>センノシド</b>：通常、眠気やめまいなどの精神神経系の副作用は報告されていません。したがって、運転や機械の操作に影響を与える可能性は低いと考えられます。ただし、強い腹痛や下痢が生じた場合は、体調不良により注意力が低下する可能性があるため、注意が必要です。<br>・<b>禁忌・受診勧奨</b>：<br> ・<b>ビサコジル</b>：急性腹症（虫垂炎、腸炎、腹膜炎など）、腸閉塞、消化管出血、イレウス、脱水、電解質異常、重度の硬結便の患者には禁忌です。また、妊婦への投与も避けるべきです。連用により耐性が生じやすく、電解質異常や大腸メラノーシス（大腸粘膜の黒色化）のリスクがあるため、漫然とした使用は避け、症状が改善しない場合や腹痛が激しい場合、血便が見られる場合は医療機関への受診を勧奨してください。<br> ・<b>センノシド</b>：急性腹症（虫垂炎、腸炎、腹膜炎など）、腸閉塞、消化管出血、イレウス、脱水、電解質異常、重度の硬結便の患者には禁忌です。また、妊婦への投与も避けるべきです。連用により耐性が生じやすく、電解質異常や大腸メラノーシス（大腸粘膜の黒色化）のリスクがあるため、漫然とした使用は避け、症状が改善しない場合や腹痛が激しい場合、血便が見られる場合は医療機関への受診を勧奨してください。<br>・<b>相互作用</b>：<br> ・<b>ビサコジル</b>：制酸剤（胃薬）や牛乳との併用により、錠剤のコーティングが胃や十二指腸で溶けてしまい、腹痛や嘔吐を引き起こす可能性があります。服用は制酸剤や牛乳の摂取から1時間以上空けるよう指導してください。カリウム喪失性利尿薬（チアジド系、ループ系）や副腎皮質ステロイドとの併用で低カリウム血症が悪化する可能性があります。ジギタリス製剤との併用では、低カリウム血症によりジギタリス中毒を誘発するリスクが高まります。<br> ・<b>センノシド</b>：カリウム喪失性利尿薬（チアジド系、ループ系）や副腎皮質ステロイドとの併用で低カリウム血症が悪化する可能性があります。ジギタリス製剤との併用では、低カリウム血症によりジギタリス中毒を誘発するリスクが高まります。<br>・<b>濫用・MOH</b>：<br> ・<b>ビサコジル</b>：刺激性下剤は連用により耐性が生じやすく、より強い排便刺激を求めることで乱用につながる可能性があります。薬剤乱用頭痛（MOH）とは直接的な関連は低いですが、慢性的な下剤乱用は電解質異常（特に低カリウム血症）や代謝性アルカローシスを引き起こし、全身状態を悪化させるリスクがあります。<br> ・<b>センノシド</b>：刺激性下剤は連用により耐性が生じやすく、より強い排便刺激を求めることで乱用につながる可能性があります。薬剤乱用頭痛（MOH）とは直接的な関連は低いですが、慢性的な下剤乱用は電解質異常（特に低カリウム血症）や代謝性アルカローシスを引き起こし、全身状態を悪化させるリスクがあります。<br>・<b>ドーピング・毒性</b>：<br> ・<b>ビサコジル</b>：世界アンチ・ドーピング機構（WADA）の禁止薬物リストには該当しません。大量服用により重度の下痢、脱水、電解質異常（特に低カリウム血症）を引き起こす可能性があります。中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。<br> ・<b>センノシド</b>：世界アンチ・ドーピング機構（WADA）の禁止薬物リストには該当しません。大量服用により重度の下痢、脱水、電解質異常（特に低カリウム血症）を引き起こす可能性があります。中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。,"{""成分マトリックス"":[{""成分名"":""ビサコジル"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A / 授乳: 安全（L2相当）) 大腸刺激性下剤。腸管からの吸収が少なく、母乳中への移行もほとんど認められないため授乳中も安全に使用可能（A/L2）。ただし妊娠中の連用は子宮収縮を誘発する恐れがあるため短期使用にとどめる。""},""運転・操作"":{""判定"":""△"",""備考"":""通常、眠気やめまいなどの精神神経系の副作用は報告されていません。したがって、運転や機械の操作に影響を与える可能性は低いと考えられます。ただし、強い腹痛や下痢が生じた場合は、体調不良により注意力が低下する可能性があるため、注意が必要です。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""急性腹症（虫垂炎、腸炎、腹膜炎など）、腸閉塞、消化管出血、イレウス、脱水、電解質異常、重度の硬結便の患者には禁忌です。また、妊婦への投与も避けるべきです。連用により耐性が生じやすく、電解質異常や大腸メラノーシス（大腸粘膜の黒色化）のリスクがあるため、漫然とした使用は避け、症状が改善しない場合や腹痛が激しい場合、血便が見られる場合は医療機関への受診を勧奨してください。""},""相互作用"":{""判定"":""△"",""備考"":""制酸剤（胃薬）や牛乳との併用により、錠剤のコーティングが胃や十二指腸で溶けてしまい、腹痛や嘔吐を引き起こす可能性があります。服用は制酸剤や牛乳の摂取から1時間以上空けるよう指導してください。カリウム喪失性利尿薬（チアジド系、ループ系）や副腎皮質ステロイドとの併用で低カリウム血症が悪化する可能性があります。ジギタリス製剤との併用では、低カリウム血症によりジギタリス中毒を誘発するリスクが高まります。""},""濫用・MOH"":{""判定"":""△"",""備考"":""刺激性下剤は連用により耐性が生じやすく、より強い排便刺激を求めることで乱用につながる可能性があります。薬剤乱用頭痛（MOH）とは直接的な関連は低いですが、慢性的な下剤乱用は電解質異常（特に低カリウム血症）や代謝性アルカローシスを引き起こし、全身状態を悪化させるリスクがあります。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""世界アンチ・ドーピング機構（WADA）の禁止薬物リストには該当しません。大量服用により重度の下痢、脱水、電解質異常（特に低カリウム血症）を引き起こす可能性があります。中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。""}},{""成分名"":""センノシド"",""妊婦・授乳婦"":{""判定"":""△"",""備考"":""(妊娠: A / 授乳: 相談・注意（L3相当）) 大腸刺激性下剤（生薬センナ由来）。母乳へ移行し乳児の下痢を引き起こす可能性があるため、授乳中の大量・長期連用は避ける（L3）。妊婦への使用は酸化マグネシウム等の塩類下剤を優先すべき。""},""運転・操作"":{""判定"":""△"",""備考"":""通常、眠気やめまいなどの精神神経系の副作用は報告されていません。したがって、運転や機械の操作に影響を与える可能性は低いと考えられます。ただし、強い腹痛や下痢が生じた場合は、体調不良により注意力が低下する可能性があるため、注意が必要です。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""急性腹症（虫垂炎、腸炎、腹膜炎など）、腸閉塞、消化管出血、イレウス、脱水、電解質異常、重度の硬結便の患者には禁忌です。また、妊婦への投与も避けるべきです。連用により耐性が生じやすく、電解質異常や大腸メラノーシス（大腸粘膜の黒色化）のリスクがあるため、漫然とした使用は避け、症状が改善しない場合や腹痛が激しい場合、血便が見られる場合は医療機関への受診を勧奨してください。""},""相互作用"":{""判定"":""△"",""備考"":""カリウム喪失性利尿薬（チアジド系、ループ系）や副腎皮質ステロイドとの併用で低カリウム血症が悪化する可能性があります。ジギタリス製剤との併用では、低カリウム血症によりジギタリス中毒を誘発するリスクが高まります。""},""濫用・MOH"":{""判定"":""△"",""備考"":""刺激性下剤は連用により耐性が生じやすく、より強い排便刺激を求めることで乱用につながる可能性があります。薬剤乱用頭痛（MOH）とは直接的な関連は低いですが、慢性的な下剤乱用は電解質異常（特に低カリウム血症）や代謝性アルカローシスを引き起こし、全身状態を悪化させるリスクがあります。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""世界アンチ・ドーピング機構（WADA）の禁止薬物リストには該当しません。大量服用により重度の下痢、脱水、電解質異常（特に低カリウム血症）を引き起こす可能性があります。中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。""}}]}"
2026/07/02 18:00:14,3,15歳未満,妊婦又は妊娠していると思われる人は服用前に医師、歯科医師、薬剤師又は登録販売者に相談すること。,-,"{""basis"":""1錠中"",""ingredients"":[{""name"":""アセトアミノフェン"",""id"":""D00217"",""amount"":300,""unit"":""mg""}]}","{""adult_dose"":""1錠×3回"",""daily_dose"":3,""prohibited_age"":""15歳未満""}","{""driving_warning"":"""",""pregnancy_warning"":""妊婦又は妊娠していると思われる人は服用前に医師、歯科医師、薬剤師又は登録販売者に相談すること。"",""drug_category"":""解熱鎮痛薬"",""category_limit"":7,""packages"":[{""package_type"":""12錠"",""estimated_days"":4,""capacity_judgment"":""小容量""},{""package_type"":""24錠"",""estimated_days"":8,""capacity_judgment"":""大容量""},{""package_type"":""36錠"",""estimated_days"":12,""capacity_judgment"":""大容量""}]}",解熱鎮痛成分「アセトアミノフェン」が中枢神経に速やかに作用し、すぐれた鎮痛・解熱効果を発揮します。胃への負担が少なく、眠くなる成分（鎮静催眠成分）を含みません。頭痛、月経痛、歯痛、発熱など幅広い症状に1回1錠でよく効く、速効性とやさしさを兼ね備えた解熱鎮痛薬です。,カロナールA,対象外,-,"【アセトアミノフェン】(妊娠: A / 授乳: 安全（L1相当）)
妊娠全期間・授乳中を通じて第一選択となる解熱鎮痛成分。通常のOTC用量であれば母子ともに安全性が極めて高い。",【現場_代替薬提案】<br>カロナールAはアセトアミノフェン単一製剤であり、胃障害が少なく妊婦や授乳婦、インフルエンザ罹患時の解熱鎮痛に第一選択として推奨されます。より即効性を求める患者には、胃粘膜保護成分やメタケイ酸アルミン酸マグネシウム等が配合された製品、あるいはアセトアミノフェンの素早い吸収を目的とした市販の他の速溶錠製剤が代替案となります。また、アセトアミノフェン以外の選択肢として、胃障害のリスクが許容でき、より強い抗炎症作用を望む非妊娠・非授乳の成人に対しては、イブプロフェンやロキソプロフェンナトリウム水和物を含有する製剤への変更が考慮されます。,【現場_服薬指導エビデンス】<br>・<b>妊婦・授乳婦</b>：<br>・<b>アセトアミノフェン</b>：妊娠中の解熱鎮痛薬として第一選択薬とされています。国立成育医療研究センターの基準において授乳中も安全に使用できる薬剤『L1に相当』と評価されています。ただし、妊娠後期の過量服用や長期連続服用は胎児の動脈管収縮などのリスクがあるため、必要最小限の期間・用量にとどめ、医師への受診勧奨を念頭に置いて指導してください。<br>・<b>運転・操作</b>：<br>・<b>アセトアミノフェン</b>：服用後の眠気を誘発する抗ヒスタミン成分や鎮静成分、あるいは注意力を低下させる成分を含まないため、服用後の運転や機械操作に対する法的な制限や特段の禁止事項はありません。ただし、発熱や疼痛そのものによる注意力低下に注意するよう指導してください。<br>・<b>禁忌・受診勧奨</b>：<br>・<b>アセトアミノフェン</b>：重篤な肝障害のある患者には禁忌です。また、本剤による過敏症の既往歴がある患者にも使用できません。高熱が続く場合や、痛みの原因が不明で長期にわたる場合は、自己判断での服用を中止させ、医療機関への受診を強く勧めてください。<br>・<b>相互作用</b>：<br>・<b>アセトアミノフェン</b>：アルコールとの併用は、肝臓での代謝経路において有害な中間代謝物の産生を促進し、肝毒性を増強するリスクがあるため厳禁です。また、他の総合感冒薬や解熱鎮痛薬との重複による過量投与に注意してください。炭酸リチウムや一部の抗凝固薬との併用時にも作用の変化に注意が必要です。<br>・<b>濫用・MOH</b>：<br>・<b>アセトアミノフェン</b>：本成分はアッパー・ダウナー分類のいずれにも該当せず、依存性はありません。しかし、頭痛に対して月に10日以上などの頻度で継続使用すると、薬剤の使用過多による頭痛『薬物乱用頭痛、MOH』を引き起こすリスクがあるため、使用頻度の管理を指導してください。<br>・<b>ドーピング・毒性</b>：<br>・<b>アセトアミノフェン</b>：世界アンチ・ドーピング機構『WADA』の禁止物質リストには該当せず、競技での使用制限はありません。急性毒性における半数中毒量『TD50』や致死量などの薬学・毒性学的な具体的な数値については、【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。,"{""成分マトリックス"":[{""成分名"":""アセトアミノフェン"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A / 授乳: 安全（L1相当）) 妊娠全期間・授乳中を通じて第一選択となる解熱鎮痛成分。通常のOTC用量であれば母子ともに安全性が極めて高い。""},""運転・操作"":{""判定"":""〇"",""備考"":""服用後の眠気を誘発する抗ヒスタミン成分や鎮静成分、あるいは注意力を低下させる成分を含まないため、服用後の運転や機械操作に対する法的な制限や特段の禁止事項はありません。ただし、発熱や疼痛そのものによる注意力低下に注意するよう指導してください。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""重篤な肝障害のある患者には禁忌です。また、本剤による過敏症の既往歴がある患者にも使用できません。高熱が続く場合や、痛みの原因が不明で長期にわたる場合は、自己判断での服用を中止させ、医療機関への受診を強く勧めてください。""},""相互作用"":{""判定"":""△"",""備考"":""アルコールとの併用は、肝臓での代謝経路において有害な中間代謝物の産生を促進し、肝毒性を増強するリスクがあるため厳禁です。また、他の総合感冒薬や解熱鎮痛薬との重複による過量投与に注意してください。炭酸リチウムや一部の抗凝固薬との併用時にも作用の変化に注意が必要です。""},""濫用・MOH"":{""判定"":""〇"",""備考"":""本成分はアッパー・ダウナー分類のいずれにも該当せず、依存性はありません。しかし、頭痛に対して月に10日以上などの頻度で継続使用すると、薬剤の使用過多による頭痛『薬物乱用頭痛、MOH』を引き起こすリスクがあるため、使用頻度の管理を指導してください。""},""ドーピング・毒性"":{""判定"":""〇"",""備考"":""世界アンチ・ドーピング機構『WADA』の禁止物質リストには該当せず、競技での使用制限はありません。急性毒性における半数中毒量『TD50』や致死量などの薬学・毒性学的な具体的な数値については、【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。""}}]}"
2026/07/02 18:05:38,2,15歳未満の小児、80歳以上の高齢者,妊婦又は妊娠していると思われる人は服用しないこと。授乳中の人は本剤を服用しないか、本剤を服用する場合は授乳を避けること。,-,"{""basis"":""1錠中"",""ingredients"":[{""name"":""ファモチジン"",""id"":""D00318"",""amount"":10,""unit"":""mg""}]}","{""adult_dose"":""1回1錠、1日2回まで"",""daily_dose"":2,""prohibited_age"":""15歳未満の小児、80歳以上の高齢者""}","{""driving_warning"":"""",""pregnancy_warning"":""妊婦又は妊娠していると思われる人は服用しないこと。授乳中の人は本剤を服用しないか、本剤を服用する場合は授乳を避けること。"",""drug_category"":""ヒスタミンH2受容体拮抗剤含有薬"",""category_limit"":5,""packages"":[{""package_type"":""6錠"",""estimated_days"":3,""capacity_judgment"":""小容量""},{""package_type"":""12錠"",""estimated_days"":6,""capacity_judgment"":""大容量""}]}",本剤は、胃痛、もたれ、胸やけ、むかつきに優れた効果を発揮するH2ブロッカー胃腸薬です。従来の胃酸中和型の胃腸薬とは異なるタイプで、胃の不快な症状の原因となる胃酸の出過ぎをコントロールし、胃粘膜の修復を促します。1回1錠の服用で約8時間にわたって胃酸の分泌をコントロールすることができ、携帯に便利なPTP包装となっています。,ガスター10,対象外,授乳と薬の専門的な観点（催奇性や乳児への影響）からみると、ファモチジンは授乳中でも比較的安全に使用できる「L1」と考えられています。一方で、市販薬としてのガスター10の添付文書上では「授乳中の人は本剤を服用しないか、服用する場合は授乳を避けて下さい」という注意書きがなされています,"【ファモチジン】(妊娠: B1 / 授乳: 安全（L1相当）)
妊婦・授乳婦ともに極めて安全性が高い。OTCの胃薬（H2ブロッカー）のなかで最も安心して推奨できる。",【現場_代替薬提案】<br>・<b>妊婦・授乳婦の方へ</b>：ガスター10は妊婦・授乳婦の自己判断での服用は避けるべき製品です。妊娠中の胃痛や胸焼けに対しては、安全性の情報が比較的豊富な製剤や、医師による処方を優先すべきですが、OTCで対応する場合は、アルミニウムやマグネシウム主体の制酸剤（長期連用は避ける）や、胃粘膜保護薬への変更、あるいは医療機関（産婦人科）の受診を推奨します。<br>・<b>腎機能低下者・高齢者の方へ</b>：ファモチジンは主に尿中から排泄されるため、腎機能が低下している高齢者（特に80歳以上は購入不可）や腎疾患のある方では血中濃度が上昇し、譫妄などの精神神経症状を引き起こすリスクが高まります。このような対象者には、比較的安全性の高いテプレノンなどの胃粘膜保護薬（セルベール等）への代替を提案します。,【現場_服薬指導エビデンス】<br>・<b>妊婦・授乳婦</b>：<br>・<b>ファモチジン</b>：妊婦に対する安全性は確立されておらず、OTC医薬品としての使用は避けるべきです。母乳中への移行が確認されているため、授乳中の婦人が服用する場合は授乳を避ける必要があります。成育L分類やTGA分類等の具体的な数値評価については、臨床データベース上に明記されていないため【要確認】とし、安易な自己判断での服用を避けるよう指導します。<br>・<b>運転・操作</b>：<br>：<br>・<b>ファモチジン</b>：服用後に稀に眠気、めまい、全身倦怠感等の精神神経症状があらわれることがあります。このため、服用後の自動車の運転や危険を伴う機械の操作には十分注意するよう指導します。特に高齢者や軽度の腎機能低下者では半減期が延長するため、副作用発現リスクが高まります。<br>・<b>禁忌・受診勧奨</b>：<br>・<b>ファモチジン</b>：H2ブロッカーによるアレルギー（発疹・発赤、かゆみ、のどの痛み等）の既往がある患者、小児（15歳未満）、および高齢者（80歳以上）や透析を受けている患者は使用禁忌です。胃がん等の悪性腫瘍に伴う症状を一時的に隠蔽するリスクがあるため、3日間服用しても症状の改善が見られない場合、または2週間を超えて漫然と連用する場合は、直ちに服用を中止し、消化器内科等の専門医を受診するよう強く指導してください。また、吐血、黒色便、急激な体重減少などを伴う場合はレッドフラッグ（受診勧奨）となります。<br>・<b>相互作用</b>：<br>・<b>ファモチジン</b>：胃酸分泌を強力に抑制し胃内pHを上昇させるため、酸性環境で吸収が促進される薬剤（アゾール系抗真菌薬であるイトラコナゾールやケトコナゾールなど）の吸収を著しく低下させ、その効果を減弱させます。また、セフジトレンピボキシルなどの抗生物質の吸収も低下させる可能性があります。アルコールとの直接的な相互作用はありませんが、アルコール自体が胃粘膜を荒らすため、併用は避けるのが望ましいです。<br>・<b>濫用・MOH</b>：<br>・<b>ファモチジン</b>：アッパー/ダウナー分類のいずれにも該当せず、薬物依存性や薬剤乱用頭痛（MOH）のリスクは極めて低いです。ただし、胃痛や胸焼けを繰り返す患者が、医師の診察を受けずに本剤を長期にわたり漫然と購入・常用することは、重大な原疾患（胃潰瘍、胃がん、逆流性食道炎等）の発見遅れにつながるため、連続服用は2週間を上限とするルールを遵守させてください。<br>・<b>ドーピング・毒性</b>：<br>・<b>ファモチジン</b>：世界反ドーピング機関（WADA）の禁止物質リストには該当しておらず、アスリートによる使用も可能です。過量投与時の中毒量（TD50）や致死量に関する薬学・毒性学的な具体的な数値については、確実な出典が確認できないため、安易な数値の記載は避け、「【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照」として対処してください。,"{""成分マトリックス"":[{""成分名"":""ファモチジン"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: B1 / 授乳: 安全（L1相当）) 妊婦・授乳婦ともに極めて安全性が高い。OTCの胃薬（H2ブロッカー）のなかで最も安心して推奨できる。""},""運転・操作"":{""判定"":""△"",""備考"":""服用後に稀に眠気、めまい、全身倦怠感等の精神神経症状があらわれることがあります。このため、服用後の自動車の運転や危険を伴う機械の操作には十分注意するよう指導します。特に高齢者や軽度の腎機能低下者では半減期が延長するため、副作用発現リスクが高まります。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""H2ブロッカーによるアレルギー（発疹・発赤、かゆみ、のどの痛み等）の既往がある患者、小児（15歳未満）、および高齢者（80歳以上）や透析を受けている患者は使用禁忌です。胃がん等の悪性腫瘍に伴う症状を一時的に隠蔽するリスクがあるため、3日間服用しても症状の改善が見られない場合、または2週間を超えて漫然と連用する場合は、直ちに服用を中止し、消化器内科等の専門医を受診するよう強く指導してください。また、吐血、黒色便、急激な体重減少などを伴う場合はレッドフラッグ（受診勧奨）となります。""},""相互作用"":{""判定"":""〇"",""備考"":""胃酸分泌を強力に抑制し胃内pHを上昇させるため、酸性環境で吸収が促進される薬剤（アゾール系抗真菌薬であるイトラコナゾールやケトコナゾールなど）の吸収を著しく低下させ、その効果を減弱させます。また、セフジトレンピボキシルなどの抗生物質の吸収も低下させる可能性があります。アルコールとの直接的な相互作用はありませんが、アルコール自体が胃粘膜を荒らすため、併用は避けるのが望ましいです。""},""濫用・MOH"":{""判定"":""△"",""備考"":""アッパー/ダウナー分類のいずれにも該当せず、薬物依存性や薬剤乱用頭痛（MOH）のリスクは極めて低いです。ただし、胃痛や胸焼けを繰り返す患者が、医師の診察を受けずに本剤を長期にわたり漫然と購入・常用することは、重大な原疾患（胃潰瘍、胃がん、逆流性食道炎等）の発見遅れにつながるため、連続服用は2週間を上限とするルールを遵守させてください。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""世界反ドーピング機関（WADA）の禁止物質リストには該当しておらず、アスリートによる使用も可能です。過量投与時の中毒量（TD50）や致死量に関する薬学・毒性学的な具体的な数値については、確実な出典が確認できないため、安易な数値の記載は避け、「【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照」として対処してください。""}}]}"
2026/07/02 18:11:42,2,15歳未満の小児、80歳以上の高齢者,妊婦又は妊娠していると思われる人は服用しないこと。授乳中の人は服用しないか、服用する場合は授乳を避けること。,-,"{""basis"":""1錠中"",""ingredients"":[{""name"":""ファモチジン"",""id"":""D00318"",""amount"":10,""unit"":""mg""}]}","{""adult_dose"":""1回1錠、1日2回まで"",""daily_dose"":2,""prohibited_age"":""15歳未満の小児、80歳以上の高齢者""}","{""driving_warning"":"""",""pregnancy_warning"":""妊婦又は妊娠していると思われる人は服用しないこと。授乳中の人は服用しないか、服用する場合は授乳を避けること。"",""drug_category"":""ヒスタミンH2受容体拮抗剤含有薬"",""category_limit"":5,""packages"":[{""package_type"":""6錠"",""estimated_days"":3,""capacity_judgment"":""小容量""},{""package_type"":""12錠"",""estimated_days"":6,""capacity_judgment"":""大容量""}]}",本剤は胃酸中和型の胃腸薬とは異なるタイプの胃腸薬で、胃痛、もたれ、胸やけ、むかつきに優れた効果を発揮します。胃の不快な症状の原因となる胃酸の出過ぎをコントロールし、胃粘膜の修復を促します。携帯に便利なPTP包装を採用しており、口の中の水分を含むと速やかに溶け、水なしでも服用できる速溶錠タイプです。,ガスター10 S錠,対象外,ガスター10の市販薬で水なしで飲めるタイプは「S錠」。「S」は「スピードSpeedや、スムーズSmoothを意味。,"【ファモチジン】(妊娠: B1 / 授乳: 安全（L1相当）)
