更新日,dailyDose,服用禁止,妊婦・授乳婦注意,対象成分含有フラグ,成分情報_JSON,用法用量_JSON,付加情報_JSON,製品の特長,製品名,指定濫用(＊：同ﾌﾞﾗﾝﾄﾞ内に対象含む),注釈･補足等,妊婦・授乳婦_専門家エビデンス,現場_代替薬提案,現場_運転目安補足,マトリックス_JSON
妊婦・授乳婦ともに極めて安全性が高い。OTCの胃薬（H2ブロッカー）のなかで最も安心して推奨できる。",【現場_代替薬提案】<br>妊娠中・授乳中で胃痛を訴える患者には、比較的安全性が高いとされる制酸剤『乾燥水酸化アルミニウムゲル・水酸化マグネシウム等』や、胃粘膜保護成分『テプレノン等、ただし一般用医薬品の単剤は限定的』が代替の第一選択肢となり得ます。腎機能低下が疑われる高齢者『80歳未満』において胃痛がある場合は、ファモチジン10mgを減量『2日に1回など』、もしくは作用機序の異なる健胃生薬や制酸薬への代替を推奨します。また、15歳未満の小児や80歳以上の高齢者は本剤の自己判断による購入は不可であり、医療機関への受診を勧めます。,【現場_服薬指導エビデンス】<br>・<b>妊婦・授乳婦</b>：<br>  ・<b>ファモチジン</b>：オーストラリアTGA分類では『B1』に分類されています。胎盤通過性があり、妊婦又は妊娠している可能性のある女性には、治療上の有益性が危険性を上回ると判断される場合にのみ使用を検討しますが、OTC薬としては原則使用を避けて医師に相談するよう指導します。授乳婦については、母乳中への移行が確認されているため、添付文書上は『授乳を避けること』とされています。一方で、国立成育医療研究センターによる基準や海外の授乳ガイドライン等においては、乳児への影響は極めて少なく、授乳中に使用できる薬剤として評価されています。現場では添付文書の記載を基本としつつ、必要に応じて医師と相談の上、授乳直後の服用などの工夫を案内します。<br>・<b>運転・操作</b>：<br>  ・<b>ファモチジン</b>：服用後に眠気、めまい、全身倦怠感等の症状があらわれることがあります。添付文書上に直接的な運転禁止の規定はありませんが、服用後の体調変化に十分注意し、これらの症状を感じた場合は運転や高所での危険な作業を避けるよう指導します。<br>・<b>禁忌・受診勧奨</b>：<br>  ・<b>ファモチジン</b>：15歳未満の小児、および80歳以上の高齢者は服用不可です。腎機能障害、特に高齢者や透析患者では排泄が遅延し血中濃度が上昇するため、QT延長や意識障害などの副作用リスクが高まります。また、心疾患『心筋梗塞や弁膜症、伝導障害等』のある患者では、心血管系の副作用が現れる恐れがあるため使用を避けます。2週間を超えて服用しても症状が改善しない場合は、胃がん等の悪性腫瘍による症状を隠蔽している可能性があるため、速やかに医師の診察を受けるよう促します。<br>・<b>相互作用</b>：<br>  ・<b>ファモチジン</b>：本剤の強力な胃酸分泌抑制作用により胃内pHが上昇するため、酸性条件下で吸収が促進される薬剤『例：イトラコナゾールなどのアゾール系抗真菌薬、ゲフィチニブ等の抗がん薬』の吸収を低下させ、有効性を減弱させるリスクがあります。また、他のH2遮断薬や強力な胃酸分泌抑制薬との併用は、効果の重複と副作用増強の観点から避ける必要があります。アルコールとの併用は、胃粘膜への刺激を強める可能性があるため控えるよう指導します。<br>・<b>濫用・MOH</b>：<br>  ・<b>ファモチジン</b>：中枢神経系への依存性や濫用性は認められていません。アッパー・ダウナー分類にも該当しません。ただし、胃痛や胃もたれに対して自己判断で連用し続けると、胃潰瘍や悪性腫瘍の発見が遅れる二次的リスク『慢性的な症状隠蔽』があるため、3日間服用しても症状が改善しない場合は服用を中止し受診を勧めてください。<br>・<b>ドーピング・毒性</b>：<br>  ・<b>ファモチジン</b>：WADA『世界アンチ・ドーピング機構』の禁止物質リストには該当しておらず、アスリートも使用可能です。毒性に関しては、【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。,"{""成分マトリックス"":[{""成分名"":""ファモチジン"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: B1 / 授乳: 安全（L1相当）) 妊婦・授乳婦ともに極めて安全性が高い。OTCの胃薬（H2ブロッカー）のなかで最も安心して推奨できる。""},""運転・操作"":{""判定"":""〇"",""備考"":""服用後に眠気、めまい、全身倦怠感等の症状があらわれることがあります。添付文書上に直接的な運転禁止の規定はありませんが、服用後の体調変化に十分注意し、これらの症状を感じた場合は運転や高所での危険な作業を避けるよう指導します。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""15歳未満の小児、および80歳以上の高齢者は服用不可です。腎機能障害、特に高齢者や透析患者では排泄が遅延し血中濃度が上昇するため、QT延長や意識障害などの副作用リスクが高まります。また、心疾患『心筋梗塞や弁膜症、伝導障害等』のある患者では、心血管系の副作用が現れる恐れがあるため使用を避けます。2週間を超えて服用しても症状が改善しない場合は、胃がん等の悪性腫瘍による症状を隠蔽している可能性があるため、速やかに医師の診察を受けるよう促します。""},""相互作用"":{""判定"":""△"",""備考"":""本剤の強力な胃酸分泌抑制作用により胃内pHが上昇するため、酸性条件下で吸収が促進される薬剤『例：イトラコナゾールなどのアゾール系抗真菌薬、ゲフィチニブ等の抗がん薬』の吸収を低下させ、有効性を減弱させるリスクがあります。また、他のH2遮断薬や強力な胃酸分泌抑制薬との併用は、効果の重複と副作用増強の観点から避ける必要があります。アルコールとの併用は、胃粘膜への刺激を強める可能性があるため控えるよう指導します。""},""濫用・MOH"":{""判定"":""△"",""備考"":""中枢神経系への依存性や濫用性は認められていません。アッパー・ダウナー分類にも該当しません。ただし、胃痛や胃もたれに対して自己判断で連用し続けると、胃潰瘍や悪性腫瘍の発見が遅れる二次的リスク『慢性的な症状隠蔽』があるため、3日間服用しても症状が改善しない場合は服用を中止し受診を勧めてください。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADA『世界アンチ・ドーピング機構』の禁止物質リストには該当しておらず、アスリートも使用可能です。毒性に関しては、【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。""}}]}"
2026/07/02 18:16:19,1,15才未満の小児,授乳中の人は本剤を服用しないか、本剤を服用する場合は授乳を避けること。妊婦又は妊娠していると思われる人は服用前に医師、薬剤師又は登録販売者に相談すること。,-,"{""basis"":""1錠中"",""ingredients"":[{""name"":""ロラタジン"",""id"":""D00364"",""amount"":10,""unit"":""mg""}]}","{""adult_dose"":""1回1錠、1日1回"",""daily_dose"":1,""prohibited_age"":""15才未満の小児""}","{""driving_warning"":""眠気注意"",""pregnancy_warning"":""授乳中の人は本剤を服用しないか、本剤を服用する場合は授乳を避けること。妊婦又は妊娠していると思われる人は服用前に医師、薬剤師又は登録販売者に相談すること。"",""drug_category"":""鼻炎用内服薬"",""category_limit"":7,""packages"":[{""package_type"":""7錠"",""estimated_days"":7,""capacity_judgment"":""小容量""},{""package_type"":""14錠"",""estimated_days"":14,""capacity_judgment"":""大容量""},{""package_type"":""28錠"",""estimated_days"":28,""capacity_judgment"":""大容量""},{""package_type"":""56錠"",""estimated_days"":56,""capacity_judgment"":""大容量""}]}",クラリチンEXは、第2世代抗ヒスタミン成分ロラタジンを含有するアレルギー専用鼻炎薬です。花粉やハウスダストなどによる鼻水、鼻づまり、くしゃみといった鼻のアレルギー症状を緩和します。眠くなりにくく、「集中力、判断力、作業効率の低下」を起こしにくいのが特徴で、1日1回1錠の服用で効き目が長く続きます。,クラリチンEX,対象外,"クラリチンEX：Extension拡張や、Extra（特別、厳選された）の頭文字に由来。「医療用（処方薬）からスイッチ（転用）された経緯の区別の意図。
        病院のクラリチンは「アレルギー性鼻炎」だけでなく「蕁麻疹」や「皮膚のかゆみ」にも適応があります。一方、市販のクラリチンEXは【鼻のアレルギー症状（鼻水、鼻づまり、くしゃみ）の緩和】に限定されています。対象年齢も、病院のクラリチンは小児（3歳〜）にも処方されますが、クラリチンEXは【15歳未満は服用できません】。
        現状､市販薬では「皮膚の適応」が外されている。（受診遅延の防止､慢性掻痒には第2世代抗ヒスタミン薬単剤による効果に疑問符）","【ロラタジン】(妊娠: B1 / 授乳: 安全（L1相当）)
フェキソフェナジンと並び、授乳中の抗ヒスタミン薬として第一選択。鎮静作用が少なく、母子ともに安全性が高い。",【現場_代替薬提案】<br>クラリチンEX 『ロラタジン』 は、第2世代抗ヒスタミン薬の中でも脳内への移行性が極めて低く、添付文書上に 『運転操作の制限』 が記載されていない薬剤です。そのため、日常的に自動車の運転を行う患者や、日中の眠気を避けたい受験生などには第一選択薬として推奨できます。同様に運転制限がない代替薬としては 『フェキソフェナジン塩酸塩』 『アレグラFX等』 が挙げられます。妊婦においては、より臨床実績が豊富なフェキソフェナジンや、局所作用で全身影響の少ない 『ケトチフェン等の点鼻薬』 の提案、または産婦人科医への相談を推奨します。,【現場_服薬指導エビデンス】<br>・<b>妊婦・授乳婦</b>：<br> ・<b>ロラタジン</b>：ヒト母乳中への移行は非常に微量であり、国立成育医療研究センターの 『授乳中に安全に使用できるとされる薬』 にも選定されています。妊娠中の使用に関しても、海外の大規模コホート研究において催奇形性リスクの上昇は示されておらず、安全性が高いグループに属します。詳細なL分類やTGA分類等の数値情報についてはLactMed等の一次資料を参照してください。<br>・<b>運転・操作</b>：<br> ・<b>ロラタジン</b>：非鎮静性第2世代抗ヒスタミン薬に分類され、抗コリン作用や中枢移行性が極めて低いため、添付文書上に 『自動車の運転操作を禁止する』 旨の制限がありません。日常的な運転や機械操作が可能です。ただし、極めて稀に個人の感受性により軽微な眠気を生じる場合があるため、初回服用時の様子見を指導することが推奨されます。<br>・<b>禁忌・受診勧奨</b>：<br> ・<b>ロラタジン</b>：本成分に対する過敏症の既往歴がある患者は禁忌です。また、重篤な肝障害や腎障害のある患者では、薬物の消失半減期が延長し血中濃度が上昇するリスクがあるため慎重に投与します。1週間以上服用しても鼻炎症状の改善が見られない場合や、発熱・膿性鼻汁等の感染症を疑う症状がある場合は、耳鼻咽喉科等への受診勧奨を行います。<br>・<b>相互作用</b>：<br> ・<b>ロラタジン</b>：本成分は主に肝代謝酵素CYP3A4およびCYP2D6で代謝されるため、これらの阻害作用を持つ薬剤 『エリスロマイシン、シメチジン等』 との併用により、ロラタジンの血中濃度が上昇する可能性があります。アルコールとの併用について、中枢抑制の増強作用は他の抗ヒスタミン薬に比して軽微ですが、予期せぬ副作用を防ぐため服用中の過度な飲酒は避けるよう指導します。<br>・<b>濫用・MOH</b>：<br> ・<b>ロラタジン</b>：中枢作用 『ダウナー作用等』 が極めて弱く、依存性や精神運動機能への影響がないため、アッパー・ダウナー分類における濫用懸念はありません。また、鎮痛薬のような薬剤乱用頭痛 『MOH』 を直接誘発する成分ではありませんが、自己判断による数ヶ月以上の漫然とした連続使用は避けるべきです。<br>・<b>ドーピング・毒性</b>：<br> ・<b>ロラタジン</b>：WADA 『世界アンチ・ドーピング機構』 の禁止物質リストには該当せず、競技期間中・期間外ともに使用可能です。【要確認】中毒量・致死量等の詳細な薬学・毒性学的数値については、PoisindexやLexicomp等の一次資料を参照してください。,"{""成分マトリックス"":[{""成分名"":""ロラタジン"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: B1 / 授乳: 安全（L1相当）) フェキソフェナジンと並び、授乳中の抗ヒスタミン薬として第一選択。鎮静作用が少なく、母子ともに安全性が高い。""},""運転・操作"":{""判定"":""〇"",""備考"":""非鎮静性第2世代抗ヒスタミン薬に分類され、抗コリン作用や中枢移行性が極めて低いため、添付文書上に 『自動車の運転操作を禁止する』 旨の制限がありません。日常的な運転や機械操作が可能です。ただし、極めて稀に個人の感受性により軽微な眠気を生じる場合があるため、初回服用時の様子見を指導することが推奨されます。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""本成分に対する過敏症の既往歴がある患者は禁忌です。また、重篤な肝障害や腎障害のある患者では、薬物の消失半減期が延長し血中濃度が上昇するリスクがあるため慎重に投与します。1週間以上服用しても鼻炎症状の改善が見られない場合や、発熱・膿性鼻汁等の感染症を疑う症状がある場合は、耳鼻咽喉科等への受診勧奨を行います。""},""相互作用"":{""判定"":""ー"",""備考"":""本成分は主に肝代謝酵素CYP3A4およびCYP2D6で代謝されるため、これらの阻害作用を持つ薬剤 『エリスロマイシン、シメチジン等』 との併用により、ロラタジンの血中濃度が上昇する可能性があります。アルコールとの併用について、中枢抑制の増強作用は他の抗ヒスタミン薬に比して軽微ですが、予期せぬ副作用を防ぐため服用中の過度な飲酒は避けるよう指導します。""},""濫用・MOH"":{""判定"":""〇"",""備考"":""中枢作用 『ダウナー作用等』 が極めて弱く、依存性や精神運動機能への影響がないため、アッパー・ダウナー分類における濫用懸念はありません。また、鎮痛薬のような薬剤乱用頭痛 『MOH』 を直接誘発する成分ではありませんが、自己判断による数ヶ月以上の漫然とした連続使用は避けるべきです。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADA 『世界アンチ・ドーピング機構』 の禁止物質リストには該当せず、競技期間中・期間外ともに使用可能です。【要確認】中毒量・致死量等の詳細な薬学・毒性学的数値については、PoisindexやLexicomp等の一次資料を参照してください。""}}]}"
2026/07/02 18:24:10,6,15歳未満の小児,妊婦又は妊娠していると思われる人は服用しないこと,-,"{""basis"":""2錠中"",""ingredients"":[{""name"":""オキセサゼイン"",""id"":""D01152"",""amount"":5,""unit"":""mg""}]}","{""adult_dose"":""2錠：1日3回まで"",""daily_dose"":6,""prohibited_age"":""15歳未満の小児""}","{""driving_warning"":""眠気注意"",""pregnancy_warning"":""妊婦又は妊娠していると思われる人は服用しないこと"",""drug_category"":""胃腸鎮痛鎮けい薬"",""category_limit"":5,""packages"":[{""package_type"":""6錠"",""estimated_days"":1,""capacity_judgment"":""小容量""},{""package_type"":""12錠"",""estimated_days"":2,""capacity_judgment"":""小容量""}]}",サクロンQは、胃酸やアルコールなどが胃粘膜を刺激して起きる「さしこみ、胃痛、はきけ」に速く効く胃ぐすりです。有効成分のオキセサゼインが胃粘膜に直接作用し、胃痛、腹痛、吐き気（むかつき、二日酔い・悪酔いのむかつき）、嘔吐、さしこみ、胸やけ、胃酸過多、胃部不快感、げっぷなどのつらい症状を速やかに改善します。,サクロンQ,対象外,処方箋薬名では「ストロカイン」,"【⚠️レッドフラッグあり：現場確認必須】

【オキセサゼイン】(妊娠: 未分類 / 授乳: 危険（L4相当）)
局所麻酔作用により胃痛を鎮める成分。動物実験では安全とされるが、ヒトでの安全性が確立しておらず、市販薬の添付文書上では明確に「妊婦又は妊娠していると思われる人は服用しないこと（禁忌）」に指定されているレッドフラッグ成分。",【現場_代替薬提案】<br>サクロンQは胃粘膜局所麻酔成分であるオキセサゼインのみを配合し、胃痛やさしこみに対して速効性が期待できる製品です。しかし、15歳未満の小児や妊婦、授乳婦に対する安全性は確立されていません。妊婦の胃痛・胸やけに対しては、医師への相談を前提としつつ、比較的安全に使用できる成分として『メタケイ酸アルミン酸マグネシウムや水酸化マグネシウムなどの制酸剤』や『アルジオキサ製剤』などが候補となります。運転を避けることができない患者に対しては、眠気を引き起こす可能性のあるオキセサゼインの代わりに、眠気の副作用がない『H2ブロッカー「ファモチジンなど、ただし15歳未満は不可」』や『一般的な制酸薬・胃粘膜保護薬』の単剤処方を提案してください。,【現場_服薬指導エビデンス】<br>・<b>妊婦・授乳婦</b>：<br> ・<b>オキセサゼイン</b>：妊婦または妊娠している可能性のある女性に対しては治療上の有益性が危険性を上回ると判断される場合のみ使用することとされており、OTC医薬品としては自己判断での服用を避けるよう指導します。成育医療研究センターの評価やオーストラリアTGA分類における公式な分類情報は明記されていないため『分類情報なし』として扱い、安全性未確立のため推奨しません。授乳婦についても母乳移行の有無が不明であるため、服用する場合は授乳を避けるよう指導します。<br>・<b>運転・操作</b>：<br> ・<b>オキセサゼイン</b>：副作用として眠気やめまい、脱力感があらわれることがあるため、服用後は自動車の運転や危険を伴う機械の操作には絶対に従事しないよう指導する必要があります。<br>・<b>禁忌・受診勧奨</b>：<br> ・<b>オキセサゼイン</b>：15歳未満の小児には安全性が確立されておらず服用禁忌です。また、劇症肝炎等の重篤な肝障害が報告されているため、肝臓疾患のある患者や黄疸等の症状がある場合は受診を勧めます。胃痛が数日以上続く場合や、黒色便、吐血などの症状を伴う場合は、胃潰瘍や十二指腸潰瘍、その他の重大な消化器疾患が疑われるため、直ちに専門医を受診するよう強く指導します。<br>・<b>相互作用</b>：<br> ・<b>オキセサゼイン</b>：胃粘膜局所麻酔作用により胃運動が抑制され、他薬の吸収や移行に影響を及ぼす可能性があります。他の胃腸鎮痛鎮痙薬との併用は避けてください。また、アルコール「飲酒」との併用は、中枢神経抑制作用を増強し、眠気やめまいが著しく強まる危険性があるため厳禁です。<br>・<b>濫用・MOH</b>：<br> ・<b>オキセサゼイン</b>：中枢性の麻薬性成分や興奮薬ではないため、依存性物質としての分類はなく、薬剤乱用頭痛「MOH」の直接的なリスクはありません。ただし、一時的な除痛効果に依存して漫然と長期連用「2週間以上」することは、重大な原疾患の発見を遅らせる恐れがあるため不適切連用として厳しく制限すべきです。<br>・<b>ドーピング・毒性</b>：<br> ・<b>オキセサゼイン</b>：WADA「世界アンチ・ドーピング機構」の禁止物質リストには該当せず、アスリートでも服用可能です。【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。,"{""成分マトリックス"":[{""成分名"":""オキセサゼイン"",""妊婦・授乳婦"":{""判定"":""✕"",""備考"":""(妊娠: 未分類 / 授乳: 危険（L4相当）) 局所麻酔作用により胃痛を鎮める成分。動物実験では安全とされるが、ヒトでの安全性が確立しておらず、市販薬の添付文書上では明確に「妊婦又は妊娠していると思われる人は服用しないこと（禁忌）」に指定されているレッドフラッグ成分。""},""運転・操作"":{""判定"":""ー"",""備考"":""副作用として眠気やめまい、脱力感があらわれることがあるため、服用後は自動車の運転や危険を伴う機械の操作には絶対に従事しないよう指導する必要があります。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""15歳未満の小児には安全性が確立されておらず服用禁忌です。また、劇症肝炎等の重篤な肝障害が報告されているため、肝臓疾患のある患者や黄疸等の症状がある場合は受診を勧めます。胃痛が数日以上続く場合や、黒色便、吐血などの症状を伴う場合は、胃潰瘍や十二指腸潰瘍、その他の重大な消化器疾患が疑われるため、直ちに専門医を受診するよう強く指導します。""},""相互作用"":{""判定"":""✕"",""備考"":""胃粘膜局所麻酔作用により胃運動が抑制され、他薬の吸収や移行に影響を及ぼす可能性があります。他の胃腸鎮痛鎮痙薬との併用は避けてください。また、アルコール「飲酒」との併用は、中枢神経抑制作用を増強し、眠気やめまいが著しく強まる危険性があるため厳禁です。""},""濫用・MOH"":{""判定"":""〇"",""備考"":""中枢性の麻薬性成分や興奮薬ではないため、依存性物質としての分類はなく、薬剤乱用頭痛「MOH」の直接的なリスクはありません。ただし、一時的な除痛効果に依存して漫然と長期連用「2週間以上」することは、重大な原疾患の発見を遅らせる恐れがあるため不適切連用として厳しく制限すべきです。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADA「世界アンチ・ドーピング機構」の禁止物質リストには該当せず、アスリートでも服用可能です。【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。""}}]}"
2026/07/02 18:27:33,0,-,-,-,"{""basis"":""100枚中"",""ingredients"":[{""name"":""グルコースオキシダーゼ"",""id"":""D10011"",""amount"":371.4,""unit"":""I.U.""},{""name"":""ペルオキシダーゼ"",""id"":""C05785"",""amount"":47.6,""unit"":""I.U.""},{""name"":""o-トリジン"",""id"":""C14443"",""amount"":33.4,""unit"":""mg""},{""name"":""テトラブロムフェノールブルー"",""id"":"""",""amount"":0.72,""unit"":""mg""}]}","{""adult_dose"":""検査薬を尿に約1秒間浸す、又は直接尿を約1秒間かける"",""daily_dose"":0,""prohibited_age"":""""}","{""driving_warning"":"""",""pregnancy_warning"":"""",""drug_category"":""一般用検査薬（尿糖・尿タンパク用）"",""category_limit"":5,""packages"":[{""package_type"":""15枚"",""estimated_days"":null,""capacity_judgment"":""小容量""},{""package_type"":""60枚"",""estimated_days"":null,""capacity_judgment"":""小容量""}]}",身体の健康状態や体内の機能に変化や異常があると、尿中に含まれる成分も変化します。新ウリエースBTは尿中の糖（ブドウ糖）及びたん白（アルブミン）を検出する検査薬ですので、定期的に使用することで、体内の変化や異常をチェックし、健康管理や早期受診にお役立ていただけます。なお、本検査は尿中の糖及びたん白を検出するものであり、病気の診断を行うものではありません。,新ウリエースBT,一般用検査薬,-,"【グルコースオキシダーゼ】(妊娠: 評価対象外 / 授乳: 評価対象外)
尿糖を検出するための一般用検査薬（新ウリエースBT等）の試験紙に含まれる酵素。内服するものではないため、妊婦・授乳婦に対する催奇性や母乳移行性の評価対象外（安全に使用可能）。

【ペルオキシダーゼ】(妊娠: 評価対象外 / 授乳: 評価対象外)
尿検査薬の試験紙に含まれる発色補助酵素。内服・吸収されるものではないため、妊婦・授乳婦の身体への影響はなく評価対象外（安全に使用可能）。

【o-トリジン】(妊娠: 評価対象外 / 授乳: 評価対象外)
尿糖検査薬の試験紙に含まれる発色剤。内服するものではないため、臨床的なリスク評価の対象外（検査用途として安全）。

【テトラブロムフェノールブルー】(妊娠: 評価対象外 / 授乳: 評価対象外)
尿たん白を検出するための一般用検査薬の試験紙に含まれる色素（発色剤）。内服・吸収されないため妊婦・授乳婦への影響はなく、評価対象外。",-,-,"{""成分マトリックス"":[{""成分名"":""グルコースオキシダーゼ"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: 評価対象外 / 授乳: 評価対象外) 尿糖を検出するための一般用検査薬（新ウリエースBT等）の試験紙に含まれる酵素。内服するものではないため、妊婦・授乳婦に対する催奇性や母乳移行性の評価対象外（安全に使用可能）。""}},{""成分名"":""ペルオキシダーゼ"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: 評価対象外 / 授乳: 評価対象外) 尿検査薬の試験紙に含まれる発色補助酵素。内服・吸収されるものではないため、妊婦・授乳婦の身体への影響はなく評価対象外（安全に使用可能）。""}},{""成分名"":""o-トリジン"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: 評価対象外 / 授乳: 評価対象外) 尿糖検査薬の試験紙に含まれる発色剤。内服するものではないため、臨床的なリスク評価の対象外（検査用途として安全）。""}},{""成分名"":""テトラブロムフェノールブルー"",""妊婦・授乳婦"":{""判定"":""ー"",""備考"":""(妊娠: 評価対象外 / 授乳: 評価対象外) 尿たん白を検出するための一般用検査薬の試験紙に含まれる色素（発色剤）。内服・吸収されないため妊婦・授乳婦への影響はなく、評価対象外。""}}]}"
2026/07/02 18:29:40,1,15歳未満の小児,妊婦又は妊娠していると思われる人は相談すること。授乳中の人は本剤を服用しないか、本剤を服用する場合は授乳を避けること。,-,"{""basis"":""1錠中"",""ingredients"":[{""name"":""セチリジン塩酸塩"",""id"":""D00664"",""amount"":10,""unit"":""mg""}]}","{""adult_dose"":""1回1錠、1日1回（就寝前）"",""daily_dose"":1,""prohibited_age"":""15歳未満の小児""}","{""driving_warning"":""運転禁止"",""pregnancy_warning"":""妊婦又は妊娠していると思われる人は相談すること。授乳中の人は本剤を服用しないか、本剤を服用する場合は授乳を避けること。"",""drug_category"":""鼻炎用内服薬"",""category_limit"":7,""packages"":[{""package_type"":""16錠"",""estimated_days"":16,""capacity_judgment"":""大容量""},{""package_type"":""32錠"",""estimated_days"":32,""capacity_judgment"":""大容量""}]}",本剤はアレルギー専用鼻炎薬で、花粉やハウスダストなどによるくしゃみ、鼻水、鼻づまりといった鼻のアレルギー症状を緩和します。優れた効果を持つ第2世代抗アレルギー成分を配合しており、寝る前に1日1回1錠を服用するだけでしっかり効きます。直径約7ミリの小さな錠剤で飲みやすいのも特徴です。,新コンタック鼻炎Z,＊対象外,"新コンタック鼻炎Z：コンタックブランドの中で唯一､指定濫用成分含まない｡
        セチリジン（第2世代）が寝る前1回持続。ただし、セチリジン塩酸塩は「妊婦又は妊娠している可能性のある婦人（禁忌）」と添付に明記
        　その他「600プラス/総合かぜ薬/かぜ総合DX/かぜ総合/せき止めダブル/総合感冒薬EX」等、総じて指定濫用成分含む","【セチリジン塩酸塩】(妊娠: B2 / 授乳: 安全（L2相当）)
第2世代抗ヒスタミン薬。実臨床（成育医療センター等）では授乳中安全（L2）とされるが、市販薬（新コンタック鼻炎Z等）の添付文書では「妊婦は相談、授乳中は服用を避ける」と防衛的に記載されているため、説明のギャップに注意。",【現場_代替薬提案】<br>・<b>運転をする必要がある患者</b>：本剤『セチリジン塩酸塩』は服用後の運転操作が禁止されています。眠気の発現率が比較的低く、添付文書上での運転制限がないフェキソフェナジン塩酸塩『アレグラFXなど』やロラタジン『クラリチンEXなど』への代替を推奨します。<br>・<b>妊婦・授乳婦</b>：全身移行性の低いステロイド点鼻薬への代替、または医師に相談の上で比較的安全性データが豊富な抗ヒスタミン薬の選択を推奨します。,【現場_服薬指導エビデンス】<br>・<b>妊婦・授乳婦</b>：<br> ・<b>セチリジン塩酸塩</b>：オーストラリアTGA分類ではB2に分類されています。妊婦又は妊娠している可能性のある女性には治療上の有益性が危険性を上回ると判断される場合のみ使用することとされています。ヒト母乳中への移行が報告されているため、授乳中の使用は避けるか授乳を中止することが望ましく、代替案の検討を推奨します。<br>・<b>運転・操作</b>：<br> ・<b>セチリジン塩酸塩</b>：第二世代抗ヒスタミン薬の中では比較的鎮静作用があり、眠気を催すことがあるため、服用後は自動車の運転や危険を伴う機械の操作には絶対に従事しないよう指導してください。半減期は約7から10時間です。<br>・<b>禁忌・受診勧奨</b>：<br> ・<b>セチリジン塩酸塩</b>：本剤又はピペラジン誘導体『レボセチリジン、ヒドロキシジンなど』に過敏症の既往がある患者、重度の腎障害『クレアチニンクリアランス30mL/min未満』のある患者には禁忌です。腎機能低下者や高齢者は受診勧奨または医師の指導下での慎重投与が必要です。<br>・<b>相互作用</b>：<br> ・<b>セチリジン塩酸塩</b>：テオフィリンとの併用により本剤のクリアランスが減少することがあります。また、アルコールや他の中枢神経抑制剤『抗不安薬、睡眠薬など』との併用は中枢神経抑制作用を増強し眠気やふらつきを悪化させるため避けてください。<br>・<b>濫用・MOH</b>：<br> ・<b>セチリジン塩酸塩</b>：精神依存性や身体依存性はなく、濫用のおそれはありません。ただし、症状が改善しないまま漫然と長期連用することは避け、耳鼻咽喉科等の受診を促してください。<br>・<b>ドーピング・毒性</b>：<br> ・<b>セチリジン塩酸塩</b>：WADA『世界反ドーピング機関』の禁止物質には該当せず、使用可能です。中毒量などの毒性学的詳細な数値情報については、【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。,"{""成分マトリックス"":[{""成分名"":""セチリジン塩酸塩"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: B2 / 授乳: 安全（L2相当）) 第2世代抗ヒスタミン薬。実臨床（成育医療センター等）では授乳中安全（L2）とされるが、市販薬（新コンタック鼻炎Z等）の添付文書では「妊婦は相談、授乳中は服用を避ける」と防衛的に記載されているため、説明のギャップに注意。""},""運転・操作"":{""判定"":""ー"",""備考"":""第二世代抗ヒスタミン薬の中では比較的鎮静作用があり、眠気を催すことがあるため、服用後は自動車の運転や危険を伴う機械の操作には絶対に従事しないよう指導してください。半減期は約7から10時間です。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""本剤又はピペラジン誘導体『レボセチリジン、ヒドロキシジンなど』に過敏症の既往がある患者、重度の腎障害『クレアチニンクリアランス30mL/min未満』のある患者には禁忌です。腎機能低下者や高齢者は受診勧奨または医師の指導下での慎重投与が必要です。""},""相互作用"":{""判定"":""✕"",""備考"":""テオフィリンとの併用により本剤のクリアランスが減少することがあります。また、アルコールや他の中枢神経抑制剤『抗不安薬、睡眠薬など』との併用は中枢神経抑制作用を増強し眠気やふらつきを悪化させるため避けてください。""},""濫用・MOH"":{""判定"":""〇"",""備考"":""精神依存性や身体依存性はなく、濫用のおそれはありません。ただし、症状が改善しないまま漫然と長期連用することは避け、耳鼻咽喉科等の受診を促してください。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADA『世界反ドーピング機関』の禁止物質には該当せず、使用可能です。中毒量などの毒性学的詳細な数値情報については、【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。""}}]}"
