更新日,dailyDose,服用禁止,妊婦・授乳婦注意,対象成分含有フラグ,成分情報_JSON,用法用量_JSON,付加情報_JSON,製品の特長,製品名,指定濫用(＊：同ﾌﾞﾗﾝﾄﾞ内に対象含む),注釈･補足等,妊婦・授乳婦_専門家エビデンス,現場_代替薬提案,現場_運転目安補足,マトリックス_JSON
2026/07/02 18:36:31,3,15歳未満の小児,妊婦又は妊娠していると思われる人は服用前に医師、薬剤師又は登録販売者に相談してください。,-,"{""basis"":""3包(3g)中"",""ingredients"":[{""name"":""テプレノン"",""id"":""D01827"",""amount"":112.5,""unit"":""mg""},{""name"":""ソウジュツ乾燥エキス"",""id"":""D06752"",""amount"":150,""unit"":""mg""},{""name"":""蒼朮"",""id"":""D06752"",""amount"":1.5,""unit"":""g""},{""name"":""コウボク乾燥エキス"",""id"":""D06720"",""amount"":83.4,""unit"":""mg""},{""name"":""厚朴"",""id"":""D06720"",""amount"":1,""unit"":""g""}]}","{""adult_dose"":""1回1包、1日3回"",""daily_dose"":3,""prohibited_age"":""15歳未満の小児""}","{""driving_warning"":"""",""pregnancy_warning"":""妊婦又は妊娠していると思われる人は服用前に医師、薬剤師又は登録販売者に相談してください。"",""drug_category"":""健胃薬"",""category_limit"":5,""packages"":[{""package_type"":""12包"",""estimated_days"":4,""capacity_judgment"":""小容量""},{""package_type"":""27包"",""estimated_days"":9,""capacity_judgment"":""大容量""}]}",普段から胃の弱りを感じる方におすすめの胃腸薬です。「胃もたれ」「胸やけ」などの症状を漫然と繰り返す方や、少し胃に負担がかかるだけで不快な症状を感じる方に適しています。胃酸などの刺激から胃の粘膜を守る「胃粘液」を増やし、さらに胃の運動を活発にして弱った胃の状態を整えます。サッと溶けて飲みやすい細粒剤です。,セルベール,対象外,粉薬タイプの「セルベール（細粒）」には「整胃錠」のように「整胃」という言葉が製品名に直接入っていません。製造元が理由ではなく、単に「錠剤（錠）」か「粉薬（細粒）」かの名称の区別によるもの,"【テプレノン】(妊娠: 未分類 / 授乳: 安全（L2相当）)
胃粘液修復薬。妊婦・授乳婦に対する明らかな有害事象の報告はなく、通常用量であれば比較的安全に使用できる。

【ソウジュツ乾燥エキス】(妊娠: 未分類 / 授乳: 安全（L2相当）)
健胃・利尿作用をもつ生薬成分。セルベールなどの胃腸薬に配合される。通常のOTC用量であれば妊婦・授乳婦ともに安全。

【ソウジュツ乾燥エキス】(妊娠: 未分類 / 授乳: 安全（L2相当）)
健胃・利尿作用をもつ生薬成分。セルベールなどの胃腸薬に配合される。通常のOTC用量であれば妊婦・授乳婦ともに安全。

【コウボク乾燥エキス】(妊娠: 未分類 / 授乳: 安全（L2相当）)
健胃・鎮痙作用をもつ生薬成分。セルベールなどに配合される。通常のOTC用量であれば妊婦・授乳婦ともに安全。

【コウボク乾燥エキス】(妊娠: 未分類 / 授乳: 安全（L2相当）)
健胃・鎮痙作用をもつ生薬成分。セルベールなどに配合される。通常のOTC用量であれば妊婦・授乳婦ともに安全。",【現場_代替薬提案】<br>・<b>運転者・緑内障・前立腺肥大の患者への提案</b>：本剤『セルベール』は、抗コリン成分『ロートエキス等』や抗ヒスタミン成分を含まないため、運転頻度の高い方や、緑内障、前立腺肥大症の基礎疾患をお持ちの方に対して非常に安全性が高く、そのまま第一選択薬として提案可能です。<br>・<b>妊婦・授乳婦への代替提案</b>：妊婦の胃もたれ・胃痛に対しては、第一選択として非薬物療法『食事の分割摂取等』を指導し、薬物治療が必要な場合は、より臨床実績が豊富で安全性の高い『乳酸菌製剤』や、一時的な胃酸過多に対しては『中和性制酸剤』を検討します。OTC薬では、自己判断での長期服用を避け、消化器内科や産婦人科への受診を推奨することが最も安全です。,【現場_服薬指導エビデンス】<br>・<b>妊婦・授乳婦</b>：<br>  ・<b>テプレノン</b>：成育医療研究センターの『授乳中に安全に使用できると思われる薬』や『妊娠中の薬』のデータベースにおいて明確な評価『L分類等』は確認されていません。添付文書上、妊婦または妊娠している可能性のある女性には『治療上の有益性が危険性を上回ると判断される場合にのみ投与すること』とされており、使用経験が少ないため積極的な推奨は避けます。授乳婦については添付文書上の授乳避制限はありませんが、乳汁移行に関するデータが十分ではないため、服用時は医師・薬剤師への相談を促します。<br>  ・<b>ソウジュツ「蒼朮」</b>：一般的な漢方製剤において、通常の配合量であれば胎児への毒性報告はありませんが、安全性確立のため妊娠中の自己判断での服用は避け、医師に相談するよう指導します。<br>  ・<b>コウボク「厚朴」</b>：理気『気の巡りを良くする』生薬であり、古くから多量摂取により子宮収縮を誘発する可能性が指摘されているため、妊婦への投与は慎重であるべきです。通常のOTC配合量での危険性は極めて低いと考えられますが、妊娠中の積極的な使用は推奨しません。<br>・<b>運転・操作</b>：<br>  ・<b>テプレノン</b>：中枢移行性や抗コリン作用、抗ヒスタミン作用はなく、半減期は約1.5時間『健常成人におけるデータ』と速やかに代謝されます。運転・機械操作に対する制限は一切ありません。<br>  ・<b>ソウジュツ・コウボク</b>：中枢抑制を伴う眠気等の副作用は通常認められず、運転や高所作業への影響はありません。本剤全体として運転従事者に極めて使いやすい胃腸薬です。<br>・<b>禁忌・受診勧奨</b>：<br>  ・<b>全成分共通</b>：添付文書上の絶対的禁忌はありません。ただし、2週間以上服用しても胃痛、胃もたれ、腹部膨満感などの症状が改善しない場合は、胃潰瘍や十二指腸潰瘍、胃がん等の重篤な消化器疾患の可能性を考慮し、直ちに服用を中止して消化器内科を受診するよう強く指導します。特に、吐血、下血、急激な体重減少、嚥下困難などのレッドフラッグサインが見られる場合は直ちに受診を勧めます。<br>・<b>相互作用</b>：<br>  ・<b>テプレノン</b>：他薬『SSRIや抗血小板薬など』との重篤な相互作用は報告されていません。アルコールとの直接的な薬理学的相互作用はありませんが、アルコール自体が胃粘膜を荒らすため、服用期間中の飲酒は避けるよう指導します。<br>  ・<b>ソウジュツ・コウボク</b>：他の胃腸薬『特に生薬や漢方薬』を併用する場合、成分の重複『特に蒼朮・厚朴』による過剰摂取に注意を払う必要があります。<br>・<b>濫用・MOH</b>：<br>  ・<b>全成分共通</b>：アッパー・ダウナー作用を示す成分や、依存性を有する成分は一切含まれていません。薬剤乱用頭痛『MOH』の原因となることもありません。長期連用による耐性形成の報告もありません。<br>・<b>ドーピング・毒性</b>：<br>  ・<b>全成分共通</b>：テプレノン、ソウジュツ、コウボクともにWADA『世界反ドーピング機関』の禁止物質リストには該当せず、アスリートでも安心して使用可能です。毒性については、『【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照』とします。,"{""成分マトリックス"":[{""成分名"":""テプレノン"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: 未分類 / 授乳: 安全（L2相当）) 胃粘液修復薬。妊婦・授乳婦に対する明らかな有害事象の報告はなく、通常用量であれば比較的安全に使用できる。""},""運転・操作"":{""判定"":""〇"",""備考"":""中枢移行性や抗コリン作用、抗ヒスタミン作用はなく、半減期は約1.5時間『健常成人におけるデータ』と速やかに代謝されます。運転・機械操作に対する制限は一切ありません。""},""相互作用"":{""判定"":""〇"",""備考"":""他薬『SSRIや抗血小板薬など』との重篤な相互作用は報告されていません。アルコールとの直接的な薬理学的相互作用はありませんが、アルコール自体が胃粘膜を荒らすため、服用期間中の飲酒は避けるよう指導します。""}},{""成分名"":""ソウジュツ「蒼朮」"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""一般的な漢方製剤において、通常の配合量であれば胎児への毒性報告はありませんが、安全性確立のため妊娠中の自己判断での服用は避け、医師に相談するよう指導します。""}},{""成分名"":""コウボク「厚朴」"",""妊婦・授乳婦"":{""判定"":""△"",""備考"":""理気『気の巡りを良くする』生薬であり、古くから多量摂取により子宮収縮を誘発する可能性が指摘されているため、妊婦への投与は慎重であるべきです。通常のOTC配合量での危険性は極めて低いと考えられますが、妊娠中の積極的な使用は推奨しません。""}},{""成分名"":""ソウジュツ・コウボク"",""運転・操作"":{""判定"":""〇"",""備考"":""中枢抑制を伴う眠気等の副作用は通常認められず、運転や高所作業への影響はありません。本剤全体として運転従事者に極めて使いやすい胃腸薬です。""},""相互作用"":{""判定"":""△"",""備考"":""他の胃腸薬『特に生薬や漢方薬』を併用する場合、成分の重複『特に蒼朮・厚朴』による過剰摂取に注意を払う必要があります。""}},{""成分名"":""全成分共通"",""禁忌・受診勧奨"":{""判定"":""〇"",""備考"":""添付文書上の絶対的禁忌はありません。ただし、2週間以上服用しても胃痛、胃もたれ、腹部膨満感などの症状が改善しない場合は、胃潰瘍や十二指腸潰瘍、胃がん等の重篤な消化器疾患の可能性を考慮し、直ちに服用を中止して消化器内科を受診するよう強く指導します。特に、吐血、下血、急激な体重減少、嚥下困難などのレッドフラッグサインが見られる場合は直ちに受診を勧めます。""},""濫用・MOH"":{""判定"":""〇"",""備考"":""アッパー・ダウナー作用を示す成分や、依存性を有する成分は一切含まれていません。薬剤乱用頭痛『MOH』の原因となることもありません。長期連用による耐性形成の報告もありません。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""テプレノン、ソウジュツ、コウボクともにWADA『世界反ドーピング機関』の禁止物質リストには該当せず、アスリートでも安心して使用可能です。毒性については、『【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照』とします。""}},{""成分名"":""ソウジュツ乾燥エキス/セネガ"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: 未分類 / 授乳: 安全（L2相当）) 健胃・利尿作用をもつ生薬成分。セルベールなどの胃腸薬に配合される。通常のOTC用量であれば妊婦・授乳婦ともに安全。""}},{""成分名"":""コウボク乾燥エキス/セネガ"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: 未分類 / 授乳: 安全（L2相当）) 健胃・鎮痙作用をもつ生薬成分。セルベールなどに配合される。通常のOTC用量であれば妊婦・授乳婦ともに安全。""}}]}"
2026/07/02 18:44:04,3,15歳未満の小児,妊婦又は妊娠していると思われる人は、服用前に医師、薬剤師又は登録販売者に相談してください。,-,"{""basis"":""3錠中"",""ingredients"":[{""name"":""テプレノン"",""id"":""D01827"",""amount"":112.5,""unit"":""mg""},{""name"":""ソウジュツ乾燥エキス"",""id"":""D06752"",""amount"":150,""unit"":""mg""},{""name"":""蒼朮"",""id"":""D06752"",""amount"":1.5,""unit"":""g""},{""name"":""コウボク乾燥エキス"",""id"":""D06720"",""amount"":83.4,""unit"":""mg""},{""name"":""厚朴"",""id"":""D06720"",""amount"":1,""unit"":""g""}]}","{""adult_dose"":""1回1錠、1日3回"",""daily_dose"":3,""prohibited_age"":""15歳未満の小児""}","{""driving_warning"":"""",""pregnancy_warning"":""妊婦又は妊娠していると思われる人は、服用前に医師、薬剤師又は登録販売者に相談してください。"",""drug_category"":""健胃薬"",""category_limit"":5,""packages"":[{""package_type"":""12錠"",""estimated_days"":4,""capacity_judgment"":""小容量""},{""package_type"":""21錠"",""estimated_days"":7,""capacity_judgment"":""大容量""},{""package_type"":""45錠"",""estimated_days"":15,""capacity_judgment"":""大容量""}]}",胃もたれ、胸やけ、食べ過ぎなどに効果を現す胃腸薬です。普段から胃の弱りを感じる方や、少しの胃への負担で不快な症状を繰り返す方におすすめです。胃酸などの刺激から胃の粘膜を守る「胃粘液」を増やし、さらに胃の運動を活発にして弱った胃の状態を整えます。1回1錠で効く飲みやすい錠剤タイプで、弱った胃を元気にしていきます。,セルベール整胃錠,対象外,-,"【テプレノン】(妊娠: 未分類 / 授乳: 安全（L2相当）)
胃粘液修復薬。妊婦・授乳婦に対する明らかな有害事象の報告はなく、通常用量であれば比較的安全に使用できる。

【ソウジュツ乾燥エキス】(妊娠: 未分類 / 授乳: 安全（L2相当）)
健胃・利尿作用をもつ生薬成分。セルベールなどの胃腸薬に配合される。通常のOTC用量であれば妊婦・授乳婦ともに安全。

【ソウジュツ乾燥エキス】(妊娠: 未分類 / 授乳: 安全（L2相当）)
健胃・利尿作用をもつ生薬成分。セルベールなどの胃腸薬に配合される。通常のOTC用量であれば妊婦・授乳婦ともに安全。

【コウボク乾燥エキス】(妊娠: 未分類 / 授乳: 安全（L2相当）)
健胃・鎮痙作用をもつ生薬成分。セルベールなどに配合される。通常のOTC用量であれば妊婦・授乳婦ともに安全。

【コウボク乾燥エキス】(妊娠: 未分類 / 授乳: 安全（L2相当）)
健胃・鎮痙作用をもつ生薬成分。セルベールなどに配合される。通常のOTC用量であれば妊婦・授乳婦ともに安全。",【現場_代替薬提案】<br>本剤に含まれるテプレノンや生薬成分『蒼朮・厚朴』は、妊婦に対する安全性の確立されたデータが不十分であるため、妊娠中の胃部不快感に対しては、医師より処方される安全性の高い胃粘膜保護剤や、より臨床データが豊富なアルギン酸ナトリウム製剤等の使用を考慮するよう提案します。また、胃酸分泌抑制作用を重視する場合は、抗コリン成分非配合のH2受容体拮抗薬『ファモチジン等』が代替候補となります。,【現場_服薬指導エビデンス】<br>・<b>妊婦・授乳婦</b>：<br> ・<b>テプレノン</b>：妊婦に対する安全性は確立されておらず、治療上の有益性が危険性を上回ると判断される場合のみ投与を考慮する。授乳婦における成育L分類やTGA分類等の公式評価は登録されていないため、授乳継続の可否は臨床判断とし、懸念がある場合は一時的な授乳避止を指導する。<br> ・<b>ソウジュツ</b>：妊婦への投与における臨床安全性データは確立されておらず、原則として使用を控えることが望ましい。<br> ・<b>コウボク</b>：子宮収縮作用や胎児への影響に関する確実な臨床データが不足しているため、妊娠中および授乳中の多量摂取は避けるべきである。<br>・<b>運転・操作</b>：<br> ・<b>テプレノン</b>：眠気や注意力低下を引き起こす抗コリン作用や中枢抑制作用はなく、服用後の運転操作は可能である。<br> ・<b>ソウジュツ</b>：中枢抑制作用による運転への重大な影響は報告されていない。<br> ・<b>コウボク</b>：運転に支障をきたす作用は報告されていないが、体調不良に伴う集中力低下には留意する。<br>・<b>禁忌・受診勧奨</b>：<br> ・<b>共通</b>：本剤の成分に対し過敏症の既往歴がある患者には禁忌。胃痛が激しい、黒色便や吐血がある、短期間での急激な体重減少を伴うなど、消化管出血や悪性腫瘍が疑われるレッドフラッグサインが存在する場合は、市販薬での対処を中止し、速やかに専門医を受診するよう勧奨する。<br>・<b>相互作用</b>：<br> ・<b>共通</b>：SSRIなどの抗うつ薬や他の胃腸薬との併用による特異的な相互作用は知られていないが、他の生薬製剤や漢方薬との併用時には、蒼朮および厚朴の重複摂取に注意する。アルコールは胃粘膜を直接刺激し、本剤の胃粘膜保護効果を減弱させる可能性があるため、服用中の飲酒は避けるべきである。<br>・<b>濫用・MOH</b>：<br> ・<b>共通</b>：中枢神経を過度に興奮または抑制させる成分は含まれておらず、精神依存や身体依存のリスクはない。また、薬剤乱用頭痛『MOH』を惹起する成分も含まれていない。<br>・<b>ドーピング・毒性</b>：<br> ・<b>共通</b>：世界反ドーピング機関『WADA』の禁止物質リストには該当せず、スポーツ選手でも安心して使用可能である。【要確認】テプレノンおよび生薬成分の中毒量や致死量等の詳細はPoisindex等の一次資料を参照。,"{""成分マトリックス"":[{""成分名"":""テプレノン"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: 未分類 / 授乳: 安全（L2相当）) 胃粘液修復薬。妊婦・授乳婦に対する明らかな有害事象の報告はなく、通常用量であれば比較的安全に使用できる。""},""運転・操作"":{""判定"":""△"",""備考"":""眠気や注意力低下を引き起こす抗コリン作用や中枢抑制作用はなく、服用後の運転操作は可能である。""}},{""成分名"":""ソウジュツ"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""妊婦への投与における臨床安全性データは確立されておらず、原則として使用を控えることが望ましい。""},""運転・操作"":{""判定"":""ー"",""備考"":""中枢抑制作用による運転への重大な影響は報告されていない。""}},{""成分名"":""コウボク"",""妊婦・授乳婦"":{""判定"":""ー"",""備考"":""子宮収縮作用や胎児への影響に関する確実な臨床データが不足しているため、妊娠中および授乳中の多量摂取は避けるべきである。""},""運転・操作"":{""判定"":""ー"",""備考"":""運転に支障をきたす作用は報告されていないが、体調不良に伴う集中力低下には留意する。""}},{""成分名"":""共通"",""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""本剤の成分に対し過敏症の既往歴がある患者には禁忌。胃痛が激しい、黒色便や吐血がある、短期間での急激な体重減少を伴うなど、消化管出血や悪性腫瘍が疑われるレッドフラッグサインが存在する場合は、市販薬での対処を中止し、速やかに専門医を受診するよう勧奨する。""},""相互作用"":{""判定"":""△"",""備考"":""SSRIなどの抗うつ薬や他の胃腸薬との併用による特異的な相互作用は知られていないが、他の生薬製剤や漢方薬との併用時には、蒼朮および厚朴の重複摂取に注意する。アルコールは胃粘膜を直接刺激し、本剤の胃粘膜保護効果を減弱させる可能性があるため、服用中の飲酒は避けるべきである。""},""濫用・MOH"":{""判定"":""△"",""備考"":""中枢神経を過度に興奮または抑制させる成分は含まれておらず、精神依存や身体依存のリスクはない。また、薬剤乱用頭痛『MOH』を惹起する成分も含まれていない。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""世界反ドーピング機関『WADA』の禁止物質リストには該当せず、スポーツ選手でも安心して使用可能である。【要確認】テプレノンおよび生薬成分の中毒量や致死量等の詳細はPoisindex等の一次資料を参照。""}},{""成分名"":""ソウジュツ乾燥エキス/セネガ"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: 未分類 / 授乳: 安全（L2相当）) 健胃・利尿作用をもつ生薬成分。セルベールなどの胃腸薬に配合される。通常のOTC用量であれば妊婦・授乳婦ともに安全。""}},{""成分名"":""コウボク乾燥エキス/セネガ"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: 未分類 / 授乳: 安全（L2相当）) 健胃・鎮痙作用をもつ生薬成分。セルベールなどに配合される。通常のOTC用量であれば妊婦・授乳婦ともに安全。""}}]}"
2026/07/02 18:45:40,3,15歳未満の小児,妊婦又は妊娠していると思われる人は、服用前に医師、薬剤師又は登録販売者に相談してください。,-,"{""basis"":""3錠中"",""ingredients"":[{""name"":""テプレノン"",""id"":""D01827"",""amount"":150,""unit"":""mg""},{""name"":""ソウジュツ乾燥エキス"",""id"":""D06752"",""amount"":150,""unit"":""mg""},{""name"":""蒼朮"",""id"":""D06752"",""amount"":1.5,""unit"":""g""},{""name"":""コウボク乾燥エキス"",""id"":""D06720"",""amount"":83.4,""unit"":""mg""},{""name"":""厚朴"",""id"":""D06720"",""amount"":1,""unit"":""g""},{""name"":""リパーゼAP6"",""id"":"""",""amount"":14.7,""unit"":""mg""}]}","{""adult_dose"":""1錠×3回"",""daily_dose"":3,""prohibited_age"":""15歳未満の小児""}","{""driving_warning"":"""",""pregnancy_warning"":""妊婦又は妊娠していると思われる人は、服用前に医師、薬剤師又は登録販売者に相談してください。"",""drug_category"":""健胃薬"",""category_limit"":5,""packages"":[{""package_type"":""18錠"",""estimated_days"":6,""capacity_judgment"":""大容量""},{""package_type"":""36錠"",""estimated_days"":12,""capacity_judgment"":""大容量""},{""package_type"":""72錠"",""estimated_days"":24,""capacity_judgment"":""大容量""}]}",最近、胃が弱ってきたと感じる方におすすめの胃腸薬です。胃を守るテプレノンを増量し処方強化した本剤は、胃粘液を増やして胃を守る「守る」、胃の運動を活発にする「動かす」、脂肪を分解して消化する力を高める「消化する」という3つの働きで胃もたれなどの弱ってきた胃の症状を改善します。1回1錠で効く飲みやすい錠剤です。,新セルベール整胃プレミアム〈錠〉,対象外,-,"【テプレノン】(妊娠: 未分類 / 授乳: 安全（L2相当）)
胃粘液修復薬。妊婦・授乳婦に対する明らかな有害事象の報告はなく、通常用量であれば比較的安全に使用できる。

【ソウジュツ乾燥エキス】(妊娠: 未分類 / 授乳: 安全（L2相当）)
健胃・利尿作用をもつ生薬成分。セルベールなどの胃腸薬に配合される。通常のOTC用量であれば妊婦・授乳婦ともに安全。

【ソウジュツ乾燥エキス】(妊娠: 未分類 / 授乳: 安全（L2相当）)
健胃・利尿作用をもつ生薬成分。セルベールなどの胃腸薬に配合される。通常のOTC用量であれば妊婦・授乳婦ともに安全。

【コウボク乾燥エキス】(妊娠: 未分類 / 授乳: 安全（L2相当）)
健胃・鎮痙作用をもつ生薬成分。セルベールなどに配合される。通常のOTC用量であれば妊婦・授乳婦ともに安全。

【コウボク乾燥エキス】(妊娠: 未分類 / 授乳: 安全（L2相当）)
健胃・鎮痙作用をもつ生薬成分。セルベールなどに配合される。通常のOTC用量であれば妊婦・授乳婦ともに安全。

【リパーゼAP6】(妊娠: 未分類 / 授乳: 安全（L1相当）)
脂肪消化酵素。消化管内で食物の消化を助ける働きをし、体内に吸収されないため、妊婦・授乳婦ともに極めて安全性が高い。",【現場_代替薬提案】<br>妊娠中の胃不快感に対して、本剤に含まれるコウボクなどの生薬成分は子宮収縮作用等の懸念から避けるのが望ましい。より安全性の高い代替品として、中和性制酸薬であるメタケイ酸アルミン酸マグネシウム等を含有する製剤や、医師による処方が可能な乳酸菌整腸薬、または安全性が確立された胃粘膜保護薬スクラルファート等の単剤使用を提案する。また、運転を伴う患者で胃痛・胃もたれを訴える場合は、眠気を引き起こす抗コリン成分を含まない本剤が第一選択となり得る。,【現場_服薬指導エビデンス】<br>・<b>妊婦・授乳婦</b>：<br>・<b>テプレノン</b>：添付文書上、妊婦又は妊娠していると思われる女性には治療上の有益性が危険性を上回る場合にのみ投与することとされている。成育L分類やTGA分類等の明確な一次情報に基づく評価は未掲載のため、臨床判断は有益性治療に準ずる。<br>・<b>ソウジュツ</b>：妊婦に対する安全性は確立されておらず、大量服用は避けるべきである。<br>・<b>コウボク</b>：子宮収縮作用や運動抑制作用が動物実験で示唆されているため、妊娠中の多量摂取や長期服用は避ける。授乳婦についても安全性が確認されていないため服用は推奨されない。<br>・<b>リパーゼAP6</b>：消化酵素であり、妊婦・授乳婦への大きな危険性は報告されていないが、有益性が上回る場合のみの使用が望ましい。<br>・<b>運転・操作</b>：<br>・<b>全成分</b>：テプレノン、ソウジュツ、コウボク、リパーゼAP6のいずれにも抗コリン作用や中枢抑制作用による眠気を誘発する報告はなく、服用後の運転・危険を伴う機械操作に制限はない。<br>・<b>禁忌・受診勧奨</b>：<br>・<b>全成分共通</b>：本剤の成分に対し過敏症の既往歴がある患者には投与を避ける。また、2週間位服用しても症状が改善しない場合は服用を中止し、医師の診察を受けるよう指導する。特に、体重減少、吐血、黒色便、嚥下困難などのレッドフラッグを伴う胃症状は、重大な消化器疾患の可能性があるため速やかに受診勧奨を行うこと。<br>・<b>テプレノン</b>：肝機能障害、黄疸等の初期症状に注意し、発熱や全身倦怠感が現れた場合は直ちに服用を中止し受診する。<br>・<b>相互作用</b>：<br>・<b>テプレノン</b>：他剤との併用において重大な相互作用は報告されていない。<br>・<b>ソウジュツ・コウボク</b>：他の漢方薬や生薬製剤との併用において、成分重複による効果の増強や副作用リスクの上昇に注意する。<br>・<b>リパーゼAP6</b>：強酸性物質等の酵素活性を阻害する薬剤との併用により効果が減弱する可能性がある。<br>・<b>アルコール併用</b>：アルコール自体が胃粘膜に刺激を与えるため、本剤の服用期間中は飲酒を控えるよう指導する。<br>・<b>濫用・MOH</b>：<br>・<b>全成分共通</b>：依存性を有するアッパー・ダウナー系の成分は含まれておらず、薬剤乱用頭痛のリスクは極めて低い。しかし、胃症状の根本原因を特定しないまま漫然と長期服用を継続することは、重篤な疾患の発見を遅らせる恐れがあるため避ける。<br>・<b>ドーピング・毒性</b>：<br>・<b>全成分共通</b>：WADA基準の禁止物質リストに該当する成分は含まれていないため、競技者も安心して服用可能。<br>・<b>毒性基準</b>：【要確認】各成分の中毒量・致死量等の詳細な数値情報は、Poisindex等の一次資料を参照のこと。,"{""成分マトリックス"":[{""成分名"":""テプレノン"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: 未分類 / 授乳: 安全（L2相当）) 胃粘液修復薬。妊婦・授乳婦に対する明らかな有害事象の報告はなく、通常用量であれば比較的安全に使用できる。""},""禁忌・受診勧奨"":{""判定"":""△"",""備考"":""肝機能障害、黄疸等の初期症状に注意し、発熱や全身倦怠感が現れた場合は直ちに服用を中止し受診する。""},""相互作用"":{""判定"":""ー"",""備考"":""他剤との併用において重大な相互作用は報告されていない。""}},{""成分名"":""ソウジュツ"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""妊婦に対する安全性は確立されておらず、大量服用は避けるべきである。""}},{""成分名"":""コウボク"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""子宮収縮作用や運動抑制作用が動物実験で示唆されているため、妊娠中の多量摂取や長期服用は避ける。授乳婦についても安全性が確認されていないため服用は推奨されない。""}},{""成分名"":""リパーゼAP6"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: 未分類 / 授乳: 安全（L1相当）) 脂肪消化酵素。消化管内で食物の消化を助ける働きをし、体内に吸収されないため、妊婦・授乳婦ともに極めて安全性が高い。""},""相互作用"":{""判定"":""ー"",""備考"":""強酸性物質等の酵素活性を阻害する薬剤との併用により効果が減弱する可能性がある。""}},{""成分名"":""全成分"",""運転・操作"":{""判定"":""ー"",""備考"":""テプレノン、ソウジュツ、コウボク、リパーゼAP6のいずれにも抗コリン作用や中枢抑制作用による眠気を誘発する報告はなく、服用後の運転・危険を伴う機械操作に制限はない。""}},{""成分名"":""全成分共通"",""禁忌・受診勧奨"":{""判定"":""ー"",""備考"":""本剤の成分に対し過敏症の既往歴がある患者には投与を避ける。また、2週間位服用しても症状が改善しない場合は服用を中止し、医師の診察を受けるよう指導する。特に、体重減少、吐血、黒色便、嚥下困難などのレッドフラッグを伴う胃症状は、重大な消化器疾患の可能性があるため速やかに受診勧奨を行うこと。""},""濫用・MOH"":{""判定"":""△"",""備考"":""依存性を有するアッパー・ダウナー系の成分は含まれておらず、薬剤乱用頭痛のリスクは極めて低い。しかし、胃症状の根本原因を特定しないまま漫然と長期服用を継続することは、重篤な疾患の発見を遅らせる恐れがあるため避ける。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADA基準の禁止物質リストに該当する成分は含まれていないため、競技者も安心して服用可能。""}},{""成分名"":""ソウジュツ・コウボク"",""相互作用"":{""判定"":""△"",""備考"":""他の漢方薬や生薬製剤との併用において、成分重複による効果の増強や副作用リスクの上昇に注意する。""}},{""成分名"":""アルコール併用"",""相互作用"":{""判定"":""ー"",""備考"":""アルコール自体が胃粘膜に刺激を与えるため、本剤の服用期間中は飲酒を控えるよう指導する。""}},{""成分名"":""毒性基準"",""ドーピング・毒性"":{""判定"":""ー"",""備考"":""【要確認】各成分の中毒量・致死量等の詳細な数値情報は、Poisindex等の一次資料を参照のこと。""}},{""成分名"":""ソウジュツ乾燥エキス/セネガ"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: 未分類 / 授乳: 安全（L2相当）) 健胃・利尿作用をもつ生薬成分。セルベールなどの胃腸薬に配合される。通常のOTC用量であれば妊婦・授乳婦ともに安全。""}},{""成分名"":""コウボク乾燥エキス/セネガ"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: 未分類 / 授乳: 安全（L2相当）) 健胃・鎮痙作用をもつ生薬成分。セルベールなどに配合される。通常のOTC用量であれば妊婦・授乳婦ともに安全。""}}]}"
