更新日,dailyDose,服用禁止,妊婦・授乳婦注意,対象成分含有フラグ,成分情報_JSON,用法用量_JSON,付加情報_JSON,製品の特長,製品名,指定濫用(＊：同ﾌﾞﾗﾝﾄﾞ内に対象含む),注釈･補足等,妊婦・授乳婦_専門家エビデンス,現場_代替薬提案,現場_運転目安補足,マトリックス_JSON
2026/07/02 18:47:08,9,5才未満,妊婦、妊娠していると思われる人、または授乳中の人は服用前に医師、歯科医師、薬剤師又は登録販売者に相談すること。,-,"{""basis"":""9丸中"",""ingredients"":[{""name"":""木クレオソート"",""id"":""D03318"",""amount"":400,""unit"":""mg""},{""name"":""アセンヤク末"",""id"":""D06679"",""amount"":200,""unit"":""mg""},{""name"":""オウバク末"",""id"":""D06689"",""amount"":300,""unit"":""mg""},{""name"":""カンゾウ末"",""id"":""D04365"",""amount"":150,""unit"":""mg""},{""name"":""チンピ末"",""id"":""D06764"",""amount"":300,""unit"":""mg""}]}","{""adult_dose"":""3粒×3回"",""daily_dose"":9,""prohibited_age"":""5才未満""}","{""driving_warning"":"""",""pregnancy_warning"":""妊婦、妊娠していると思われる人、または授乳中の人は服用前に医師、歯科医師、薬剤師又は登録販売者に相談すること。"",""drug_category"":""止瀉薬"",""category_limit"":5,""packages"":[{""package_type"":""100丸"",""estimated_days"":11.1,""capacity_judgment"":""大容量""}]}",本剤は、主成分の日局木クレオソートをはじめ、アセンヤク末、オウバク末、カンゾウ末、チンピ末などの生薬が配合された、水分を含んだやわらかい黒褐色の丸剤です。胃腸の調子を整え、軟便、下痢、食あたり、水あたり、はき下し、消化不良による下痢などの症状に優れた効果を発揮します。また、むし歯の穴（歯窩）に直接つめることで、一時的にむし歯痛を和らげる効果も持ち合わせています。,正露丸,対象外,"木クレオソート：主な目的は、下痢・軟便、お腹の不快感の解消。作用機序は、腸の水分分泌抑制、蠕動運動の正常化
        PMDAの基準では、「直径6mm以上の丸剤や錠剤は、窒息や誤嚥の危険があるため5歳未満の乳幼児に服用させてはならない」と定められています。
        5歳未満の乳幼児を対象とした木クレオソートの安全性や適切な投与量に関する明確な臨床データが十分に存在しない
        5歳未満、特に乳幼児の下痢は、薬で無理に止めるよりも「脱水症状の防止（水分補給）」と「速やかな受診」が最優先されます
","【木クレオソート】(妊娠: 未分類 / 授乳: 相談・注意（L3相当）)
正露丸の主成分。強力な止瀉作用を持つ。妊婦・授乳婦への安全性は完全に確立されておらず、添付文書上も「相談すること」に指定されている。第一選択とはせず、他の整腸剤（ビフィズス菌等）を優先提案する。

【アセンヤク末】(妊娠: 未分類 / 授乳: 安全（L2相当）)
収斂（しゅうれん）・止瀉作用をもつ生薬成分。正露丸などに配合。通常の用量であれば妊婦・授乳婦ともに安全。

【オウバク末】(妊娠: 未分類 / 授乳: 安全（L2相当）)
苦味健胃・整腸作用をもつ生薬成分（ベルベリンを含有）。通常の用量であれば妊婦・授乳婦ともに安全。

【カンゾウ】(妊娠: 未分類 / 授乳: 安全（L2相当）)
多くの漢方薬に含まれる生薬。グリチルリチン酸を含有するため、過量・長期連用による偽アルドステロン症（血圧上昇、むくみ等）には注意が必要だが、短期の通常用量であれば母子ともに安全。

【チンピ末】(妊娠: 未分類 / 授乳: 安全（L1相当）)
温州みかんの果皮。健胃作用をもつ。食品由来であり、妊婦・授乳婦ともに極めて安全。",【現場_代替薬提案】<br>妊娠中・授乳中の方や、高血圧・腎臓病などの基礎疾患をお持ちでカンゾウによる偽アルドステロン症のリスクを避けたい患者には、生薬成分を含まない整腸薬『ビオフェルミン』などの乳酸菌製剤への代替を提案します。また、発熱や血便を伴う感染性の疑いがある下痢の場合は、下痢止め薬の服用を中止し、速やかに医療機関を受診するよう指導してください。,【現場_服薬指導エビデンス】<br>・<b>妊婦・授乳婦</b>：<br>  ・<b>木クレオソート</b>：成育L分類およびTGA分類の明確な評価は存在しません。妊婦への投与は治療上の有益性が危険性を上回る場合のみ検討し、漫然とした使用は避けてください。<br>  ・<b>アセンヤク末</b>：成育L分類およびTGA分類の評価情報はありません。妊娠中・授乳中の大量摂取は避けるべきです。<br>  ・<b>オウバク末</b>：成育L分類およびTGA分類の評価情報はありません。含有されるベルベリンには子宮収縮作用や、乳児における核黄疸のリスクが理論上指摘されているため、妊娠後期や授乳中の服用には十分な注意が必要です。<br>  ・<b>カンゾウ末</b>：成育L分類およびTGA分類の評価情報はありません。大量服用によりグリチルリチン酸の過剰摂取となり、胎児の早産リスクや発育への影響が懸念されるため、妊娠中の長期連用は避けてください。<br>  ・<b>チンピ末</b>：成育L分類およびTGA分類の評価情報はありません。通常の製剤量であれば危険性は低いと考えられますが、安全性データは不足しています。<br>・<b>運転・操作</b>：<br>  ・<b>全成分『木クレオソート、アセンヤク末、オウバク末、カンゾウ末、チンピ末』</b>：抗コリン作用や中枢抑制作用など眠気を引き起こす成分は含まれていないため、服用後の運転や機械操作に制限はありません。ただし、下痢に伴う脱水や腹痛による集中力低下には留意するよう指導してください。<br>・<b>禁忌・受診勧奨</b>：<br>  ・<b>共通『下痢の症状』</b>：発熱を伴う下痢、血便、または粘液便がある場合は、細菌性感染症の疑いがあり、止瀉薬の服用により病原体の排出を阻害する恐れがあるため禁忌とし、直ちに受診を勧奨します。<br>  ・<b>木クレオソート</b>：肝機能障害や腎機能障害のある患者では、代謝・排泄が遅延する可能性があるため慎重投与、または医師への相談を促します。<br>  ・<b>カンゾウ末</b>：偽アルドステロン症、ミオパチーの既往がある患者、低カリウム血症、高血圧、心臓病、腎臓病の診断を受けた患者は、症状悪化や副作用発現のリスクが高まるため、使用を避けるか医師に相談してください。<br>・<b>相互作用</b>：<br>  ・<b>木クレオソート</b>：他の止瀉薬との併用により、過度の便秘を誘発するリスクがあります。<br>  ・<b>カンゾウ末</b>：他のグリチルリチン含有製剤や、ループ利尿薬『フロセミドなど』、チアジド系利尿薬との併用により、低カリウム血症や偽アルドステロン症のリスクが著しく増強されるため、併用薬の有無を確認してください。<br>  ・<b>アセンヤク末、オウバク末、チンピ末</b>：重大な相互作用は報告されていませんが、アルコールとの併用は胃腸粘膜を刺激し、下痢の症状を悪化させる可能性があるため避けてください。<br>・<b>濫用・MOH</b>：<br>  ・<b>全成分『木クレオソート、アセンヤク末、オウバク末、カンゾウ末、チンピ末』</b>：アッパー・ダウナーに分類される依存性物質は含まれておらず、薬剤乱用頭痛『MOH』のリスクもありません。ただし、慢性的な下痢に対して漫然と長期連用することは、重大な器質的疾患の発見を遅らせる原因となるため、数日間使用しても改善しない場合は受診を勧奨してください。<br>・<b>ドーピング・毒性</b>：<br>  ・<b>全成分『木クレオソート、アセンヤク末、オウバク末、カンゾウ末、チンピ末』</b>：WADA『世界アンチ・ドーピング機構』の禁止物質リストに該当する成分は含まれておらず、競技者も使用可能です。<br>  ・<b>毒性数値</b>：本剤に含まれる各成分のヒトにおける半数中毒量『TD50』や致死量等の具体的な数値については、公的データベースにおける明確な出典が確認できないため記載を控えます。『【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照』,"{""成分マトリックス"":[{""成分名"":""木クレオソート"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: 未分類 / 授乳: 相談・注意（L3相当）) 正露丸の主成分。強力な止瀉作用を持つ。妊婦・授乳婦への安全性は完全に確立されておらず、添付文書上も「相談すること」に指定されている。第一選択とはせず、他の整腸剤（ビフィズス菌等）を優先提案する。""},""禁忌・受診勧奨"":{""判定"":""△"",""備考"":""肝機能障害や腎機能障害のある患者では、代謝・排泄が遅延する可能性があるため慎重投与、または医師への相談を促します。""},""相互作用"":{""判定"":""△"",""備考"":""他の止瀉薬との併用により、過度の便秘を誘発するリスクがあります。""}},{""成分名"":""アセンヤク末"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: 未分類 / 授乳: 安全（L2相当）) 収斂（しゅうれん）・止瀉作用をもつ生薬成分。正露丸などに配合。通常の用量であれば妊婦・授乳婦ともに安全。""}},{""成分名"":""オウバク末"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: 未分類 / 授乳: 安全（L2相当）) 苦味健胃・整腸作用をもつ生薬成分（ベルベリンを含有）。通常の用量であれば妊婦・授乳婦ともに安全。""}},{""成分名"":""カンゾウ末"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""成育L分類およびTGA分類の評価情報はありません。大量服用によりグリチルリチン酸の過剰摂取となり、胎児の早産リスクや発育への影響が懸念されるため、妊娠中の長期連用は避けてください。""},""禁忌・受診勧奨"":{""判定"":""△"",""備考"":""偽アルドステロン症、ミオパチーの既往がある患者、低カリウム血症、高血圧、心臓病、腎臓病の診断を受けた患者は、症状悪化や副作用発現のリスクが高まるため、使用を避けるか医師に相談してください。""},""相互作用"":{""判定"":""△"",""備考"":""他のグリチルリチン含有製剤や、ループ利尿薬『フロセミドなど』、チアジド系利尿薬との併用により、低カリウム血症や偽アルドステロン症のリスクが著しく増強されるため、併用薬の有無を確認してください。""}},{""成分名"":""チンピ末"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: 未分類 / 授乳: 安全（L1相当）) 温州みかんの果皮。健胃作用をもつ。食品由来であり、妊婦・授乳婦ともに極めて安全。""}},{""成分名"":""全成分『木クレオソート、アセンヤク末、オウバク末、カンゾウ末、チンピ末』"",""運転・操作"":{""判定"":""〇"",""備考"":""抗コリン作用や中枢抑制作用など眠気を引き起こす成分は含まれていないため、服用後の運転や機械操作に制限はありません。ただし、下痢に伴う脱水や腹痛による集中力低下には留意するよう指導してください。""},""濫用・MOH"":{""判定"":""〇"",""備考"":""アッパー・ダウナーに分類される依存性物質は含まれておらず、薬剤乱用頭痛『MOH』のリスクもありません。ただし、慢性的な下痢に対して漫然と長期連用することは、重大な器質的疾患の発見を遅らせる原因となるため、数日間使用しても改善しない場合は受診を勧奨してください。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADA『世界アンチ・ドーピング機構』の禁止物質リストに該当する成分は含まれておらず、競技者も使用可能です。""}},{""成分名"":""共通『下痢の症状』"",""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""発熱を伴う下痢、血便、または粘液便がある場合は、細菌性感染症の疑いがあり、止瀉薬の服用により病原体の排出を阻害する恐れがあるため禁忌とし、直ちに受診を勧奨します。""}},{""成分名"":""アセンヤク末、オウバク末、チンピ末"",""相互作用"":{""判定"":""✕"",""備考"":""重大な相互作用は報告されていませんが、アルコールとの併用は胃腸粘膜を刺激し、下痢の症状を悪化させる可能性があるため避けてください。""}},{""成分名"":""毒性数値"",""ドーピング・毒性"":{""判定"":""ー"",""備考"":""本剤に含まれる各成分のヒトにおける半数中毒量『TD50』や致死量等の具体的な数値については、公的データベースにおける明確な出典が確認できないため記載を控えます。『【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照』""}},{""成分名"":""カンゾウ"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: 未分類 / 授乳: 安全（L2相当）) 多くの漢方薬に含まれる生薬。グリチルリチン酸を含有するため、過量・長期連用による偽アルドステロン症（血圧上昇、むくみ等）には注意が必要だが、短期の通常用量であれば母子ともに安全。""}}]}"
2026/07/02 18:57:57,3,15歳未満,妊婦又は妊娠していると思われる人は、服用前に医師、歯科医師、薬剤師又は登録販売者に相談すること,-,"{""basis"":""1錠中"",""ingredients"":[{""name"":""アセトアミノフェン"",""id"":""D00217"",""amount"":300,""unit"":""mg""}]}","{""adult_dose"":""1回1錠、1日3回まで（服用間隔は4時間以上おいてください）"",""daily_dose"":3,""prohibited_age"":""15歳未満""}","{""driving_warning"":"""",""pregnancy_warning"":""妊婦又は妊娠していると思われる人は、服用前に医師、歯科医師、薬剤師又は登録販売者に相談すること"",""drug_category"":""解熱鎮痛薬"",""category_limit"":7,""packages"":[{""package_type"":""10錠"",""estimated_days"":3.3,""capacity_judgment"":""小容量""},{""package_type"":""20錠"",""estimated_days"":6.7,""capacity_judgment"":""小容量""},{""package_type"":""30錠"",""estimated_days"":10,""capacity_judgment"":""大容量""}]}",有効成分アセトアミノフェンが主に脳の体温調節中枢や痛みを伝える物質に作用し、熱を下げ、頭痛や生理痛などの痛みを和らげます。胃酸から胃壁を守るプロスタグランジンにほとんど影響を与えないため、空腹時にも服用できる胃にやさしい設計です。ただし、かぜによる悪寒・発熱時にはなるべく空腹時を避けて服用してください。,タイレノールA,対象外,"タイレノール：米J&J製。1955年アメリカで誕生、2000年 に日本で市販化。化学名「N-acetyl-p-aminophenol」から一部抜いて命名
                　　　　市販の「タイレノール小児用」は日本に存在しない（15才以上のタイレノールAのみ）。
        カロナール：国内医療用発祥。1970年代〜。「軽くなる」由来。日本では2024年 に市販化
        　　　　　　2025年に「5才以上から飲めるジュニア用（小粒・低用量）」や「微粒（粉薬）タイプ」がラインナップに登場","【アセトアミノフェン】(妊娠: A / 授乳: 安全（L1相当）)
妊娠全期間・授乳中を通じて第一選択となる解熱鎮痛成分。通常のOTC用量であれば母子ともに安全性が極めて高い。",【現場_代替薬提案】<br>タイレノールAはアセトアミノフェン単一製剤であり、胃障害が少なく眠くなる成分を含まないため、妊婦や授乳婦、運転をする方、インフルエンザなどの発熱時の第一選択として推奨されます。より強力な鎮痛効果を希望し、胃障害リスクや妊娠・基礎疾患等の禁忌がない患者に対しては、ロキソプロフェンナトリウム水和物［ロキソニンSなど］やイブプロフェン［イブA錠など］への代替を提案します。,【現場_服薬指導エビデンス】<br>・<b>妊婦・授乳婦</b>：<br> ・<b>アセトアミノフェン</b>：国立成育医療研究センターの基準においてL1『もっとも安全に授乳中服用できる薬剤』に位置づけられています。オーストラリアTGA分類でもカテゴリーAに分類されており、妊娠期の解熱鎮痛の第一選択薬です。ただし、妊娠後期の使用については胎児動脈管収縮のリスクを考慮し、必要最小限の期間および用量にとどめ、医師に相談するよう指導します。<br>・<b>運転・操作</b>：<br> ・<b>アセトアミノフェン</b>：眠気を催す成分や抗コリン作用のある成分は含まれていないため、服用後の自動車の運転や機械の操作に制限はありません。アセトアミノフェンの半減期は約2時間から3時間です。<br>・<b>禁忌・受診勧奨</b>：<br> ・<b>アセトアミノフェン</b>：重篤な肝障害のある患者には禁忌です。また、消化性潰瘍、血液の異常、腎障害、心臓機能低下、高血圧、気管支喘息［アスピリン喘息など］の既往がある患者には慎重な投与が必要であり、症状によっては受診を勧奨します。特にアスピリン喘息患者では、高用量投与時に喘息誘発のリスクがあるため注意を要します。<br>・<b>相互作用</b>：<br> ・<b>アセトアミノフェン</b>：アルコールとの併用により、肝毒性が増強されるリスクがあるため服用中の飲酒は避けるよう指導します。炭酸リチウムや抗凝固剤［ワルファリンなど］との相互作用、および他のかぜ薬や解熱鎮痛薬との重複服用によるアセトアミノフェンの過量投与［1日総量4000mg超］に注意が必要です。<br>・<b>濫用・MOH</b>：<br> ・<b>アセトアミノフェン</b>：アッパーやダウナー等の濫用懸念物質には該当しません。しかし、頭痛の予防目的などで連用を続けた場合、薬剤乱用頭痛［MOH］を誘発するリスクがあります。月に10日以上の使用は避け、連用する場合は専門医の受診を推奨します。<br>・<b>ドーピング・毒性</b>：<br> ・<b>アセトアミノフェン</b>：WADA［世界アンチ・ドーピング機構］の禁止物質リストには該当せず、競技での使用制限はありません。過量投与時には重篤な肝細胞壊死を引き起こすリスクがあります。急性中毒量や致死量等の詳細な薬学・毒性学的数値については、Poisindex等の一次資料を参照してください。,"{""成分マトリックス"":[{""成分名"":""アセトアミノフェン"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A / 授乳: 安全（L1相当）) 妊娠全期間・授乳中を通じて第一選択となる解熱鎮痛成分。通常のOTC用量であれば母子ともに安全性が極めて高い。""},""運転・操作"":{""判定"":""〇"",""備考"":""眠気を催す成分や抗コリン作用のある成分は含まれていないため、服用後の自動車の運転や機械の操作に制限はありません。アセトアミノフェンの半減期は約2時間から3時間です。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""重篤な肝障害のある患者には禁忌です。また、消化性潰瘍、血液の異常、腎障害、心臓機能低下、高血圧、気管支喘息［アスピリン喘息など］の既往がある患者には慎重な投与が必要であり、症状によっては受診を勧奨します。特にアスピリン喘息患者では、高用量投与時に喘息誘発のリスクがあるため注意を要します。""},""相互作用"":{""判定"":""△"",""備考"":""アルコールとの併用により、肝毒性が増強されるリスクがあるため服用中の飲酒は避けるよう指導します。炭酸リチウムや抗凝固剤［ワルファリンなど］との相互作用、および他のかぜ薬や解熱鎮痛薬との重複服用によるアセトアミノフェンの過量投与［1日総量4000mg超］に注意が必要です。""},""濫用・MOH"":{""判定"":""△"",""備考"":""アッパーやダウナー等の濫用懸念物質には該当しません。しかし、頭痛の予防目的などで連用を続けた場合、薬剤乱用頭痛［MOH］を誘発するリスクがあります。月に10日以上の使用は避け、連用する場合は専門医の受診を推奨します。""},""ドーピング・毒性"":{""判定"":""〇"",""備考"":""WADA［世界アンチ・ドーピング機構］の禁止物質リストには該当せず、競技での使用制限はありません。過量投与時には重篤な肝細胞壊死を引き起こすリスクがあります。急性中毒量や致死量等の詳細な薬学・毒性学的数値については、Poisindex等の一次資料を参照してください。""}}]}"
2026/07/02 19:51:50,2,15才未満の小児,授乳中の人は本剤を服用しないか、本剤を服用する場合は授乳を避けること。妊婦又は妊娠していると思われる人は相談すること。,-,"{""basis"":""2錠中"",""ingredients"":[{""name"":""ベポタスチンベシル酸塩"",""id"":""D01654"",""amount"":20,""unit"":""mg""}]}","{""adult_dose"":""1回1錠を1日2回"",""daily_dose"":2,""prohibited_age"":""15才未満の小児""}","{""driving_warning"":""運転禁止"",""pregnancy_warning"":""授乳中の人は本剤を服用しないか、本剤を服用する場合は授乳を避けること。妊婦又は妊娠していると思われる人は相談すること。"",""drug_category"":""鼻炎用内服薬"",""category_limit"":7,""packages"":[{""package_type"":""10錠"",""estimated_days"":5,""capacity_judgment"":""小容量""},{""package_type"":""30錠"",""estimated_days"":15,""capacity_judgment"":""大容量""},{""package_type"":""60錠"",""estimated_days"":30,""capacity_judgment"":""大容量""}]}",抗ヒスタミン作用と抗炎症作用を併せ持ち、くしゃみ、鼻みず、鼻づまりに効果を発揮します。眠くなりにくく、口がかわきにくい、日常生活への影響が少ない第2世代抗ヒスタミン薬です。朝夕1回1錠の服用で1日中効果が持続し、空腹時にも服用可能です。花粉やハウスダストなどによる鼻のアレルギー症状を緩和します。,タリオンAR,対象外,"タリオンAR：Allergic Rhinitisアレルギー性鼻炎の頭文字に由来。鼻炎（AR）専用の市販薬という意味
        現状､市販薬では「皮膚の適応」が外されている。（受診遅延の防止､慢性掻痒には第2世代抗ヒスタミン薬単剤による効果に疑問符）","【ベポタスチンベシル酸塩】(妊娠: B2 / 授乳: 安全（L2相当）)
第2世代抗ヒスタミン薬。母乳移行性は低く実臨床では比較的安全に使用可能。ただし市販薬（タリオンAR等）の添付文書では防衛的に「授乳回避」となっているため、患者への説明ギャップに注意して指導する。",【現場_代替薬提案】<br>タリオンARの有効成分であるベポタスチンベシル酸塩は眠気を生じやすいため、服用後の運転操作が禁止されています。日常的に運転を行う患者に対しては、運転制限のないアレグラFX『成分名：フェキソフェナジン塩酸塩』やクラリチンEX『成分名：ロラタジン』などの第二世代抗ヒスタミン薬への変更を提案します。また、妊娠中や授乳中の女性に対しては、医師の診察を優先して勧めるか、安全性の確立された第一選択薬の検討を提案します。,【現場_服薬指導エビデンス】<br>・<b>妊婦・授乳婦</b>：<br>  ・<b>ベポタスチンベシル酸塩</b>：妊婦又は妊娠している可能性のある女性には治療上の有益性が危険性を上回ると判断される場合にのみ投与を検討すること。授乳中の女性は本剤の服用を避けることが望ましいが、やむを得ず服用する場合は授乳を避けること。動物実験『ラット』において乳汁中への移行が報告されている。成育L分類やオーストラリアTGA分類などの評価情報は本データベース内に明記されていないため、最新の一次資料等を参照すること。<br>・<b>運転・操作</b>：<br>  ・<b>ベポタスチンベシル酸塩</b>：服用後は自動車の運転等危険を伴う機械の操作に従事させないよう指導すること。眠気を催すことがある。消失半減期は約2.4時間である。<br>・<b>禁忌・受診勧奨</b>：<br>  ・<b>ベポタスチンベシル酸塩</b>：本剤の成分に対し過敏症の既往歴のある患者には禁忌。腎機能障害のある患者では、本剤の排泄が遅延し血中濃度が上昇するおそれがあるため、慎重な投与または医師への受診勧奨を行うこと。<br>・<b>相互作用</b>：<br>  ・<b>ベポタスチンベシル酸塩</b>：他の抗ヒスタミン薬や中枢神経抑制剤、アルコールとの併用により、中枢神経抑制作用が増強され、過度の眠気や倦怠感が生じるリスクがあるため併用時は注意が必要である。<br>・<b>濫用・MOH</b>：<br>  ・<b>ベポタスチンベシル酸塩</b>：中枢神経抑制作用を有するダウナー系に位置づけられるが、依存性や濫用の懸念は極めて低い。薬剤乱用頭痛『MOH』を引き起こすリスクは通常想定されない。<br>・<b>ドーピング・毒性</b>：<br>  ・<b>ベポタスチンベシル酸塩</b>：世界反ドーピング機関『WADA』の禁止物質リストには該当せず、ドーピングにおける使用制限はない。『要確認』中毒量や致死量等の詳細な数値についてはPoisindex等の一次資料を参照すること。,"{""成分マトリックス"":[{""成分名"":""ベポタスチンベシル酸塩"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: B2 / 授乳: 安全（L2相当）) 第2世代抗ヒスタミン薬。母乳移行性は低く実臨床では比較的安全に使用可能。ただし市販薬（タリオンAR等）の添付文書では防衛的に「授乳回避」となっているため、患者への説明ギャップに注意して指導する。""},""運転・操作"":{""判定"":""ー"",""備考"":""服用後は自動車の運転等危険を伴う機械の操作に従事させないよう指導すること。眠気を催すことがある。消失半減期は約2.4時間である。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""本剤の成分に対し過敏症の既往歴のある患者には禁忌。腎機能障害のある患者では、本剤の排泄が遅延し血中濃度が上昇するおそれがあるため、慎重な投与または医師への受診勧奨を行うこと。""},""相互作用"":{""判定"":""△"",""備考"":""他の抗ヒスタミン薬や中枢神経抑制剤、アルコールとの併用により、中枢神経抑制作用が増強され、過度の眠気や倦怠感が生じるリスクがあるため併用時は注意が必要である。""},""濫用・MOH"":{""判定"":""△"",""備考"":""中枢神経抑制作用を有するダウナー系に位置づけられるが、依存性や濫用の懸念は極めて低い。薬剤乱用頭痛『MOH』を引き起こすリスクは通常想定されない。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""世界反ドーピング機関『WADA』の禁止物質リストには該当せず、ドーピングにおける使用制限はない。『要確認』中毒量や致死量等の詳細な数値についてはPoisindex等の一次資料を参照すること。""}}]}"
2026/07/02 19:59:29,2,11才未満,妊婦又は妊娠していると思われる人は服用前に医師、薬剤師又は登録販売者に相談すること,-,"{""basis"":""1錠中"",""ingredients"":[{""name"":""ジフェニドール塩酸塩"",""id"":""D01318"",""amount"":16.6,""unit"":""mg""},{""name"":""スコポラミン臭化水素酸塩水和物"",""id"":""D02071"",""amount"":0.16,""unit"":""mg""},{""name"":""無水カフェイン"",""id"":""D00528"",""amount"":30,""unit"":""mg""},{""name"":""ピリドキシン塩酸塩"",""id"":""D02179"",""amount"":5,""unit"":""mg""}]}","{""adult_dose"":""1回1錠、1日2回まで（服用間隔は4時間以上）"",""daily_dose"":2,""prohibited_age"":""11才未満""}","{""driving_warning"":""運転禁止"",""pregnancy_warning"":""妊婦又は妊娠していると思われる人は服用前に医師、薬剤師又は登録販売者に相談すること"",""drug_category"":""鎮うん薬（乗物酔防止薬，つわり用薬を含む）"",""category_limit"":5,""packages"":[{""package_type"":""6錠"",""estimated_days"":3,""capacity_judgment"":""小容量""}]}",トラベルミンRは、乗物酔いによるめまい・吐き気・頭痛の予防及び緩和に効果的な乗りもの酔い薬です。眠気が比較的少なく、酔ってからでも効く成分を配合しているため、バスや電車などで移動する間も快適に旅行を楽しめます。11才以上のお子様から大人の方まで服用可能で、乗車船30分前に服用することで効果を発揮します。,トラベルミンR,＊対象外,"""トラベルミンR：「眠くなりにくい（Reduce somnolence）」or「リフレッシュ（Refresh）」に由来とされる。
        Rはジフェニドールが主役で、制限対象のジフェンヒドラミンが含まれない。「旅行を楽しめるように」との意図も｡ただし､11才未満は服用不可
        ＊市販無印トラベルミン錠(医療用と同成分)はジフェンヒドラミン含むため、販売制限対象。（15才から服用可）
        　　参考:トラベルミン・ジュニア：成分量を大人の半分にカットし、5才〜14才専用として販売
　　　　　　ﾄﾗﾍﾞﾙﾐﾝ「1」は問題なし(メクリジン ＋ スコポラミン｡15歳から)｡『ファミリー』は、『1』の成分量を半分にした同一レシピ製品､5歳から。","【ジフェニドール塩酸塩】(妊娠: B2相当 / 授乳: 相談・注意（L3相当）)
めまい・乗り物酔い薬成分。妊婦・授乳婦ともに短期・単回（旅行時の頓服など）であれば比較的安全だが、長期連用は避ける。

【スコポラミン臭化水素酸塩水和物】(妊娠: B2 / 授乳: 相談・注意（L3相当）)
乗り物酔い薬（トラベルミン等）に含まれる。抗コリン作用により母乳分泌を抑制する恐れがあるため、授乳中の連用は避ける。単回使用なら許容される。

【無水カフェイン】(妊娠: A相当 / 授乳: 安全（L2相当）)
通常のOTC含有量（1回50mg程度）であれば妊婦・授乳婦ともに影響は少なく安全。ただし、コーヒー等からの過剰摂取（1日200〜300mg以上）には注意を促す。

【ピリドキシン塩酸塩】(妊娠: A / 授乳: 安全（L1相当）)
