更新日,dailyDose,服用禁止,妊婦・授乳婦注意,対象成分含有フラグ,成分情報_JSON,用法用量_JSON,付加情報_JSON,製品の特長,製品名,指定濫用(＊：同ﾌﾞﾗﾝﾄﾞ内に対象含む),注釈･補足等,妊婦・授乳婦_専門家エビデンス,現場_代替薬提案,現場_運転目安補足,マトリックス_JSON
去痰薬。臨床的な安全性が高く、妊婦・授乳婦ともに風邪の諸症状に対して安全に使用できる第一選択の去痰成分。",【現場_代替薬提案】<br>本剤は医療用と同量・同成分のL-カルボシステインを1日量1500mg配合した単一成分の去たん薬です。痰の粘度を下げて排出しやすくするほか、鼻粘膜の粘液分泌を正常化する作用もあるため、痰の絡む咳や鼻づまりを伴う症状に適しています。妊婦や運転への影響を懸念する患者に対して、非常に提案しやすい製品です。より安全性を最優先する妊婦等で市販の去たん薬での対応が難しい場合は、代替成分として安易に他剤を勧めるのではなく、呼吸器内科等の受診を促し、安全性が確立された処方薬の処方を受けるよう提案することが最も適切です。,【現場_服薬指導エビデンス】<br>・<b>妊婦・授乳婦</b>：<br> ・<b>L-カルボシステイン</b>：妊婦または妊娠している可能性のある女性に対しては、治療上の有益性が危険性を上回ると判断される場合にのみ使用を考慮することとされています。確立された疫学データが不十分なため、安全性を考慮し医師への相談を推奨します。授乳婦については、母乳中への移行に関する詳細なデータはありませんが、通常の使用量において授乳を避ける必要はないとされています。乳児の状態を観察し、万が一異常が見られた場合は使用を中止し、速やかに医師の診断を受けるよう指導してください。<br>・<b>運転・操作</b>：<br> ・<b>L-カルボシステイン</b>：中枢神経抑制作用や抗コリン作用を持たないため、服用後の眠気や注意力低下のリスクは極めて低いです。添付文書上も運転操作に関する制限は設定されておらず、半減期も約1.5時間と比較的短いため、運転や危険を伴う機械の操作を行う患者にも安心して提案できます。<br>・<b>禁忌・受診勧奨</b>：<br> ・<b>L-カルボシステイン</b>：本成分に対する過敏症の既往歴のある患者は禁忌です。また、胃粘膜バリアを変化させる可能性があるため、消化性潰瘍の既往がある患者には慎重に使用する必要があります。高熱を伴う咳、呼吸困難、血痰、あるいは2週間以上長引く咳などのレッドフラッグサインが認められる場合は、重大な呼吸器疾患の可能性を考慮し、速やかに医療機関を受診するよう受診勧奨を行ってください。<br>・<b>相互作用</b>：<br> ・<b>L-カルボシステイン</b>：医療用添付文書において併用禁忌や併用注意に指定されている薬剤はありません。抗うつ薬やアルコールとの有害な相互作用も特に報告されていませんが、他の鎮咳去たん薬、特にコデインなどの麻薬性鎮咳薬と併用する際は、咳が過度に抑制されて気道内に痰が貯留するリスクが生じるため、不要な併用を避けるよう指導してください。<br>・<b>濫用・MOH</b>：<br> ・<b>L-カルボシステイン</b>：依存性を引き起こす精神活性作用はなく、アッパーやダウナーに分類される成分でもありません。そのため、薬物依存や濫用のリスクは極めて低く、薬剤乱用頭痛 [MOH] の原因となることもありません。<br>・<b>ドーピング・毒性</b>：<br> ・<b>L-カルボシステイン</b>：世界反ドーピング機関 [WADA] の禁止物質リストには該当せず、アスリートでも問題なく使用可能です。中毒量や致死量に関して、明確な一次資料に基づく毒性数値を記載することはできません。「【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照」として対処してください。,"{""成分マトリックス"":[{""成分名"":""L-カルボシステイン"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A相当 / 授乳: 安全（L2相当）) 去痰薬。臨床的な安全性が高く、妊婦・授乳婦ともに風邪の諸症状に対して安全に使用できる第一選択の去痰成分。""},""運転・操作"":{""判定"":""△"",""備考"":""中枢神経抑制作用や抗コリン作用を持たないため、服用後の眠気や注意力低下のリスクは極めて低いです。添付文書上も運転操作に関する制限は設定されておらず、半減期も約1.5時間と比較的短いため、運転や危険を伴う機械の操作を行う患者にも安心して提案できます。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""本成分に対する過敏症の既往歴のある患者は禁忌です。また、胃粘膜バリアを変化させる可能性があるため、消化性潰瘍の既往がある患者には慎重に使用する必要があります。高熱を伴う咳、呼吸困難、血痰、あるいは2週間以上長引く咳などのレッドフラッグサインが認められる場合は、重大な呼吸器疾患の可能性を考慮し、速やかに医療機関を受診するよう受診勧奨を行ってください。""},""相互作用"":{""判定"":""✕"",""備考"":""医療用添付文書において併用禁忌や併用注意に指定されている薬剤はありません。抗うつ薬やアルコールとの有害な相互作用も特に報告されていませんが、他の鎮咳去たん薬、特にコデインなどの麻薬性鎮咳薬と併用する際は、咳が過度に抑制されて気道内に痰が貯留するリスクが生じるため、不要な併用を避けるよう指導してください。""},""濫用・MOH"":{""判定"":""〇"",""備考"":""依存性を引き起こす精神活性作用はなく、アッパーやダウナーに分類される成分でもありません。そのため、薬物依存や濫用のリスクは極めて低く、薬剤乱用頭痛 [MOH] の原因となることもありません。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""世界反ドーピング機関 [WADA] の禁止物質リストには該当せず、アスリートでも問題なく使用可能です。中毒量や致死量に関して、明確な一次資料に基づく毒性数値を記載することはできません。「【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照」として対処してください。""}}]}"
2026/07/02 22:09:13,2,15才未満の小児,妊婦又は妊娠していると思われる人は服用しないこと。授乳中の人は服用しないか、服用する場合は授乳を避けること。,-,"{""basis"":""2錠中"",""ingredients"":[{""name"":""アゼラスチン塩酸塩"",""id"":""D00659"",""amount"":2,""unit"":""mg""}]}","{""adult_dose"":""1錠×2回"",""daily_dose"":2,""prohibited_age"":""15才未満の小児""}","{""driving_warning"":""運転禁止"",""pregnancy_warning"":""妊婦又は妊娠していると思われる人は服用しないこと。授乳中の人は服用しないか、服用する場合は授乳を避けること。"",""drug_category"":""その他のアレルギー用薬"",""category_limit"":5,""packages"":[{""package_type"":""12錠"",""estimated_days"":6,""capacity_judgment"":""大容量""},{""package_type"":""24錠"",""estimated_days"":12,""capacity_judgment"":""大容量""}]}",『ムヒAZ錠』は、全身に広がるかゆみや、かゆくて眠れないなどの症状に飲んで効く治療薬です。有効成分アゼラスチン塩酸塩が、かゆみやはれの「発症・拡大・悪化」を3方向から抑えます。1回1錠で12時間長く効き、塗り薬では対処しきれない広範囲のかゆみ・はれのほか、花粉やハウスダストなどによる鼻のアレルギー症状（くしゃみ、鼻水、鼻づまり）にも優れた効果を発揮します。,ムヒAZ錠,対象外,"ムヒAZ錠：AZはアゼラスチンのスペル由来
        高いかゆみ止め効果を維持しながら、眠気やだるさを最小限に抑える設計（※ただし運転は不可）
        数少ない「市販･皮膚掻痒対策･第2世代抗ﾋｽ」｡他にｱｾﾞﾗｽﾁﾝ同成分「アレジンAZ錠」､ﾒｷﾀｼﾞﾝ配合「ｼﾞﾝﾏｰﾄ錠」のみ｡いずれも15才以上。
        　　第1世代では、ジフェンヒドラミン配合『レスタミンコーワ糖衣錠』（5才〜）､クロルフェニラミン配合『アレルギール錠』（4才〜）","【⚠️レッドフラッグあり：現場確認必須】

【アゼラスチン塩酸塩】(妊娠: B3 / 授乳: 相談・注意（L3相当）)
第2世代抗ヒスタミン薬。動物実験での催奇形性報告から妊婦は原則禁忌（絶対回避）。授乳中は重大な毒性報告はないが、母乳への移行や苦味による乳児の乳離れ等の懸念があるため、実臨床ではロラタジンやフェキソフェナジン等、より安全な代替薬の提案が推奨される。
",【現場_代替薬提案】<br>妊婦や授乳婦、運転者、基礎疾患のある患者のニーズに合わせた提案を行います。<br>・<b>妊婦・授乳婦の代替提案</b>：妊娠中のアレルギー症状に対して第一選択薬として検討されるロラタジン配合のクラリチンEX等、より安全性の高い薬剤への切り替えを検討し、医師への相談を推奨します。<br>・<b>運転者の代替提案</b>：服用後の運転が禁止されていない第2世代抗ヒスタミン薬であるフェキソフェナジン塩酸塩配合のアレグラFXや、ロラタジン配合のクラリチンEXなどへの変更を提案します。,【現場_服薬指導エビデンス】<br>・<b>妊婦・授乳婦</b>：<br>・<b>アゼラスチン塩酸塩</b>：妊娠中の使用については安全性に関する臨床データが不十分なため、治療上の有益性が危険性を上回る場合にのみ使用を検討すべきです。授乳期に関しては、経口投与により乳汁中への移行が報告されているため、服用中は授乳を避けるか、授乳の継続が必要な場合は本剤の服用を避ける指導が必要です。成育医療研究センター等の国内基準において明確なL分類は設定されていません。オーストラリアTGA分類ではB3に分類されています。<br>・<b>運転・操作</b>：<br>・<b>アゼラスチン塩酸塩</b>：強力な抗ヒスタミン作用と中枢移行性があるため、眠気や注意力・集中力の低下が起こることがあります。製品の添付文書において『服用後、乗物又は機械類の運転操作をしないでください』と明記されており、自転車の運転も含め、危険を伴う機械の操作は厳禁です。<br>・<b>禁忌・受診勧奨</b>：<br>・<b>アゼラスチン塩酸塩</b>：本剤又は本剤の成分によりアレルギー症状を起こしたことがある人は禁忌です。また、15歳未満の小児は服用できません。前立腺肥大による排尿困難や緑内障の患者では、抗コリン作用により症状が悪化する恐れがあるため、事前に医師や薬剤師に相談するよう指導します。皮ふの症状がじんましんや湿疹、かぶれ以外のアトピー性皮膚炎などの場合は医師の診断を優先します。<br>・<b>相互作用</b>：<br>・<b>アゼラスチン塩酸塩</b>：他の抗ヒスタミン薬や催眠鎮静薬、かぜ薬、鎮咳去痰薬、解熱鎮痛薬などの中枢神経抑制剤、またはアルコールと併用すると、眠気や倦怠感が著しく増強されるリスクがあります。また、抗コリン作用を有する薬剤との併用により、口渇や便秘、排尿困難などの副作用が強く現れる可能性があります。<br>・<b>濫用・MOH</b>：<br>・<b>アゼラスチン塩酸塩</b>：中枢移行性による鎮静作用、いわゆるダウナー効果を期待した不適切な使用に注意が必要です。また、本剤は抗アレルギー薬であり鎮痛成分を含まないため、鎮痛薬の過剰服用に伴う薬剤乱用頭痛、すなわちMOHのリスクは直接的にはありませんが、慢性的な体調不良に対する自己判断での長期連用は避け、適切な受診勧奨を行う必要があります。<br>・<b>ドーピング・毒性</b>：<br>・<b>アゼラスチン塩酸塩</b>：世界アンチドーピング機構であるWADAの禁止物質リストには該当しておらず、スポーツ選手も使用可能です。急性中毒に関する薬学・毒性学的な具体的な数値について、明確な出典に基づく記載がないため、『【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照』とします。,"{""成分マトリックス"":[{""成分名"":""アゼラスチン塩酸塩"",""妊婦・授乳婦"":{""判定"":""✕"",""備考"":""(妊娠: B3 / 授乳: 相談・注意（L3相当）) 第2世代抗ヒスタミン薬。動物実験での催奇形性報告から妊婦は原則禁忌（絶対回避）。授乳中は重大な毒性報告はないが、母乳への移行や苦味による乳児の乳離れ等の懸念があるため、実臨床ではロラタジンやフェキソフェナジン等、より安全な代替薬の提案が推奨される。""},""運転・操作"":{""判定"":""△"",""備考"":""強力な抗ヒスタミン作用と中枢移行性があるため、眠気や注意力・集中力の低下が起こることがあります。製品の添付文書において『服用後、乗物又は機械類の運転操作をしないでください』と明記されており、自転車の運転も含め、危険を伴う機械の操作は厳禁です。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""本剤又は本剤の成分によりアレルギー症状を起こしたことがある人は禁忌です。また、15歳未満の小児は服用できません。前立腺肥大による排尿困難や緑内障の患者では、抗コリン作用により症状が悪化する恐れがあるため、事前に医師や薬剤師に相談するよう指導します。皮ふの症状がじんましんや湿疹、かぶれ以外のアトピー性皮膚炎などの場合は医師の診断を優先します。""},""相互作用"":{""判定"":""△"",""備考"":""他の抗ヒスタミン薬や催眠鎮静薬、かぜ薬、鎮咳去痰薬、解熱鎮痛薬などの中枢神経抑制剤、またはアルコールと併用すると、眠気や倦怠感が著しく増強されるリスクがあります。また、抗コリン作用を有する薬剤との併用により、口渇や便秘、排尿困難などの副作用が強く現れる可能性があります。""},""濫用・MOH"":{""判定"":""〇"",""備考"":""中枢移行性による鎮静作用、いわゆるダウナー効果を期待した不適切な使用に注意が必要です。また、本剤は抗アレルギー薬であり鎮痛成分を含まないため、鎮痛薬の過剰服用に伴う薬剤乱用頭痛、すなわちMOHのリスクは直接的にはありませんが、慢性的な体調不良に対する自己判断での長期連用は避け、適切な受診勧奨を行う必要があります。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""世界アンチドーピング機構であるWADAの禁止物質リストには該当しておらず、スポーツ選手も使用可能です。急性中毒に関する薬学・毒性学的な具体的な数値について、明確な出典に基づく記載がないため、『【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照』とします。""}}]}"
2026/07/02 22:53:26,3,15歳未満の小児,妊婦又は妊娠していると思われる人は服用しないこと。授乳中の人は服用前に医師、薬剤師又は登録販売者に相談すること。,-,"{""basis"":""3錠中"",""ingredients"":[{""name"":""フラボキサート塩酸塩"",""id"":""D00718"",""amount"":600,""unit"":""mg""}]}","{""adult_dose"":""1回1錠、1日3回"",""daily_dose"":3,""prohibited_age"":""15歳未満の小児""}","{""driving_warning"":""運転禁止"",""pregnancy_warning"":""妊婦又は妊娠していると思われる人は服用しないこと。授乳中の人は服用前に医師、薬剤師又は登録販売者に相談すること。"",""drug_category"":""頻尿・残尿感改善薬"",""category_limit"":5,""packages"":[{""package_type"":""20錠"",""estimated_days"":6.7,""capacity_judgment"":""大容量""}]}",レディガードコーワは、女性における頻尿（排尿の回数が多い）や残尿感を改善するお薬です。有効成分であるフラボキサート塩酸塩が過敏な状態の膀胱を正常に改善します。1回1錠、1日3回の服用によって、トイレが近くて外出が不安な方や、就寝中に何度も尿意で目が覚めてしまうといった女性の尿トラブルに対して優れた効果を発揮します。,レディガードコーワ,対象外,医療用医薬品（先発品）の商品名は「ブラダロン錠200mg」,"【フラボキサート塩酸塩】(妊娠: B2 / 授乳: 相談・注意（L3相当）)
頻尿改善薬。妊婦への安全性は確立していないため原則使用を控える。授乳中も抗コリン様作用による母乳分泌低下や乳児への影響に注意が必要なため、受診勧奨を優先する。",【現場_代替薬提案】<br>本剤は女性の頻尿・残尿感に用いられる薬剤であり、男性は前立腺肥大症等の基礎疾患が潜んでいる可能性が高いため使用できません。妊婦や授乳婦、運転をする方、または緑内障や尿路閉塞等の基礎疾患を持つ患者に対しては、より安全な代替手段として、個々の証に合わせた漢方薬『排尿異常や頻尿に用いられる牛車腎気丸、八味地黄丸、あるいは残尿感や排尿痛に用いられる清心蓮子飲、五淋散など』への変更、または骨盤底筋体操などの非薬物療法を提案します。特に妊婦の場合は市販薬で対処せず、産婦人科への受診を最優先に促してください。,【現場_服薬指導エビデンス】<br>・<b>妊婦・授乳婦</b>：<br>・<b>フラボキサート塩酸塩</b>：妊婦または妊娠している可能性のある女性への投与は、治療上の有益性が危険性を上回ると判断される場合にのみ考慮されるべきですが、市販薬としての自己判断による服用は避けるよう指導します。授乳婦についても、母乳中への移行に関する十分なデータがないため、服用中の授乳は避けることが望ましいです。成育L分類やTGA分類の公式な評価数値はデータベース内に明記されていないため、安全を最優先とし『【要確認】成育L分類およびTGA分類の公式評価は一次資料を参照』として対応してください。<br>・<b>運転・操作</b>：<br>・<b>フラボキサート塩酸塩</b>：副作用として眠気やめまい、目のかすみ等があらわれることがあるため、本剤服用中は自動車の運転や危険を伴う機械の操作に従事しないよう厳重に指導してください。活性代謝物の半減期は約1.5時間程度ですが、個人差や持続的な抗コリン作用を考慮し、服用期間中は運転を控える必要があります。<br>・<b>禁忌・受診勧奨</b>：<br>・<b>フラボキサート塩酸塩</b>：幽門・十二指腸および腸管の閉塞がある患者「胃腸平滑筋弛緩作用により症状悪化の恐れ」、下部尿路閉塞疾患『前立腺肥大症等』のある患者「尿閉を誘発する恐れ」には禁忌です。また、緑内障の患者や心疾患のある患者、小児、および男性『前立腺肥大症の鑑別が必要なため』も使用対象外とし、医療機関への受診を勧めます。数日間使用しても症状の改善が見られない場合や、発熱、血尿、排尿痛などの感染症を疑う症状がある場合は、速やかに泌尿器科等を受診するよう促してください。<br>・<b>相互作用</b>：<br>・<b>フラボキサート塩酸塩</b>：他の抗コリン薬、三環系抗うつ薬、フェノチアジン系薬剤、モノアミン酸化酵素阻害剤等と併用すると、抗コリン作用『口渇、便秘、尿閉、眼圧上昇など』が増強されるおそれがあります。アルコールとの併用は、中枢神経抑制作用を増強させ、眠気やめまいを悪化させるリスクがあるため避けてください。<br>・<b>濫用・MOH</b>：<br>・<b>フラボキサート塩酸塩</b>：アッパー・ダウナー分類としては非該当です。依存性や濫用のリスクは極めて低いですが、慢性的な尿トラブルに対して原因を特定せぬまま漫然と長期使用することは避けるべきであり、症状が改善しない場合は専門医の受診を推奨します。薬剤乱用頭痛のリスクはありません。<br>・<b>ドーピング・毒性</b>：<br>・<b>フラボキサート塩酸塩</b>：WADA『世界アンチ・ドーピング機構』の禁止物質リストには該当しないため、スポーツ選手でも使用可能です。毒性情報について、フラボキサート塩酸塩の正確な半数中毒量や致死量を示す明確な出典が本データベースに搭載されていないため、『【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照』と出力します。,"{""成分マトリックス"":[{""成分名"":""フラボキサート塩酸塩"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: B2 / 授乳: 相談・注意（L3相当）) 頻尿改善薬。妊婦への安全性は確立していないため原則使用を控える。授乳中も抗コリン様作用による母乳分泌低下や乳児への影響に注意が必要なため、受診勧奨を優先する。""},""運転・操作"":{""判定"":""ー"",""備考"":""副作用として眠気やめまい、目のかすみ等があらわれることがあるため、本剤服用中は自動車の運転や危険を伴う機械の操作に従事しないよう厳重に指導してください。活性代謝物の半減期は約1.5時間程度ですが、個人差や持続的な抗コリン作用を考慮し、服用期間中は運転を控える必要があります。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""幽門・十二指腸および腸管の閉塞がある患者「胃腸平滑筋弛緩作用により症状悪化の恐れ」、下部尿路閉塞疾患『前立腺肥大症等』のある患者「尿閉を誘発する恐れ」には禁忌です。また、緑内障の患者や心疾患のある患者、小児、および男性『前立腺肥大症の鑑別が必要なため』も使用対象外とし、医療機関への受診を勧めます。数日間使用しても症状の改善が見られない場合や、発熱、血尿、排尿痛などの感染症を疑う症状がある場合は、速やかに泌尿器科等を受診するよう促してください。""},""相互作用"":{""判定"":""✕"",""備考"":""他の抗コリン薬、三環系抗うつ薬、フェノチアジン系薬剤、モノアミン酸化酵素阻害剤等と併用すると、抗コリン作用『口渇、便秘、尿閉、眼圧上昇など』が増強されるおそれがあります。アルコールとの併用は、中枢神経抑制作用を増強させ、眠気やめまいを悪化させるリスクがあるため避けてください。""},""濫用・MOH"":{""判定"":""〇"",""備考"":""アッパー・ダウナー分類としては非該当です。依存性や濫用のリスクは極めて低いですが、慢性的な尿トラブルに対して原因を特定せぬまま漫然と長期使用することは避けるべきであり、症状が改善しない場合は専門医の受診を推奨します。薬剤乱用頭痛のリスクはありません。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADA『世界アンチ・ドーピング機構』の禁止物質リストには該当しないため、スポーツ選手でも使用可能です。毒性情報について、フラボキサート塩酸塩の正確な半数中毒量や致死量を示す明確な出典が本データベースに搭載されていないため、『【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照』と出力します。""}}]}"
2026/07/02 23:41:49,6,15歳未満,-,-,"{""basis"":""6カプセル中"",""ingredients"":[{""name"":""パンテチン"",""id"":""D01234"",""amount"":375,""unit"":""mg""},{""name"":""大豆油不けん化物（ソイステロール）"",""id"":""D04269"",""amount"":600,""unit"":""mg""},{""name"":""酢酸d-α-トコフェロール"",""id"":""D01735"",""amount"":100,""unit"":""mg""},{""name"":""ルチン"",""id"":""D08499"",""amount"":60,""unit"":""mg""},{""name"":""ピリドキシン塩酸塩"",""id"":""D02179"",""amount"":10,""unit"":""mg""}]}","{""adult_dose"":""2カプセル×3回"",""daily_dose"":6,""prohibited_age"":""15歳未満""}","{""driving_warning"":"""",""pregnancy_warning"":"""",""drug_category"":""動脈硬化用薬"",""category_limit"":5,""packages"":[{""package_type"":""90カプセル"",""estimated_days"":15,""capacity_judgment"":""大容量""},{""package_type"":""180カプセル"",""estimated_days"":30,""capacity_judgment"":""大容量""}]}",ローカスタEXは、パンテチンの働きによって脂質代謝を改善し、血中の総コレステロールを低下させます。またソイステロールが、コレステロールの腸管からの吸収を阻害し、体外への排泄を促します。さらに、天然型ビタミンEが、過酸化脂質の増加を抑え、末梢の血行をよくします。ルチンやビタミンB6も配合し、血清高コレステロールの改善や手足の冷え・しびれの緩和に効果を発揮します。,ローカスタEX,対象外,「ローカスタEX ＝ パントシン（パンテチン） ＋ ユベラ（ビタミンE） ＋ 大豆由来成分(ソイステロール；大豆油不けん化物600mg)」,"【パンテチン】(妊娠: A / 授乳: 安全（L1相当）)
ビタミンB5（パントテン酸）の誘導体。脂質代謝を改善する。水溶性ビタミン類であり、妊婦・授乳婦ともに安全。

【大豆油不けん化物（ソイステロール）】(妊娠: 未分類（安全） / 授乳: 安全（L1相当）)
植物由来のステロール成分。コレステロールの吸収を抑える。食品成分と同等であり母子ともに安全。

【酢酸d-α-トコフェロール】(妊娠: A / 授乳: 安全（L1相当）)
天然型ビタミンE。末梢血行障害の改善等に用いられる。OTCの通常用量であれば妊婦・授乳婦ともに安全。

【ルチン】(妊娠: 未分類（安全） / 授乳: 安全（L1相当）)
ビタミンP様作用をもつフラボノイド（ソバなどに含まれる成分）。血管強化作用をもつ。食品成分であり安全。

【ピリドキシン塩酸塩】(妊娠: A / 授乳: 安全（L1相当）)
ビタミンB6。つわりの軽減目的で産婦人科でも処方される成分であり、妊婦・授乳婦ともに極めて安全性が高い。",【現場_代替薬提案】<br>ローカスタEXは、パンテチン、大豆油不けん化物（ソイステロール）、酢酸d-α-トコフェロール、ルチン、ピリドキシン塩酸塩を配合し、血中のコレステロール値を下げ、抹消血行障害を緩和する製品です。大豆アレルギーを認める患者や妊婦において、より安全に使用できる代替薬として、大豆油不けん化物を含まない単剤（例：ビタミンE単剤である『ユベラC』等や、パンテチン単剤の医療用医薬品等）や、食事療法・運動療法の徹底を提案します。,【現場_服薬指導エビデンス】<br>・<b>妊婦・授乳婦</b>：<br> ・<b>パンテチン</b>：妊娠中の安全性に関する十分なデータはなく、治療上の有益性が危険性を上回ると判断される場合のみ使用を検討すること。成育L分類やTGA等の評価情報は一次情報ソースで個別確認が必要。<br> ・<b>大豆油不けん化物（ソイステロール）</b>：妊婦・授乳婦における安全性データが不足しているため、服用を避け、医師に相談することを推奨。<br> ・<b>酢酸d-α-トコフェロール</b>：通常の食事摂取量を大きく超える投与は避け、安全性データが不明確なため慎重に扱うこと。<br> ・<b>ルチン</b>：妊娠中の大量摂取は子宮収縮を誘発する可能性が指摘されているため、本剤の服用は避けることが望ましい。<br> ・<b>ピリドキシン塩酸塩</b>：ビタミンB6の補給として適量であれば安全とされるが、過剰摂取は避けること。<br>・<b>運転・操作</b>：<br> ・<b>全成分共通（パンテチン、大豆油不けん化物、酢酸d-α-トコフェロール、ルチン、ピリドキシン塩酸塩）</b>：抗コリン作用や中枢神経抑制作用を伴う成分は含まれておらず、運転や危険を伴う機械の操作への影響はない。<br>・<b>禁忌・受診勧奨</b>：<br> ・<b>大豆油不けん化物</b>：大豆アレルギーのある患者は、アレルギー反応を誘発する恐れがあるため使用を避けること（禁忌相当）。<br> ・<b>酢酸d-α-トコフェロール</b>：出血傾向のある患者や抗凝固療法中の患者は、出血リスクを高める可能性があるため受診勧奨。<br> ・<b>ピリドキシン塩酸塩</b>：長期大量摂取により末梢神経障害（しびれ、感覚異常など）が生じる可能性があるため、症状が現れた場合は服用を中止し受診を促すこと。<br>・<b>相互作用</b>：<br> ・<b>酢酸d-α-トコフェロール</b>：ワルファリンなどの抗凝固薬と併用すると、抗凝固作用が増強され出血傾向が強まる恐れがある。<br> ・<b>ピリドキシン塩酸塩</b>：レボドパの代謝を促進し、その作用を減弱させることがあるため、レボドパ（脱炭酸酵素阻害剤非併用時）服用者への併用は避けること。<br> ・<b>その他の成分</b>：重篤な薬剤相互作用の報告は少ないが、他の高脂血症用薬等との併用時には効果の重複に留意すること。<br>・<b>濫用・MOH</b>：<br> ・<b>全成分共通</b>：アッパー/ダウナー分類に該当する成分は含まれておらず、精神的・身体的依存性はない。また、薬剤乱用頭痛（MOH）を誘発するリスクは極めて低い。<br>・<b>ドーピング・毒性</b>：<br> ・<b>全成分共通</b>：WADA（世界アンチ・ドーピング機構）の禁止物質には該当せず、アスリートも服用可能。中毒量や致死量に関して：【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。,"{""成分マトリックス"":[{""成分名"":""パンテチン"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A / 授乳: 安全（L1相当）) ビタミンB5（パントテン酸）の誘導体。脂質代謝を改善する。水溶性ビタミン類であり、妊婦・授乳婦ともに安全。""}},{""成分名"":""大豆油不けん化物（ソイステロール）"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: 未分類（安全） / 授乳: 安全（L1相当）) 植物由来のステロール成分。コレステロールの吸収を抑える。食品成分と同等であり母子ともに安全。""}},{""成分名"":""酢酸d-α-トコフェロール"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A / 授乳: 安全（L1相当）) 天然型ビタミンE。末梢血行障害の改善等に用いられる。OTCの通常用量であれば妊婦・授乳婦ともに安全。""},""禁忌・受診勧奨"":{""判定"":""△"",""備考"":""出血傾向のある患者や抗凝固療法中の患者は、出血リスクを高める可能性があるため受診勧奨。""},""相互作用"":{""判定"":""ー"",""備考"":""ワルファリンなどの抗凝固薬と併用すると、抗凝固作用が増強され出血傾向が強まる恐れがある。""}},{""成分名"":""ルチン"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: 未分類（安全） / 授乳: 安全（L1相当）) ビタミンP様作用をもつフラボノイド（ソバなどに含まれる成分）。血管強化作用をもつ。食品成分であり安全。""}},{""成分名"":""ピリドキシン塩酸塩"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A / 授乳: 安全（L1相当）) ビタミンB6。つわりの軽減目的で産婦人科でも処方される成分であり、妊婦・授乳婦ともに極めて安全性が高い。""},""禁忌・受診勧奨"":{""判定"":""ー"",""備考"":""長期大量摂取により末梢神経障害（しびれ、感覚異常など）が生じる可能性があるため、症状が現れた場合は服用を中止し受診を促すこと。""},""相互作用"":{""判定"":""ー"",""備考"":""レボドパの代謝を促進し、その作用を減弱させることがあるため、レボドパ（脱炭酸酵素阻害剤非併用時）服用者への併用は避けること。""}},{""成分名"":""全成分共通（パンテチン、大豆油不けん化物、酢酸d-α-トコフェロール、ルチン、ピリドキシン塩酸塩）"",""運転・操作"":{""判定"":""ー"",""備考"":""抗コリン作用や中枢神経抑制作用を伴う成分は含まれておらず、運転や危険を伴う機械の操作への影響はない。""}},{""成分名"":""大豆油不けん化物"",""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""大豆アレルギーのある患者は、アレルギー反応を誘発する恐れがあるため使用を避けること（禁忌相当）。""}},{""成分名"":""その他の成分"",""相互作用"":{""判定"":""ー"",""備考"":""重篤な薬剤相互作用の報告は少ないが、他の高脂血症用薬等との併用時には効果の重複に留意すること。""}},{""成分名"":""全成分共通"",""濫用・MOH"":{""判定"":""△"",""備考"":""アッパー/ダウナー分類に該当する成分は含まれておらず、精神的・身体的依存性はない。また、薬剤乱用頭痛（MOH）を誘発するリスクは極めて低い。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADA（世界アンチ・ドーピング機構）の禁止物質には該当せず、アスリートも服用可能。中毒量や致死量に関して：【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。""}}]}"
