更新日,dailyDose,服用禁止,妊婦・授乳婦注意,対象成分含有フラグ,成分情報_JSON,用法用量_JSON,付加情報_JSON,製品の特長,製品名,指定濫用(＊：同ﾌﾞﾗﾝﾄﾞ内に対象含む),注釈･補足等,妊婦・授乳婦_専門家エビデンス,現場_代替薬提案,現場_運転目安補足,マトリックス_JSON
2026/07/07 1:14:47,10,-,-,-,"{""basis"":""1錠中"",""ingredients"":[{""name"":""オロチン酸"",""id"":""D00055"",""amount"":30,""unit"":""mg""},{""name"":""ウコンエキス"",""id"":""D06695"",""amount"":2,""unit"":""mg""},{""name"":""鬱金"",""id"":""D06695"",""amount"":4,""unit"":""mg""},{""name"":""DL-メチオニン"",""id"":""D04983"",""amount"":30,""unit"":""mg""},{""name"":""ゴオウ"",""id"":""D06721"",""amount"":0.5,""unit"":""mg""},{""name"":""アスコルビン酸"",""id"":""D00018"",""amount"":30,""unit"":""mg""},{""name"":""チアミン塩化物塩酸塩"",""id"":""D02094"",""amount"":2,""unit"":""mg""},{""name"":""リボフラビン"",""id"":""D00050"",""amount"":1,""unit"":""mg""},{""name"":""ニコチン酸アミド"",""id"":""D00036"",""amount"":10,""unit"":""mg""},{""name"":""パントテン酸カルシウム"",""id"":""D01082, D03300"",""amount"":5,""unit"":""mg""}]}","{""adult_dose"":""1日3～10錠"",""daily_dose"":10,""prohibited_age"":""""}","{""driving_warning"":"""",""pregnancy_warning"":"""",""drug_category"":""その他の滋養強壮保健薬"",""category_limit"":5,""packages"":[{""package_type"":""12錠"",""estimated_days"":1.2,""capacity_judgment"":""小容量""},{""package_type"":""24錠"",""estimated_days"":2.4,""capacity_judgment"":""小容量""},{""package_type"":""30錠"",""estimated_days"":3,""capacity_judgment"":""小容量""},{""package_type"":""70錠"",""estimated_days"":7,""capacity_judgment"":""大容量""},{""package_type"":""75錠"",""estimated_days"":7.5,""capacity_judgment"":""大容量""},{""package_type"":""100錠"",""estimated_days"":10,""capacity_judgment"":""大容量""},{""package_type"":""200錠"",""estimated_days"":20,""capacity_judgment"":""大容量""},{""package_type"":""270錠"",""estimated_days"":27,""capacity_judgment"":""大容量""}]}",肝臓は新陳代謝をつかさどる重要な臓器であり、栄養素の供給・貯蔵、有害物質の排泄といった役目を果たしますが、いたみやすい性質も持ちます。本剤は、宿酔（二日酔い）、自家中毒、流行性肝炎、じんましん、湿疹、吹出物、にきび、しもやけ、アレルギー性体質、肌のあれ、強精、病後回復期、妊産婦の栄養補給に効果があります。,強肝，解毒，強力グットA錠,対象外,二日酔い・肝臓の疲れに。肝細胞を保護するオロチン酸や解毒を助けるメチオニン・ウコン等を配合,"【オロチン酸】(妊娠: 未分類（安全） / 授乳: 安全（L2相当）)
かつてビタミンB13と呼ばれた成分。牛乳等にも含まれる生体物質であり、肝臓の代謝を助ける。妊婦・授乳婦ともに安全。

【ウコンエキス】(妊娠: 未分類（安全） / 授乳: 安全（L2相当）)
ターメリック。通常の食品レベルやOTCの用量であれば妊婦・授乳婦ともに安全。ただし妊娠中の大量摂取（サプリメント等の過剰摂取）は子宮収縮の懸念から控えるよう指導する。

【ウコンエキス】(妊娠: 未分類（安全） / 授乳: 安全（L2相当）)
ターメリック。通常の食品レベルやOTCの用量であれば妊婦・授乳婦ともに安全。ただし妊娠中の大量摂取（サプリメント等の過剰摂取）は子宮収縮の懸念から控えるよう指導する。

【DL-メチオニン】(妊娠: A相当 / 授乳: 安全（L1相当）)
必須アミノ酸の一種。肝機能改善等に用いられる。栄養素であるため妊婦・授乳婦ともに極めて安全。

【ゴオウ】(妊娠: 未分類 / 授乳: 安全（L2相当）)
牛の胆のう結石由来の生薬。滋養強壮薬（救心など）に含まれる。OTCの通常用量における短期服用であれば妊婦・授乳婦ともに安全。

【アスコルビン酸】(妊娠: A / 授乳: 安全（L1相当）)
ビタミンC。妊婦・授乳婦ともに極めて安全であり、妊娠期・授乳期にはむしろ積極的な摂取が推奨される栄養素。

【チアミン塩化物塩酸塩】(妊娠: A / 授乳: 安全（L1相当）)
ビタミンB1。疲労回復に不可欠な栄養素。妊婦・授乳婦ともに極めて安全。

【リボフラビン】(妊娠: A / 授乳: 安全（L1相当）)
ビタミンB2。妊婦・授乳婦ともに安全に服用可能。尿が黄色くなることがあるため、服薬指導時にその旨を添えると患者の安心感に繋がる。

【ニコチン酸アミド】(妊娠: A / 授乳: 安全（L1相当）)
ビタミンB3（ナイアシン）。細胞の代謝に不可欠。通常の用量であれば妊婦・授乳婦ともに極めて安全。

【パントテン酸カルシウム】(妊娠: A / 授乳: 安全（L1相当）)
ビタミンB5。エネルギー代謝に関与する。水溶性ビタミンのため過剰症のリスクもなく、妊婦・授乳婦ともに極めて安全。",【現場_代替薬提案】<br>肝機能サポートや疲労回復を目的とする場合、ウコンによる胆道閉塞や胆石患者へのリスク、あるいはDL-メチオニンの肝性昏睡リスクを回避したい場合は、ビタミン単一製剤『アリナミンEXプラスなど』やアミノ酸製剤『ヘパリーゼプラスIIなど』への代替を検討してください。また、妊婦や授乳婦には、安全性の確立されている葉酸や各種単一ビタミン剤の処方を推奨してください。,【現場_服薬指導エビデンス】<br>・<b>妊婦・授乳婦</b>：<br>・ウコンエキスおよび鬱金：子宮収縮作用や月経刺激作用を示す可能性があるため、妊婦の大量摂取は推奨されません。<br>・ゴオウ：子宮収縮や胎盤への影響が否定できないため、妊婦への投与は慎重に行うか、避けることが望ましいです。<br>・DL-メチオニンおよびオロチン酸：妊娠中・授乳中の安全性データが十分に確立されていないため、医師の判断を仰ぐ必要があります。<br>・アスコルビン酸、チアミン塩化物塩酸塩、リボフラビン、ニコチン酸アミド、パントテン酸カルシウム：通常の推奨用量の範囲内であれば安全性は高いですが、過剰摂取は避けるよう指導してください。<br>・<b>運転・操作</b>：<br>・配合成分『オロチン酸、ウコンエキス、鬱金、DL-メチオニン、ゴオウ、アスコルビン酸、チアミン塩化物塩酸塩、リボフラビン、ニコチン酸アミド、パントテン酸カルシウム』すべてにおいて、中枢神経抑制作用や抗コリン作用などの眠気を誘発する成分は含まれていないため、運転や機械の操作に特段の制限はありません。<br>・<b>禁忌・受診勧奨</b>：<br>・ウコンエキスおよび鬱金：胆道閉塞のある患者には胆汁分泌を促進し症状を悪化させるため禁忌です。胆石のある患者も事前に医師に相談してください。<br>・DL-メチオニン：重篤な肝障害や肝性昏睡のおそれがある患者では、窒素負荷等により症状が悪化するリスクがあるため慎重投与または避けてください。<br>・ゴオウ：著しい虚弱体質や消化器症状が強い患者への投与は慎重を期してください。<br>・ビタミン類：腎結石や尿路結石の既往がある患者には、大量のアスコルビン酸の継続投与は結石再発のリスクとなるため受診勧奨を検討してください。<br>・<b>相互作用</b>：<br>・ウコンエキスおよび鬱金：抗凝固薬『ワルファリン等』や抗血小板薬との併用により、出血リスクが増大するおそれがあります。<br>・DL-メチオニン：パーキンソン病治療薬であるレボドパの作用を弱める可能性があります。<br>・アスコルビン酸：鉄分の吸収を亢進させるため、鉄過剰症の治療を行っている患者は注意が必要です。<br>・アルコール併用：本剤はアルコール代謝を補助する目的で使用されますが、アルコールによる直接的な胃粘膜刺激を避けるため、酒類と同時に服用することは避け、時間を空けて水で服用するよう指導してください。<br>・<b>濫用・MOH</b>：<br>・本剤に含まれるすべての成分『オロチン酸、ウコンエキス、鬱金、DL-メチオニン、ゴオウ、アスコルビン酸、チアミン塩化物塩酸塩、リボフラビン、ニコチン酸アミド、パントテン酸カルシウム』は、依存性物質や麻薬性成分を含まないため、薬物乱用頭痛『MOH』や依存症のリスクはありません。<br>・<b>ドーピング・毒性</b>：<br>・WADA基準：配合されているすべての成分『オロチン酸、ウコンエキス、鬱金、DL-メチオニン、ゴオウ、アスコルビン酸、チアミン塩化物塩酸塩、リボフラビン、ニコチン酸アミド、パントテン酸カルシウム』はWADA『世界アンチ・ドーピング機構』の禁止物質リストに該当しないため、アスリートでも安心して使用できます。<br>・毒性について：【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。,"{""成分マトリックス"":[{""成分名"":""オロチン酸"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: 未分類（安全） / 授乳: 安全（L2相当）) かつてビタミンB13と呼ばれた成分。牛乳等にも含まれる生体物質であり、肝臓の代謝を助ける。妊婦・授乳婦ともに安全。""}},{""成分名"":""ウコンエキス"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: 未分類（安全） / 授乳: 安全（L2相当）) ターメリック。通常の食品レベルやOTCの用量であれば妊婦・授乳婦ともに安全。ただし妊娠中の大量摂取（サプリメント等の過剰摂取）は子宮収縮の懸念から控えるよう指導する。""}},{""成分名"":""DL-メチオニン"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A相当 / 授乳: 安全（L1相当）) 必須アミノ酸の一種。肝機能改善等に用いられる。栄養素であるため妊婦・授乳婦ともに極めて安全。""}},{""成分名"":""ゴオウ"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: 未分類 / 授乳: 安全（L2相当）) 牛の胆のう結石由来の生薬。滋養強壮薬（救心など）に含まれる。OTCの通常用量における短期服用であれば妊婦・授乳婦ともに安全。""}},{""成分名"":""アスコルビン酸"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A / 授乳: 安全（L1相当）) ビタミンC。妊婦・授乳婦ともに極めて安全であり、妊娠期・授乳期にはむしろ積極的な摂取が推奨される栄養素。""}},{""成分名"":""チアミン塩化物塩酸塩"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A / 授乳: 安全（L1相当）) ビタミンB1。疲労回復に不可欠な栄養素。妊婦・授乳婦ともに極めて安全。""}},{""成分名"":""リボフラビン"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A / 授乳: 安全（L1相当）) ビタミンB2。妊婦・授乳婦ともに安全に服用可能。尿が黄色くなることがあるため、服薬指導時にその旨を添えると患者の安心感に繋がる。""}},{""成分名"":""ニコチン酸アミド"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A / 授乳: 安全（L1相当）) ビタミンB3（ナイアシン）。細胞の代謝に不可欠。通常の用量であれば妊婦・授乳婦ともに極めて安全。""}},{""成分名"":""パントテン酸カルシウム"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A / 授乳: 安全（L1相当）) ビタミンB5。エネルギー代謝に関与する。水溶性ビタミンのため過剰症のリスクもなく、妊婦・授乳婦ともに極めて安全。""}}]}"
2026/07/07 1:18:02,12,15才未満,授乳中は服用しないか、授乳を避けること。妊婦または妊娠している可能性のある人は服用前に医師等に相談すること。,-,"{""basis"":""12錠中"",""ingredients"":[{""name"":""ダイオウ末"",""id"":""D06756"",""amount"":175,""unit"":""mg""},{""name"":""カノコソウ末"",""id"":""D06699"",""amount"":207,""unit"":""mg""},{""name"":""ケイヒ末"",""id"":""D06712"",""amount"":170,""unit"":""mg""},{""name"":""センキュウ末"",""id"":""D06748"",""amount"":100,""unit"":""mg""},{""name"":""ソウジュツ末"",""id"":""D06752"",""amount"":100,""unit"":""mg""},{""name"":""シャクヤク末"",""id"":""D06739"",""amount"":300,""unit"":""mg""},{""name"":""ブクリョウ末"",""id"":""D06783"",""amount"":175,""unit"":""mg""},{""name"":""トウキ末"",""id"":""D06768"",""amount"":300,""unit"":""mg""},{""name"":""コウブシ末"",""id"":""D06719"",""amount"":50,""unit"":""mg""},{""name"":""ゴシュユ"",""id"":""D00173"",""amount"":40,""unit"":""mg""},{""name"":""ハンゲ"",""id"":""D06778"",""amount"":75,""unit"":""mg""},{""name"":""ニンジン末"",""id"":""D06772"",""amount"":40,""unit"":""mg""},{""name"":""コウカ"",""id"":""D06717"",""amount"":50,""unit"":""mg""},{""name"":""チアミン塩化物塩酸塩"",""id"":""D02094"",""amount"":5,""unit"":""mg""},{""name"":""リボフラビン"",""id"":""D00050"",""amount"":1,""unit"":""mg""},{""name"":""ピリドキシン塩酸塩"",""id"":""D02179"",""amount"":0.5,""unit"":""mg""},{""name"":""シアノコバラミン"",""id"":""D00166"",""amount"":1,""unit"":""μg""},{""name"":""パントテン酸カルシウム"",""id"":""D01082, D03300"",""amount"":5,""unit"":""mg""},{""name"":""葉酸"",""id"":""D00070"",""amount"":0.5,""unit"":""mg""},{""name"":""アミノエチルスルホン酸(タウリン)"",""id"":""D00047"",""amount"":90,""unit"":""mg""},{""name"":""トコフェロールコハク酸エステル"",""id"":""D01406"",""amount"":5,""unit"":""mg""},{""name"":""リン酸水素カルシウム水和物"",""id"":""D00937"",""amount"":10,""unit"":""mg""},{""name"":""ビオチン"",""id"":""D00029"",""amount"":1,""unit"":""μg""},{""name"":""精製大豆レシチン"",""id"":""D04682"",""amount"":10,""unit"":""mg""}]}","{""adult_dose"":""4錠×3回"",""daily_dose"":12,""prohibited_age"":""15才未満""}","{""driving_warning"":"""",""pregnancy_warning"":""授乳中は服用しないか、授乳を避けること。妊婦または妊娠している可能性のある人は服用前に医師等に相談すること。"",""drug_category"":""婦人薬"",""category_limit"":5,""packages"":[{""package_type"":""84錠"",""estimated_days"":7,""capacity_judgment"":""大容量""},{""package_type"":""252錠"",""estimated_days"":21,""capacity_judgment"":""大容量""},{""package_type"":""420錠"",""estimated_days"":35,""capacity_judgment"":""大容量""},{""package_type"":""840錠"",""estimated_days"":70,""capacity_judgment"":""大容量""}]}",更年期障害、更年期神経症、生理不順、冷え症、めまい、肩こり、貧血など、女性特有の心身の不調を改善する女性保健薬です。13種類の生薬とビタミン類、カルシウムなどを配合し、女性ホルモンのバランスや自律神経の乱れを穏やかに整えることで、更年期に起こるさまざまな症状を改善します。小さくて飲みやすい糖衣錠です。,女性保健薬 命の母A,対象外,"メグリビa：「更年期＋肌悩み」に。生薬13種､自律神経と肌を整える「加味逍遙散合四物湯」
命の母A：更年期の総合不調に。生薬13種にビタミンB群やカルシウムなど
アクティブ：更年期後関節・筋肉痛に。生薬10種｡骨・筋肉を補うゴシツやトウキなど
ホワイト：PMS生理前・生理痛に。生薬11種｡血の滞りを巡らせ痛みを鎮めるトウニンやダイオウなど","【⚠️レッドフラッグあり：現場確認必須】

【ダイオウ末】(妊娠: 未分類（禁忌） / 授乳: 相談・注意（L3相当）)
大腸刺激性下剤・駆お血薬。骨盤内臓器の充血や子宮収縮を促す恐れがあり、流早産のリスクとなるため妊婦への使用は避ける（禁忌クラス）。また母乳へ移行して乳児に下痢を起こすため授乳中も避ける。

【カノコソウ末】(妊娠: 未分類 / 授乳: 安全（L2相当）)
鎮静作用をもつ生薬（ハーブのバレリアンと同種）。妊婦・授乳婦に対する明確な有害事象は報告されておらず、OTCの通常用量であれば比較的安全に使用できる。

【ケイヒ】(妊娠: 未分類 / 授乳: 安全（L2相当）)
葛根湯などに含まれる発汗・解熱作用をもつ生薬成分。シナモンとして食品にも用いられ、通常の漢方薬の用量であれば妊婦・授乳婦ともに安全。

【センキュウ末】(妊娠: 未分類 / 授乳: 安全（L2相当）)
血行促進・鎮痛作用をもつ、婦人薬の基本生薬。当帰芍薬散など妊婦に処方される漢方にも含まれており、OTC用量であれば母子ともに安全。

【ソウジュツ乾燥エキス】(妊娠: 未分類 / 授乳: 安全（L2相当）)
健胃・利尿作用をもつ生薬成分。セルベールなどの胃腸薬に配合される。通常のOTC用量であれば妊婦・授乳婦ともに安全。

【シャクヤク】(妊娠: 未分類 / 授乳: 安全（L2相当）)
鎮痙・鎮痛作用をもつ生薬成分。妊婦・授乳婦に対する明確な有害事象の報告はなく、通常のOTC漢方薬の用量であれば安全性に問題はない。

【ブクリョウ末】(妊娠: 未分類 / 授乳: 安全（L2相当）)
利尿・鎮静・健胃作用をもつ生薬。妊娠悪阻（つわり）に用いる小半夏加茯苓湯などにも含まれており、妊婦・授乳婦ともに安全性が高い。

【トウキ末】(妊娠: 未分類 / 授乳: 安全（L2相当）)
補血・血行促進作用をもつ、婦人薬（命の母等）の代表的生薬。産婦人科でも頻用される成分であり、通常のOTC用量であれば妊婦・授乳婦ともに安全。

【コウブシ末】(妊娠: 未分類 / 授乳: 安全（L2相当）)
理気・鎮痛作用をもつ生薬。ストレスや月経不順に用いられる。通常の漢方薬用量であれば妊婦・授乳婦ともに安全。

【ゴシュユ】(妊娠: 未分類 / 授乳: 相談・注意（L3相当）)
体を温め痛みを鎮める生薬。子宮収縮作用の懸念があるため、妊娠中の大量服用・長期連用は避けるのが望ましい。授乳中の短期使用は許容される。

【ハンゲ】(妊娠: 未分類 / 授乳: 安全（L2相当）)
鎮吐（吐き気止め）・鎮咳作用をもつ生薬。つわり対策の漢方薬にも頻用される成分であり、妊婦・授乳婦ともに安全。

【ニンジン末】(妊娠: 未分類 / 授乳: 安全（L2相当）)
高麗人参。滋養強壮・補気作用をもつ。通常のOTC用量であれば妊婦・授乳婦ともに安全だが、サプリメント等での過剰摂取は控えるよう指導する。

【コウカ】(妊娠: 未分類（禁忌） / 授乳: 危険（L4相当）)
ベニバナ。強力な活血（血行促進）作用をもつ。子宮収縮を誘発する恐れが強いため、妊娠中（特に初期・後期）は原則使用を避けるべきレッドフラッグ生薬成分。授乳中も慎重な判断が必要。

【チアミン塩化物塩酸塩】(妊娠: A / 授乳: 安全（L1相当）)
ビタミンB1。疲労回復に不可欠な栄養素。妊婦・授乳婦ともに極めて安全。

【リボフラビン】(妊娠: A / 授乳: 安全（L1相当）)
ビタミンB2。妊婦・授乳婦ともに安全に服用可能。尿が黄色くなることがあるため、服薬指導時にその旨を添えると患者の安心感に繋がる。

【ピリドキシン塩酸塩】(妊娠: A / 授乳: 安全（L1相当）)
ビタミンB6。つわりの軽減目的で産婦人科でも処方される成分であり、妊婦・授乳婦ともに極めて安全性が高い。

【シアノコバラミン】(妊娠: A / 授乳: 安全（L1相当）)
ビタミンB12。神経機能の維持や造血に関わる水溶性ビタミンであり、妊婦・授乳婦ともに極めて安全性が高い。

【パントテン酸カルシウム】(妊娠: A / 授乳: 安全（L1相当）)
ビタミンB5。エネルギー代謝に関与する。水溶性ビタミンのため過剰症のリスクもなく、妊婦・授乳婦ともに極めて安全。

【葉酸】(妊娠: A / 授乳: 安全（L1相当）)
ビタミンB群。胎児の神経管閉鎖障害の予防に必須であり、妊婦（特に妊娠初期）には積極的な摂取が推奨される極めて安全な成分。

【アミノエチルスルホン酸(タウリン)】(妊娠: A相当 / 授乳: 安全（L1相当）)
含硫アミノ酸様化合物。母乳中にも自然に含まれる成分であり、妊婦・授乳婦ともに栄養補給目的で安全に服用可能。

【トコフェロールコハク酸エステル】(妊娠: A / 授乳: 安全（L1相当）)
ビタミンE誘導体。末梢の血行を改善する。OTCの通常用量であれば、妊婦・授乳婦ともに安全に服用できる。

【リン酸水素カルシウム水和物】(妊娠: A相当 / 授乳: 安全（L1相当）)
カルシウム補給成分。妊娠期・授乳期にはカルシウムの需要が高まるため、補給目的として極めて安全かつ有益。

【ビオチン】(妊娠: A / 授乳: 安全（L1相当）)
ビタミンB7（ビタミンH）。皮膚や粘膜の健康維持を助ける水溶性ビタミンであり、妊婦・授乳婦ともに安全。

【精製大豆レシチン】(妊娠: 未分類（安全） / 授乳: 安全（L1相当）)
