更新日,dailyDose,服用禁止,妊婦・授乳婦注意,対象成分含有フラグ,成分情報_JSON,用法用量_JSON,付加情報_JSON,製品の特長,製品名,指定濫用(＊：同ﾌﾞﾗﾝﾄﾞ内に対象含む),注釈･補足等,妊婦・授乳婦_専門家エビデンス,現場_代替薬提案,現場_運転目安補足,マトリックス_JSON
妊婦・授乳婦の風邪の初期症状に第一選択として汎用される（妊娠中有益）[cite: 21]。マオウを含むが、漢方処方としての通常用量・短期服用であれば母子ともに問題ない。

【カッコン】(妊娠: 未分類 / 授乳: 安全（L2相当）)
葛根湯の主構成生薬。発汗・解熱作用をもつ。妊婦・授乳婦ともに通常の漢方薬用量であれば安全。

【マオウ】(妊娠: 未分類 / 授乳: 相談・注意（L3相当）)
交感神経刺激作用をもつエフェドリン類を含む。単体・過量では母乳分泌低下や胎児の頻脈リスクがあるが、葛根湯などの漢方処方としての短期使用であれば許容される。

【タイソウ】(妊娠: 未分類 / 授乳: 安全（L1相当）)
栄養補給・緩和作用をもつ生薬。食品（ナツメ）としても食され、妊婦・授乳婦ともに極めて安全。

【ケイヒ】(妊娠: 未分類 / 授乳: 安全（L2相当）)
葛根湯などに含まれる発汗・解熱作用をもつ生薬成分。シナモンとして食品にも用いられ、通常の漢方薬の用量であれば妊婦・授乳婦ともに安全。

【シャクヤク】(妊娠: 未分類 / 授乳: 安全（L2相当）)
鎮痙・鎮痛作用をもつ生薬成分。妊婦・授乳婦に対する明確な有害事象の報告はなく、通常のOTC漢方薬の用量であれば安全性に問題はない。

【カンゾウ】(妊娠: 未分類 / 授乳: 安全（L2相当）)
多くの漢方薬に含まれる生薬。グリチルリチン酸を含有するため、過量・長期連用による偽アルドステロン症（血圧上昇、むくみ等）には注意が必要だが、短期の通常用量であれば母子ともに安全。

【ショウキョウ】(妊娠: A相当 / 授乳: 安全（L1相当）)
生姜（しょうが）。健胃・発汗作用をもつ。つわりの軽減にも用いられるほどであり、妊婦・授乳婦ともに極めて安全性が高い生薬成分。",【現場_代替薬提案】<br>葛根湯はマオウやカンゾウを含有するため、高血圧や前立腺肥大、妊婦、ドーピング管理が必要なアスリートには適さない場合があります。代替提案として、マオウを含まない漢方薬である香蘇散『胃腸虚弱な風邪の初期に適する』や桂枝湯『体力が低下した風邪の初期に適する』が挙げられます。また、発熱や頭痛に対する単一成分の対症療法として、妊婦にも使用可能なアセトアミノフェン製剤『タイレノールなど』の提案が適切です。,【現場_服薬指導エビデンス】<br>・<b>妊婦・授乳婦</b>：<br>・<b>マオウ</b>：エフェドリンを含有。胎盤通過性があり胎児心拍数増加や子宮収縮作用のリスクが懸念されるため、妊婦または妊娠している可能性のある女性には治療上の有益性が危険性を上回る場合にのみ投与を考慮すること。また乳汁移行により乳児に頻脈や不穏を起こす可能性があるため、授乳中の服用は避けるか授乳を避けること。<br>・<b>カンゾウ</b>：グリチルリチンを含有し、過剰摂取により偽アルドステロン症や早産リスクの上昇が報告されているため注意が必要。<br>・<b>その他の成分『カッコン、タイソウ、ケイヒ、シャクヤク、ショウキョウ、葛根湯エキス』</b>：通常の服用量において直ちに危険とされるデータはないが、過剰摂取は避けるべきである。成育L分類やTGA分類の明確な評価数値はナレッジベースに未掲載のため記載を控える。<br>・<b>運転・操作</b>：<br>・<b>全成分『マオウ、カッコン、タイソウ、ケイヒ、シャクヤク、カンゾウ、ショウキョウ』</b>：抗コリン作用や中枢抑制作用など眠気を引き起こす成分は含まれておらず、運転操作に対する直接的な制限はない。ただし、風邪による体調不良や倦怠感に伴う注意力の低下には留意すること。<br>・<b>禁忌・受診勧奨</b>：<br>・<b>マオウ</b>：交感神経刺激作用により、重篤な高血圧、心臓病、甲状腺機能亢進症、腎臓病、前立腺肥大による排尿困難のある患者では症状が悪化するリスクがあるため受診勧奨を検討すること。胃腸虚弱、発汗傾向が著しい患者も慎重投与。<br>・<b>カンゾウ</b>：低カリウム血症、ミオパチー、偽アルドステロン症のある患者への使用は病態を悪化させるため避けること。<br>・<b>相互作用</b>：<br>・<b>マオウ</b>：他のエフェドリン含有製剤、モノアミン酸化酵素阻害薬、甲状腺製剤『チロキシンなど』、カテコールアミン製剤『アドレナリンなど』、キサンチン系製剤『テオフィリンなど』との併用により、不整脈や血圧上昇などの交感神経刺激作用が増強されるリスクがある。<br>・<b>カンゾウ</b>：他の甘草含有製剤、グリチルリチン酸を含有する医薬品・食品、ループ利尿薬『フロセミドなど』やチアジド系利尿薬との併用により、低カリウム血症や偽アルドステロン症のリスクが著しく高まる。<br>・<b>濫用・MOH</b>：<br>・<b>マオウ</b>：中枢興奮作用を示すエフェドリン類を含有するため、精神依存や耐性を生じる可能性がありアッパー系に分類される。<br>・<b>カンゾウ</b>：長期連用により偽アルドステロン症を招くため漫然とした連用は避けること。本剤は鎮痛薬ではないため典型的な薬剤乱用頭痛『MOH』の直接的要因にはなりにくいが、症状が改善しない場合の長期連用は禁物である。<br>・<b>ドーピング・毒性</b>：<br>・<b>マオウ</b>：世界反ドーピング機関『WADA』の禁止物質リストにおいて「S6 興奮薬」に指定されているエフェドリンおよびメチルエフェドリンを含有するため、競技会時においては使用禁止物質に該当する。アスリートの服用は避けること。<br>・<b>全成分</b>：【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。,"{""成分マトリックス"":[{""成分名"":""マオウ"",""妊婦・授乳婦"":{""判定"":""△"",""備考"":""(妊娠: 未分類 / 授乳: 相談・注意（L3相当）) 交感神経刺激作用をもつエフェドリン類を含む。単体・過量では母乳分泌低下や胎児の頻脈リスクがあるが、葛根湯などの漢方処方としての短期使用であれば許容される。""},""禁忌・受診勧奨"":{""判定"":""△"",""備考"":""交感神経刺激作用により、重篤な高血圧、心臓病、甲状腺機能亢進症、腎臓病、前立腺肥大による排尿困難のある患者では症状が悪化するリスクがあるため受診勧奨を検討すること。胃腸虚弱、発汗傾向が著しい患者も慎重投与。""},""相互作用"":{""判定"":""△"",""備考"":""他のエフェドリン含有製剤、モノアミン酸化酵素阻害薬、甲状腺製剤『チロキシンなど』、カテコールアミン製剤『アドレナリンなど』、キサンチン系製剤『テオフィリンなど』との併用により、不整脈や血圧上昇などの交感神経刺激作用が増強されるリスクがある。""},""濫用・MOH"":{""判定"":""△"",""備考"":""中枢興奮作用を示すエフェドリン類を含有するため、精神依存や耐性を生じる可能性がありアッパー系に分類される。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""世界反ドーピング機関『WADA』の禁止物質リストにおいて「S6 興奮薬」に指定されているエフェドリンおよびメチルエフェドリンを含有するため、競技会時においては使用禁止物質に該当する。アスリートの服用は避けること。""}},{""成分名"":""カンゾウ"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: 未分類 / 授乳: 安全（L2相当）) 多くの漢方薬に含まれる生薬。グリチルリチン酸を含有するため、過量・長期連用による偽アルドステロン症（血圧上昇、むくみ等）には注意が必要だが、短期の通常用量であれば母子ともに安全。""},""禁忌・受診勧奨"":{""判定"":""ー"",""備考"":""低カリウム血症、ミオパチー、偽アルドステロン症のある患者への使用は病態を悪化させるため避けること。""},""相互作用"":{""判定"":""△"",""備考"":""他の甘草含有製剤、グリチルリチン酸を含有する医薬品・食品、ループ利尿薬『フロセミドなど』やチアジド系利尿薬との併用により、低カリウム血症や偽アルドステロン症のリスクが著しく高まる。""},""濫用・MOH"":{""判定"":""△"",""備考"":""長期連用により偽アルドステロン症を招くため漫然とした連用は避けること。本剤は鎮痛薬ではないため典型的な薬剤乱用頭痛『MOH』の直接的要因にはなりにくいが、症状が改善しない場合の長期連用は禁物である。""}},{""成分名"":""その他の成分『カッコン、タイソウ、ケイヒ、シャクヤク、ショウキョウ、葛根湯エキス』"",""妊婦・授乳婦"":{""判定"":""ー"",""備考"":""通常の服用量において直ちに危険とされるデータはないが、過剰摂取は避けるべきである。成育L分類やTGA分類の明確な評価数値はナレッジベースに未掲載のため記載を控える。""}},{""成分名"":""全成分『マオウ、カッコン、タイソウ、ケイヒ、シャクヤク、カンゾウ、ショウキョウ』"",""運転・操作"":{""判定"":""△"",""備考"":""抗コリン作用や中枢抑制作用など眠気を引き起こす成分は含まれておらず、運転操作に対する直接的な制限はない。ただし、風邪による体調不良や倦怠感に伴う注意力の低下には留意すること。""}},{""成分名"":""全成分"",""ドーピング・毒性"":{""判定"":""ー"",""備考"":""【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。""}},{""成分名"":""葛根湯エキス(1／2量)"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: 未分類（有益） / 授乳: 安全（L2相当）) 妊婦・授乳婦の風邪の初期症状に第一選択として汎用される（妊娠中有益）[cite: 21]。マオウを含むが、漢方処方としての通常用量・短期服用であれば母子ともに問題ない。""}},{""成分名"":""カッコン"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: 未分類 / 授乳: 安全（L2相当）) 葛根湯の主構成生薬。発汗・解熱作用をもつ。妊婦・授乳婦ともに通常の漢方薬用量であれば安全。""}},{""成分名"":""タイソウ"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: 未分類 / 授乳: 安全（L1相当）) 栄養補給・緩和作用をもつ生薬。食品（ナツメ）としても食され、妊婦・授乳婦ともに極めて安全。""}},{""成分名"":""ケイヒ"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: 未分類 / 授乳: 安全（L2相当）) 葛根湯などに含まれる発汗・解熱作用をもつ生薬成分。シナモンとして食品にも用いられ、通常の漢方薬の用量であれば妊婦・授乳婦ともに安全。""}},{""成分名"":""シャクヤク"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: 未分類 / 授乳: 安全（L2相当）) 鎮痙・鎮痛作用をもつ生薬成分。妊婦・授乳婦に対する明確な有害事象の報告はなく、通常のOTC漢方薬の用量であれば安全性に問題はない。""}},{""成分名"":""ショウキョウ"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A相当 / 授乳: 安全（L1相当）) 生姜（しょうが）。健胃・発汗作用をもつ。つわりの軽減にも用いられるほどであり、妊婦・授乳婦ともに極めて安全性が高い生薬成分。""}}]}"
2026/07/07 1:21:09,9,5歳未満,妊婦又は妊娠していると思われる人は服用前に医師、薬剤師又は登録販売者に相談すること,-,"{""basis"":""9錠中"",""ingredients"":[{""name"":""リパーゼAP6"",""id"":null,""amount"":60,""unit"":""mg""},{""name"":""プロザイム6"",""id"":null,""amount"":30,""unit"":""mg""},{""name"":""ビオヂアスターゼ1000"",""id"":""D08705"",""amount"":60,""unit"":""mg""},{""name"":""ウルソデオキシコール酸"",""id"":""D00734"",""amount"":12.6,""unit"":""mg""},{""name"":""炭酸水素ナトリウム"",""id"":""D01203"",""amount"":1530,""unit"":""mg""},{""name"":""合成ヒドロタルサイト"",""id"":""D03238"",""amount"":900,""unit"":""mg""},{""name"":""沈降炭酸カルシウム"",""id"":""D00932"",""amount"":270,""unit"":""mg""},{""name"":""ケイヒ油"",""id"":""D06713"",""amount"":10.4,""unit"":""mg""},{""name"":""レモン油"",""id"":""D04686"",""amount"":4.46,""unit"":""mg""},{""name"":""ウイキョウ油"",""id"":""D04154"",""amount"":1.65,""unit"":""mg""}]}","{""adult_dose"":""3錠×3回"",""daily_dose"":9,""prohibited_age"":""5歳未満""}","{""driving_warning"":"""",""pregnancy_warning"":""妊婦又は妊娠していると思われる人は服用前に医師、薬剤師又は登録販売者に相談すること"",""drug_category"":""制酸・健胃・消化・整腸を2以上標榜するもの"",""category_limit"":5,""packages"":[{""package_type"":""45錠"",""estimated_days"":5,""capacity_judgment"":""小容量""},{""package_type"":""120錠"",""estimated_days"":13.3,""capacity_judgment"":""大容量""},{""package_type"":""300錠"",""estimated_days"":33.3,""capacity_judgment"":""大容量""}]}",近年の多様化した食生活において、加工食品や肉食など脂肪分の多い食事や不規則な食生活が胃に負担をかける機会を増やしています。太田胃散A〈錠剤〉は、胃の中の脂肪分を分解することで胃への負担を和らげ、不快な症状を改善する胃腸薬です。脂肪や肉類を消化するリパーゼAP6、ウルソデオキシコール酸、プロザイム6、ビオヂアスターゼ1000の働きにより、脂っこい食事や食べすぎによる胃のもたれに優れた効果を発揮します。,太田胃散A〈錠剤〉,対象外,"太田漢方胃腸薬Ⅱ：【ストレス性の胃痛・神経性胃炎】に、自律神経を整える安中散加茯苓（粉末タイプ）。
 太田漢方胃腸薬Ⅱ〈錠剤〉：【ストレス性の胃痛・神経性胃炎】に、自律神経を整える安中散加茯苓（錠剤タイプ）。
 太田胃散：【飲みすぎ・胸やけ】に、7種の健胃生薬と胃酸を抑える制酸剤を配合した伝統の「粉末」総合胃腸薬。
 太田胃散A〈錠剤〉：【脂っこい食事の胃もたれ・食べすぎ】に、脂肪やたん白質を強力に分解する4種の消化酵素配合の「錠剤」。
 太田胃散NEXT：【急な食べすぎ・飲みすぎむかつき】に、コンビニでも手軽に買える指定医薬部外品の「粉末」健胃清涼剤。
 太田胃散NEXT錠：【急な食べすぎ・飲みすぎむかつき】に、コンビニでも手軽に買える指定医薬部外品の「小粒錠剤」。
 太田胃散S：【様々な胃の不調・胸やけ】に、味や香りをマイルドにしてより飲みやすくした「缶入り（粉末）」総合胃腸薬。 ","【リパーゼAP6】(妊娠: 未分類 / 授乳: 安全（L1相当）)
脂肪消化酵素。消化管内で食物の消化を助ける働きをし、体内に吸収されないため、妊婦・授乳婦ともに極めて安全性が高い。

【プロザイム6】(妊娠: 未分類（安全） / 授乳: 安全（L1相当）)
タンパク質消化酵素。胃腸内で食物の消化を助けるのみで体内に吸収されないため、妊婦・授乳婦に対する悪影響はなく極めて安全。

【ビオヂアスターゼ1000】(妊娠: 未分類（安全） / 授乳: 安全（L1相当）)
でんぷん・タンパク質複合消化酵素。消化管内で作用し血中へ吸収されないため、妊婦・授乳婦ともに極めて安全に推奨できる。

【ウルソデオキシコール酸】(妊娠: B3 / 授乳: 安全（L2相当）)
胆汁酸成分。動物実験で妊娠初期の大量投与による胎児毒性が報告されているため、妊婦（特に初期）は原則避ける。授乳中の安全性は比較的高い（L2）とされる。

【炭酸水素ナトリウム】(妊娠: A相当 / 授乳: 安全（L1相当）)
制酸薬（太田胃散等に配合）。食品（重曹）としても使われ基本的には安全だが、ナトリウムを含むため、妊娠高血圧症候群の妊婦には過剰摂取（塩分負荷）に注意するよう指導する。

【合成ヒドロタルサイト】(妊娠: 未分類（安全） / 授乳: 安全（L1相当）)
制酸薬。アルミニウムやマグネシウムを含むが、腸管から血中へほとんど吸収されないため、胎児や乳児への影響はなく妊婦・授乳婦ともに安全に推奨できる。

【沈降炭酸カルシウム】(妊娠: A相当 / 授乳: 安全（L1相当）)
制酸薬・カルシウム補給成分。血中への過剰な吸収はなく、カルシウム需要が高まる妊婦・授乳婦にとって極めて安全かつ有益な成分。

【ケイヒ油】(妊娠: 未分類（安全） / 授乳: 安全（L1相当）)
シナモン由来の精油成分。健胃薬の風味付け・薬効成分として微量配合される。食品成分と同等であり母子ともに極めて安全。

【レモン油】(妊娠: 未分類（安全） / 授乳: 安全（L1相当）)
レモン由来の精油成分。香料や健胃目的で微量配合される。食品成分と同等であり母子ともに極めて安全。

【ウイキョウ油】(妊娠: 未分類（安全） / 授乳: 安全（L1相当）)
