更新日,dailyDose,服用禁止,妊婦・授乳婦注意,対象成分含有フラグ,成分情報_JSON,用法用量_JSON,付加情報_JSON,製品の特長,製品名,指定濫用(＊：同ﾌﾞﾗﾝﾄﾞ内に対象含む),注釈･補足等,妊婦・授乳婦_専門家エビデンス,現場_代替薬提案,現場_運転目安補足,マトリックス_JSON
フェンネル（ハーブ）由来の精油成分。健胃薬として配合される。通常のOTC用量（微量）であれば妊婦・授乳婦ともに安全。",【現場_代替薬提案】<br>本製品は複数の消化酵素、制酸剤、胆汁酸、生薬精油を配合しており、様々な胃の不調（胃もたれ、消化不良、胃痛など）に対応可能です。しかし、特定の症状や患者背景によっては、より単一成分の製剤や、特定の成分を含まない製剤が推奨される場合があります。<br>・<b>制酸剤の使用を避けたい場合</b>：腎臓病、心臓病、高血圧などでナトリウム、アルミニウム、カルシウムの摂取に制限がある場合は、制酸剤を含まない消化酵素主体の製品や、医師の処方による胃酸分泌抑制剤を検討します。<br>・<b>妊娠・授乳中の方</b>：特に妊娠中は使用が推奨されない成分（ウルソデオキシコール酸、多量の精油成分など）を含む可能性のある複合胃腸薬よりも、医師や薬剤師に相談の上、安全性が確立された胃腸薬（例：マグネシウム単剤の制酸剤など）を選ぶことが望ましいです。<br>・<b>特定の相互作用を避けたい場合</b>：他の薬剤との相互作用（特に制酸剤による吸収阻害）を懸念する際は、胃酸の影響を受けにくいタイミングでの服用や、胃酸分泌抑制薬など相互作用の少ない治療法を検討します。<br>・<b>長期連用の場合</b>：胃もたれや消化不良が慢性化している場合は、根本的な原因の特定が必要なため、自己判断での長期連用は避け、医療機関への受診を勧めます。,【現場_服薬指導エビデンス】<br>・<b>妊婦・授乳婦</b>：<br> ・<b>リパーゼAP6、プロザイム6、ビオヂアスターゼ1000</b>：消化酵素製剤は、体内で消化を促進する目的で使用され、通常は消化管内で作用し全身への吸収は限定的です。妊娠中・授乳中の使用については、一般的に比較的安全と考えられますが、データの不足から『要相談』とすることが推奨されます。成育L分類やTGA分類の明確な情報はありません。<br> ・<b>ウルソデオキシコール酸</b>：オーストラリアTGA分類は『B3』です。動物実験で胎児毒性が報告されており、ヒトでは妊娠後期における肝内胆汁うっ滞の治療に使用されることがありますが、通常は医師の厳重な管理下で行われます。OTCでの自己判断による妊娠中の使用は避けるべきです。授乳婦における安全性については、乳汁への移行や乳児への影響に関する十分なデータがないため、『要相談』とします。<br> ・<b>炭酸水素ナトリウム</b>：多量または長期連用により、ナトリウム負荷が増加し、高血圧や浮腫を悪化させる可能性があります。妊娠高血圧症候群の患者には特に注意が必要です。成育L分類やTGA分類の明確な情報はありませんが、必要な場合に短期間の少量使用であれば比較的安全とされます。授乳婦でも同様に、常用量の短期間使用では問題ないと考えられますが、長期・大量使用は避けるべきです。<br> ・<b>合成ヒドロタルサイト</b>：アルミニウムを含有する制酸剤です。妊娠中のアルミニウムの多量摂取は、胎児への影響の可能性が懸念されることがあります。授乳婦では、乳汁へのアルミニウム移行の可能性は低いと考えられますが、腎機能障害のある場合は蓄積のリスクがあります。長期連用は避けるべきです。成育L分類やTGA分類の明確な情報はありません。<br> ・<b>沈降炭酸カルシウム</b>：多量または長期連用により、高カルシウム血症や、他の薬剤の吸収阻害、便秘を招く可能性があります。妊娠中の常用量の短期間使用であれば比較的安全とされますが、成育L分類やTGA分類の明確な情報はありません。授乳婦でも同様に常用量の短期間使用であれば問題ないと考えられます。<br> ・<b>ケイヒ油、レモン油、ウイキョウ油</b>：これらの生薬由来の精油成分は、配合量が微量であり、全身作用は限定的と考えられます。しかし、ケイヒ油は子宮収縮作用、ウイキョウ油はエストロゲン様作用が報告されることがあるため、妊娠初期や妊娠中の高用量摂取は避けるべきとされています。本製品の配合量では通常問題ないと考えられますが、念のため妊娠中・授乳中の使用は『要相談』とすることが望ましいです。<br>・<b>運転・操作</b>：<br> ・本製品に含まれる消化酵素、制酸剤、胆汁酸、生薬由来精油成分のいずれも、眠気、めまい、ふらつきなどの運転や機械操作に影響を及ぼす可能性のある副作用は通常報告されていません。したがって、本製品の服用が運転や機械操作に与える影響は『なし』と考えられます。<br>・<b>禁忌・受診勧奨</b>：<br> ・<b>本製品全般</b>：透析を受けている方、腎臓病、心臓病、高血圧、甲状腺機能障害の診断を受けている方は、制酸剤成分（特に炭酸水素ナトリウム、合成ヒドロタルサイト、沈降炭酸カルシウム）による電解質バランスへの影響や、アルミニウム蓄積のリスクがあるため、服用前に医師または薬剤師に相談するよう指導してください。<br> ・<b>ウルソデオキシコール酸</b>：胆道閉塞、重篤な肝障害、胆嚢炎、胆管炎の患者は禁忌または使用に注意が必要です。また、胆石症の患者も状態によって禁忌となる場合があります。症状が持続する場合は医療機関への受診を勧めてください。<br> ・<b>炭酸水素ナトリウム</b>：重篤な高血圧、心疾患、腎疾患、代謝性アルカローシスのある患者は禁忌または注意が必要です。<br> ・<b>合成ヒドロタルサイト</b>：腎機能障害（特に透析患者）がある場合、アルミニウムの排泄が遅延し、高アルミニウム血症を引き起こす可能性があるため、禁忌または慎重な投与が必要です。<br> ・<b>沈降炭酸カルシウム</b>：高カルシウム血症、腎結石の既往歴がある患者、腎機能障害のある患者は禁忌または注意が必要です。ミルク・アルカリ症候群のリスクもあります。<br> ・<b>長期連用</b>：2週間程度の服用で症状の改善が見られない場合や、症状が悪化する場合は、胃潰瘍や重篤な疾患の可能性もあるため、直ちに医療機関を受診するよう強く勧奨してください。<br>・<b>相互作用</b>：<br> ・<b>制酸剤（炭酸水素ナトリウム、合成ヒドロタルサイト、沈降炭酸カルシウム）</b>：胃内pHを上昇させることで、多くの薬剤の吸収に影響を与える可能性があります。特に、テトラサイクリン系抗生物質、ニューキノロン系抗生物質、鉄剤、甲状腺ホルモン製剤、ジゴキシン、フェニトイン、ケトコナゾール、イトラコナゾールなど、pH依存的に吸収される薬剤との併用時は、効果の減弱や増強が生じる可能性があります。服用はこれらの薬剤と2～3時間以上間隔を空けるよう指導してください。<br> ・<b>合成ヒドロタルサイト</b>：リン酸吸着作用があるため、リン酸制限食の患者がリン酸結合剤として服用している場合は、低リン血症のリスクがあります。また、テトラサイクリン系やニューキノロン系抗生物質とキレートを形成し、吸収を阻害します。<br> ・<b>沈降炭酸カルシウム</b>：高用量・長期連用や牛乳との併用により、高カルシウム血症やミルク・アルカリ症候群を誘発する可能性があります。<br> ・<b>ウルソデオキシコール酸</b>：コレスチラミン、コレセベラムなどの陰イオン交換樹脂との併用により、ウルソデオキシコール酸の吸収が阻害され、効果が減弱する可能性があります。服用間隔を空けることが推奨されます。<br> ・<b>ケイヒ油</b>：微量ながらクマリン類を含有するため、ワルファリンなどの抗凝固剤を服用している場合は、理論上、血液凝固能に影響を与える可能性がゼロではありません。しかし、OTC配合量では臨床的に問題となる可能性は低いと考えられますが、念のため注意喚起は考慮してください。<br> ・<b>アルコール</b>：本製品の成分とアルコールの直接的な薬物相互作用は報告されていませんが、胃の不調の原因となるアルコール摂取は避けるべきです。また、消化酵素はアルコール分解酵素ではないため、二日酔いへの直接的な効果は期待できません。<br>・<b>濫用・MOH</b>：<br> ・本製品に含まれる成分に、身体的・精神的な依存性を引き起こす可能性のある成分や、薬剤乱用頭痛（MOH）を引き起こす可能性のある成分は含まれていません。アッパー/ダウナー分類には該当しません。<br>・<b>ドーピング・毒性</b>：<br> ・<b>ドーピング</b>：本製品に含まれるすべての成分は、世界アンチ・ドーピング機構（WADA）の禁止物質リストに該当する成分は含まれていません。<br> ・<b>毒性</b>：<br>  ・<b>炭酸水素ナトリウム</b>：大量摂取により、代謝性アルカローシス、高ナトリウム血症、浮腫、血圧上昇などの症状を引き起こす可能性があります。<br>  ・<b>合成ヒドロタルサイト</b>：大量摂取により、アルミニウムの蓄積、特に腎機能障害患者では高アルミニウム血症や骨軟化症のリスクがあります。<br>  ・<b>沈降炭酸カルシウム</b>：大量摂取により、高カルシウム血症、腎機能障害、ミルク・アルカリ症候群を引き起こす可能性があります。<br>  ・<b>【要確認】</b>中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。明確な出典がないため、具体的な数値は記載しません。,"{""成分マトリックス"":[{""成分名"":""リパーゼAP6、プロザイム6、ビオヂアスターゼ1000"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""消化酵素製剤は、体内で消化を促進する目的で使用され、通常は消化管内で作用し全身への吸収は限定的です。妊娠中・授乳中の使用については、一般的に比較的安全と考えられますが、データの不足から『要相談』とすることが推奨されます。成育L分類やTGA分類の明確な情報はありません。""}},{""成分名"":""ウルソデオキシコール酸"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: B3 / 授乳: 安全（L2相当）) 胆汁酸成分。動物実験で妊娠初期の大量投与による胎児毒性が報告されているため、妊婦（特に初期）は原則避ける。授乳中の安全性は比較的高い（L2）とされる。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""胆道閉塞、重篤な肝障害、胆嚢炎、胆管炎の患者は禁忌または使用に注意が必要です。また、胆石症の患者も状態によって禁忌となる場合があります。症状が持続する場合は医療機関への受診を勧めてください。""},""相互作用"":{""判定"":""ー"",""備考"":""コレスチラミン、コレセベラムなどの陰イオン交換樹脂との併用により、ウルソデオキシコール酸の吸収が阻害され、効果が減弱する可能性があります。服用間隔を空けることが推奨されます。""}},{""成分名"":""炭酸水素ナトリウム"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A相当 / 授乳: 安全（L1相当）) 制酸薬（太田胃散等に配合）。食品（重曹）としても使われ基本的には安全だが、ナトリウムを含むため、妊娠高血圧症候群の妊婦には過剰摂取（塩分負荷）に注意するよう指導する。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""重篤な高血圧、心疾患、腎疾患、代謝性アルカローシスのある患者は禁忌または注意が必要です。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""大量摂取により、代謝性アルカローシス、高ナトリウム血症、浮腫、血圧上昇などの症状を引き起こす可能性があります。""}},{""成分名"":""合成ヒドロタルサイト"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: 未分類（安全） / 授乳: 安全（L1相当）) 制酸薬。アルミニウムやマグネシウムを含むが、腸管から血中へほとんど吸収されないため、胎児や乳児への影響はなく妊婦・授乳婦ともに安全に推奨できる。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""腎機能障害（特に透析患者）がある場合、アルミニウムの排泄が遅延し、高アルミニウム血症を引き起こす可能性があるため、禁忌または慎重な投与が必要です。""},""相互作用"":{""判定"":""△"",""備考"":""リン酸吸着作用があるため、リン酸制限食の患者がリン酸結合剤として服用している場合は、低リン血症のリスクがあります。また、テトラサイクリン系やニューキノロン系抗生物質とキレートを形成し、吸収を阻害します。""},""ドーピング・毒性"":{""判定"":""△"",""備考"":""大量摂取により、アルミニウムの蓄積、特に腎機能障害患者では高アルミニウム血症や骨軟化症のリスクがあります。""}},{""成分名"":""沈降炭酸カルシウム"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A相当 / 授乳: 安全（L1相当）) 制酸薬・カルシウム補給成分。血中への過剰な吸収はなく、カルシウム需要が高まる妊婦・授乳婦にとって極めて安全かつ有益な成分。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""高カルシウム血症、腎結石の既往歴がある患者、腎機能障害のある患者は禁忌または注意が必要です。ミルク・アルカリ症候群のリスクもあります。""},""相互作用"":{""判定"":""ー"",""備考"":""高用量・長期連用や牛乳との併用により、高カルシウム血症やミルク・アルカリ症候群を誘発する可能性があります。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""大量摂取により、高カルシウム血症、腎機能障害、ミルク・アルカリ症候群を引き起こす可能性があります。""}},{""成分名"":""ケイヒ油、レモン油、ウイキョウ油"",""妊婦・授乳婦"":{""判定"":""△"",""備考"":""これらの生薬由来の精油成分は、配合量が微量であり、全身作用は限定的と考えられます。しかし、ケイヒ油は子宮収縮作用、ウイキョウ油はエストロゲン様作用が報告されることがあるため、妊娠初期や妊娠中の高用量摂取は避けるべきとされています。本製品の配合量では通常問題ないと考えられますが、念のため妊娠中・授乳中の使用は『要相談』とすることが望ましいです。""}},{""成分名"":""本製品全般"",""禁忌・受診勧奨"":{""判定"":""△"",""備考"":""透析を受けている方、腎臓病、心臓病、高血圧、甲状腺機能障害の診断を受けている方は、制酸剤成分（特に炭酸水素ナトリウム、合成ヒドロタルサイト、沈降炭酸カルシウム）による電解質バランスへの影響や、アルミニウム蓄積のリスクがあるため、服用前に医師または薬剤師に相談するよう指導してください。""}},{""成分名"":""長期連用"",""禁忌・受診勧奨"":{""判定"":""ー"",""備考"":""2週間程度の服用で症状の改善が見られない場合や、症状が悪化する場合は、胃潰瘍や重篤な疾患の可能性もあるため、直ちに医療機関を受診するよう強く勧奨してください。""}},{""成分名"":""制酸剤（炭酸水素ナトリウム、合成ヒドロタルサイト、沈降炭酸カルシウム）"",""相互作用"":{""判定"":""△"",""備考"":""胃内pHを上昇させることで、多くの薬剤の吸収に影響を与える可能性があります。特に、テトラサイクリン系抗生物質、ニューキノロン系抗生物質、鉄剤、甲状腺ホルモン製剤、ジゴキシン、フェニトイン、ケトコナゾール、イトラコナゾールなど、pH依存的に吸収される薬剤との併用時は、効果の減弱や増強が生じる可能性があります。服用はこれらの薬剤と2～3時間以上間隔を空けるよう指導してください。""}},{""成分名"":""ケイヒ油"",""相互作用"":{""判定"":""〇"",""備考"":""微量ながらクマリン類を含有するため、ワルファリンなどの抗凝固剤を服用している場合は、理論上、血液凝固能に影響を与える可能性がゼロではありません。しかし、OTC配合量では臨床的に問題となる可能性は低いと考えられますが、念のため注意喚起は考慮してください。""},""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: 未分類（安全） / 授乳: 安全（L1相当）) シナモン由来の精油成分。健胃薬の風味付け・薬効成分として微量配合される。食品成分と同等であり母子ともに極めて安全。""}},{""成分名"":""アルコール"",""相互作用"":{""判定"":""ー"",""備考"":""本製品の成分とアルコールの直接的な薬物相互作用は報告されていませんが、胃の不調の原因となるアルコール摂取は避けるべきです。また、消化酵素はアルコール分解酵素ではないため、二日酔いへの直接的な効果は期待できません。""}},{""成分名"":""ドーピング"",""ドーピング・毒性"":{""判定"":""ー"",""備考"":""本製品に含まれるすべての成分は、世界アンチ・ドーピング機構（WADA）の禁止物質リストに該当する成分は含まれていません。""}},{""成分名"":""毒性"",""ドーピング・毒性"":{""判定"":""ー"",""備考"":""""}},{""成分名"":""リパーゼAP6"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: 未分類 / 授乳: 安全（L1相当）) 脂肪消化酵素。消化管内で食物の消化を助ける働きをし、体内に吸収されないため、妊婦・授乳婦ともに極めて安全性が高い。""}},{""成分名"":""プロザイム6"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: 未分類（安全） / 授乳: 安全（L1相当）) タンパク質消化酵素。胃腸内で食物の消化を助けるのみで体内に吸収されないため、妊婦・授乳婦に対する悪影響はなく極めて安全。""}},{""成分名"":""ビオヂアスターゼ1000"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: 未分類（安全） / 授乳: 安全（L1相当）) でんぷん・タンパク質複合消化酵素。消化管内で作用し血中へ吸収されないため、妊婦・授乳婦ともに極めて安全に推奨できる。""}},{""成分名"":""レモン油"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: 未分類（安全） / 授乳: 安全（L1相当）) レモン由来の精油成分。香料や健胃目的で微量配合される。食品成分と同等であり母子ともに極めて安全。""}},{""成分名"":""ウイキョウ油"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: 未分類（安全） / 授乳: 安全（L1相当）) フェンネル（ハーブ）由来の精油成分。健胃薬として配合される。通常のOTC用量（微量）であれば妊婦・授乳婦ともに安全。""}}]}"
