更新日,dailyDose,服用禁止,妊婦・授乳婦注意,対象成分含有フラグ,成分情報_JSON,用法用量_JSON,付加情報_JSON,製品の特長,製品名,指定濫用(＊：同ﾌﾞﾗﾝﾄﾞ内に対象含む),注釈･補足等,妊婦・授乳婦_専門家エビデンス,現場_代替薬提案,現場_運転目安補足,マトリックス_JSON
2026/07/07 1:24:39,4,15才未満の小児および乳幼児,妊婦または妊娠していると思われる人、授乳中の人は服用前に医師、薬剤師または登録販売者に相談すること,-,"{""basis"":""2錠中"",""ingredients"":[{""name"":""クロルゾキサゾン"",""id"":""D00771"",""amount"":300,""unit"":""mg""},{""name"":""エテンザミド"",""id"":""D01466"",""amount"":300,""unit"":""mg""},{""name"":""カフェイン水和物"",""id"":""D01453"",""amount"":50,""unit"":""mg""}]}","{""adult_dose"":""1～2錠×2回"",""daily_dose"":4,""prohibited_age"":""15才未満の小児および乳幼児""}","{""driving_warning"":""運転禁止"",""pregnancy_warning"":""妊婦または妊娠していると思われる人、授乳中の人は服用前に医師、薬剤師または登録販売者に相談すること"",""drug_category"":""その他の精神神経用薬"",""category_limit"":5,""packages"":[{""package_type"":""12錠"",""estimated_days"":3,""capacity_judgment"":""小容量""},{""package_type"":""16錠"",""estimated_days"":4,""capacity_judgment"":""小容量""}]}",コリホグスは、つらい肩こりや首筋の痛み、腰痛、背痛などを内側からしっかり、すばやく鎮める内服薬です。筋肉弛緩成分クロルゾキサゾンが硬直した筋肉をゆるめ、痛み止め成分エテンザミドがつらい痛みを和らげます。捻挫、打ち身、神経痛、リウマチ性疼痛、四十肩、関節痛、筋炎、腱炎にも効果があります。,コリホグス,△,【指定対象外】だが、中枢抑制作用を持つため、アルコールやベンゾ系との併用･ODで重篤な呼吸抑制・昏睡を招く,"【⚠️レッドフラッグあり：現場確認必須】

【クロルゾキサゾン】(妊娠: 未分類 / 授乳: 相談・注意（L3相当）)
中枢性筋弛緩薬（コリホグス等に配合）。ヒトでの安全性が完全に確立しておらず、乳児への移行性も不明なため、妊婦・授乳婦への使用は原則として避ける（外用薬の湿布等への変更を提案する）。

【エテンザミド】(妊娠: C / 授乳: 相談・注意（L3相当）)
サリチル酸系に属するため、妊娠後期（28週以降）の使用は動脈管早期閉鎖などのリスクとなり禁忌。アセトアミノフェン単剤への切り替えを強く推奨するレッドフラッグ成分。

【カフェイン水和物】(妊娠: A相当 / 授乳: 安全（L2相当）)
鎮痛補助成分。無水カフェインと同様、OTCの通常用量（1回50mg程度）であれば妊婦・授乳婦ともに安全。ただし、コーヒー等からの過剰摂取（1日200〜300mg以上）には注意を促す。",【現場_代替薬提案】<br>コリホグスは筋弛緩成分（クロルゾキサゾン）を含むため、眠気やふらつきのリスクがあります。対象患者の状況に応じて以下の代替品・代替成分を提案してください。<br>・<b>眠気や運転への影響を避けたい場合</b>：筋弛緩薬を含まないアセトアミノフェン単剤（例：タイレノールA）や、非ステロイド性抗炎症薬（NSAIDs）単剤（例：ロキソニンS、イブA錠など）を検討してください。筋弛緩効果が必要な場合は、経口薬ではなく温湿布や外用鎮痛消炎薬（例：フェルビナク、ロキソプロフェン貼付剤など）の利用も一案です。<br>・<b>妊婦・授乳婦</b>：筋弛緩薬であるクロルゾキサゾン、そしてサリチル酸系であるエテンザミドは妊娠中・授乳中に推奨されません。解熱鎮痛剤としてはアセトアミノフェンが比較的選択肢となりますが、必ずかかりつけ医にご相談いただくよう強く勧めてください。物理療法（温湿布、ストレッチなど）も選択肢です。<br>・<b>高齢者</b>：筋弛緩作用による転倒リスクや、肝・腎機能への影響、カフェインによる不眠・動悸リスクを考慮し、可能な限り単一成分でリスクの低いもの（例：アセトアミノフェン）や外用薬を検討し、医師・薬剤師にご相談ください。<br>・<b>基礎疾患（肝機能障害、腎機能障害、消化性潰瘍、心疾患など）がある場合</b>：各成分の禁忌・慎重投与を考慮し、必ず医師・薬剤師に相談の上で、より安全性の高い代替薬や治療法を検討してください。,【現場_服薬指導エビデンス】<br>・<b>妊婦・授乳婦</b>：<br> ・<b>クロルゾキサゾン</b>：妊娠中の安全性は確立されておらず、動物実験で胎児毒性が示唆される報告もあります。中枢神経抑制作用が胎児に影響を及ぼす可能性も否定できないため、妊娠初期・後期を問わず、使用は避けるべきです。授乳婦においても乳汁移行の可能性があり、乳児への影響（傾眠、哺乳力低下など）が懸念されるため、授乳中の使用は推奨されません。使用する場合は授乳を中止するか、より安全な代替薬を検討してください。<br> ・<b>エテンザミド</b>：サリチル酸系（NSAIDsに準じる）のため、特に妊娠後期（妊娠28週以降）の服用は胎児の動脈管収縮・閉鎖、胎児腎機能障害、羊水過少症を引き起こすリスクがあるため禁忌です。妊娠初期・中期もNSAIDsと同様に、可能な限り使用を避けるべきとされています。成育医療センターのL分類での明確な記載は確認できませんが、NSAIDs一般に準じて慎重な判断が必要です。授乳婦における乳汁移行の可能性があり、乳児への安全性は確立されていません。リスクを考慮し可能な限り避けるべきです。<br> ・<b>カフェイン水和物</b>：妊娠中の大量摂取は低出生体重児、流産リスク増加が示唆されています。市販薬の用法用量を守る限り過剰摂取にはなりにくいものの、他のカフェイン含有食品・飲料との併用で総摂取量が増えるリスクがあるため注意が必要です。成育医療センターの評価では「L2」または「L3」とされることが多いです。授乳婦においては乳汁移行し、乳児に興奮、不眠、易刺激性などを引き起こす可能性があります。特に新生児期は代謝能力が低いため注意し、摂取量を制限するか、乳児の様子を観察してください。<br>・<b>運転・操作</b>：<br> ・<b>クロルゾキサゾン</b>：強い中枢神経抑制作用（眠気、めまい、ふらつき等）を引き起こす可能性があるため、本剤服用中は自動車の運転、機械の操作は絶対に避けるよう指導してください。作用は服用後比較的早期に現れ、半減期は1～2時間程度ですが、効果が持続する間は注意が必要です。<br> ・<b>エテンザミド</b>：一般的に運転への直接的な影響は少ないとされますが、稀に眠気やめまいを訴える者もいるため、念のため注意喚起が望ましいです。<br> ・<b>カフェイン水和物</b>：眠気を軽減する作用がありますが、過剰摂取は神経過敏や振戦を引き起こす可能性があり、運転に影響を及ぼす可能性も否定できません。ただし、本製品の配合量では通常、覚醒効果が主です。<br> ・<b>総合</b>：主にクロルゾキサゾンの影響により、本製品服用中の運転・機械操作は厳禁です。<br>・<b>禁忌・受診勧奨</b>：<br> ・<b>クロルゾキサゾン</b>：『禁忌』：本剤の成分に対し過敏症の既往歴のある患者、重篤な肝・腎機能障害のある患者。『慎重投与』：肝・腎機能障害のある患者、高齢者（転倒リスク）、痙攣性疾患の患者、アルコールを常用する患者。<br> ・<b>エテンザミド</b>：『禁忌』：本剤の成分に対し過敏症の既往歴のある患者、消化性潰瘍のある患者、重篤な血液異常、肝・腎機能障害、心機能不全のある患者、アスピリン喘息またはその既往歴のある患者、妊娠後期。『慎重投与』：気管支喘息、アレルギー体質、消化性潰瘍の既往、血液異常、肝・腎機能障害、心機能不全、高齢者、てんかん。<br> ・<b>カフェイン水和物</b>：『禁忌』：本剤の成分に対し過敏症の既往歴のある患者。『慎重投与』：心疾患、不眠症、胃潰瘍、緑内障、肝機能障害のある患者。<br> ・<b>レッドフラッグ・受診勧奨</b>：症状が改善しない場合や悪化する場合、発疹、かゆみ、黄疸、消化器症状（胃痛、吐き気、黒色便など）、呼吸困難などの副作用が出た場合は、直ちに医療機関を受診するよう勧めてください。特に、高熱、激しい痛み、広範囲の痛み、神経症状（しびれ、麻痺）、外傷後の痛みなど、市販薬では対応できない症状の場合は、すぐに医療機関を受診するよう指導が必要です。<br>・<b>相互作用</b>：<br> ・<b>クロルゾキサゾン</b>：『アルコール』：中枢神経抑制作用が増強され、眠気、めまい、ふらつき、運動失調などが強く現れる可能性があるため、併用は厳禁です。『中枢神経抑制薬』：鎮静剤、抗不安薬、睡眠薬、抗ヒスタミン作用のあるOTC風邪薬などとの併用で、中枢神経抑制作用が増強される可能性があるため注意が必要です。『CYP2E1誘導剤』：代謝酵素の誘導により、効果が減弱する可能性があります。<br> ・<b>エテンザミド</b>：『抗凝固薬（ワルファリンなど）』：出血傾向が増強される可能性があるため、併用注意です。『経口血糖降下薬』：血糖降下作用が増強される可能性があるため、併用注意です。『他のNSAIDs』：消化器系副作用や腎機能障害のリスクが増加するため、併用は避けるべきです。『アルコール』：消化器系副作用（胃腸障害）のリスクが増加する可能性があります。<br> ・<b>カフェイン水和物</b>：『他のカフェイン含有薬・食品』：過剰摂取により、不眠、動悸、頭痛、神経過敏などの副作用が発現するリスクが高まります。『CYP1A2阻害剤（シメチジン、フルボキサミン、経口避妊薬など）』：カフェインの代謝が遅延し、血中濃度が上昇し副作用のリスクが高まります。『エフェドリン等の交感神経興奮薬』：併用により中枢興奮作用、心血管系への影響が増強される可能性があります。『アルコール』：カフェインによる覚醒作用でアルコールの影響を感じにくくなり、過剰摂取につながるリスクがあるため注意が必要です。<br> ・<b>総合</b>：アルコールとの併用は中枢神経抑制作用と消化器系副作用のリスクを増大させるため、避けるべきです。他の鎮痛剤、風邪薬、鎮静剤など、OTC薬も含めた併用薬の確認が必須です。<br>・<b>濫用・MOH</b>：<br> ・<b>クロルゾキサゾン</b>：中枢神経抑制作用があるため『ダウナー』に分類されます。長期連用により精神的依存が生じる可能性が報告されており、急な中止による離脱症状（振戦、不安、幻覚など）の可能性も考慮し、適量・適正期間での使用が重要です。漫然とした使用は避けるべきです。<br> ・<b>エテンザミド</b>：明確なアッパー/ダウナー分類には該当しません。NSAIDs乱用による薬剤乱用頭痛（MOH）のリスクは報告されており、エテンザミドも長期連用・過量服用によりMOHを引き起こす可能性は否定できません。特に、頭痛薬の成分を含む本製品を慢性的な頭痛に対して使用する場合、MOHのリスクに注意が必要です。<br> ・<b>カフェイン水和物</b>：中枢神経興奮作用があるため『アッパー』に分類されます。長期的な過量摂取により身体的・精神的依存が生じる可能性があります。中止により離脱症状（頭痛、疲労感、集中力低下など）が起こりうるため、用法・用量を守り、漫然とした使用は避けるべきです。<br> ・<b>総合</b>：本製品はクロルゾキサゾンによる依存性、エテンザミド・カフェインによる薬剤乱用頭痛（MOH）のリスクがあるため、用法・用量を厳守し、長期連用を避けるよう指導が極めて重要です。<br>・<b>ドーピング・毒性</b>：<br> ・<b>クロルゾキサゾン</b>：WADA（世界アンチ・ドーピング機構）の禁止物質リストには含まれていません。<br> ・<b>エテンザミド</b>：WADAの禁止物質リストには含まれていません。<br> ・<b>カフェイン水和物</b>：WADAの禁止物質リストには含まれていませんが、2004年以降は監視プログラム（Monitoring Program）の対象となっています。競技によっては個別規定がある場合があるため、アスリートは自身で確認が必要です。『毒性（中毒量）』：成人における単回中毒量の一例として、500mg〜1g以上で吐き気、動悸、不眠、神経過敏などの症状が出現し始めるとされます。致死量は約10g以上が目安とされることがありますが、『【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照』。本製品2錠（50mg）の配合量では中毒量には至りませんが、他のカフェイン含有物との併用で総摂取量が増える可能性に注意が必要です。,"{""成分マトリックス"":[{""成分名"":""クロルゾキサゾン"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: 未分類 / 授乳: 相談・注意（L3相当）) 中枢性筋弛緩薬（コリホグス等に配合）。ヒトでの安全性が完全に確立しておらず、乳児への移行性も不明なため、妊婦・授乳婦への使用は原則として避ける（外用薬の湿布等への変更を提案する）。""},""運転・操作"":{""判定"":""✕"",""備考"":""強い中枢神経抑制作用（眠気、めまい、ふらつき等）を引き起こす可能性があるため、本剤服用中は自動車の運転、機械の操作は絶対に避けるよう指導してください。作用は服用後比較的早期に現れ、半減期は1～2時間程度ですが、効果が持続する間は注意が必要です。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""『禁忌』：本剤の成分に対し過敏症の既往歴のある患者、重篤な肝・腎機能障害のある患者。『慎重投与』：肝・腎機能障害のある患者、高齢者（転倒リスク）、痙攣性疾患の患者、アルコールを常用する患者。""},""相互作用"":{""判定"":""△"",""備考"":""『アルコール』：中枢神経抑制作用が増強され、眠気、めまい、ふらつき、運動失調などが強く現れる可能性があるため、併用は厳禁です。『中枢神経抑制薬』：鎮静剤、抗不安薬、睡眠薬、抗ヒスタミン作用のあるOTC風邪薬などとの併用で、中枢神経抑制作用が増強される可能性があるため注意が必要です。『CYP2E1誘導剤』：代謝酵素の誘導により、効果が減弱する可能性があります。""},""濫用・MOH"":{""判定"":""△"",""備考"":""中枢神経抑制作用があるため『ダウナー』に分類されます。長期連用により精神的依存が生じる可能性が報告されており、急な中止による離脱症状（振戦、不安、幻覚など）の可能性も考慮し、適量・適正期間での使用が重要です。漫然とした使用は避けるべきです。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADA（世界アンチ・ドーピング機構）の禁止物質リストには含まれていません。""}},{""成分名"":""エテンザミド"",""妊婦・授乳婦"":{""判定"":""✕"",""備考"":""(妊娠: C / 授乳: 相談・注意（L3相当）) サリチル酸系に属するため、妊娠後期（28週以降）の使用は動脈管早期閉鎖などのリスクとなり禁忌。アセトアミノフェン単剤への切り替えを強く推奨するレッドフラッグ成分。""},""運転・操作"":{""判定"":""△"",""備考"":""一般的に運転への直接的な影響は少ないとされますが、稀に眠気やめまいを訴える者もいるため、念のため注意喚起が望ましいです。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""『禁忌』：本剤の成分に対し過敏症の既往歴のある患者、消化性潰瘍のある患者、重篤な血液異常、肝・腎機能障害、心機能不全のある患者、アスピリン喘息またはその既往歴のある患者、妊娠後期。『慎重投与』：気管支喘息、アレルギー体質、消化性潰瘍の既往、血液異常、肝・腎機能障害、心機能不全、高齢者、てんかん。""},""相互作用"":{""判定"":""△"",""備考"":""『抗凝固薬（ワルファリンなど）』：出血傾向が増強される可能性があるため、併用注意です。『経口血糖降下薬』：血糖降下作用が増強される可能性があるため、併用注意です。『他のNSAIDs』：消化器系副作用や腎機能障害のリスクが増加するため、併用は避けるべきです。『アルコール』：消化器系副作用（胃腸障害）のリスクが増加する可能性があります。""},""濫用・MOH"":{""判定"":""△"",""備考"":""明確なアッパー/ダウナー分類には該当しません。NSAIDs乱用による薬剤乱用頭痛（MOH）のリスクは報告されており、エテンザミドも長期連用・過量服用によりMOHを引き起こす可能性は否定できません。特に、頭痛薬の成分を含む本製品を慢性的な頭痛に対して使用する場合、MOHのリスクに注意が必要です。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADAの禁止物質リストには含まれていません。""}},{""成分名"":""カフェイン水和物"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A相当 / 授乳: 安全（L2相当）) 鎮痛補助成分。無水カフェインと同様、OTCの通常用量（1回50mg程度）であれば妊婦・授乳婦ともに安全。ただし、コーヒー等からの過剰摂取（1日200〜300mg以上）には注意を促す。""},""運転・操作"":{""判定"":""ー"",""備考"":""眠気を軽減する作用がありますが、過剰摂取は神経過敏や振戦を引き起こす可能性があり、運転に影響を及ぼす可能性も否定できません。ただし、本製品の配合量では通常、覚醒効果が主です。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""『禁忌』：本剤の成分に対し過敏症の既往歴のある患者。『慎重投与』：心疾患、不眠症、胃潰瘍、緑内障、肝機能障害のある患者。""},""相互作用"":{""判定"":""△"",""備考"":""『他のカフェイン含有薬・食品』：過剰摂取により、不眠、動悸、頭痛、神経過敏などの副作用が発現するリスクが高まります。『CYP1A2阻害剤（シメチジン、フルボキサミン、経口避妊薬など）』：カフェインの代謝が遅延し、血中濃度が上昇し副作用のリスクが高まります。『エフェドリン等の交感神経興奮薬』：併用により中枢興奮作用、心血管系への影響が増強される可能性があります。『アルコール』：カフェインによる覚醒作用でアルコールの影響を感じにくくなり、過剰摂取につながるリスクがあるため注意が必要です。""},""濫用・MOH"":{""判定"":""△"",""備考"":""中枢神経興奮作用があるため『アッパー』に分類されます。長期的な過量摂取により身体的・精神的依存が生じる可能性があります。中止により離脱症状（頭痛、疲労感、集中力低下など）が起こりうるため、用法・用量を守り、漫然とした使用は避けるべきです。""},""ドーピング・毒性"":{""判定"":""△"",""備考"":""WADAの禁止物質リストには含まれていませんが、2004年以降は監視プログラム（Monitoring Program）の対象となっています。競技によっては個別規定がある場合があるため、アスリートは自身で確認が必要です。『毒性（中毒量）』：成人における単回中毒量の一例として、500mg〜1g以上で吐き気、動悸、不眠、神経過敏などの症状が出現し始めるとされます。致死量は約10g以上が目安とされることがありますが、『【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照』。本製品2錠（50mg）の配合量では中毒量には至りませんが、他のカフェイン含有物との併用で総摂取量が増える可能性に注意が必要です。""}},{""成分名"":""総合"",""運転・操作"":{""判定"":""ー"",""備考"":""主にクロルゾキサゾンの影響により、本製品服用中の運転・機械操作は厳禁です。""},""相互作用"":{""判定"":""△"",""備考"":""アルコールとの併用は中枢神経抑制作用と消化器系副作用のリスクを増大させるため、避けるべきです。他の鎮痛剤、風邪薬、鎮静剤など、OTC薬も含めた併用薬の確認が必須です。""},""濫用・MOH"":{""判定"":""△"",""備考"":""本製品はクロルゾキサゾンによる依存性、エテンザミド・カフェインによる薬剤乱用頭痛（MOH）のリスクがあるため、用法・用量を厳守し、長期連用を避けるよう指導が極めて重要です。""}},{""成分名"":""レッドフラッグ・受診勧奨"",""禁忌・受診勧奨"":{""判定"":""ー"",""備考"":""症状が改善しない場合や悪化する場合、発疹、かゆみ、黄疸、消化器症状（胃痛、吐き気、黒色便など）、呼吸困難などの副作用が出た場合は、直ちに医療機関を受診するよう勧めてください。特に、高熱、激しい痛み、広範囲の痛み、神経症状（しびれ、麻痺）、外傷後の痛みなど、市販薬では対応できない症状の場合は、すぐに医療機関を受診するよう指導が必要です。""}}]}"
