更新日,dailyDose,服用禁止,妊婦・授乳婦注意,対象成分含有フラグ,成分情報_JSON,用法用量_JSON,付加情報_JSON,製品の特長,製品名,指定濫用(＊：同ﾌﾞﾗﾝﾄﾞ内に対象含む),注釈･補足等,妊婦・授乳婦_専門家エビデンス,現場_代替薬提案,現場_運転目安補足,マトリックス_JSON
2026/07/07 1:28:19,3,15才未満,授乳中の人は服用を避けること。妊婦または妊娠していると思われる人は服用前に医師、薬剤師等に相談すること。,"ブロモバレリル尿素,ジフェンヒドラミン","{""basis"":""3錠中"",""ingredients"":[{""name"":""ブロモバレリル尿素"",""id"":""D01391"",""amount"":250,""unit"":""mg""},{""name"":""アリルイソプロピルアセチル尿素"",""id"":""D03975"",""amount"":150,""unit"":""mg""},{""name"":""ジフェンヒドラミン塩酸塩"",""id"":""D00669"",""amount"":25,""unit"":""mg""}]}","{""adult_dose"":""1錠×3回"",""daily_dose"":3,""prohibited_age"":""15才未満""}","{""driving_warning"":""運転禁止"",""pregnancy_warning"":""授乳中の人は服用を避けること。妊婦または妊娠していると思われる人は服用前に医師、薬剤師等に相談すること。"",""drug_category"":""催眠鎮静薬"",""category_limit"":5,""packages"":[{""package_type"":""9錠"",""estimated_days"":3,""capacity_judgment"":""小容量""},{""package_type"":""12錠"",""estimated_days"":4,""capacity_judgment"":""小容量""}]}",現代社会のストレスにより引き起こされる精神の興奮や神経衰弱、頭痛などの神経症状を鎮静することを目的とした薬です。様々な神経症状に作用し、鎮静を必要とする諸症に効果を発揮します。,ウット,〇,【激しい興奮・自律神経の乱れ】に、尿素系2種を高濃度で配合した、中枢を強力に抑える精神鎮静薬。極めて精神依存の標的になりやすい,"【⚠️レッドフラッグあり：現場確認必須】

【ブロモバレリル尿素】(妊娠: D相当 / 授乳: 危険（L4相当）)
依存性や乳児への移行による鎮静（傾眠・呼吸抑制）リスクが高いため、妊婦・授乳婦ともに原則使用を避けるべきダウナー系レッドフラッグ成分。

【アリルイソプロピルアセチル尿素】(妊娠: 未分類（禁忌） / 授乳: 危険（L4相当）)
鎮静成分（イブA錠やノーシンピュア等に配合）。乳児への移行による過鎮静（傾眠）リスクがあるため授乳中は避ける。妊婦にも胎児への影響を考慮し、鎮静成分を含まない鎮痛薬（タイレノールA等）への変更を必ず提案すべきレッドフラッグ成分。

【ジフェンヒドラミン塩酸塩】(妊娠: A / 授乳: 相談・注意（L2〜L3相当）)
睡眠改善薬（ドリエル等）や風邪薬に含有。妊娠中の短期使用は可能だが、授乳中は乳児への移行による過鎮静（傾眠）や母乳分泌低下リスクがあるため連用は避ける。",【現場_代替薬提案】<br>ウットは、強い鎮静作用を持つ成分（ブロモバレリル尿素、アリルイソプロピルアセチル尿素、ジフェンヒドラミン塩酸塩）を複数含むため、以下の患者様には不適であり、より安全性の高い代替品や代替成分を提案することが重要です。<br>・妊婦、授乳婦<br>・自動車運転等危険な機械の操作を伴う方<br>・緑内障、前立腺肥大症等の基礎疾患を持つ方<br>・高齢者<br>代替薬としては、非薬物療法（リラックスできる環境作り、十分な睡眠、生活習慣の改善、ストレス管理、カウンセリングなど）を優先的に提案すべきです。<br>OTC医薬品では、漢方薬（例：柴胡加竜骨牡蛎湯、抑肝散など）や、生薬成分のみの製品（例：バレリアンなど）を検討し、ノンカフェインのハーブティーなども提案可能です。<br>症状が持続する場合や、精神的な不調が強い場合は、速やかに心療内科や精神科などの医療機関への受診勧奨を最優先とします。,【現場_服薬指導エビデンス】<br>・<b>妊婦・授乳婦</b>：<br> ・<b>ブロモバレリル尿素</b>：妊婦への安全性は確立しておらず、胎児への影響（催奇形性、新生児の鎮静作用）が懸念されるため、使用は避けるべきです。授乳婦においても乳汁への移行が報告されており、新生児に鎮静作用やブロム中毒を誘発する可能性があるため、使用は避けるべきです。<br> ・<b>アリルイソプロピルアセチル尿素</b>：妊婦への安全性は確立しておらず、胎児への影響が懸念されるため、使用は避けるべきです。授乳婦においても、乳汁への移行により乳児に影響を与える可能性があるため、使用は避けるべきです。<br> ・<b>ジフェンヒドラミン塩酸塩</b>：妊婦への使用は、必要最小限とするべきであり、本製品は他の強い鎮静成分を複合しているため、総合的に使用は避けるべきです。授乳婦においては、乳汁に移行し、乳児に眠気、不機嫌、興奮、呼吸抑制などを引き起こす可能性があるため、使用は避けるべきです。<br>・<b>運転・操作</b>：<br> ・<b>ブロモバレリル尿素</b>：中枢神経抑制作用が強く、眠気、めまい、ふらつきなどを引き起こす可能性があるため、本剤服用中の自動車の運転や機械の操作は絶対に避けるべきです。<br> ・<b>アリルイソプロピルアセチル尿素</b>：中枢神経抑制作用が強く、眠気、めまい、ふらつきなどを引き起こす可能性があるため、本剤服用中の自動車の運転や機械の操作は絶対に避けるべきです。<br> ・<b>ジフェンヒドラミン塩酸塩</b>：強い眠気を催すことがあるため、本剤服用中の自動車の運転や機械の操作は絶対に避けるべきです。<br>・<b>禁忌・受診勧奨</b>：<br> ・<b>製品全体</b>：本剤は、閉塞隅角緑内障、前立腺肥大症等の下部尿路閉塞性疾患（ジフェンヒドラミンの抗コリン作用による）、てんかん、急性ポルフィリン症の患者には禁忌です。また、アルコールを摂取している間は服用しないこと。長期連用は依存性やブロム中毒のリスクがあるため、連用せず、症状が改善しない場合は速やかに医療機関（心療内科等）を受診するよう強く勧奨します。<br> ・<b>ブロモバレリル尿素</b>：肝機能障害や腎機能障害のある患者には慎重な投与が必要です。<br> ・<b>アリルイソプロピルアセチル尿素</b>：肝機能障害や腎機能障害のある患者には慎重な投与が必要です。<br> ・<b>ジフェンヒドラミン塩酸塩</b>：閉塞隅角緑内障の患者、前立腺肥大等下部尿路閉塞性疾患の患者、新生児・低出生体重児、授乳婦には禁忌です。<br>・<b>相互作用</b>：<br> ・<b>ブロモバレリル尿素</b>：アルコール、その他の中枢神経抑制剤（鎮静剤、催眠剤、抗不安剤、抗ヒスタミン剤、麻酔薬など）との併用により、中枢神経抑制作用が増強される可能性があるため、併用は避けるべきです。<br> ・<b>アリルイソプロピルアセチル尿素</b>：アルコール、その他の中枢神経抑制剤（鎮静剤、催眠剤、抗不安剤、抗ヒスタミン剤、抗コリン薬、麻酔薬など）との併用により、中枢神経抑制作用が増強される可能性があるため、併用は避けるべきです。<br> ・<b>ジフェンヒドラミン塩酸塩</b>：アルコール、その他の中枢神経抑制剤（鎮静剤、催眠剤、抗不安剤、抗ヒスタミン剤、麻酔薬など）との併用により、中枢神経抑制作用が増強される可能性があるため、併用は避けるべきです。MAO阻害薬との併用により、抗コリン作用が増強される可能性があるため注意が必要です。<br>・<b>濫用・MOH</b>：<br> ・<b>ブロモバレリル尿素</b>：依存性が報告されており、長期連用や大量摂取により精神的・身体的依存を形成するリスクがあるため注意が必要です。また、慢性の使用によりブロム中毒（精神神経症状、皮膚症状など）のリスクもあります。<br> ・<b>アリルイソプロピルアセチル尿素</b>：依存性が報告されており、長期連用や大量摂取により精神的・身体的依存を形成するリスクがあるため注意が必要です。<br> ・<b>ジフェンヒドラミン塩酸塩</b>：単独での依存性は低いですが、過量摂取により抗コリン性症候群（せん妄、幻覚、頻脈、散瞳など）を来すことがあります。本製品は鎮静成分が複合されているため、濫用により強い精神作用が発現するリスクが高まります。薬剤乱用頭痛（MOH）のリスクは通常報告されていませんが、連用による頭痛の誘発は否定できません。<br>・<b>ドーピング・毒性</b>：<br> ・<b>ブロモバレリル尿素</b>：WADA（世界アンチ・ドーピング機構）の禁止薬物リストには直接記載されていませんが、中枢神経抑制作用を持つため、競技によっては使用が制限される場合があります。代謝物によっては影響の可能性も考慮し、競技者は注意が必要です。中毒量・致死量等の詳細はPoisindex等の一次資料を参照。<br> ・<b>アリルイソプロピルアセチル尿素</b>：WADAの禁止薬物リストには直接記載されていません。中毒量・致死量等の詳細はPoisindex等の一次資料を参照。<br> ・<b>ジフェンヒドラミン塩酸塩</b>：WADAの禁止薬物リストには通常含まれません。中毒量・致死量等の詳細はPoisindex等の一次資料を参照。,"{""成分マトリックス"":[{""成分名"":""ブロモバレリル尿素"",""妊婦・授乳婦"":{""判定"":""✕"",""備考"":""(妊娠: D相当 / 授乳: 危険（L4相当）) 依存性や乳児への移行による鎮静（傾眠・呼吸抑制）リスクが高いため、妊婦・授乳婦ともに原則使用を避けるべきダウナー系レッドフラッグ成分。""},""運転・操作"":{""判定"":""✕"",""備考"":""中枢神経抑制作用が強く、眠気、めまい、ふらつきなどを引き起こす可能性があるため、本剤服用中の自動車の運転や機械の操作は絶対に避けるべきです。""},""禁忌・受診勧奨"":{""判定"":""△"",""備考"":""肝機能障害や腎機能障害のある患者には慎重な投与が必要です。""},""相互作用"":{""判定"":""ー"",""備考"":""アルコール、その他の中枢神経抑制剤（鎮静剤、催眠剤、抗不安剤、抗ヒスタミン剤、麻酔薬など）との併用により、中枢神経抑制作用が増強される可能性があるため、併用は避けるべきです。""},""濫用・MOH"":{""判定"":""△"",""備考"":""依存性が報告されており、長期連用や大量摂取により精神的・身体的依存を形成するリスクがあるため注意が必要です。また、慢性の使用によりブロム中毒（精神神経症状、皮膚症状など）のリスクもあります。""},""ドーピング・毒性"":{""判定"":""△"",""備考"":""WADA（世界アンチ・ドーピング機構）の禁止薬物リストには直接記載されていませんが、中枢神経抑制作用を持つため、競技によっては使用が制限される場合があります。代謝物によっては影響の可能性も考慮し、競技者は注意が必要です。中毒量・致死量等の詳細はPoisindex等の一次資料を参照。""}},{""成分名"":""アリルイソプロピルアセチル尿素"",""妊婦・授乳婦"":{""判定"":""✕"",""備考"":""(妊娠: 未分類（禁忌） / 授乳: 危険（L4相当）) 鎮静成分（イブA錠やノーシンピュア等に配合）。乳児への移行による過鎮静（傾眠）リスクがあるため授乳中は避ける。妊婦にも胎児への影響を考慮し、鎮静成分を含まない鎮痛薬（タイレノールA等）への変更を必ず提案すべきレッドフラッグ成分。""},""運転・操作"":{""判定"":""✕"",""備考"":""中枢神経抑制作用が強く、眠気、めまい、ふらつきなどを引き起こす可能性があるため、本剤服用中の自動車の運転や機械の操作は絶対に避けるべきです。""},""禁忌・受診勧奨"":{""判定"":""△"",""備考"":""肝機能障害や腎機能障害のある患者には慎重な投与が必要です。""},""相互作用"":{""判定"":""ー"",""備考"":""アルコール、その他の中枢神経抑制剤（鎮静剤、催眠剤、抗不安剤、抗ヒスタミン剤、抗コリン薬、麻酔薬など）との併用により、中枢神経抑制作用が増強される可能性があるため、併用は避けるべきです。""},""濫用・MOH"":{""判定"":""△"",""備考"":""依存性が報告されており、長期連用や大量摂取により精神的・身体的依存を形成するリスクがあるため注意が必要です。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADAの禁止薬物リストには直接記載されていません。中毒量・致死量等の詳細はPoisindex等の一次資料を参照。""}},{""成分名"":""ジフェンヒドラミン塩酸塩"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A / 授乳: 相談・注意（L2〜L3相当）) 睡眠改善薬（ドリエル等）や風邪薬に含有。妊娠中の短期使用は可能だが、授乳中は乳児への移行による過鎮静（傾眠）や母乳分泌低下リスクがあるため連用は避ける。""},""運転・操作"":{""判定"":""✕"",""備考"":""強い眠気を催すことがあるため、本剤服用中の自動車の運転や機械の操作は絶対に避けるべきです。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""閉塞隅角緑内障の患者、前立腺肥大等下部尿路閉塞性疾患の患者、新生児・低出生体重児、授乳婦には禁忌です。""},""相互作用"":{""判定"":""△"",""備考"":""アルコール、その他の中枢神経抑制剤（鎮静剤、催眠剤、抗不安剤、抗ヒスタミン剤、麻酔薬など）との併用により、中枢神経抑制作用が増強される可能性があるため、併用は避けるべきです。MAO阻害薬との併用により、抗コリン作用が増強される可能性があるため注意が必要です。""},""濫用・MOH"":{""判定"":""△"",""備考"":""単独での依存性は低いですが、過量摂取により抗コリン性症候群（せん妄、幻覚、頻脈、散瞳など）を来すことがあります。本製品は鎮静成分が複合されているため、濫用により強い精神作用が発現するリスクが高まります。薬剤乱用頭痛（MOH）のリスクは通常報告されていませんが、連用による頭痛の誘発は否定できません。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADAの禁止薬物リストには通常含まれません。中毒量・致死量等の詳細はPoisindex等の一次資料を参照。""}},{""成分名"":""製品全体"",""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""本剤は、閉塞隅角緑内障、前立腺肥大症等の下部尿路閉塞性疾患（ジフェンヒドラミンの抗コリン作用による）、てんかん、急性ポルフィリン症の患者には禁忌です。また、アルコールを摂取している間は服用しないこと。長期連用は依存性やブロム中毒のリスクがあるため、連用せず、症状が改善しない場合は速やかに医療機関（心療内科等）を受診するよう強く勧奨します。""}}]}"
2026/07/07 1:36:45,9,15歳未満の小児,出産予定日12週以内の妊婦は服用禁止。妊婦または妊娠していると思われる人、授乳中の人は服用前に相談すること。,"デキストロメトルファン,プソイドエフェドリン","{""basis"":""9錠中"",""ingredients"":[{""name"":""イブプロフェン"",""id"":""D00126"",""amount"":600,""unit"":""mg""},{""name"":""トラネキサム酸"",""id"":""D01136"",""amount"":750,""unit"":""mg""},{""name"":""デキストロメトルファン臭化水素酸塩水和物"",""id"":""D00848"",""amount"":48,""unit"":""mg""},{""name"":""ブロムヘキシン塩酸塩"",""id"":""D01778"",""amount"":12,""unit"":""mg""},{""name"":""グアイフェネシン"",""id"":""D00337"",""amount"":250,""unit"":""mg""},{""name"":""プソイドエフェドリン塩酸塩"",""id"":""D00485"",""amount"":135,""unit"":""mg""},{""name"":""d-クロルフェニラミンマレイン酸塩"",""id"":""D00668"",""amount"":3.5,""unit"":""mg""},{""name"":""無水カフェイン"",""id"":""D00528"",""amount"":75,""unit"":""mg""}]}","{""adult_dose"":""3錠×3回"",""daily_dose"":9,""prohibited_age"":""15歳未満の小児""}","{""driving_warning"":""運転禁止"",""pregnancy_warning"":""出産予定日12週以内の妊婦は服用禁止。妊婦または妊娠していると思われる人、授乳中の人は服用前に相談すること。"",""drug_category"":""かぜ薬"",""category_limit"":7,""packages"":[{""package_type"":""30錠"",""estimated_days"":3.3,""capacity_judgment"":""小容量""},{""package_type"":""45錠"",""estimated_days"":5,""capacity_judgment"":""小容量""}]}",本製品は、イブプロフェン600mg（1日量）を配合し、のどの痛みや発熱を抑えます。トラネキサム酸が粘膜の炎症を鎮め、デキストロメトルファン臭化水素酸塩水和物がせき中枢に作用し、せきを鎮めます。8種の成分配合により、のどの痛み、せき、発熱、鼻づまり、鼻水、くしゃみ、たん、悪寒、頭痛、関節痛、筋肉痛など、かぜの諸症状を幅広く緩和する総合かぜ薬です。,ベンザブロックLプレミアムDX錠,〇,-,"【⚠️レッドフラッグあり：現場確認必須】

【イブプロフェン】(妊娠: C / D (妊娠後期) / 授乳: 安全（L1相当）)
授乳中は母乳移行が極めて少なく安全（L1）。妊娠初期〜中期は有益性投与（C）だが、妊娠後期（28週以降）は動脈管収縮リスクのため禁忌（D）。

【トラネキサム酸】(妊娠: B1 / 授乳: 安全（L2相当）)
妊婦・授乳婦ともに極めて安全性が高く、咽頭痛に対して現場で最も推奨しやすい成分。血栓性疾患のリスクがなければ第一選択となる。

【デキストロメトルファン臭化水素酸塩水和物】(妊娠: A / 授乳: 相談・注意（L3相当）)
妊婦には安全に使用可能（A）。授乳中も通常量であれば安全とされるが、乳児の呼吸抑制に注意。コデイン類が禁忌のケースで優先して提案できる鎮咳成分。

【ブロムヘキシン塩酸塩】(妊娠: A / 授乳: 安全（L2相当）)
気道粘液分泌促進薬。妊婦・授乳婦に対する明らかな有害事象の報告はなく比較的安全だが、妊娠中の第一選択としてはカルボシステイン等が推奨されることが多い。

【グアイフェネシン】(妊娠: A / 授乳: 安全（L2相当）)
去痰成分。妊婦・授乳婦に対する重大な副作用の報告はなく、比較的安全に使用できる。ただし妊娠初期は念のため短期使用にとどめることが望ましい。

【塩酸プソイドエフェドリン】(妊娠: B2 / 授乳: 注意（L3〜L4相当）)
血管収縮作用により母乳分泌量が低下するリスクがあるため授乳中は避ける。妊婦に対しても、特に妊娠初期の服用や高血圧合併時はリスクとなるため、使用を避けるのが望ましい。

【d-クロルフェニラミンマレイン酸塩】(妊娠: A / 授乳: 相談・注意（L3相当）)
第一世代抗ヒスタミン薬のため、授乳中は乳児の傾眠・過鎮静リスクに注意。妊婦には比較的安全（A）だが、現場ではインシデント防止も含め、フェキソフェナジン等の第二世代への変更が望ましい。

【無水カフェイン】(妊娠: A相当 / 授乳: 安全（L2相当）)
