更新日,dailyDose,服用禁止,妊婦・授乳婦注意,対象成分含有フラグ,成分情報_JSON,用法用量_JSON,付加情報_JSON,製品の特長,製品名,指定濫用(＊：同ﾌﾞﾗﾝﾄﾞ内に対象含む),注釈･補足等,妊婦・授乳婦_専門家エビデンス,現場_代替薬提案,現場_運転目安補足,マトリックス_JSON
ビタミンB1誘導体。神経や筋肉の働きを助ける水溶性ビタミンであり、過剰症のリスクもなく妊婦・授乳婦ともに極めて安全。",【現場_代替薬提案】<br>本剤はイブプロフェン、ジヒドロコデインリン酸塩、dl-メチルエフェドリン塩酸塩、d-クロルフェニラミンマレイン酸塩といった様々なリスク成分を含む総合感冒薬です。特定の患者層（妊婦・授乳婦、12歳未満の小児、基礎疾患をお持ちの方、運転・機械操作をされる方など）には使用が不適切であるため、症状に応じたより安全な代替薬の提案が推奨されます。<br>・<b>発熱・頭痛</b>：アセトアミノフェン単剤（妊娠中も比較的安全な第一選択薬です）。<br>・<b>咳</b>：非麻薬性鎮咳薬（デキストロメトルファン等）単剤、または生薬成分を主とした鎮咳薬。<br>・<b>鼻症状（鼻水・くしゃみ）</b>：非鎮静性抗ヒスタミン薬（ロラタジン、フェキソフェナジン等）、または鼻噴霧ステロイド薬。<br>・<b>鼻づまり</b>：点鼻血管収縮薬（短期使用に限定）、または生理食塩水点鼻。<br>・<b>痰</b>：去痰薬（アンブロキソール単剤など）。<br>総合感冒薬としてではなく、症状ごとに適した単剤での治療を検討してください。,【現場_服薬指導エビデンス】<br>・<b>妊婦・授乳婦</b>：<br> ・<b>イブプロフェン</b>：妊娠後期（28週以降）は胎児の動脈管収縮・閉鎖、肺高血圧症を引き起こすリスクがあり禁忌です。妊娠初期〜中期も可能な限り避け、医師または薬剤師に相談するよう指導してください。成育医療センターの妊娠中の薬に関するリスク分類では『L3（使用には注意が必要）』に分類されることがあります。授乳中は乳汁移行が確認されており、乳児に影響を与える可能性があります（成育医療センターの授乳中の薬に関するリスク分類では『L3またはL4』とされることがあります）。<br> ・<b>ジヒドロコデインリン酸塩</b>：妊婦は禁忌です。胎盤を通過し、新生児に呼吸抑制、傾眠、振戦などの重篤な副作用を引き起こす可能性があります。授乳中も乳汁移行し、乳児に呼吸抑制、嗜眠、哺乳力低下などのリスクがあるため禁忌です。授乳中の薬に関するリスク分類では『L4（授乳中に危険の可能性がある）』に分類されます。特にCYP2D6遺伝子型によっては母体や乳児に重篤な呼吸抑制のリスクが高まるため、絶対的な禁忌としてください。<br> ・<b>dl-メチルエフェドリン塩酸塩</b>：妊婦への使用は注意が必要です。胎盤を通過し、胎児の心拍数増加や不整脈、子宮収縮増強の可能性が指摘されています。授乳中は乳汁移行が確認されており、乳児に興奮、不眠、易刺激性などを引き起こす可能性があります。可能な限り避けるよう指導してください。<br> ・<b>アンブロキソール塩酸塩</b>：妊婦への使用は注意が必要です。特に妊娠初期3ヶ月間の安全性は確立していません。授乳中は乳汁移行が確認されていますが、乳児への影響は少ないとされています。しかし、念のため服用は医師・薬剤師に相談を促してください。<br> ・<b>d-クロルフェニラミンマレイン酸塩</b>：妊婦への使用は注意が必要です。特に妊娠後期に服用すると、胎児や新生児に錐体外路症状、刺激過敏、傾眠などの影響を与える可能性があります。授乳中は乳汁移行し、乳児に傾眠、興奮、不機嫌、哺乳量の減少などを引き起こす可能性があり、また乳汁分泌抑制作用も報告されているため、服用は避けるよう指導してください。<br> ・<b>無水カフェイン</b>：過剰摂取は流産や低出生体重児のリスクを高める可能性があります。通常の総合感冒薬に含まれる量であれば大きな問題にはなりにくいですが、他のカフェイン含有飲料などとの併用による過剰摂取には注意が必要です。授乳中も乳汁移行し、乳児に不眠や過敏性を引き起こす可能性があります。カフェインの摂取量を全体で管理するよう指導してください。<br> ・<b>リボフラビン、チアミン硝化物</b>：通常の摂取量であれば、妊婦・授乳婦ともに問題ないとされています。過剰な摂取は避けるよう指導してください。<br>・<b>運転・操作</b>：<br> 本剤には、眠気やめまいを引き起こす可能性のある成分が含まれており、服用後の自動車の運転や機械の操作は大変危険なため『絶対に禁止』と指導してください。<br> ・<b>d-クロルフェニラミンマレイン酸塩</b>：強い鎮静作用があり、顕著な眠気を引き起こします。<br> ・<b>ジヒドロコデインリン酸塩</b>：傾眠、めまい、意識障害などの副作用があり、集中力や注意力を低下させます。<br> ・<b>イブプロフェン</b>：まれに眠気、めまい、視覚障害などを起こすことがあります。<br> ・<b>dl-メチルエフェドリン塩酸塩</b>：めまい、不眠、興奮などを起こす可能性があります。<br>・<b>禁忌・受診勧奨</b>：<br> 本剤は多くの成分を含むため、以下の患者様には禁忌または慎重な検討が必要です。購入前に必ず基礎疾患を確認し、該当する場合は医療機関への受診を勧奨してください。<br> ・<b>イブプロフェン</b>：消化性潰瘍の既往歴・現在、重篤な血液の異常、重篤な肝機能障害、重篤な腎機能障害、重篤な心機能不全、アスピリン喘息またはその既往歴、妊娠後期。高齢者や小児、脱水状態の患者は腎障害のリスクが高まるため慎重投与。<br> ・<b>ジヒドロコデインリン酸塩</b>：12歳未満の小児（呼吸抑制リスク）、重篤な呼吸抑制のある患者、気管支喘息発作中、アヘンアルカロイドに対し過敏症の既往歴、アルコール中毒、緑内障、前立腺肥大症等による排尿困難のある患者。重篤な肝機能障害患者。<br> ・<b>dl-メチルエフェドリン塩酸塩</b>：甲状腺機能亢進症、高血圧症、心疾患（狭心症、不整脈等）、糖尿病、前立腺肥大症による排尿困難のある患者、緑内障。興奮、不眠、めまいなどの精神神経症状の報告があります。<br> ・<b>d-クロルフェニラミンマレイン酸塩</b>：緑内障（特に閉塞隅角緑内障）、前立腺肥大症等による排尿困難のある患者、甲状腺機能亢進症、高血圧症、心疾患。強い抗コリン作用により、これらの症状を悪化させる可能性があります。<br> ・<b>総合</b>：上記疾患をお持ちの方、またはその疑いがある方は服用を避け、必ず医師または薬剤師に相談するよう指導してください。特に高齢者は複数の基礎疾患を持つことが多く、副作用のリスクが高まるため、より慎重な判断が必要です。<br>・<b>相互作用</b>：<br> ・<b>アルコール</b>：本剤に含まれるジヒドロコデイン、d-クロルフェニラミン、イブプロフェン、dl-メチルエフェドリンはアルコールとの併用により、中枢神経抑制作用（眠気、めまい）や消化器症状、精神神経症状のリスクを増強させるため、服薬中の『飲酒は避ける』よう指導してください。<br> ・<b>イブプロフェン</b>：他のNSAIDs（鎮痛消炎剤）、抗凝固薬（ワルファリン）、利尿薬、ACE阻害薬、アンジオテンシンII受容体拮抗薬、メトトレキサート、SSRI（選択的セロトニン再取り込み阻害薬）、リチウム、フェニトインとの併用で副作用増強や薬効減弱の可能性があります。<br> ・<b>ジヒドロコデインリン酸塩</b>：中枢神経抑制薬（アルコール、他の鎮静性抗ヒスタミン薬、睡眠薬、抗不安薬、抗精神病薬）との併用で、過度な鎮静や呼吸抑制を引き起こす可能性があります。MAO阻害薬との併用は高血圧性クリーゼや重度の中枢神経抑制作用を来すリスクがあります。抗コリン作用を有する薬剤との併用で便秘、排尿困難などが増強される可能性があります。<br> ・<b>dl-メチルエフェドリン塩酸塩</b>：他の交感神経刺激薬、MAO阻害薬、甲状腺ホルモン製剤、三環系抗うつ薬、選択的セロトニン再取り込み阻害薬（SSRI）、ブロモクリプチンとの併用で高血圧、動悸、不整脈、興奮などの副作用が増強される可能性があります。<br> ・<b>d-クロルフェニラミンマレイン酸塩</b>：他の抗ヒスタミン薬、中枢神経抑制薬（アルコール、睡眠薬、抗不安薬など）、MAO阻害薬、抗コリン作用を有する薬剤（パーキンソン病治療薬、一部の精神科薬など）との併用で、鎮静作用や抗コリン作用が増強される可能性があります。<br> ・<b>無水カフェイン</b>：他のカフェイン含有製剤（コーヒー、エナジードリンクなど）との併用で過剰摂取となり、中枢神経興奮作用（不眠、動悸、興奮、震え）が増強される可能性があります。MAO阻害薬、エフェドリン含有製剤との併用は避けるべきです。一部の抗生物質（ニューキノロン系）やシメチジン、経口避妊薬はカフェインの代謝を阻害し、作用を増強する可能性があります。<br>・<b>濫用・MOH</b>：<br> ・<b>ジヒドロコデインリン酸塩</b>：オピオイド系麻薬性鎮咳成分であり、依存性や乱用のリスクがあります。連用により『薬剤乱用頭痛（MOH）』を引き起こす可能性があるため、漫然とした使用は厳禁です。用法・用量を厳守し、長期連用は避けるよう強く指導してください。<br> ・<b>dl-メチルエフェドリン塩酸塩</b>：覚醒作用があり、大量摂取により興奮、不眠、多幸感などを引き起こす可能性があり、精神的依存のリスクがあります。<br> ・<b>無水カフェイン</b>：興奮作用があり、長期連用や大量摂取で身体的・精神的依存を形成することがあります。離脱症状として頭痛や倦怠感が知られています。<br> ・<b>総合</b>：本剤はアッパー系（dl-メチルエフェドリン、カフェイン）とダウナー系（ジヒドロコデイン、d-クロルフェニラミン）の両方の作用を持つ成分を複合的に含むため、濫用・依存のリスクが複合的に高まります。指定された用法・用量を守り、安易な増量や長期連用は避けるように注意喚起し、依存の兆候が見られた場合は専門機関への相談を勧奨してください。<br>・<b>ドーピング・毒性</b>：<br> ・<b>イブプロフェン</b>：世界アンチ・ドーピング規程（WADA）の禁止物質リストには『該当しません』。<br> ・<b>ジヒドロコデインリン酸塩</b>：WADA禁止物質リストの『S7. Narcotics（競技会時禁止物質）』に『該当します』。競技会期間中の使用は陽性反応となる可能性があります。<br> ・<b>dl-メチルエフェドリン塩酸塩</b>：WADA禁止物質リストの『S6. Stimulants（競技会時禁止物質）』に『該当します』。競技会期間中の使用は陽性反応となる可能性があります。<br> ・<b>アンブロキソール塩酸塩</b>：WADA禁止物質リストには『該当しません』。<br> ・<b>d-クロルフェニラミンマレイン酸塩</b>：WADA禁止物質リストには『該当しません』。<br> ・<b>無水カフェイン</b>：WADA禁止物質リストには『該当しません』が、過去には禁止物質であり、競技会中に高用量摂取することでパフォーマンス向上効果が期待されるため、摂取量には注意が必要です。<br> ・<b>リボフラビン、チアミン硝化物</b>：WADA禁止物質リストには『該当しません』。<br> ・<b>毒性</b>：<br> ・<b>イブプロフェン</b>：中毒量に関する明確な情報はありませんが、大量摂取で消化器症状（吐き気、嘔吐、腹痛）、腎機能障害、中枢神経症状（傾眠、めまい、痙攣）などが現れる可能性があります。<br> ・<b>ジヒドロコデインリン酸塩</b>：【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。過量摂取により呼吸抑制、意識障害、瞳孔収縮などが主要な症状として現れます。<br> ・<b>dl-メチルエフェドリン塩酸塩</b>：【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。過量摂取により動悸、不整脈、高血圧、精神症状（興奮、幻覚）、痙攣などが現れる可能性があります。<br> ・<b>d-クロルフェニラミンマレイン酸塩</b>：【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。過量摂取により抗コリン作用による口渇、散瞳、頻脈、幻覚、痙攣、意識障害などが現れる可能性があります。<br> ・<b>無水カフェイン</b>：【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。過量摂取により頻脈、不整脈、不眠、不安、振戦、嘔吐、痙攣などが現れる可能性があります。,"{""成分マトリックス"":[{""成分名"":""イブプロフェン"",""妊婦・授乳婦"":{""判定"":""✕"",""備考"":""(妊娠: C / D (妊娠後期) / 授乳: 安全（L1相当）) 授乳中は母乳移行が極めて少なく安全（L1）。妊娠初期〜中期は有益性投与（C）だが、妊娠後期（28週以降）は動脈管収縮リスクのため禁忌（D）。""},""運転・操作"":{""判定"":""ー"",""備考"":""まれに眠気、めまい、視覚障害などを起こすことがあります。""},""禁忌・受診勧奨"":{""判定"":""△"",""備考"":""消化性潰瘍の既往歴・現在、重篤な血液の異常、重篤な肝機能障害、重篤な腎機能障害、重篤な心機能不全、アスピリン喘息またはその既往歴、妊娠後期。高齢者や小児、脱水状態の患者は腎障害のリスクが高まるため慎重投与。""},""相互作用"":{""判定"":""ー"",""備考"":""他のNSAIDs（鎮痛消炎剤）、抗凝固薬（ワルファリン）、利尿薬、ACE阻害薬、アンジオテンシンII受容体拮抗薬、メトトレキサート、SSRI（選択的セロトニン再取り込み阻害薬）、リチウム、フェニトインとの併用で副作用増強や薬効減弱の可能性があります。""},""ドーピング・毒性"":{""判定"":""〇"",""備考"":""中毒量に関する明確な情報はありませんが、大量摂取で消化器症状（吐き気、嘔吐、腹痛）、腎機能障害、中枢神経症状（傾眠、めまい、痙攣）などが現れる可能性があります。""}},{""成分名"":""ジヒドロコデインリン酸塩"",""妊婦・授乳婦"":{""判定"":""△"",""備考"":""(妊娠: C / 授乳: 相談・注意（L3相当）) 授乳中の連用により乳児にモルヒネ中毒（傾眠・呼吸抑制等）のリスクあり。OTCの鎮咳薬として短期・単回でも授乳回避または非鎮静性成分への変更を提案する。""},""運転・操作"":{""判定"":""△"",""備考"":""傾眠、めまい、意識障害などの副作用があり、集中力や注意力を低下させます。""},""禁忌・受診勧奨"":{""判定"":""△"",""備考"":""12歳未満の小児（呼吸抑制リスク）、重篤な呼吸抑制のある患者、気管支喘息発作中、アヘンアルカロイドに対し過敏症の既往歴、アルコール中毒、緑内障、前立腺肥大症等による排尿困難のある患者。重篤な肝機能障害患者。""},""相互作用"":{""判定"":""△"",""備考"":""中枢神経抑制薬（アルコール、他の鎮静性抗ヒスタミン薬、睡眠薬、抗不安薬、抗精神病薬）との併用で、過度な鎮静や呼吸抑制を引き起こす可能性があります。MAO阻害薬との併用は高血圧性クリーゼや重度の中枢神経抑制作用を来すリスクがあります。抗コリン作用を有する薬剤との併用で便秘、排尿困難などが増強される可能性があります。""},""濫用・MOH"":{""判定"":""△"",""備考"":""オピオイド系麻薬性鎮咳成分であり、依存性や乱用のリスクがあります。連用により『薬剤乱用頭痛（MOH）』を引き起こす可能性があるため、漫然とした使用は厳禁です。用法・用量を厳守し、長期連用は避けるよう強く指導してください。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。過量摂取により呼吸抑制、意識障害、瞳孔収縮などが主要な症状として現れます。""}},{""成分名"":""dl-メチルエフェドリン塩酸塩"",""妊婦・授乳婦"":{""判定"":""✕"",""備考"":""(妊娠: A (エフェドリン類) / 授乳: 注意（L3〜L4相当）) 血管収縮作用による母乳分泌量の低下リスクあり。授乳中は可能な限り単回・短期にとどめるか、去痰薬のみの処方（カルボシステイン等）への切り替えを推奨。""},""運転・操作"":{""判定"":""ー"",""備考"":""めまい、不眠、興奮などを起こす可能性があります。""},""禁忌・受診勧奨"":{""判定"":""ー"",""備考"":""甲状腺機能亢進症、高血圧症、心疾患（狭心症、不整脈等）、糖尿病、前立腺肥大症による排尿困難のある患者、緑内障。興奮、不眠、めまいなどの精神神経症状の報告があります。""},""相互作用"":{""判定"":""ー"",""備考"":""他の交感神経刺激薬、MAO阻害薬、甲状腺ホルモン製剤、三環系抗うつ薬、選択的セロトニン再取り込み阻害薬（SSRI）、ブロモクリプチンとの併用で高血圧、動悸、不整脈、興奮などの副作用が増強される可能性があります。""},""濫用・MOH"":{""判定"":""△"",""備考"":""覚醒作用があり、大量摂取により興奮、不眠、多幸感などを引き起こす可能性があり、精神的依存のリスクがあります。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。過量摂取により動悸、不整脈、高血圧、精神症状（興奮、幻覚）、痙攣などが現れる可能性があります。""}},{""成分名"":""アンブロキソール塩酸塩"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A相当 / 授乳: 安全（L2相当）) 気道潤滑薬（去痰薬）。臨床的な安全性が高く、通常のOTC用量であれば妊婦・授乳婦ともに安全に使用できる。ただし妊娠初期（12週以内）は念のため短期使用にとどめる。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADA禁止物質リストには『該当しません』。""}},{""成分名"":""d-クロルフェニラミンマレイン酸塩"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A / 授乳: 相談・注意（L3相当）) 第一世代抗ヒスタミン薬のため、授乳中は乳児の傾眠・過鎮静リスクに注意。妊婦には比較的安全（A）だが、現場ではインシデント防止も含め、フェキソフェナジン等の第二世代への変更が望ましい。""},""運転・操作"":{""判定"":""ー"",""備考"":""強い鎮静作用があり、顕著な眠気を引き起こします。""},""禁忌・受診勧奨"":{""判定"":""ー"",""備考"":""緑内障（特に閉塞隅角緑内障）、前立腺肥大症等による排尿困難のある患者、甲状腺機能亢進症、高血圧症、心疾患。強い抗コリン作用により、これらの症状を悪化させる可能性があります。""},""相互作用"":{""判定"":""ー"",""備考"":""他の抗ヒスタミン薬、中枢神経抑制薬（アルコール、睡眠薬、抗不安薬など）、MAO阻害薬、抗コリン作用を有する薬剤（パーキンソン病治療薬、一部の精神科薬など）との併用で、鎮静作用や抗コリン作用が増強される可能性があります。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。過量摂取により抗コリン作用による口渇、散瞳、頻脈、幻覚、痙攣、意識障害などが現れる可能性があります。""}},{""成分名"":""無水カフェイン"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A相当 / 授乳: 安全（L2相当）) 通常のOTC含有量（1回50mg程度）であれば妊婦・授乳婦ともに影響は少なく安全。ただし、コーヒー等からの過剰摂取（1日200〜300mg以上）には注意を促す。""},""相互作用"":{""判定"":""ー"",""備考"":""他のカフェイン含有製剤（コーヒー、エナジードリンクなど）との併用で過剰摂取となり、中枢神経興奮作用（不眠、動悸、興奮、震え）が増強される可能性があります。MAO阻害薬、エフェドリン含有製剤との併用は避けるべきです。一部の抗生物質（ニューキノロン系）やシメチジン、経口避妊薬はカフェインの代謝を阻害し、作用を増強する可能性があります。""},""濫用・MOH"":{""判定"":""△"",""備考"":""興奮作用があり、長期連用や大量摂取で身体的・精神的依存を形成することがあります。離脱症状として頭痛や倦怠感が知られています。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。過量摂取により頻脈、不整脈、不眠、不安、振戦、嘔吐、痙攣などが現れる可能性があります。""}},{""成分名"":""リボフラビン、チアミン硝化物"",""妊婦・授乳婦"":{""判定"":""ー"",""備考"":""通常の摂取量であれば、妊婦・授乳婦ともに問題ないとされています。過剰な摂取は避けるよう指導してください。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADA禁止物質リストには『該当しません』。""}},{""成分名"":""総合"",""禁忌・受診勧奨"":{""判定"":""△"",""備考"":""上記疾患をお持ちの方、またはその疑いがある方は服用を避け、必ず医師または薬剤師に相談するよう指導してください。特に高齢者は複数の基礎疾患を持つことが多く、副作用のリスクが高まるため、より慎重な判断が必要です。""},""濫用・MOH"":{""判定"":""△"",""備考"":""本剤はアッパー系（dl-メチルエフェドリン、カフェイン）とダウナー系（ジヒドロコデイン、d-クロルフェニラミン）の両方の作用を持つ成分を複合的に含むため、濫用・依存のリスクが複合的に高まります。指定された用法・用量を守り、安易な増量や長期連用は避けるように注意喚起し、依存の兆候が見られた場合は専門機関への相談を勧奨してください。""}},{""成分名"":""アルコール"",""相互作用"":{""判定"":""△"",""備考"":""本剤に含まれるジヒドロコデイン、d-クロルフェニラミン、イブプロフェン、dl-メチルエフェドリンはアルコールとの併用により、中枢神経抑制作用（眠気、めまい）や消化器症状、精神神経症状のリスクを増強させるため、服薬中の『飲酒は避ける』よう指導してください。""}},{""成分名"":""毒性"",""ドーピング・毒性"":{""判定"":""ー"",""備考"":""""}},{""成分名"":""リボフラビン"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A / 授乳: 安全（L1相当）) ビタミンB2。妊婦・授乳婦ともに安全に服用可能。尿が黄色くなることがあるため、服薬指導時にその旨を添えると患者の安心感に繋がる。""}},{""成分名"":""チアミン硝化物"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A / 授乳: 安全（L1相当）) ビタミンB1誘導体。神経や筋肉の働きを助ける水溶性ビタミンであり、過剰症のリスクもなく妊婦・授乳婦ともに極めて安全。""}}]}"
2026/07/07 1:39:41,9,7歳未満,妊婦又は妊娠していると思われる人、授乳中の人は服用前に医師、薬剤師又は登録販売者に相談すること,"デキストロメトルファン, メチルエフェドリン","{""basis"":""9錠中"",""ingredients"":[{""name"":""クレマスチンフマル酸塩"",""id"":""D00666"",""amount"":1.34,""unit"":""mg""},{""name"":""ベラドンナ総アルカロイド"",""id"":null,""amount"":0.3,""unit"":""mg""},{""name"":""ブロムヘキシン塩酸塩"",""id"":""D01778"",""amount"":12,""unit"":""mg""},{""name"":""トラネキサム酸"",""id"":""D01136"",""amount"":420,""unit"":""mg""},{""name"":""アセトアミノフェン"",""id"":""D00217"",""amount"":900,""unit"":""mg""},{""name"":""dl-メチルエフェドリン塩酸塩"",""id"":""D02109"",""amount"":60,""unit"":""mg""},{""name"":""デキストロメトルファン臭化水素酸塩水和物"",""id"":""D00848"",""amount"":48,""unit"":""mg""},{""name"":""無水カフェイン"",""id"":""D00528"",""amount"":60,""unit"":""mg""}]}","{""adult_dose"":""3錠×3回"",""daily_dose"":9,""prohibited_age"":""7歳未満""}","{""driving_warning"":""運転禁止"",""pregnancy_warning"":""妊婦又は妊娠していると思われる人、授乳中の人は服用前に医師、薬剤師又は登録販売者に相談すること"",""drug_category"":""かぜ薬"",""category_limit"":7,""packages"":[{""package_type"":""30錠"",""estimated_days"":3.3,""capacity_judgment"":""小容量""},{""package_type"":""60錠"",""estimated_days"":6.7,""capacity_judgment"":""小容量""},{""package_type"":""90錠"",""estimated_days"":10,""capacity_judgment"":""大容量""}]}",新ルルAゴールドDXαは、つらいかぜの11症状（のどの痛み、発熱、鼻水、鼻づまり、せき、たん、悪寒、頭痛、くしゃみ、関節の痛み、筋肉の痛み）すべてに優れた効き目を発揮する総合かぜ薬です。抗炎症成分トラネキサム酸と解熱鎮痛成分アセトアミノフェンがのどの痛み・発熱に、持続性抗ヒスタミン成分クレマスチンフマル酸塩と副交感神経遮断成分ベラドンナ総アルカロイドが鼻水・鼻づまりに、去痰成分ブロムヘキシン塩酸塩がせき・たんに効果を発揮します。7歳以上から服用でき、苦味のない小粒の糖衣錠です。,新ルルAゴールドDXα,＊〇,"""「ルルと名のつくかぜ薬（内用）は、ドロップも含めてすべて指定濫用該当（1人1個制限）」
## ルルアタック シリーズ（症状特化型・15歳以上）
* ルルアタックCX：【つらいせき・たん】に、去たん成分L-カルボシステインと抗炎症イブプロフェンを配合。
* ルルアタックCXプレミアム：【つらいせき・たん】に、イブプロフェンを1日最大量600mgまで増量し抗炎症を強化。
* ルルアタックEX：【つらいのどの痛み・熱】に、炎症を抑えるトラネキサム酸とイブプロフェンをダブル配合。
* ルルアタックEXプレミアム：【つらいのどの痛み・熱】に、イブプロフェンを1日最大量600mgまで増量し鎮痛を強化。
* ルルアタックFXa：【つらい発熱・さむけ】に、熱を下げるアセトアミノフェンやショウキキョウエキスなどを配合。
* ルルアタックNX：【つらい鼻水・鼻づまり】に、鼻水を止めるヨウ化イソプロパミドやd-クロルフェニラミンを配合。
* ルルアタックNXプレミアム：【つらい鼻水・鼻づまり】に、さらに喉の腫れを抑えるトラネキサム酸を新配合。
## ルル・新ルル シリーズ（定番総合かぜ薬・家族向けなど）
* ルルゴールド細粒：【家族の総合かぜ薬】に、のどの痛みや鼻水に効くアセトアミノフェンや生薬を配合（1歳から服用可の粉末）。
* 新ルル-A錠s：【家族の総合かぜ薬】に、のどの痛み、鼻水、せきに効く成分をバランスよく配合した伝統の白の錠剤。
* 新ルルAゴールドDXα：【つらい鼻水・のどの痛み】に、持続性抗ヒスタミン成分クレマチシンやトラネキサム酸をプラス。コデインをDXMに変えて呼吸リスクを回避したため、「7歳から服用可能」（ただしベラドンナの抗コリン毒性の制限により7歳未満は不可）
* 新ルルS細粒：【家族の総合かぜ薬】に、アセトアミノフェンなどを配合した、溶けやすく苦みのないサッと飲める粉末。""","【⚠️レッドフラッグあり：現場確認必須】

【クレマスチンフマル酸塩】(妊娠: B1 / 授乳: 危険（L4相当）)
第一世代抗ヒスタミン薬の中でも特に乳児への移行性が高く、傾眠や哺乳力低下のリスクが報告されているため授乳中は使用を避ける。妊婦には比較的安全。

【ベラドンナ総アルカロイド】(妊娠: C相当 / 授乳: 注意（L3相当）)
抗コリン作用により母乳分泌を抑制する恐れや、乳児の頻脈リスクがあるため授乳中は避ける。妊婦にも胎児の頻脈リスクがあるため原則として使用を控える[cite: 20]。

【ブロムヘキシン塩酸塩】(妊娠: A / 授乳: 安全（L2相当）)
気道粘液分泌促進薬。妊婦・授乳婦に対する明らかな有害事象の報告はなく比較的安全だが、妊娠中の第一選択としてはカルボシステイン等が推奨されることが多い。

【トラネキサム酸】(妊娠: B1 / 授乳: 安全（L2相当）)
妊婦・授乳婦ともに極めて安全性が高く、咽頭痛に対して現場で最も推奨しやすい成分。血栓性疾患のリスクがなければ第一選択となる。

【アセトアミノフェン】(妊娠: A / 授乳: 安全（L1相当）)
妊娠全期間・授乳中を通じて第一選択となる解熱鎮痛成分。通常のOTC用量であれば母子ともに安全性が極めて高い。

【dl-メチルエフェドリン塩酸塩】(妊娠: A (エフェドリン類) / 授乳: 注意（L3〜L4相当）)
血管収縮作用による母乳分泌量の低下リスクあり。授乳中は可能な限り単回・短期にとどめるか、去痰薬のみの処方（カルボシステイン等）への切り替えを推奨。

【デキストロメトルファン臭化水素酸塩水和物】(妊娠: A / 授乳: 相談・注意（L3相当）)
妊婦には安全に使用可能（A）。授乳中も通常量であれば安全とされるが、乳児の呼吸抑制に注意。コデイン類が禁忌のケースで優先して提案できる鎮咳成分。

【無水カフェイン】(妊娠: A相当 / 授乳: 安全（L2相当）)
