更新日,dailyDose,服用禁止,妊婦・授乳婦注意,対象成分含有フラグ,成分情報_JSON,用法用量_JSON,付加情報_JSON,製品の特長,製品名,指定濫用(＊：同ﾌﾞﾗﾝﾄﾞ内に対象含む),注釈･補足等,妊婦・授乳婦_専門家エビデンス,現場_代替薬提案,現場_運転目安補足,マトリックス_JSON
通常のOTC含有量（1回50mg程度）であれば妊婦・授乳婦ともに影響は少なく安全。ただし、コーヒー等からの過剰摂取（1日200〜300mg以上）には注意を促す。",【現場_代替薬提案】<br>本製品は多くの有効成分を含む総合感冒薬であり、特にクレマスチンフマル酸塩（抗ヒスタミン成分）、ベラドンナ総アルカロイド（抗コリン成分）、dl-メチルエフェドリン塩酸塩（交感神経刺激成分）、デキストロメトルファン臭化水素酸塩水和物（鎮咳成分）を含むため、特定の患者層には推奨できません。対象患者の状況に応じた代替薬を提案します。<br>・<b>妊婦・授乳婦</b>：発熱や痛みにはアセトアミノフェン単剤を第一選択として推奨。咳には医師・薬剤師に相談の上、漢方薬（例：麦門冬湯）や、妊娠中でも比較的安全性が確認されている鎮咳薬を検討。<br>・<b>運転・機械操作を行う可能性のある方</b>：クレマスチンフマル酸塩、ベラドンナ総アルカロイド、dl-メチルエフェドリン塩酸塩、デキストロメトルファン臭化水素酸塩水和物はいずれも眠気やめまい、視調節障害、興奮等の副作用を引き起こす可能性があるため、これらの成分を含まない単剤（例：アセトアミノフェン単剤など）を推奨します。<br>・<b>基礎疾患（高血圧、心疾患、緑内障、糖尿病、前立腺肥大症等）のある方</b>：dl-メチルエフェドリン塩酸塩、ベラドンナ総アルカロイド、クレマスチンフマル酸塩はこれらの疾患を悪化させる可能性があるため、総合感冒薬の使用は避け、個々の症状に対応した単剤または医師への受診を強く勧めます。<br>・<b>ドーピング検査対象者</b>：dl-メチルエフェドリン塩酸塩がWADA禁止薬物リストに該当するため、競技期間中は使用を避けるべきです。ドーピングに抵触しない代替成分（例：アセトアミノフェン、イブプロフェン、ブロムヘキシン、トラネキサム酸など）を含む製品を提案します。<br>・<b>濫用リスクが懸念される場合</b>：デキストロメトルファン臭化水素酸塩水和物やdl-メチルエフェドリン塩酸塩は乱用される可能性があるため、患者背景を詳細に確認し、乱用が疑われる場合は販売を控え、単一症状の緩和に特化した安全な代替薬の提案、または医療機関への受診を促します。,【現場_服薬指導エビデンス】<br>・<b>妊婦・授乳婦</b>：<br> ・<b>クレマスチンフマル酸塩</b>：第1世代抗ヒスタミン薬。妊婦への使用は非推奨。TGA分類：B2。動物実験で催奇形性を示唆する証拠はないが、ヒトでの十分なデータがない。授乳婦：乳汁移行があり、新生児・乳児に眠気、興奮、抗コリン作用などの影響を与える可能性があるため避けるべき。<br> ・<b>ベラドンナ総アルカロイド</b>：抗コリン作用を有する。妊婦への使用は非推奨。TGA分類：B3。一部の動物で催奇形性の証拠が示唆されるが、ヒトでの十分なデータがない。授乳婦：乳汁移行により乳児に抗コリン作用、乳汁分泌抑制作用のリスクがあるため避けるべき。<br> ・<b>ブロムヘキシン塩酸塩</b>：妊婦への安全性に関する十分なデータがないため、治療上の有益性が危険性を上回る場合にのみ使用。TGA分類：A。授乳婦：動物実験で乳汁移行が報告されているが、ヒトでのデータは少なく、影響が不明なため原則として避けるか授乳を中止。<br> ・<b>トラネキサム酸</b>：妊婦への安全性に関する十分なデータがないため、治療上の有益性が危険性を上回る場合にのみ使用。TGA分類：B3。授乳婦：乳汁移行が報告されているが、乳児への影響は不明。治療上の有益性が危険性を上回る場合にのみ使用。<br> ・<b>アセトアミノフェン</b>：成育医療センターL分類：L1。妊娠中の発熱・鎮痛に対する第一選択薬。TGA分類：A。授乳婦：乳汁移行はごく微量で、乳児への影響はほとんどないとされ、授乳中でも使用可能。<br> ・<b>dl-メチルエフェドリン塩酸塩</b>：交感神経刺激作用により胎盤血流減少や胎児への影響のリスクがあるため、妊婦には非推奨。TGA分類：B3。授乳婦：乳汁移行の可能性があり、乳児に興奮、不眠、頻脈などの影響を与える可能性があるため避けるべき。<br> ・<b>デキストロメトルファン臭化水素酸塩水和物</b>：妊婦への安全性に関するデータは限定的だが、TGA分類：A。授乳婦：乳汁移行が報告されており、乳児への影響は不明。治療上の有益性が危険性を上回る場合にのみ使用。<br> ・<b>無水カフェイン</b>：妊婦：高用量摂取は胎児の発育遅延や流産のリスクを高める可能性があり、1日200mg以下の摂取に制限が推奨される。本製品1日量（9錠）で60mg。TGA分類：A。授乳婦：乳汁移行があり、乳児に興奮、不眠、易刺激性などの影響を与える可能性があるため、高用量摂取は避けるべき。<br>・<b>運転・操作</b>：<br> ・<b>クレマスチンフマル酸塩</b>：強い鎮静作用、眠気、集中力低下、抗コリン作用による視調節障害があるため、服用中は運転・機械操作を避けるよう指導してください。<br> ・<b>ベラドンナ総アルカロイド</b>：強い抗コリン作用により、眠気、めまい、視調節障害（目のかすみ）が生じる可能性があるため、運転・機械操作を避けるよう指導してください。<br> ・<b>ブロムヘキシン塩酸塩</b>：眠気などの副作用は比較的少ないとされるが、ごく稀にめまいや頭痛の報告があるため、念のため注意を促してください。<br> ・<b>トラネキサム酸</b>：眠気などの副作用はほとんどないが、稀に頭痛やめまいが報告されるため、注意を促してください。<br> ・<b>アセトアミノフェン</b>：眠気などの副作用はほとんどなく、通常は運転・機械操作に影響ありません。<br> ・<b>dl-メチルエフェドリン塩酸塩</b>：興奮、不眠、めまい、ふるえ、動悸などの副作用が生じる可能性があるため、運転・機械操作を避けるよう指導してください。<br> ・<b>デキストロメトルファン臭化水素酸塩水和物</b>：眠気、めまい、ふらつきなどの副作用が生じる可能性があるため、運転・機械操作を避けるよう指導してください。<br> ・<b>無水カフェイン</b>：覚醒作用があるが、過剰摂取で神経過敏、めまい、頭痛が生じる可能性もあるため、注意を促してください。<br>・<b>禁忌・受診勧奨</b>：<br> ・<b>クレマスチンフマル酸塩</b>：緑内障（閉塞隅角緑内障）、前立腺肥大症（排尿困難）、甲状腺機能亢進症、てんかんの患者は禁忌または慎重投与。高齢者、小児への慎重投与。<br> ・<b>ベラドンナ総アルカロイド</b>：緑内障（閉塞隅角緑内障）、前立腺肥大症（排尿困難）、甲状腺機能亢進症、重篤な心疾患の患者は禁忌または慎重投与。高齢者への慎重投与。<br> ・<b>ブロムヘキシン塩酸塩</b>：特段の禁忌はないが、胃腸障害のある患者には慎重投与。<br> ・<b>トラネキサム酸</b>：血栓症（脳血栓、心筋梗塞、血栓性静脈炎等）の既往がある患者、血栓傾向のある患者（DIC等）、経口避妊薬服用中の患者は禁忌または慎重投与。腎機能障害のある患者も注意。<br> ・<b>アセトアミノフェン</b>：消化性潰瘍、重篤な血液疾患、肝機能障害、腎機能障害、心機能不全、アスピリン喘息の既往患者は慎重投与または禁忌。アルコール多飲者も注意。<br> ・<b>dl-メチルエフェドリン塩酸塩</b>：甲状腺機能亢進症、高血圧、心疾患、糖尿病、緑内障の患者は禁忌。前立腺肥大症（排尿困難）のある患者も注意。高齢者、小児への慎重投与。<br> ・<b>デキストロメトルファン臭化水素酸塩水和物</b>：MAO阻害薬を投与中または投与中止後2週間以内の患者は禁忌。てんかんのある患者も注意。<br> ・<b>無水カフェイン</b>：心疾患（特に不整脈）、胃潰瘍、緑内障、不安障害の患者は慎重投与。小児、高齢者への慎重投与。<br>・<b>相互作用</b>：<br> ・<b>クレマスチンフマル酸塩</b>：中枢神経抑制剤（アルコール、催眠鎮静剤、抗不安薬など）との併用で中枢抑制作用増強。抗コリン作用を有する薬剤（三環系抗うつ薬、MAO阻害薬、フェノチアジン系薬剤など）との併用で抗コリン作用増強。<br> ・<b>ベラドンナ総アルカロイド</b>：抗コリン作用を有する薬剤（三環系抗うつ薬、MAO阻害薬、フェノチアジン系薬剤、他の抗ヒスタミン薬など）との併用で抗コリン作用増強。<br> ・<b>ブロムヘキシン塩酸塩</b>：特に重要な相互作用は報告されていません。<br> ・<b>トラネキサム酸</b>：凝固系薬剤（ヘパリン、ワーファリンなど）との併用で出血または血栓のリスクを増大させる可能性。凝固促進作用のある薬剤との併用は注意。<br> ・<b>アセトアミノフェン</b>：アルコールとの併用で肝毒性増強。ワルファリンとの併用で作用増強（大量連用時）。一部の抗けいれん薬（フェニトイン、カルバマゼピン）やリファンピシンなど肝薬物代謝酵素誘導作用を持つ薬剤との併用で肝毒性増強の可能性。<br> ・<b>dl-メチルエフェドリン塩酸塩</b>：MAO阻害薬との併用で高血圧クリーゼ。甲状腺製剤、カテコールアミン製剤、キサンチン系薬剤（テオフィリンなど）との併用で中枢神経系・循環器系への作用増強。三環系抗うつ薬との併用も注意。<br> ・<b>デキストロメトルファン臭化水素酸塩水和物</b>：MAO阻害薬との併用でセロトニン症候群、高血圧クリーゼのリスク。SSRI、SNRIなどのセロトニン作用薬との併用でセロトニン症候群のリスク増大。アルコール、中枢神経抑制剤との併用で中枢抑制作用増強。<br> ・<b>無水カフェイン</b>：エフェドリン類、キサンチン系薬剤（テオフィリンなど）との併用で中枢神経系・循環器系への作用増強。一部の抗不整脈薬（キニジン）、SSRI（フルボキサミン）など肝薬物代謝酵素阻害作用を持つ薬剤との併用でカフェインの代謝が遅延し作用増強。<br>・<b>濫用・MOH</b>：<br> ・<b>クレマスチンフマル酸塩</b>：第1世代抗ヒスタミン薬は鎮静作用により精神依存を引き起こす可能性は低いが、高用量摂取による乱用報告がある。薬剤乱用頭痛リスクは低い。<br> ・<b>ベラドンナ総アルカロイド</b>：抗コリン性せん妄を引き起こす可能性があるが、一般的に乱用薬物ではない。薬剤乱用頭痛リスクは低い。<br> ・<b>ブロムヘキシン塩酸塩</b>：乱用薬物ではありません。薬剤乱用頭痛リスクは低い。<br> ・<b>トラネキサム酸</b>：乱用薬物ではありません。薬剤乱用頭痛リスクは低い。<br> ・<b>アセトアミノフェン</b>：乱用薬物ではありません。ただし、慢性的な過量摂取は薬剤乱用頭痛のリスクを高めます。<br> ・<b>dl-メチルエフェドリン塩酸塩</b>：エフェドリン類縁物質であり、中枢興奮作用があるため、乱用の可能性があります。多量摂取により精神依存や身体依存のリスク。薬剤乱用頭痛のリスクもあります。<br> ・<b>デキストロメトルファン臭化水素酸塩水和物</b>：大量摂取により精神作用（幻覚、解離作用）があるため、乱用薬物として知られています。精神依存のリスクあり。薬剤乱用頭痛のリスクもあります。<br> ・<b>無水カフェイン</b>：習慣性があり、高用量摂取で精神依存や離脱症状（頭痛、疲労感）を呈する可能性。薬剤乱用頭痛のリスクあり。<br>・<b>ドーピング・毒性</b>：<br> ・<b>クレマスチンフマル酸塩</b>：WADA禁止薬物ではありません。中毒量：【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。<br> ・<b>ベラドンナ総アルカロイド</b>：WADA禁止薬物ではありません。中毒量：【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。<br> ・<b>ブロムヘキシン塩酸塩</b>：WADA禁止薬物ではありません。中毒量：【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。<br> ・<b>トラネキサム酸</b>：WADA禁止薬物ではありません。中毒量：【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。<br> ・<b>アセトアミノフェン</b>：WADA禁止薬物ではありません。中毒量：成人で通常1日4000mg超、単回で200mg/kg以上（または7.5g以上）で肝毒性のリスクが高まります。小児では150mg/kg以上で中毒症状の危険性あり。本製品の1日量（9錠中）は900mgであり、単独での中毒リスクは低いですが、他のアセトアミノフェン含有製剤との併用に注意が必要です。『Poisindex』<br> ・<b>dl-メチルエフェドリン塩酸塩</b>：WADA禁止薬物リストの「S6. 特定刺激薬」に該当するため、競技期間中は使用禁止です。競技会外での使用は禁止されていません。中毒量：【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。<br> ・<b>デキストロメトルファン臭化水素酸塩水和物</b>：WADA禁止薬物ではありません。中毒量：【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。<br> ・<b>無水カフェイン</b>：WADA禁止薬物リストから除外されていますが、高濃度では競技力向上効果があるため、モニタリング対象物質です。中毒量：1日500mg以上で一般的な副作用が顕著になり、1回1g以上で重篤な中毒症状（心不整脈、痙攣など）のリスクがあります。本製品の1日量（9錠中）は60mgであり、単独での中毒リスクは低いですが、他のカフェイン含有飲食品との併用による総摂取量に注意が必要です。『Poisindex』,"{""成分マトリックス"":[{""成分名"":""クレマスチンフマル酸塩"",""妊婦・授乳婦"":{""判定"":""✕"",""備考"":""(妊娠: B1 / 授乳: 危険（L4相当）) 第一世代抗ヒスタミン薬の中でも特に乳児への移行性が高く、傾眠や哺乳力低下のリスクが報告されているため授乳中は使用を避ける。妊婦には比較的安全。""},""運転・操作"":{""判定"":""ー"",""備考"":""強い鎮静作用、眠気、集中力低下、抗コリン作用による視調節障害があるため、服用中は運転・機械操作を避けるよう指導してください。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""緑内障（閉塞隅角緑内障）、前立腺肥大症（排尿困難）、甲状腺機能亢進症、てんかんの患者は禁忌または慎重投与。高齢者、小児への慎重投与。""},""相互作用"":{""判定"":""ー"",""備考"":""中枢神経抑制剤（アルコール、催眠鎮静剤、抗不安薬など）との併用で中枢抑制作用増強。抗コリン作用を有する薬剤（三環系抗うつ薬、MAO阻害薬、フェノチアジン系薬剤など）との併用で抗コリン作用増強。""},""濫用・MOH"":{""判定"":""△"",""備考"":""第1世代抗ヒスタミン薬は鎮静作用により精神依存を引き起こす可能性は低いが、高用量摂取による乱用報告がある。薬剤乱用頭痛リスクは低い。""},""ドーピング・毒性"":{""判定"":""〇"",""備考"":""WADA禁止薬物ではありません。中毒量：【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。""}},{""成分名"":""ベラドンナ総アルカロイド"",""妊婦・授乳婦"":{""判定"":""△"",""備考"":""(妊娠: C相当 / 授乳: 注意（L3相当）) 抗コリン作用により母乳分泌を抑制する恐れや、乳児の頻脈リスクがあるため授乳中は避ける。妊婦にも胎児の頻脈リスクがあるため原則として使用を控える[cite: 20]。""},""運転・操作"":{""判定"":""ー"",""備考"":""強い抗コリン作用により、眠気、めまい、視調節障害（目のかすみ）が生じる可能性があるため、運転・機械操作を避けるよう指導してください。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""緑内障（閉塞隅角緑内障）、前立腺肥大症（排尿困難）、甲状腺機能亢進症、重篤な心疾患の患者は禁忌または慎重投与。高齢者への慎重投与。""},""相互作用"":{""判定"":""ー"",""備考"":""抗コリン作用を有する薬剤（三環系抗うつ薬、MAO阻害薬、フェノチアジン系薬剤、他の抗ヒスタミン薬など）との併用で抗コリン作用増強。""},""濫用・MOH"":{""判定"":""△"",""備考"":""抗コリン性せん妄を引き起こす可能性があるが、一般的に乱用薬物ではない。薬剤乱用頭痛リスクは低い。""},""ドーピング・毒性"":{""判定"":""〇"",""備考"":""WADA禁止薬物ではありません。中毒量：【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。""}},{""成分名"":""ブロムヘキシン塩酸塩"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A / 授乳: 安全（L2相当）) 気道粘液分泌促進薬。妊婦・授乳婦に対する明らかな有害事象の報告はなく比較的安全だが、妊娠中の第一選択としてはカルボシステイン等が推奨されることが多い。""},""運転・操作"":{""判定"":""△"",""備考"":""眠気などの副作用は比較的少ないとされるが、ごく稀にめまいや頭痛の報告があるため、念のため注意を促してください。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""特段の禁忌はないが、胃腸障害のある患者には慎重投与。""},""相互作用"":{""判定"":""ー"",""備考"":""特に重要な相互作用は報告されていません。""},""濫用・MOH"":{""判定"":""〇"",""備考"":""乱用薬物ではありません。薬剤乱用頭痛リスクは低い。""},""ドーピング・毒性"":{""判定"":""〇"",""備考"":""WADA禁止薬物ではありません。中毒量：【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。""}},{""成分名"":""トラネキサム酸"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: B1 / 授乳: 安全（L2相当）) 妊婦・授乳婦ともに極めて安全性が高く、咽頭痛に対して現場で最も推奨しやすい成分。血栓性疾患のリスクがなければ第一選択となる。""},""運転・操作"":{""判定"":""△"",""備考"":""眠気などの副作用はほとんどないが、稀に頭痛やめまいが報告されるため、注意を促してください。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""血栓症（脳血栓、心筋梗塞、血栓性静脈炎等）の既往がある患者、血栓傾向のある患者（DIC等）、経口避妊薬服用中の患者は禁忌または慎重投与。腎機能障害のある患者も注意。""},""相互作用"":{""判定"":""△"",""備考"":""凝固系薬剤（ヘパリン、ワーファリンなど）との併用で出血または血栓のリスクを増大させる可能性。凝固促進作用のある薬剤との併用は注意。""},""濫用・MOH"":{""判定"":""〇"",""備考"":""乱用薬物ではありません。薬剤乱用頭痛リスクは低い。""},""ドーピング・毒性"":{""判定"":""〇"",""備考"":""WADA禁止薬物ではありません。中毒量：【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。""}},{""成分名"":""アセトアミノフェン"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A / 授乳: 安全（L1相当）) 妊娠全期間・授乳中を通じて第一選択となる解熱鎮痛成分。通常のOTC用量であれば母子ともに安全性が極めて高い。""},""運転・操作"":{""判定"":""〇"",""備考"":""眠気などの副作用はほとんどなく、通常は運転・機械操作に影響ありません。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""消化性潰瘍、重篤な血液疾患、肝機能障害、腎機能障害、心機能不全、アスピリン喘息の既往患者は慎重投与または禁忌。アルコール多飲者も注意。""},""相互作用"":{""判定"":""ー"",""備考"":""アルコールとの併用で肝毒性増強。ワルファリンとの併用で作用増強（大量連用時）。一部の抗けいれん薬（フェニトイン、カルバマゼピン）やリファンピシンなど肝薬物代謝酵素誘導作用を持つ薬剤との併用で肝毒性増強の可能性。""},""濫用・MOH"":{""判定"":""〇"",""備考"":""乱用薬物ではありません。ただし、慢性的な過量摂取は薬剤乱用頭痛のリスクを高めます。""},""ドーピング・毒性"":{""判定"":""〇"",""備考"":""WADA禁止薬物ではありません。中毒量：成人で通常1日4000mg超、単回で200mg/kg以上（または7.5g以上）で肝毒性のリスクが高まります。小児では150mg/kg以上で中毒症状の危険性あり。本製品の1日量（9錠中）は900mgであり、単独での中毒リスクは低いですが、他のアセトアミノフェン含有製剤との併用に注意が必要です。『Poisindex』""}},{""成分名"":""dl-メチルエフェドリン塩酸塩"",""妊婦・授乳婦"":{""判定"":""✕"",""備考"":""(妊娠: A (エフェドリン類) / 授乳: 注意（L3〜L4相当）) 血管収縮作用による母乳分泌量の低下リスクあり。授乳中は可能な限り単回・短期にとどめるか、去痰薬のみの処方（カルボシステイン等）への切り替えを推奨。""},""運転・操作"":{""判定"":""ー"",""備考"":""興奮、不眠、めまい、ふるえ、動悸などの副作用が生じる可能性があるため、運転・機械操作を避けるよう指導してください。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""甲状腺機能亢進症、高血圧、心疾患、糖尿病、緑内障の患者は禁忌。前立腺肥大症（排尿困難）のある患者も注意。高齢者、小児への慎重投与。""},""相互作用"":{""判定"":""△"",""備考"":""MAO阻害薬との併用で高血圧クリーゼ。甲状腺製剤、カテコールアミン製剤、キサンチン系薬剤（テオフィリンなど）との併用で中枢神経系・循環器系への作用増強。三環系抗うつ薬との併用も注意。""},""濫用・MOH"":{""判定"":""△"",""備考"":""エフェドリン類縁物質であり、中枢興奮作用があるため、乱用の可能性があります。多量摂取により精神依存や身体依存のリスク。薬剤乱用頭痛のリスクもあります。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADA禁止薬物リストの「S6. 特定刺激薬」に該当するため、競技期間中は使用禁止です。競技会外での使用は禁止されていません。中毒量：【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。""}},{""成分名"":""デキストロメトルファン臭化水素酸塩水和物"",""妊婦・授乳婦"":{""判定"":""✕"",""備考"":""(妊娠: A / 授乳: 相談・注意（L3相当）) 妊婦には安全に使用可能（A）。授乳中も通常量であれば安全とされるが、乳児の呼吸抑制に注意。コデイン類が禁忌のケースで優先して提案できる鎮咳成分。""},""運転・操作"":{""判定"":""ー"",""備考"":""眠気、めまい、ふらつきなどの副作用が生じる可能性があるため、運転・機械操作を避けるよう指導してください。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""MAO阻害薬を投与中または投与中止後2週間以内の患者は禁忌。てんかんのある患者も注意。""},""相互作用"":{""判定"":""△"",""備考"":""MAO阻害薬との併用でセロトニン症候群、高血圧クリーゼのリスク。SSRI、SNRIなどのセロトニン作用薬との併用でセロトニン症候群のリスク増大。アルコール、中枢神経抑制剤との併用で中枢抑制作用増強。""},""濫用・MOH"":{""判定"":""△"",""備考"":""大量摂取により精神作用（幻覚、解離作用）があるため、乱用薬物として知られています。精神依存のリスクあり。薬剤乱用頭痛のリスクもあります。""},""ドーピング・毒性"":{""判定"":""〇"",""備考"":""WADA禁止薬物ではありません。中毒量：【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。""}},{""成分名"":""無水カフェイン"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A相当 / 授乳: 安全（L2相当）) 通常のOTC含有量（1回50mg程度）であれば妊婦・授乳婦ともに影響は少なく安全。ただし、コーヒー等からの過剰摂取（1日200〜300mg以上）には注意を促す。""},""運転・操作"":{""判定"":""△"",""備考"":""覚醒作用があるが、過剰摂取で神経過敏、めまい、頭痛が生じる可能性もあるため、注意を促してください。""},""禁忌・受診勧奨"":{""判定"":""△"",""備考"":""心疾患（特に不整脈）、胃潰瘍、緑内障、不安障害の患者は慎重投与。小児、高齢者への慎重投与。""},""相互作用"":{""判定"":""ー"",""備考"":""エフェドリン類、キサンチン系薬剤（テオフィリンなど）との併用で中枢神経系・循環器系への作用増強。一部の抗不整脈薬（キニジン）、SSRI（フルボキサミン）など肝薬物代謝酵素阻害作用を持つ薬剤との併用でカフェインの代謝が遅延し作用増強。""},""濫用・MOH"":{""判定"":""△"",""備考"":""習慣性があり、高用量摂取で精神依存や離脱症状（頭痛、疲労感）を呈する可能性。薬剤乱用頭痛のリスクあり。""},""ドーピング・毒性"":{""判定"":""△"",""備考"":""WADA禁止薬物リストから除外されていますが、高濃度では競技力向上効果があるため、モニタリング対象物質です。中毒量：1日500mg以上で一般的な副作用が顕著になり、1回1g以上で重篤な中毒症状（心不整脈、