更新日,dailyDose,服用禁止,妊婦・授乳婦注意,対象成分含有フラグ,成分情報_JSON,用法用量_JSON,付加情報_JSON,製品の特長,製品名,指定濫用(＊：同ﾌﾞﾗﾝﾄﾞ内に対象含む),注釈･補足等,妊婦・授乳婦_専門家エビデンス,現場_代替薬提案,現場_運転目安補足,マトリックス_JSON
痙攣など）のリスクがあります。本製品の1日量（9錠中）は60mgであり、単独での中毒リスクは低いですが、他のカフェイン含有飲食品との併用による総摂取量に注意が必要です。『Poisindex』""}}]}"
2026/07/07 1:45:02,60,12才未満の小児,授乳中の人は服用しないか、服用する場合は授乳を避けること。妊婦又は妊娠していると思われる人は服用前に医師、薬剤師又は登録販売者に相談すること。,ジヒドロコデイン,"{""basis"":""60mL中"",""ingredients"":[{""name"":""ジヒドロコデインリン酸塩"",""id"":""D01481"",""amount"":30,""unit"":""mg""},{""name"":""グアイフェネシン"",""id"":""D00337"",""amount"":170,""unit"":""mg""},{""name"":""クロルフェニラミンマレイン酸塩"",""id"":""D00665"",""amount"":12,""unit"":""mg""},{""name"":""無水カフェイン"",""id"":""D00528"",""amount"":62,""unit"":""mg""}]}","{""adult_dose"":""10mL×3回"",""daily_dose"":60,""prohibited_age"":""12才未満の小児""}","{""driving_warning"":""運転禁止"",""pregnancy_warning"":""授乳中の人は服用しないか、服用する場合は授乳を避けること。妊婦又は妊娠していると思われる人は服用前に医師、薬剤師又は登録販売者に相談すること。"",""drug_category"":""鎮咳去痰薬"",""category_limit"":5,""packages"":[{""package_type"":""120mL"",""estimated_days"":2,""capacity_judgment"":""小容量""}]}",新ブロン液エースは、せき、たんに効果を発揮する鎮咳去痰薬です。,新ブロン液エース,〇,グアイフェネシン：【中枢作用なし・マイルド】気道分泌を促し痰を薄める安全性の高い去痰薬。ただし、過量摂取時には強烈な催吐作用（急性胃粘膜刺激による嘔吐）を発現するため、コデイン乱用時の「致死量吸着を物理的に阻害する因子」となる,"【ジヒドロコデインリン酸塩】(妊娠: C / 授乳: 相談・注意（L3相当）)
授乳中の連用により乳児にモルヒネ中毒（傾眠・呼吸抑制等）のリスクあり。OTCの鎮咳薬として短期・単回でも授乳回避または非鎮静性成分への変更を提案する。

【グアイフェネシン】(妊娠: A / 授乳: 安全（L2相当）)
去痰成分。妊婦・授乳婦に対する重大な副作用の報告はなく、比較的安全に使用できる。ただし妊娠初期は念のため短期使用にとどめることが望ましい。

【クロルフェニラミンマレイン酸塩】(妊娠: A / 授乳: 相談・注意（L3相当）)
授乳中の使用は可能だが、第一世代抗ヒスタミン薬のため乳児の傾眠リスクに注意。妊婦には比較的安全（A）だが、可能な限りフェキソフェナジン等の第二世代への変更が望ましい。

【無水カフェイン】(妊娠: A相当 / 授乳: 安全（L2相当）)
通常のOTC含有量（1回50mg程度）であれば妊婦・授乳婦ともに影響は少なく安全。ただし、コーヒー等からの過剰摂取（1日200〜300mg以上）には注意を促す。",【現場_代替薬提案】<br>・<b>12歳未満のお子様</b>：本製品はジヒドロコデインリン酸塩を含むため12歳未満は服用できません。代替として、デキストロメトルファン臭化水素酸塩水和物やチペピジンヒベンズ酸塩を主成分とする非麻薬性鎮咳薬、または去痰成分のみの製剤をご提案ください。<br>・<b>妊婦・授乳婦</b>：医師への相談を強く推奨してください。咳に対しては、まずハチミツや吸入療法などの非薬物療法を検討し、薬物療法が必要な場合は、デキストロメトルファンを主成分とする製剤など、より安全性の確立された単一成分製剤を、必ず医師または薬剤師の指示のもとで検討してください。<br>・<b>運転をされる方</b>：本製品はジヒドロコデインリン酸塩とクロルフェニラミンマレイン酸塩により眠気を催す可能性があるため、服用中は運転や機械操作を避けるよう指導してください。咳症状に対しては、非鎮静性のデキストロメトルファン単剤や、去痰成分のみの製剤をご提案ください。<br>・<b>基礎疾患をお持ちの方、多剤併用の方</b>：緑内障、前立腺肥大症、心疾患、糖尿病、甲状腺機能障害などがある場合、また他の医薬品を服用中の場合は、各成分の禁忌・慎重投与に該当する可能性があるため、必ず医師または薬剤師に相談するよう指導してください。,【現場_服薬指導エビデンス】<br>・<b>妊婦・授乳婦</b>：<br> ・<b>ジヒドロコデインリン酸塩</b>：妊婦への安全性は確立しておらず、使用を避けるべきです。妊娠初期の器官形成期における使用は、催奇形性の可能性があり、後期での使用は新生児の呼吸抑制や離脱症候群のリスクがあります。授乳婦も乳汁中へ移行し、乳児に呼吸抑制、傾眠、哺乳力低下などを引き起こすリスクがあるため使用を避けてください。成育L分類等の明確な分類は不明ですが、オピオイド系鎮咳薬は一般的に慎重な使用が必要です。TGA分類：コデインは『C』に分類されます。<br> ・<b>グアイフェネシン</b>：妊婦・授乳婦における安全性は確立していません。動物実験では催奇形性は報告されていませんが、ヒトでの十分なデータはありません。必要最小限の使用に留め、代替薬の検討を推奨します。TGA分類：『B2』に分類されます。<br> ・<b>クロルフェニラミンマレイン酸塩</b>：妊婦：妊娠初期の催奇形性は否定的ですが、妊娠後期での使用は新生児に興奮、易刺激性、呼吸抑制、筋緊張亢進の報告があります。第一選択薬とはされません。授乳婦：乳汁中に移行し、乳児に傾眠、興奮を引き起こす可能性があり、また乳汁分泌抑制作用も報告されているため、使用を避けるか授乳中止を検討してください。成育L分類：『L2-L3』とされています。TGA分類：『A』に分類されます。<br> ・<b>無水カフェイン</b>：妊婦：過剰摂取は流産、低出生体重児のリスクを高める可能性があります。一般的に、1日200mg（コーヒー2杯程度）以下であればリスクは低いとされますが、本製品の他の成分との兼ね合いから、妊婦は服用を避けるべきです。授乳婦：乳汁中に移行し、乳児に興奮、不眠、易刺激性を引き起こす可能性があります。成育L分類：『L2-L3』とされています。TGA分類：『A』に分類されます。<br>・<b>運転・操作</b>：<br> ・<b>ジヒドロコデインリン酸塩</b>：中枢神経抑制作用により眠気やめまいを催すことがあるため、服用中は自動車の運転や危険を伴う機械の操作を避けるよう強く指導してください。<br> ・<b>グアイフェネシン</b>：通常、運転や機械操作に影響を与えることは少ないですが、体質によっては眠気やめまいを感じる人もいるため、注意を促してください。<br> ・<b>クロルフェニラミンマレイン酸塩</b>：強い鎮静作用（眠気）や抗コリン作用（めまい、かすみ目）を伴うため、服用中は自動車の運転や危険を伴う機械の操作を絶対に避けるよう指導してください。<br> ・<b>無水カフェイン</b>：覚醒効果がありますが、他の成分による眠気を完全に打ち消すわけではなく、過剰摂取は不安や神経過敏を引き起こす可能性があるため、本製品服用中の運転は避けるべきです。<br>・<b>禁忌・受診勧奨</b>：<br> ・<b>ジヒドロコデインリン酸塩</b>：12歳未満の小児（呼吸抑制のリスク）、重篤な呼吸抑制のある患者、気管支喘息発作中、頭部外傷・脳腫瘍による呼吸抑制、痙攣状態、急性アルコール中毒、モノアミン酸化酵素阻害剤（MAOI）投与中または投与中止後2週間以内は禁忌です。緑内障、前立腺肥大症、心疾患、高血圧、甲状腺機能障害、糖尿病、消化性潰瘍、肝・腎疾患、高齢者には慎重投与が必要です。服用前にこれらの既往歴を確認し、該当する場合は医師への受診を勧奨してください。<br> ・<b>グアイフェネシン</b>：特筆すべき禁忌はありませんが、胃腸の不調（悪心、嘔吐）がある場合は症状悪化に注意が必要です。<br> ・<b>クロルフェニラミンマレイン酸塩</b>：緑内障、前立腺肥大症、新生児・乳児、重篤な心疾患のある患者は禁忌です。甲状腺機能亢進症、狭窄性消化性潰瘍、幽門十二指腸閉塞、てんかん、高血圧、高齢者には慎重投与が必要です。服用前にこれらの既往歴を確認し、該当する場合は医師への受診を勧奨してください。<br> ・<b>無水カフェイン</b>：心疾患、胃潰瘍、緑内障、てんかん、不眠症、不安障害、高血圧、動悸のある患者は慎重投与が必要です。服用前にこれらの既往歴を確認し、該当する場合は医師への受診を勧奨してください。<br>・<b>相互作用</b>：<br> ・<b>ジヒドロコデインリン酸塩</b>：<br>  ・モノアミン酸化酵素阻害剤（MAOI）：併用により相互に作用が増強され、呼吸抑制や血圧上昇を引き起こす危険性があります。MAOI投与中または中止後2週間以内は併用禁忌です。<br>  ・中枢神経抑制剤（アルコール、睡眠薬、抗不安薬、抗精神病薬、一部の抗ヒスタミン薬など）：中枢神経抑制作用が相加的に増強され、過度の鎮静や呼吸抑制のリスクが高まります。<br>  ・CYP2D6阻害薬（パロキセチン、フルボキサミン、キニジンなど）：ジヒドロコデインの活性代謝物への変換を阻害し、鎮咳・鎮痛効果が減弱する可能性があります。<br>  ・CYP2D6超高速代謝者：過剰な量の活性代謝物が生じ、重篤な呼吸抑制を引き起こすリスクがあります。<br> ・<b>グアイフェネシン</b>：特筆すべき重要な薬物相互作用は報告されていません。<br> ・<b>クロルフェニラミンマレイン酸塩</b>：<br>  ・モノアミン酸化酵素阻害剤（MAOI）：併用により抗コリン作用が増強される可能性があります。<br>  ・中枢神経抑制剤（アルコール、睡眠薬、抗不安薬、抗うつ薬、その他の抗ヒスタミン薬など）：中枢神経抑制作用が相加的に増強され、強い眠気や鎮静を引き起こします。<br>  ・抗コリン作用を有する薬剤（三環系抗うつ薬、一部の抗精神病薬、パーキンソン病治療薬など）：抗コリン作用が相加的に増強され、口渇、便秘、排尿困難、視調節障害などの副作用が強まる可能性があります。<br> ・<b>無水カフェイン</b>：<br>  ・モノアミン酸化酵素阻害剤（MAOI）：併用によりカフェインの作用が増強され、動悸、不眠、神経過敏などの副作用が強まる可能性があります。<br>  ・CYP1A2阻害薬（シメチジン、経口避妊薬、フルボキサミン、シプロフロキサシンなど）：カフェインの代謝を遅延させ、血中濃度を上昇させることで作用増強や副作用のリスクを高めます。<br>  ・交感神経刺激薬（エフェドリン、プソイドエフェドリンなど）：併用により中枢神経興奮作用や心臓への負担が増強される可能性があります。<br>  ・アルコール：カフェインの覚醒作用によりアルコールの鎮静作用がマスクされ、飲酒量の増加やアルコール中毒のリスクを高める可能性があります。<br>・<b>濫用・MOH</b>：<br> ・<b>ジヒドロコデインリン酸塩</b>：オピオイド系薬剤であり、精神的・身体的依存を形成するリスクがあります。連用により乱用につながる可能性があり、ダウナー系の作用を示します。常用による薬剤乱用頭痛（MOH）のリスクもあります。<br> ・<b>グアイフェネシン</b>：乱用リスクは低いとされています。<br> ・<b>クロルフェニラミンマレイン酸塩</b>：通常用量での乱用リスクは低いですが、高用量摂取では抗コリン作用により幻覚やせん妄を誘発する可能性があり、その目的での乱用事例が報告されています。ダウナー系の作用を示します。<br> ・<b>無水カフェイン</b>：常用により精神的依存を形成し、中断すると離脱症状（頭痛、倦怠感など）を呈することがあります。常用による薬剤乱用頭痛（MOH）のリスクもあります。アッパー系の作用を示します。<br>・<b>ドーピング・毒性</b>：<br> ・<b>ジヒドロコデインリン酸塩</b>：世界アンチ・ドーピング機構（WADA）の禁止薬物リスト『S7.ナルコティックス』に該当し、競技会時（In-Competition）に禁止されます。競技者は使用できません。<br>  ・中毒量・致死量：【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。<br> ・<b>グアイフェネシン</b>：WADAの禁止薬物リストには非該当です。<br>  ・中毒量・致死量：【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。<br> ・<b>クロルフェニラミンマレイン酸塩</b>：WADAの禁止薬物リストには非該当です。<br>  ・中毒量・致死量：【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。<br> ・<b>無水カフェイン</b>：WADAの監視プログラム対象物質ですが、禁止薬物ではありません。ただし、高用量摂取は心臓血管系への影響や神経過敏を引き起こす可能性があります。<br>  ・中毒量・致死量：【要確認】中毒量（TD50）や致死量（LD50）等の具体的な数値はPoisindex、Lexicomp等の一次資料を参照。一般的なヒトの致死量は、約150-200mg/kgと推定されていますが、個人差が大きいです。,"{""成分マトリックス"":[{""成分名"":""ジヒドロコデインリン酸塩"",""妊婦・授乳婦"":{""判定"":""△"",""備考"":""(妊娠: C / 授乳: 相談・注意（L3相当）) 授乳中の連用により乳児にモルヒネ中毒（傾眠・呼吸抑制等）のリスクあり。OTCの鎮咳薬として短期・単回でも授乳回避または非鎮静性成分への変更を提案する。""},""運転・操作"":{""判定"":""ー"",""備考"":""中枢神経抑制作用により眠気やめまいを催すことがあるため、服用中は自動車の運転や危険を伴う機械の操作を避けるよう強く指導してください。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""12歳未満の小児（呼吸抑制のリスク）、重篤な呼吸抑制のある患者、気管支喘息発作中、頭部外傷・脳腫瘍による呼吸抑制、痙攣状態、急性アルコール中毒、モノアミン酸化酵素阻害剤（MAOI）投与中または投与中止後2週間以内は禁忌です。緑内障、前立腺肥大症、心疾患、高血圧、甲状腺機能障害、糖尿病、消化性潰瘍、肝・腎疾患、高齢者には慎重投与が必要です。服用前にこれらの既往歴を確認し、該当する場合は医師への受診を勧奨してください。""},""相互作用"":{""判定"":""✕"",""備考"":""・モノアミン酸化酵素阻害剤（MAOI）：併用により相互に作用が増強され、呼吸抑制や血圧上昇を引き起こす危険性があります。MAOI投与中または中止後2週間以内は併用禁忌です。  ・中枢神経抑制剤（アルコール、睡眠薬、抗不安薬、抗精神病薬、一部の抗ヒスタミン薬など）：中枢神経抑制作用が相加的に増強され、過度の鎮静や呼吸抑制のリスクが高まります。  ・CYP2D6阻害薬（パロキセチン、フルボキサミン、キニジンなど）：ジヒドロコデインの活性代謝物への変換を阻害し、鎮咳・鎮痛効果が減弱する可能性があります。  ・CYP2D6超高速代謝者：過剰な量の活性代謝物が生じ、重篤な呼吸抑制を引き起こすリスクがあります。""},""濫用・MOH"":{""判定"":""△"",""備考"":""オピオイド系薬剤であり、精神的・身体的依存を形成するリスクがあります。連用により乱用につながる可能性があり、ダウナー系の作用を示します。常用による薬剤乱用頭痛（MOH）のリスクもあります。""},""ドーピング・毒性"":{""判定"":""✕"",""備考"":""世界アンチ・ドーピング機構（WADA）の禁止薬物リスト『S7.ナルコティックス』に該当し、競技会時（In-Competition）に禁止されます。競技者は使用できません。  ・中毒量・致死量：【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。""}},{""成分名"":""グアイフェネシン"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A / 授乳: 安全（L2相当）) 去痰成分。妊婦・授乳婦に対する重大な副作用の報告はなく、比較的安全に使用できる。ただし妊娠初期は念のため短期使用にとどめることが望ましい。""},""運転・操作"":{""判定"":""△"",""備考"":""通常、運転や機械操作に影響を与えることは少ないですが、体質によっては眠気やめまいを感じる人もいるため、注意を促してください。""},""禁忌・受診勧奨"":{""判定"":""〇"",""備考"":""特筆すべき禁忌はありませんが、胃腸の不調（悪心、嘔吐）がある場合は症状悪化に注意が必要です。""},""相互作用"":{""判定"":""ー"",""備考"":""特筆すべき重要な薬物相互作用は報告されていません。""},""濫用・MOH"":{""判定"":""△"",""備考"":""乱用リスクは低いとされています。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADAの禁止薬物リストには非該当です。  ・中毒量・致死量：【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。""}},{""成分名"":""クロルフェニラミンマレイン酸塩"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A / 授乳: 相談・注意（L3相当）) 授乳中の使用は可能だが、第一世代抗ヒスタミン薬のため乳児の傾眠リスクに注意。妊婦には比較的安全（A）だが、可能な限りフェキソフェナジン等の第二世代への変更が望ましい。""},""運転・操作"":{""判定"":""✕"",""備考"":""強い鎮静作用（眠気）や抗コリン作用（めまい、かすみ目）を伴うため、服用中は自動車の運転や危険を伴う機械の操作を絶対に避けるよう指導してください。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""緑内障、前立腺肥大症、新生児・乳児、重篤な心疾患のある患者は禁忌です。甲状腺機能亢進症、狭窄性消化性潰瘍、幽門十二指腸閉塞、てんかん、高血圧、高齢者には慎重投与が必要です。服用前にこれらの既往歴を確認し、該当する場合は医師への受診を勧奨してください。""},""相互作用"":{""判定"":""ー"",""備考"":""・モノアミン酸化酵素阻害剤（MAOI）：併用により抗コリン作用が増強される可能性があります。  ・中枢神経抑制剤（アルコール、睡眠薬、抗不安薬、抗うつ薬、その他の抗ヒスタミン薬など）：中枢神経抑制作用が相加的に増強され、強い眠気や鎮静を引き起こします。  ・抗コリン作用を有する薬剤（三環系抗うつ薬、一部の抗精神病薬、パーキンソン病治療薬など）：抗コリン作用が相加的に増強され、口渇、便秘、排尿困難、視調節障害などの副作用が強まる可能性があります。""},""濫用・MOH"":{""判定"":""△"",""備考"":""通常用量での乱用リスクは低いですが、高用量摂取では抗コリン作用により幻覚やせん妄を誘発する可能性があり、その目的での乱用事例が報告されています。ダウナー系の作用を示します。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADAの禁止薬物リストには非該当です。  ・中毒量・致死量：【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照。""}},{""成分名"":""無水カフェイン"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A相当 / 授乳: 安全（L2相当）) 通常のOTC含有量（1回50mg程度）であれば妊婦・授乳婦ともに影響は少なく安全。ただし、コーヒー等からの過剰摂取（1日200〜300mg以上）には注意を促す。""},""運転・操作"":{""判定"":""ー"",""備考"":""覚醒効果がありますが、他の成分による眠気を完全に打ち消すわけではなく、過剰摂取は不安や神経過敏を引き起こす可能性があるため、本製品服用中の運転は避けるべきです。""},""禁忌・受診勧奨"":{""判定"":""△"",""備考"":""心疾患、胃潰瘍、緑内障、てんかん、不眠症、不安障害、高血圧、動悸のある患者は慎重投与が必要です。服用前にこれらの既往歴を確認し、該当する場合は医師への受診を勧奨してください。""},""相互作用"":{""判定"":""△"",""備考"":""・モノアミン酸化酵素阻害剤（MAOI）：併用によりカフェインの作用が増強され、動悸、不眠、神経過敏などの副作用が強まる可能性があります。  ・CYP1A2阻害薬（シメチジン、経口避妊薬、フルボキサミン、シプロフロキサシンなど）：カフェインの代謝を遅延させ、血中濃度を上昇させることで作用増強や副作用のリスクを高めます。  ・交感神経刺激薬（エフェドリン、プソイドエフェドリンなど）：併用により中枢神経興奮作用や心臓への負担が増強される可能性があります。  ・アルコール：カフェインの覚醒作用によりアルコールの鎮静作用がマスクされ、飲酒量の増加やアルコール中毒のリスクを高める可能性があります。""},""濫用・MOH"":{""判定"":""△"",""備考"":""常用により精神的依存を形成し、中断すると離脱症状（頭痛、倦怠感など）を呈することがあります。常用による薬剤乱用頭痛（MOH）のリスクもあります。アッパー系の作用を示します。""},""ドーピング・毒性"":{""判定"":""〇"",""備考"":""WADAの監視プログラム対象物質ですが、禁止薬物ではありません。ただし、高用量摂取は心臓血管系への影響や神経過敏を引き起こす可能性があります。  ・中毒量・致死量：【要確認】中毒量（TD50）や致死量（LD50）等の具体的な数値はPoisindex、Lexicomp等の一次資料を参照。一般的なヒトの致死量は、約150-200mg/kgと推定されていますが、個人差が大きいです。""}}]}"
2026/07/07 1:49:41,6,8才未満,妊婦又は妊娠していると思われる人は服用前に医師等に相談すること,ブロモバレリル尿素,"{""basis"":""2錠中"",""ingredients"":[{""name"":""アセトアミノフェン"",""id"":""D00217"",""amount"":265,""unit"":""mg""},{""name"":""エテンザミド"",""id"":""D01466"",""amount"":300,""unit"":""mg""},{""name"":""ブロモバレリル尿素"",""id"":""D01391"",""amount"":200,""unit"":""mg""},{""name"":""無水カフェイン"",""id"":""D00528"",""amount"":50,""unit"":""mg""}]}","{""adult_dose"":""2錠×3回"",""daily_dose"":6,""prohibited_age"":""8才未満""}","{""driving_warning"":""運転禁止"",""pregnancy_warning"":""妊婦又は妊娠していると思われる人は服用前に医師等に相談すること"",""drug_category"":""解熱鎮痛薬"",""category_limit"":7,""packages"":[{""package_type"":""24錠"",""estimated_days"":4,""capacity_judgment"":""小容量""},{""package_type"":""48錠"",""estimated_days"":8,""capacity_judgment"":""大容量""}]}",ナロン錠は、頭痛・歯痛・生理痛などの様々な痛みに効果的な解熱鎮痛薬です。アセトアミノフェンとエテンザミドの解熱鎮痛作用に加え、ブロモバレリル尿素の鎮静作用により痛みを効果的に和らげます。ピリン系の薬物を含まず、発熱時の解熱にも使用できます。,ナロン錠,＊〇,"古い製品のみブロモバレリル尿素配合で指定濫用の対象。
* ナロン錠：【8歳からの発熱・頭痛】に、アセトアミノフェンと依存性のあるブロモvaleryl尿素を配合（指定濫用該当）。
* ナロン顆粒：【1歳からの発熱・頭痛】に、アセトアミノフェンと依存性のあるブロモvaleryl尿素を配合（指定濫用該当）。
* ナロンm：【7歳からの発熱・頭痛】に、眠くならず胃に優しいアセトアミノフェンとビタミン類を配合。
* ナロンエースT：【大人のつらい頭痛・生理痛】に、イブプロフェンとエテンザミドをダブル配合した現在の主流。
* ナロンエースプレミアム：【繰り返すつらい頭痛】に、エテンザミドを増量し胃粘膜保護成分をプラスした最上位版。 ""","【⚠️レッドフラッグあり：現場確認必須】

【アセトアミノフェン】(妊娠: A / 授乳: 安全（L1相当）)
妊娠全期間・授乳中を通じて第一選択となる解熱鎮痛成分。通常のOTC用量であれば母子ともに安全性が極めて高い。

【エテンザミド】(妊娠: C / 授乳: 相談・注意（L3相当）)
サリチル酸系に属するため、妊娠後期（28週以降）の使用は動脈管早期閉鎖などのリスクとなり禁忌。アセトアミノフェン単剤への切り替えを強く推奨するレッドフラッグ成分。

【ブロモバレリル尿素】(妊娠: D相当 / 授乳: 危険（L4相当）)
依存性や乳児への移行による鎮静（傾眠・呼吸抑制）リスクが高いため、妊婦・授乳婦ともに原則使用を避けるべきダウナー系レッドフラッグ成分。

【無水カフェイン】(妊娠: A相当 / 授乳: 安全（L2相当）)
