更新日,dailyDose,服用禁止,妊婦・授乳婦注意,対象成分含有フラグ,成分情報_JSON,用法用量_JSON,付加情報_JSON,製品の特長,製品名,指定濫用(＊：同ﾌﾞﾗﾝﾄﾞ内に対象含む),注釈･補足等,妊婦・授乳婦_専門家エビデンス,現場_代替薬提案,現場_運転目安補足,マトリックス_JSON
睡眠改善薬（ドリエル等）や風邪薬に含有。妊娠中の短期使用は可能だが、授乳中は乳児への移行による過鎮静（傾眠）や母乳分泌低下リスクがあるため連用は避ける。",【現場_代替薬提案】<br>ドリエルは一時的な不眠症状を緩和する薬ですが、患者様の背景に合わせた安全な代替案の提示が不可欠です。<br>・<b>妊婦・授乳婦の方へ</b>：本剤の使用は避け、まずはカフェインコントロールや規則正しい起床などの『睡眠衛生指導』を行います。改善しない場合は医師への受診を推奨します。<br>・<b>運転業務・機械操作を伴う方へ</b>：翌朝に眠気が残るリスク（半減期約9時間）があるため、薬物に頼らない睡眠衛生指導や、リラックス作用を期待するL-テアニンやGABAなどのサプリメント、または抗コリン作用のない漢方製剤（酸棗仁湯など）の提案を検討してください。<br>・<b>高齢者や基礎疾患（前立腺肥大・緑内障）のある方へ</b>：抗コリン作用による尿閉や眼圧上昇、ふらつき転倒リスクがあるため本剤の使用を避け、医師の受診を促すか、安全性の高い非薬物療法・サプリメント（テアニン等）の利用を提案します。,【現場_服薬指導エビデンス】<br>・<b>妊婦・授乳婦</b>：<br>  ・<b>ジフェンヒドラミン塩酸塩</b>：オーストラリアTGA分類では『A』（妊婦への安全性が比較的高いとされるグループ）に分類されていますが、本剤（OTC睡眠改善薬）の添付文書上、妊婦又は妊娠していると思われる人は服用しないこととされています。授乳婦についても、母乳中に移行して乳児に昏睡や興奮、過度の傾眠等を引き起こすリスクがあるため、服用を避けるか、服用する場合は授乳を避ける必要があります（LactMed等において授乳期は慎重投与/L3と評価されています）。<br>・<b>運転・操作</b>：<br>  ・<b>ジフェンヒドラミン塩酸塩</b>：本剤は中枢のH1受容体を遮断し、強い眠気を誘発します。半減期が約9時間前後と長く、翌日まで眠気やだるさが残ることがあるため、服用後の自動車の運転や危険な機械の操作は厳禁です。<br>・<b>禁忌・受診勧奨</b>：<br>  ・<b>ジフェンヒドラミン塩酸塩</b>：強い抗コリン作用を持つため、排尿困難（前立腺肥大等）や緑内障の診断を受けた患者は禁忌（症状悪化リスク）です。また、15歳未満の小児への投与も禁忌です。一時的な不眠ではなく、2週間以上続く慢性的な不眠症状の場合は、背景にうつ病等の精神疾患が潜んでいる可能性があるため、漫然と自己判断で使用せず精神科や心療内科等の受診を勧奨してください。<br>・<b>相互作用</b>：<br>  ・<b>ジフェンヒドラミン塩酸塩</b>：アルコール（お酒）は中枢抑制作用を著しく増強するため併用厳禁です。また、他の抗ヒスタミン薬（鼻炎薬、かぜ薬等）、解熱鎮痛薬、鎮咳去痰薬、催眠鎮静薬等との併用は、抗コリン作用や眠気の過剰発現を招くため避けてください。SSRI等のCYP2D6阻害薬との併用時には、本剤の代謝が阻害され血中濃度が上昇する恐れがあります。<br>・<b>濫用・MOH</b>：<br>  ・<b>ジフェンヒドラミン塩酸塩</b>：中枢抑制作用（ダウナー系作用）を有するため、不適切な連用によって薬剤耐性が形成されやすく、休薬時に症状が悪化する『反跳性不眠』や依存を生じるリスクがあります。一時的な使用（1回2錠、連続での常用は避ける）にとどめるよう指導が必要です。<br>・<b>ドーピング・毒性</b>：<br>  ・<b>ジフェンヒドラミン塩酸塩</b>：WADA（世界アンチ・ドーピング機関）の禁止物質リストには該当しないため、ドーピング上の制限はありません。毒性について、【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。,"{""成分マトリックス"":[{""成分名"":""ジフェンヒドラミン塩酸塩"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A / 授乳: 相談・注意（L2〜L3相当）) 睡眠改善薬（ドリエル等）や風邪薬に含有。妊娠中の短期使用は可能だが、授乳中は乳児への移行による過鎮静（傾眠）や母乳分泌低下リスクがあるため連用は避ける。""},""運転・操作"":{""判定"":""ー"",""備考"":""本剤は中枢のH1受容体を遮断し、強い眠気を誘発します。半減期が約9時間前後と長く、翌日まで眠気やだるさが残ることがあるため、服用後の自動車の運転や危険な機械の操作は厳禁です。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""強い抗コリン作用を持つため、排尿困難（前立腺肥大等）や緑内障の診断を受けた患者は禁忌（症状悪化リスク）です。また、15歳未満の小児への投与も禁忌です。一時的な不眠ではなく、2週間以上続く慢性的な不眠症状の場合は、背景にうつ病等の精神疾患が潜んでいる可能性があるため、漫然と自己判断で使用せず精神科や心療内科等の受診を勧奨してください。""},""相互作用"":{""判定"":""✕"",""備考"":""アルコール（お酒）は中枢抑制作用を著しく増強するため併用厳禁です。また、他の抗ヒスタミン薬（鼻炎薬、かぜ薬等）、解熱鎮痛薬、鎮咳去痰薬、催眠鎮静薬等との併用は、抗コリン作用や眠気の過剰発現を招くため避けてください。SSRI等のCYP2D6阻害薬との併用時には、本剤の代謝が阻害され血中濃度が上昇する恐れがあります。""},""濫用・MOH"":{""判定"":""△"",""備考"":""中枢抑制作用（ダウナー系作用）を有するため、不適切な連用によって薬剤耐性が形成されやすく、休薬時に症状が悪化する『反跳性不眠』や依存を生じるリスクがあります。一時的な使用（1回2錠、連続での常用は避ける）にとどめるよう指導が必要です。""},""ドーピング・毒性"":{""判定"":""〇"",""備考"":""WADA（世界アンチ・ドーピング機関）の禁止物質リストには該当しないため、ドーピング上の制限はありません。毒性について、【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。""}}]}"
2026/07/07 2:00:22,9,5歳未満の幼児,授乳中の人は服用しないか、服用する場合は授乳を避けること。妊婦又は妊娠していると思われる人は相談すること。,ジフェンヒドラミン,"{""basis"":""9錠中"",""ingredients"":[{""name"":""ジフェンヒドラミン塩酸塩"",""id"":""D00669"",""amount"":90,""unit"":""mg""}]}","{""adult_dose"":""3錠×3回"",""daily_dose"":9,""prohibited_age"":""5歳未満の幼児""}","{""driving_warning"":""運転禁止"",""pregnancy_warning"":""授乳中の人は服用しないか、服用する場合は授乳を避けること。妊婦又は妊娠していると思われる人は相談すること。"",""drug_category"":""アレルギー用薬"",""category_limit"":5,""packages"":[{""package_type"":""80錠"",""estimated_days"":8.9,""capacity_judgment"":""大容量""},{""package_type"":""120錠"",""estimated_days"":13.3,""capacity_judgment"":""大容量""}]}",じんましん、湿疹、かぶれ、かゆみ、鼻炎に効果を発揮するアレルギー用薬です。体質や健康状態に応じて体内で起こる過敏反応（アレルギー反応）を改善し、じんましんや湿疹などのアレルギー性疾患を治療します。,レスタミンコーワ糖衣錠,〇,-,"【ジフェンヒドラミン塩酸塩】(妊娠: A / 授乳: 相談・注意（L2〜L3相当）)
睡眠改善薬（ドリエル等）や風邪薬に含有。妊娠中の短期使用は可能だが、授乳中は乳児への移行による過鎮静（傾眠）や母乳分泌低下リスクがあるため連用は避ける。",【現場_代替薬提案】<br>レスタミンコーワ糖衣錠は、主成分であるジフェンヒドラミン塩酸塩の強力な抗ヒスタミン作用・抗コリン作用により、湿疹やかゆみに優れた効果を発揮しますが、強い眠気や口渇、尿閉などの副作用が生じやすい特徴があります。<br>・<b>運転者や眠気を避けたい方への提案</b>：脳内への移行性が極めて低く、眠気を引き起こしにくい第2世代抗ヒスタミン薬であるフェキソフェナジン塩酸塩『アレグラFX等』やロラタジン『クラリチンEX等』への変更を提案します。<br>・<b>妊婦・授乳婦への提案</b>：かゆみの症状に対して、より安全性の高い外用剤『非ステロイド性抗炎症塗布剤や白色ワセリン等』での局所治療への切り替え、あるいは比較的安全性が確立されている第2世代抗ヒスタミン薬の使用について医師への相談を推奨します。<br>・<b>緑内障・前立腺肥大のある高齢者への提案</b>：抗コリン作用を持たない第2世代抗ヒスタミン薬『フェキソフェナジン等』への代替を検討し、排尿障害や眼圧上昇の悪化を防ぎます。,【現場_服薬指導エビデンス】<br>・<b>妊婦・授乳婦</b>：<br>  ・<b>ジフェンヒドラミン塩酸塩</b>：オーストラリアTGA分類では『A』に分類されており、妊娠中に多数の妊婦および妊娠可能年齢の女性に使用されてきたが、胎児への奇形や直接的・間接的な有害作用の頻度上昇は観察されていないお薬とされています。しかし、妊婦への大量投与により胎児に悪影響を及ぼした報告もあるため、妊娠中の自己判断による服用は避け、医師に相談するよう指導します。授乳婦においては、乳汁移行が認められており、乳児に嗜眠や興奮などを引き起こす可能性があるため、本剤服用中は授乳を避けるか、授乳期の一時的な使用に留めるよう注意喚起を行います。<br>・<b>運転・操作</b>：<br>  ・<b>ジフェンヒドラミン塩酸塩</b>：強力な中枢移行性を有し、脳内のH1受容体を遮断するため、著しい眠気、注意力・集中力・反射運動能力の低下を引き起こします。そのため、本剤服用後の自動車の運転や高所での作業、危険を伴う機械の操作は一律『不可』、絶対に避けることとされています。半減期は約9時間であるため、服用翌朝まで影響が残るリスク『ハングオーバー効果』も説明する必要があります。<br>・<b>禁忌・受診勧奨</b>：<br>  ・<b>ジフェンヒドラミン塩酸塩</b>：強い抗コリン作用を持つため、眼圧を上昇させ症状を悪化させる恐れがある閉塞隅角緑内障の患者、および尿閉を誘発し症状を重篤化させる恐れがある前立腺肥大等による下部尿路閉塞性疾患のある患者には『一般用医薬品としての使用不可』です。また、高齢者では抗コリン作用による口渇、便秘、認知機能低下、ふらつき、転倒リスクの増大が懸念されるため、慎重な対応が必要です。<br>・<b>相互作用</b>：<br>  ・<b>ジフェンヒドラミン塩酸塩</b>：アルコールや中枢神経抑制剤『睡眠薬、抗不安薬、麻薬性鎮痛薬等』との併用は、相乗効果により中枢抑制作用が極度に強まり、過度の眠気や呼吸抑制、昏睡を招く恐れがあり併用を避けます。また、三環系抗うつ薬やMAO阻害薬、抗コリン作用を有する他の薬剤との併用により、抗コリン作用『口渇、便秘、尿閉、眼圧上昇など』が著しく増強されるため注意が必要です。<br>・<b>濫用・MOH</b>：<br>  ・<b>ジフェンヒドラミン塩酸塩</b>：中枢抑制作用『ダウナー作用』を持つため、大量服用時に生じる酩酊感や幻覚作用、浮遊感を目的に一部で濫用されるリスクが指摘されています。連用により薬物耐性や精神的依存を形成する危険性があるため、漫然とした長期服用は厳に避けるよう指導します。なお、本剤は薬剤乱用頭痛『MOH』の直接的な配合誘発物質ではありませんが、自己判断での長期連用は副作用リスクを高めます。<br>・<b>ドーピング・毒性</b>：<br>  ・<b>ジフェンヒドラミン塩酸塩</b>：世界アンチ・ドーピング機構『WADA』の禁止物質リストには指定されておらず、スポーツ選手も使用可能な成分です。ただし、過量投与時には中枢神経系の抑制または興奮、抗コリン性毒性『頻脈、皮膚の潮紅、幻覚、痙攣、不整脈、高熱』を呈することがあります。『【要確認】中毒量・致死量等の詳細な薬学データはPoisindex等の一次資料を参照してください』,"{""成分マトリックス"":[{""成分名"":""ジフェンヒドラミン塩酸塩"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A / 授乳: 相談・注意（L2〜L3相当）) 睡眠改善薬（ドリエル等）や風邪薬に含有。妊娠中の短期使用は可能だが、授乳中は乳児への移行による過鎮静（傾眠）や母乳分泌低下リスクがあるため連用は避ける。""},""運転・操作"":{""判定"":""✕"",""備考"":""強力な中枢移行性を有し、脳内のH1受容体を遮断するため、著しい眠気、注意力・集中力・反射運動能力の低下を引き起こします。そのため、本剤服用後の自動車の運転や高所での作業、危険を伴う機械の操作は一律『不可』、絶対に避けることとされています。半減期は約9時間であるため、服用翌朝まで影響が残るリスク『ハングオーバー効果』も説明する必要があります。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""強い抗コリン作用を持つため、眼圧を上昇させ症状を悪化させる恐れがある閉塞隅角緑内障の患者、および尿閉を誘発し症状を重篤化させる恐れがある前立腺肥大等による下部尿路閉塞性疾患のある患者には『一般用医薬品としての使用不可』です。また、高齢者では抗コリン作用による口渇、便秘、認知機能低下、ふらつき、転倒リスクの増大が懸念されるため、慎重な対応が必要です。""},""相互作用"":{""判定"":""△"",""備考"":""アルコールや中枢神経抑制剤『睡眠薬、抗不安薬、麻薬性鎮痛薬等』との併用は、相乗効果により中枢抑制作用が極度に強まり、過度の眠気や呼吸抑制、昏睡を招く恐れがあり併用を避けます。また、三環系抗うつ薬やMAO阻害薬、抗コリン作用を有する他の薬剤との併用により、抗コリン作用『口渇、便秘、尿閉、眼圧上昇など』が著しく増強されるため注意が必要です。""},""濫用・MOH"":{""判定"":""〇"",""備考"":""中枢抑制作用『ダウナー作用』を持つため、大量服用時に生じる酩酊感や幻覚作用、浮遊感を目的に一部で濫用されるリスクが指摘されています。連用により薬物耐性や精神的依存を形成する危険性があるため、漫然とした長期服用は厳に避けるよう指導します。なお、本剤は薬剤乱用頭痛『MOH』の直接的な配合誘発物質ではありませんが、自己判断での長期連用は副作用リスクを高めます。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""世界アンチ・ドーピング機構『WADA』の禁止物質リストには指定されておらず、スポーツ選手も使用可能な成分です。ただし、過量投与時には中枢神経系の抑制または興奮、抗コリン性毒性『頻脈、皮膚の潮紅、幻覚、痙攣、不整脈、高熱』を呈することがあります。『【要確認】中毒量・致死量等の詳細な薬学データはPoisindex等の一次資料を参照してください』""}}]}"
2026/07/07 2:00:56,6,15才未満の小児,出産予定日12週以内の妊婦は服用禁止。妊婦または妊娠していると思われる人、授乳中の人は服用前に医師等に相談。,-,"{""basis"":""2錠中"",""ingredients"":[{""name"":""イブプロフェン"",""id"":""D00126"",""amount"":150,""unit"":""mg""},{""name"":""アリルイソプロピルアセチル尿素"",""id"":""D03975"",""amount"":60,""unit"":""mg""},{""name"":""無水カフェイン"",""id"":""D00528"",""amount"":80,""unit"":""mg""}]}","{""adult_dose"":""2錠×3回"",""daily_dose"":6,""prohibited_age"":""15才未満の小児""}","{""driving_warning"":""運転禁止"",""pregnancy_warning"":""出産予定日12週以内の妊婦は服用禁止。妊婦または妊娠していると思われる人、授乳中の人は服用前に医師等に相談。"",""drug_category"":""解熱鎮痛薬"",""category_limit"":7,""packages"":[{""package_type"":""12錠"",""estimated_days"":2,""capacity_judgment"":""小容量""},{""package_type"":""24錠"",""estimated_days"":4,""capacity_judgment"":""小容量""},{""package_type"":""36錠"",""estimated_days"":6,""capacity_judgment"":""小容量""},{""package_type"":""48錠"",""estimated_days"":8,""capacity_judgment"":""大容量""},{""package_type"":""60錠"",""estimated_days"":10,""capacity_judgment"":""大容量""},{""package_type"":""90錠"",""estimated_days"":15,""capacity_judgment"":""大容量""}]}",イブA錠は、イブプロフェンを配合した解熱鎮痛薬です。イブプロフェンの鎮痛・解熱効果を高めるアリルイソプロピルアセチル尿素と無水カフェインも配合されており、痛みや熱にすばやく優れた効き目をあらわします。月経痛、頭痛、発熱など、様々な痛みに効果があり、のみやすい小粒のフィルムコーティング錠です。,イブA錠,対象外,"""イブシリーズはすべて対象外
* イブA錠：【定番の生理痛・頭痛】に、IB150mg＋アリルイソプロピルアセチル尿素＋無水カフェインを配合。
* イブA錠EX：【生理痛が特につらい時】に、主成分のIBを1回量200mgまで増量したイブAの上位版。
* イブ〈糖衣錠〉：【小粒で苦くない】中身は「イブA錠」と全く同じで、表面を甘い膜で包んで飲みやすくしたタイプ。
* イブクイック頭痛薬：【速攻の頭痛】に、IB150mg＋アリルイソプロピルアセチル尿素に胃を守り吸収を速める酸化Mgをプラス。
* イブクイック頭痛薬DX：【つらい頭痛に最速】に、IBを1回量200mgに増量し、さらに酸化Mgを配合した速攻・高効果版。
* イブスリーショットプレミアム：【3大痛（頭・生理・肩こり）】に、IBとAAPをダブル配合（各195mg）し、胃を守る酸化Mgを足した眠くならない最新処方。""","【⚠️レッドフラッグあり：現場確認必須】

【イブプロフェン】(妊娠: C / D (妊娠後期) / 授乳: 安全（L1相当）)
授乳中は母乳移行が極めて少なく安全（L1）。妊娠初期〜中期は有益性投与（C）だが、妊娠後期（28週以降）は動脈管収縮リスクのため禁忌（D）。

【アリルイソプロピルアセチル尿素】(妊娠: 未分類（禁忌） / 授乳: 危険（L4相当）)
鎮静成分（イブA錠やノーシンピュア等に配合）。乳児への移行による過鎮静（傾眠）リスクがあるため授乳中は避ける。妊婦にも胎児への影響を考慮し、鎮静成分を含まない鎮痛薬（タイレノールA等）への変更を必ず提案すべきレッドフラッグ成分。

【無水カフェイン】(妊娠: A相当 / 授乳: 安全（L2相当）)
通常のOTC含有量（1回50mg程度）であれば妊婦・授乳婦ともに影響は少なく安全。ただし、コーヒー等からの過剰摂取（1日200〜300mg以上）には注意を促す。",【現場_代替薬提案】<br>本剤は鎮静成分『アリルイソプロピルアセチル尿素』を含有するため、服用後の運転操作が制限されます。また、妊娠後期『出産予定日12週以内』の妊婦は禁忌です。<br>・<b>運転を頻繁に行う方への代替案</b>：眠気を引き起こす鎮静成分や抗コリン成分を含まない、イブプロフェン単一製剤『リングルアイビー』や、アセトアミノフェン単一製剤『タイレノールA』を提案してください。<br>・<b>妊婦・授乳婦への代替案</b>：妊娠中の解熱鎮痛の第一選択薬であるアセトアミノフェン単一製剤『タイレノールA』等の使用を考慮しつつ、まずは産婦人科医への受診を勧奨してください。<br>・<b>胃への負担を軽減したい方への代替案</b>：アセトアミノフェン製剤、または胃粘膜保護成分が配合されたロキソプロフェン製剤『ロキソニンSプラス』などを検討してください。,【現場_服薬指導エビデンス】<br>・<b>妊婦・授乳婦</b>：<br>  ・<b>イブプロフェン</b>：妊娠後期『出産予定日12週以内』の妊婦は胎児動脈管収縮、新生児持続性肺高血圧、羊水過少などのリスクがあるため禁忌。妊娠初期・中期についても治療上の有益性が危険性を上回る場合のみ。授乳中に関しては、母乳中への移行が極めて微量であり安全に使用できるとされていますが、本剤は他成分との合剤である点に留意が必要です。<br>  ・<b>アリルイソプロピルアセチル尿素</b>：胎盤通過性があり胎児への影響が懸念されるため、妊婦または妊娠している可能性のある女性への投与は避けることが望ましい。授乳中における安全性は確立されておらず、服用する場合は授乳を避けるよう指導してください。<br>  ・<b>無水カフェイン</b>：胎盤を通過するため、妊娠中の多量摂取は胎児の発育遅延のリスクを高める可能性があります。また、授乳中の過度な摂取は乳児の不眠や過敏症を引き起こす恐れがあるため避けてください。<br>・<b>運転・操作</b>：<br>  ・<b>イブプロフェン</b>：眠気等の精神神経系症状の発現頻度は低いですが、体調による個人差を考慮してください。<br>  ・<b>アリルイソプロピルアセチル尿素</b>：中枢神経を抑制する鎮静作用『ダウナー作用』があるため、服用後の乗物や機械類の運転操作は厳禁です。半減期が長く翌朝まで影響が残る可能性があります。<br>  ・<b>無水カフェイン</b>：中枢興奮作用『アッパー作用』がありますが、アリルイソプロピルアセチル尿素による眠気を完全に消失させるものではありません。<br>・<b>禁忌・受診勧奨</b>：<br>  ・<b>イブプロフェン</b>：消化性潰瘍、重篤な血液異常、重篤な肝障害、重篤な腎障害、重篤な心機能不全、重篤な高血圧症、アスピリン喘息の既往歴がある患者は禁忌。激しい腹痛、黒色便、発熱を伴う重篤な皮疹などのレッドフラッグサインがみられる場合は直ちに受診を勧奨してください。<br>  ・<b>アリルイソプロピルアセチル尿素</b>：本成分に対する過敏症既往歴、呼吸抑制を伴う疾患がある場合は注意または避けるべきです。<br>  ・<b>無水カフェイン</b>：胃潰瘍のある患者では、胃酸分泌促進により症状が悪化する恐れがあります。<br>・<b>相互作用</b>：<br>  ・<b>イブプロフェン</b>：SSRI『選択的セロトニン再取り込み阻害薬』との併用により消化管出血リスクが増強します。ニューキノロン系抗菌薬との併用は痙攣を誘発する恐れがあります。また、アルコールとの併用は胃粘膜障害や消化管出血のリスクを高めます。<br>  ・<b>アリルイソプロピルアセチル尿素</b>：他の中枢神経抑制薬、抗ヒスタミン薬、アルコール等との併用により、相互に作用が増強され強い眠気やふらつきが現れる危険性があります。<br>  ・<b>無水カフェイン</b>：他のカフェイン含有製剤や飲料『コーヒー、緑茶等』との併用による過度の興奮や頭痛、動悸、キノロン系抗菌薬等との併用によるカフェインの代謝遅延・血中濃度上昇に注意してください。<br>・<b>濫用・MOH</b>：<br>  ・<b>イブプロフェン</b>：単独での依存性は低いですが、鎮静薬やカフェインとの合剤であるため、連用により薬剤乱用頭痛『MOH』を誘発しやすくなります。月に10日以上の使用は避けるべきです。<br>  ・<b>アリルイソプロピルアセチル尿素</b>：習慣性・依存性があり、長期にわたる連用により精神的依存および耐性が生じるリスク『ダウナー成分のリスク』があります。<br>  ・<b>無水カフェイン</b>：精神依存性があり、離脱時に頭痛や不快感を生じることがあります『アッパー成分のリスク』。MOHの維持・悪化要因となります。<br>・<b>ドーピング・毒性</b>：<br>  ・<b>イブプロフェン</b>：WADA『世界反ドーピング機関』の禁止物質リストには該当せず、使用可能です。<br>  ・<b>アリルイソプロピルアセチル尿素</b>：WADAの禁止物質リストには該当しません。<br>  ・<b>無水カフェイン</b>：WADAの禁止物質リストからは除外されていますが、現在も『監視プログラム』の対象となっています。【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。,"{""成分マトリックス"":[{""成分名"":""イブプロフェン"",""妊婦・授乳婦"":{""判定"":""✕"",""備考"":""(妊娠: C / D (妊娠後期) / 授乳: 安全（L1相当）) 授乳中は母乳移行が極めて少なく安全（L1）。妊娠初期〜中期は有益性投与（C）だが、妊娠後期（28週以降）は動脈管収縮リスクのため禁忌（D）。""},""運転・操作"":{""判定"":""ー"",""備考"":""眠気等の精神神経系症状の発現頻度は低いですが、体調による個人差を考慮してください。""},""禁忌・受診勧奨"":{""判定"":""✕"",""備考"":""消化性潰瘍、重篤な血液異常、重篤な肝障害、重篤な腎障害、重篤な心機能不全、重篤な高血圧症、アスピリン喘息の既往歴がある患者は禁忌。激しい腹痛、黒色便、発熱を伴う重篤な皮疹などのレッドフラッグサインがみられる場合は直ちに受診を勧奨してください。""},""相互作用"":{""判定"":""△"",""備考"":""SSRI『選択的セロトニン再取り込み阻害薬』との併用により消化管出血リスクが増強します。ニューキノロン系抗菌薬との併用は痙攣を誘発する恐れがあります。また、アルコールとの併用は胃粘膜障害や消化管出血のリスクを高めます。""},""濫用・MOH"":{""判定"":""△"",""備考"":""単独での依存性は低いですが、鎮静薬やカフェインとの合剤であるため、連用により薬剤乱用頭痛『MOH』を誘発しやすくなります。月に10日以上の使用は避けるべきです。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADA『世界反ドーピング機関』の禁止物質リストには該当せず、使用可能です。""}},{""成分名"":""アリルイソプロピルアセチル尿素"",""妊婦・授乳婦"":{""判定"":""✕"",""備考"":""(妊娠: 未分類（禁忌） / 授乳: 危険（L4相当）) 鎮静成分（イブA錠やノーシンピュア等に配合）。乳児への移行による過鎮静（傾眠）リスクがあるため授乳中は避ける。妊婦にも胎児への影響を考慮し、鎮静成分を含まない鎮痛薬（タイレノールA等）への変更を必ず提案すべきレッドフラッグ成分。""},""運転・操作"":{""判定"":""ー"",""備考"":""中枢神経を抑制する鎮静作用『ダウナー作用』があるため、服用後の乗物や機械類の運転操作は厳禁です。半減期が長く翌朝まで影響が残る可能性があります。""},""禁忌・受診勧奨"":{""判定"":""△"",""備考"":""本成分に対する過敏症既往歴、呼吸抑制を伴う疾患がある場合は注意または避けるべきです。""},""相互作用"":{""判定"":""ー"",""備考"":""他の中枢神経抑制薬、抗ヒスタミン薬、アルコール等との併用により、相互に作用が増強され強い眠気やふらつきが現れる危険性があります。""},""濫用・MOH"":{""判定"":""△"",""備考"":""習慣性・依存性があり、長期にわたる連用により精神的依存および耐性が生じるリスク『ダウナー成分のリスク』があります。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADAの禁止物質リストには該当しません。""}},{""成分名"":""無水カフェイン"",""妊婦・授乳婦"":{""判定"":""〇"",""備考"":""(妊娠: A相当 / 授乳: 安全（L2相当）) 通常のOTC含有量（1回50mg程度）であれば妊婦・授乳婦ともに影響は少なく安全。ただし、コーヒー等からの過剰摂取（1日200〜300mg以上）には注意を促す。""},""運転・操作"":{""判定"":""〇"",""備考"":""中枢興奮作用『アッパー作用』がありますが、アリルイソプロピルアセチル尿素による眠気を完全に消失させるものではありません。""},""禁忌・受診勧奨"":{""判定"":""ー"",""備考"":""胃潰瘍のある患者では、胃酸分泌促進により症状が悪化する恐れがあります。""},""相互作用"":{""判定"":""△"",""備考"":""他のカフェイン含有製剤や飲料『コーヒー、緑茶等』との併用による過度の興奮や頭痛、動悸、キノロン系抗菌薬等との併用によるカフェインの代謝遅延・血中濃度上昇に注意してください。""},""濫用・MOH"":{""判定"":""△"",""備考"":""精神依存性があり、離脱時に頭痛や不快感を生じることがあります『アッパー成分のリスク』。MOHの維持・悪化要因となります。""},""ドーピング・毒性"":{""判定"":""ー"",""備考"":""WADAの禁止物質リストからは除外されていますが、現在も『監視プログラム』の対象となっています。【要確認】中毒量・致死量等の詳細はPoisindex等の一次資料を参照してください。""}}]}"