MEMBER_ID,SHOP_ID,GOODS_ID,★区分,★容量,GOODS_NAME,GOODS_NAME_KANA,UNIT_PRICE,TAX_KIND,DEPARTMENT_ID,TAX_RATE_NO,ALL_FLG,DEL_FLG,UPDATE_DAY,SPECIAL_PRICE1,SPECIAL_PRICE2,ABUSE_KIND,ABUSE_SIZE,18歳未満（未成年）への販売,18歳以上（成人）への販売,成分,年齢確認フラグ,備考
,,,対象,小容量,☆アネトンせき止め錠,,,,,,,,2026/07/02 0:08:27,,,,,1個のみ可（対面で年齢・氏名・他店状況確認必須）,1個のみ可（他店状況確認必須）,"コデイン, メチルエフェドリン",要確認,
,,,対象,大容量,☆パブロンゴールドA〈錠〉,,,,,,,,2026/07/02 0:17:16,,,,,法律で販売禁止,購入理由の確認必須、ネット販売はビデオ通話が必須,"ジヒドロコデイン,メチルエフェドリン",販売禁止アラート,"パブロンゴールドA〈錠〉：ﾎﾞﾄﾙ包装しか存在しない｡昔ながらの処方を守る、一番売れる大黒柱(Ace/Advanced予想)｡Aはﾊﾟﾌﾞﾛﾝにおける汎用の記号｡
        (1955年に「パブロンA・B」の2種発売。A：せきの出るかぜ用/B：熱の出るかぜ用。改良重ねられ「ゴールドA」となった現在でも「A」は「家族みんなで使える、せき・熱・鼻にバランスよく効く定番の常備薬」という記号)
        パブロンSゴールドW錠には30・42・60錠包装があり、すべてシート（PTP）包装。（「W」は、「2つの成分で、気道粘膜をダブルケア」）
        パブロンエースPro-X：大人専用。イブプロフェン600mgで「のどの痛み」に最強。
        パブロンS：5才（微粒は1才）から使えてノンカフェインのファミリー用。S：（Special / Superior）「優しさ・飲みやすさ」の進化系｡
　　パブロン鼻炎カプセルにはプソイドエフェドリン配合で、指定濫用対象？Saのこと？鼻炎速溶錠EXにも｡
　　持続性パブロン錠にはジヒドロｺﾃﾞｲﾝ・メチルエフェドリン配合。パブロンせき止めトリプル錠にはデキストロメトルファン配合
　★「パブロン」の大人向け（15才以上）の風邪薬・せき止め薬において、指定乱用成分非含有は「パブロン50」(麦門冬湯ﾍﾞｰｽ)｡"
,,,対象外,小容量,☆パイロンPL錠,,,,,,,,2026/07/02 0:23:07,,,,,通常通り販売可能（ネット購入も可）,通常通り販売可能（ネット購入も可）,-,不要,パイロン：「PL錠・PL錠Pro・PL顆粒・PL顆粒Pro」は指定濫用対象外、「PL錠ゴールド・溶かしてのむかぜ薬」は対象
,,,対象,小容量,☆パイロンPL錠 ゴールド,,,,,,,,2026/07/02 0:34:59,,,,,1個のみ可（対面で年齢・氏名・他店状況確認必須）,1個のみ可（他店状況確認必須）,デキストロメトルファン,要確認,
,,,対象外,小容量,☆パイロンPL錠Pro,,,,,,,,2026/07/02 0:37:13,,,,,通常通り販売可能（ネット購入も可）,通常通り販売可能（ネット購入も可）,-,不要,
,,,対象外,小容量,☆パイロンPL顆粒,,,,,,,,2026/07/02 0:40:59,,,,,通常通り販売可能（ネット購入も可）,通常通り販売可能（ネット購入も可）,-,不要,
,,,対象外,小容量,☆パイロンPL顆粒Pro,,,,,,,,2026/07/02 0:55:39,,,,,通常通り販売可能（ネット購入も可）,通常通り販売可能（ネット購入も可）,-,不要,
,,,対象,小容量,☆ベンザブロックIP,,,,,,,,2026/07/02 0:58:27,,,,,1個のみ可（対面で年齢・氏名・他店状況確認必須）,1個のみ可（他店状況確認必須）,"メチルエフェドリン, ジヒドロコデイン",要確認,"ベンザブロック命名規則：カプレット=6T/日、円形錠(名称最後に”錠”)=9T/日、全シリーズで統一(「無印」「プレミアムDX」共通)
        「L・IP・S」/「L・IP・S」錠/「L・IP・S・T」プレミアムDX/「L・IP・S・T」プレミアムDX錠
　　        「YASUMO/せき止め液1回量のみ切りタイプ/せき止め錠/トローチ」も指定濫用該当(ﾄﾛｰﾁのみ対象外)
"
,,,対象,小容量,☆ベンザブロックIPプレミアム,,,,,,,,2026/07/02 1:09:02,,,,,1個のみ可（対面で年齢・氏名・他店状況確認必須）,1個のみ可（他店状況確認必須）,"メチルエフェドリン,ジヒドロコデイン",要確認,
,,,対象,小容量,☆ベンザブロックIP錠,,,,,,,,2026/07/02 1:14:59,,,,,1個のみ可（対面で年齢・氏名・他店状況確認必須）,1個のみ可（他店状況確認必須）,"メチルエフェドリン, ジヒドロコデイン",要確認,
,,,対象,小容量,☆ベンザブロックL,,,,,,,,2026/07/02 1:16:45,,,,,1個のみ可（対面で年齢・氏名・他店状況確認必須）,1個のみ可（他店状況確認必須）,"プソイドエフェドリン, ジヒドロコデイン",要確認,
,,,対象,小容量,☆ベンザブロックLプレミアムDX,,,,,,,,2026/07/02 1:29:23,,,,,1個のみ可（対面で年齢・氏名・他店状況確認必須）,1個のみ可（他店状況確認必須）,"デキストロメトルファン, プソイドエフェドリン",要確認,
,,,対象,小容量,☆ベンザブロックSプレミアムDX,,,,,,,,2026/07/02 1:30:56,,,,,1個のみ可（対面で年齢・氏名・他店状況確認必須）,1個のみ可（他店状況確認必須）,"デキストロメトルファン, プソイドエフェドリン",要確認,
,,,対象,小容量/大容量 混在,☆メジコンせき止め錠Pro,,,,,,,,2026/07/02 1:32:36,,,,,容量により異なる（大容量は不可/小容量は1個のみ可）,容量により異なる（大容量はビデオ通話必須/小容量は他店確認）,デキストロメトルファン,要容量確認,(参考)メジコン「こどもせき止めシロップPro」は要指導リスト入り。「せき止め錠Pro」は、3年経過し第2類医薬品に移行済｡(指定濫用は対象)
,,,対象,小容量,☆ロキソニン総合かぜ薬,,,,,,,,2026/07/02 1:34:58,,,,,1個のみ可（対面で年齢・氏名・他店状況確認必須）,1個のみ可（他店状況確認必須）,"ジヒドロコデイン, メチルエフェドリン",要確認,
,,,対象外,小容量,☆ロキソプロフェン錠「LS」,,,,,,,,2026/07/02 1:38:23,,,,,通常通り販売可能（ネット購入も可）,通常通り販売可能（ネット購入も可）,-,不要,
,,,対象外,小容量,☆ロキソプロフェン錠「クニヒロ」,,,,,,,,2026/07/02 1:40:50,,,,,通常通り販売可能（ネット購入も可）,通常通り販売可能（ネット購入も可）,-,不要,
,,,対象外,小容量,☆アレグラFX,,,,,,,,2026/07/02 1:47:13,,,,,通常通り販売可能（ネット購入も可）,通常通り販売可能（ネット購入も可）,-,不要,"アレグラFX：Fexofenadineの頭文字「F」、（効き目Effectや、素早くFast届くという意味も）｡「X」は、「未知数、究極、進化」
        アレグラの授乳の件は典型例で、処方薬の添付文書には「治療上の有益性が危険性を上回ると判断される場合にのみ」という定型文が入っていますが、実臨床ではL1（最も安全）に分類されていてほぼ無条件で使える薬。ただし、OTCにおいては「添付文書の文言に忠実」であることが、単なる保守的姿勢ではなく、説明責任の観点から合理的な選択
        「アレグラFXプレミアム」：2025年秋発売、血管収縮剤のプソイドエフェドリン塩酸塩が追加配合(指定濫用対象)｡医療用のディレグラ配合錠と同様､ 閉塞隅角緑内障であれば禁忌"
,,,対象外,小容量,☆エルペインコーワ,,,,,,,,2026/07/02 17:22:21,,,,,通常通り販売可能（ネット購入も可）,通常通り販売可能（ネット購入も可）,-,不要,
,,,対象外,小容量,☆葛根湯エキス錠S「コタロー」,,,,,,,,2026/07/02 17:31:23,,,,,通常通り販売可能（ネット購入も可）,通常通り販売可能（ネット購入も可）,-,不要,"葛根湯エキス錠S「コタロー」
        薬効分類が「漢方製剤」「生薬製剤」に該当する場合は、マオウ成分を含んでいても「対象外（漢方製剤）」
        葛根湯の承認書上の有効成分は「葛根湯エキス（マオウ、カッコン、タイソウ等の抽出エキス）」または「生薬粉末」であり、単一の化学成分である「エフェドリン」を有効成分とする製剤とは法規上みなされないため、「法規制の対象」とはされません。
        葛根湯(4)以外にも､小青竜湯(3)/防風通聖散(1.2､長期想定)/麻黄湯(5)/五虎湯･麻杏甘石湯(4)/麻黄附子細辛湯(4)も同様(ﾏｵｳg/日)"
,,,対象外,小容量,☆カイベールC,,,,,,,,2026/07/02 17:57:40,,,,,通常通り販売可能（ネット購入も可）,通常通り販売可能（ネット購入も可）,-,不要,
,,,対象外,小容量,☆カロナールA,,,,,,,,2026/07/02 18:00:14,,,,,通常通り販売可能（ネット購入も可）,通常通り販売可能（ネット購入も可）,-,不要,
,,,対象外,小容量,☆ガスター10,,,,,,,,2026/07/02 18:05:38,,,,,通常通り販売可能（ネット購入も可）,通常通り販売可能（ネット購入も可）,-,不要,授乳と薬の専門的な観点（催奇性や乳児への影響）からみると、ファモチジンは授乳中でも比較的安全に使用できる「L1」と考えられています。一方で、市販薬としてのガスター10の添付文書上では「授乳中の人は本剤を服用しないか、服用する場合は授乳を避けて下さい」という注意書きがなされています
,,,対象外,小容量,☆ガスター10 S錠,,,,,,,,2026/07/02 18:11:42,,,,,通常通り販売可能（ネット購入も可）,通常通り販売可能（ネット購入も可）,-,不要,ガスター10の市販薬で水なしで飲めるタイプは「S錠」。「S」は「スピードSpeedや、スムーズSmoothを意味。
,,,対象外,小容量,☆クラリチンEX,,,,,,,,2026/07/02 18:16:19,,,,,通常通り販売可能（ネット購入も可）,通常通り販売可能（ネット購入も可）,-,不要,"クラリチンEX：Extension拡張や、Extra（特別、厳選された）の頭文字に由来。「医療用（処方薬）からスイッチ（転用）された経緯の区別の意図。
        病院のクラリチンは「アレルギー性鼻炎」だけでなく「蕁麻疹」や「皮膚のかゆみ」にも適応があります。一方、市販のクラリチンEXは【鼻のアレルギー症状（鼻水、鼻づまり、くしゃみ）の緩和】に限定されています。対象年齢も、病院のクラリチンは小児（3歳〜）にも処方されますが、クラリチンEXは【15歳未満は服用できません】。
        現状､市販薬では「皮膚の適応」が外されている。（受診遅延の防止､慢性掻痒には第2世代抗ヒスタミン薬単剤による効果に疑問符）"
,,,対象外,小容量,☆サクロンQ,,,,,,,,2026/07/02 18:24:10,,,,,通常通り販売可能（ネット購入も可）,通常通り販売可能（ネット購入も可）,-,不要,処方箋薬名では「ストロカイン」
,,,対象外,小容量,☆新ウリエースBT,,,,,,,,2026/07/02 18:27:33,,,,,通常通り販売可能（ネット購入も可）,通常通り販売可能（ネット購入も可）,-,不要,
,,,対象外,小容量,☆新コンタック鼻炎Z,,,,,,,,2026/07/02 18:29:40,,,,,通常通り販売可能（ネット購入も可）,通常通り販売可能（ネット購入も可）,-,不要,"新コンタック鼻炎Z：コンタックブランドの中で唯一､指定濫用成分含まない｡
        セチリジン（第2世代）が寝る前1回持続。ただし、セチリジン塩酸塩は「妊婦又は妊娠している可能性のある婦人（禁忌）」と添付に明記
        　その他「600プラス/総合かぜ薬/かぜ総合DX/かぜ総合/せき止めダブル/総合感冒薬EX」等、総じて指定濫用成分含む"
,,,対象外,小容量,☆セルベール,,,,,,,,2026/07/02 18:36:31,,,,,通常通り販売可能（ネット購入も可）,通常通り販売可能（ネット購入も可）,-,不要,粉薬タイプの「セルベール（細粒）」には「整胃錠」のように「整胃」という言葉が製品名に直接入っていません。製造元が理由ではなく、単に「錠剤（錠）」か「粉薬（細粒）」かの名称の区別によるもの
,,,対象外,小容量,☆セルベール整胃錠,,,,,,,,2026/07/02 18:44:04,,,,,通常通り販売可能（ネット購入も可）,通常通り販売可能（ネット購入も可）,-,不要,
,,,対象外,小容量,☆新セルベール整胃プレミアム〈錠〉,,,,,,,,2026/07/02 18:45:40,,,,,通常通り販売可能（ネット購入も可）,通常通り販売可能（ネット購入も可）,-,不要,
,,,対象外,小容量,☆正露丸,,,,,,,,2026/07/02 18:47:08,,,,,通常通り販売可能（ネット購入も可）,通常通り販売可能（ネット購入も可）,-,不要,"木クレオソート：主な目的は、下痢・軟便、お腹の不快感の解消。作用機序は、腸の水分分泌抑制、蠕動運動の正常化
        PMDAの基準では、「直径6mm以上の丸剤や錠剤は、窒息や誤嚥の危険があるため5歳未満の乳幼児に服用させてはならない」と定められています。
        5歳未満の乳幼児を対象とした木クレオソートの安全性や適切な投与量に関する明確な臨床データが十分に存在しない
        5歳未満、特に乳幼児の下痢は、薬で無理に止めるよりも「脱水症状の防止（水分補給）」と「速やかな受診」が最優先されます
"
,,,対象外,小容量,☆タイレノールA,,,,,,,,2026/07/02 18:57:57,,,,,通常通り販売可能（ネット購入も可）,通常通り販売可能（ネット購入も可）,-,不要,"タイレノール：米J&J製。1955年アメリカで誕生、2000年 に日本で市販化。化学名「N-acetyl-p-aminophenol」から一部抜いて命名
                　　　　市販の「タイレノール小児用」は日本に存在しない（15才以上のタイレノールAのみ）。
        カロナール：国内医療用発祥。1970年代〜。「軽くなる」由来。日本では2024年 に市販化
        　　　　　　2025年に「5才以上から飲めるジュニア用（小粒・低用量）」や「微粒（粉薬）タイプ」がラインナップに登場"
,,,対象外,小容量,☆タリオンAR,,,,,,,,2026/07/02 19:51:50,,,,,通常通り販売可能（ネット購入も可）,通常通り販売可能（ネット購入も可）,-,不要,"タリオンAR：Allergic Rhinitisアレルギー性鼻炎の頭文字に由来。鼻炎（AR）専用の市販薬という意味
        現状､市販薬では「皮膚の適応」が外されている。（受診遅延の防止､慢性掻痒には第2世代抗ヒスタミン薬単剤による効果に疑問符）"
