MEMBER_ID,SHOP_ID,GOODS_ID,★区分,★容量,GOODS_NAME,GOODS_NAME_KANA,UNIT_PRICE,TAX_KIND,DEPARTMENT_ID,TAX_RATE_NO,ALL_FLG,DEL_FLG,UPDATE_DAY,SPECIAL_PRICE1,SPECIAL_PRICE2,ABUSE_KIND,ABUSE_SIZE,18歳未満（未成年）への販売,18歳以上（成人）への販売,成分,年齢確認フラグ,備考
,,,対象外,小容量,☆トラベルミンR,,,,,,,,2026/07/02 19:59:29,,,,,通常通り販売可能（ネット購入も可）,通常通り販売可能（ネット購入も可）,-,不要,"""トラベルミンR：「眠くなりにくい（Reduce somnolence）」or「リフレッシュ（Refresh）」に由来とされる。
        Rはジフェニドールが主役で、制限対象のジフェンヒドラミンが含まれない。「旅行を楽しめるように」との意図も｡ただし､11才未満は服用不可
        ＊市販無印トラベルミン錠(医療用と同成分)はジフェンヒドラミン含むため、販売制限対象。（15才から服用可）
        　　参考:トラベルミン・ジュニア：成分量を大人の半分にカットし、5才〜14才専用として販売
　　　　　　ﾄﾗﾍﾞﾙﾐﾝ「1」は問題なし(メクリジン ＋ スコポラミン｡15歳から)｡『ファミリー』は、『1』の成分量を半分にした同一レシピ製品､5歳から。"
,,,対象外,小容量,☆バファリンプレミアムDX,,,,,,,,2026/07/02 21:11:01,,,,,通常通り販売可能（ネット購入も可）,通常通り販売可能（ネット購入も可）,-,不要,"""バファリンシリーズはすべて対象外
　　バファリンプレミアムDX ：改名前。シリーズ最速・最強(ﾌﾟﾚﾐｱﾑより鎮痛成分を約20％増)、眠くならない
       　 バファリンプレミアムDXクイック＋：改名後。『バファリンプレミアムDX』は2025年よりこの名称に順次リニューアル（2025年7月､JANも同一）
        　　　「プレミアム ＝ 鎮痛成分 ＋ 眠気成分」（アリルイソプロピルアセチル尿素:鎮静強いが､指定濫用防止はなし｡運転は不可）
        　　　「プレミアムDX ＝ 鎮痛成分(2種)20%増量(市販最大量) - 眠気成分」（引き算｡運転可）
        バファリンライト：胃に一番優しい、マイルドな効き目（「大人の胃に優しいライト」。 バファリンAに比べ、アスピリンの量が少なめ｡15歳未満不可）
        バファリンルナJ：小中高校生用（Junior_7〜15才未満）、水なしで飲めるチュアブル。ルナ（Luna）：ローマ神話「月の女神」主に女性の悩みに寄り添うシリーズ。（アスピリン・イブプロフェン不使用、子どもにも安全な「アセトアミノフェン」）
        バファリンルナi：15才以上。生理痛・頭痛向け、眠くならない、小粒。「i」：痛みをブロックする主成分Ibuprofenの頭文字”"
,,,対象外,小容量,☆ブスコパンA錠,,,,,,,,2026/07/02 21:41:14,,,,,通常通り販売可能（ネット購入も可）,通常通り販売可能（ネット購入も可）,-,不要,医療用（病院の薬）の先発「ブスコパン錠10mg」は2026年4月に販売中止｡GE「ツルハラ」などは、製造・販売継続
,,,対象外,小容量,☆ムコダイン去たん錠Pro500,,,,,,,,2026/07/02 21:47:21,,,,,通常通り販売可能（ネット購入も可）,通常通り販売可能（ネット購入も可）,-,不要,
,,,対象外,小容量,☆ムヒAZ錠,,,,,,,,2026/07/02 22:09:13,,,,,通常通り販売可能（ネット購入も可）,通常通り販売可能（ネット購入も可）,-,不要,"ムヒAZ錠：AZはアゼラスチンのスペル由来
        高いかゆみ止め効果を維持しながら、眠気やだるさを最小限に抑える設計（※ただし運転は不可）
        数少ない「市販･皮膚掻痒対策･第2世代抗ﾋｽ」｡他にｱｾﾞﾗｽﾁﾝ同成分「アレジンAZ錠」､ﾒｷﾀｼﾞﾝ配合「ｼﾞﾝﾏｰﾄ錠」のみ｡いずれも15才以上。
        　　第1世代では、ジフェンヒドラミン配合『レスタミンコーワ糖衣錠』（5才〜）､クロルフェニラミン配合『アレルギール錠』（4才〜）"
,,,対象外,小容量,☆レディガードコーワ,,,,,,,,2026/07/02 22:53:26,,,,,通常通り販売可能（ネット購入も可）,通常通り販売可能（ネット購入も可）,-,不要,医療用医薬品（先発品）の商品名は「ブラダロン錠200mg」
,,,対象外,小容量,☆ローカスタEX,,,,,,,,2026/07/02 23:41:49,,,,,通常通り販売可能（ネット購入も可）,通常通り販売可能（ネット購入も可）,-,不要,「ローカスタEX ＝ パントシン（パンテチン） ＋ ユベラ（ビタミンE） ＋ 大豆由来成分(ソイステロール；大豆油不けん化物600mg)」
,,,対象外,小容量,☆強肝，解毒，強力グットA錠,,,,,,,,2026/07/07 1:14:47,,,,,通常通り販売可能（ネット購入も可）,通常通り販売可能（ネット購入も可）,-,不要,二日酔い・肝臓の疲れに。肝細胞を保護するオロチン酸や解毒を助けるメチオニン・ウコン等を配合
,,,対象外,小容量,☆女性保健薬 命の母A,,,,,,,,2026/07/07 1:18:02,,,,,通常通り販売可能（ネット購入も可）,通常通り販売可能（ネット購入も可）,-,不要,"メグリビa：「更年期＋肌悩み」に。生薬13種､自律神経と肌を整える「加味逍遙散合四物湯」
命の母A：更年期の総合不調に。生薬13種にビタミンB群やカルシウムなど
アクティブ：更年期後関節・筋肉痛に。生薬10種｡骨・筋肉を補うゴシツやトウキなど
ホワイト：PMS生理前・生理痛に。生薬11種｡血の滞りを巡らせ痛みを鎮めるトウニンやダイオウなど"
,,,対象外,小容量,☆ツムラ漢方内服液葛根湯,,,,,,,,2026/07/07 1:19:42,,,,,通常通り販売可能（ネット購入も可）,通常通り販売可能（ネット購入も可）,-,不要,引き始めのかぜ・頭痛・肩こりに｡体を温めて発汗を促すカッコンやマオウなど7種の生薬を配合。
,,,対象外,小容量,☆太田胃散A〈錠剤〉,,,,,,,,2026/07/07 1:21:09,,,,,通常通り販売可能（ネット購入も可）,通常通り販売可能（ネット購入も可）,-,不要,"太田漢方胃腸薬Ⅱ：【ストレス性の胃痛・神経性胃炎】に、自律神経を整える安中散加茯苓（粉末タイプ）。
 太田漢方胃腸薬Ⅱ〈錠剤〉：【ストレス性の胃痛・神経性胃炎】に、自律神経を整える安中散加茯苓（錠剤タイプ）。
 太田胃散：【飲みすぎ・胸やけ】に、7種の健胃生薬と胃酸を抑える制酸剤を配合した伝統の「粉末」総合胃腸薬。
 太田胃散A〈錠剤〉：【脂っこい食事の胃もたれ・食べすぎ】に、脂肪やたん白質を強力に分解する4種の消化酵素配合の「錠剤」。
 太田胃散NEXT：【急な食べすぎ・飲みすぎむかつき】に、コンビニでも手軽に買える指定医薬部外品の「粉末」健胃清涼剤。
 太田胃散NEXT錠：【急な食べすぎ・飲みすぎむかつき】に、コンビニでも手軽に買える指定医薬部外品の「小粒錠剤」。
 太田胃散S：【様々な胃の不調・胸やけ】に、味や香りをマイルドにしてより飲みやすくした「缶入り（粉末）」総合胃腸薬。 "
,,,対象外,小容量,☆コリホグス,,,,,,,,2026/07/07 1:24:39,,,,,通常通り販売可能（ネット購入も可）,通常通り販売可能（ネット購入も可）,-,不要,【指定対象外】だが、中枢抑制作用を持つため、アルコールやベンゾ系との併用･ODで重篤な呼吸抑制・昏睡を招く
,,,対象,小容量,☆ウット,,,,,,,,2026/07/07 1:28:19,,,,,1個のみ可（対面で年齢・氏名・他店状況確認必須）,1個のみ可（他店状況確認必須）,"ブロモバレリル尿素,ジフェンヒドラミン",要確認,【激しい興奮・自律神経の乱れ】に、尿素系2種を高濃度で配合した、中枢を強力に抑える精神鎮静薬。極めて精神依存の標的になりやすい
,,,対象,小容量,☆ベンザブロックLプレミアムDX錠,,,,,,,,2026/07/07 1:36:45,,,,,1個のみ可（対面で年齢・氏名・他店状況確認必須）,1個のみ可（他店状況確認必須）,"デキストロメトルファン,プソイドエフェドリン",要確認,
,,,対象,小容量,☆ベンザブロックS,,,,,,,,2026/07/07 1:37:39,,,,,1個のみ可（対面で年齢・氏名・他店状況確認必須）,1個のみ可（他店状況確認必須）,"ジヒドロコデイン, メチルエフェドリン",要確認,
,,,対象,小容量,☆ベンザブロックTプレミアムDX,,,,,,,,2026/07/07 1:38:31,,,,,1個のみ可（対面で年齢・氏名・他店状況確認必須）,1個のみ可（他店状況確認必須）,"ジヒドロコデインリン酸塩,dl-メチルエフェドリン塩酸塩",要確認,
,,,対象,小容量/大容量 混在,☆新ルルAゴールドDXα,,,,,,,,2026/07/07 1:39:41,,,,,容量により異なる（大容量は不可/小容量は1個のみ可）,容量により異なる（大容量はビデオ通話必須/小容量は他店確認）,"デキストロメトルファン, メチルエフェドリン",要容量確認,"""「ルルと名のつくかぜ薬（内用）は、ドロップも含めてすべて指定濫用該当（1人1個制限）」
## ルルアタック シリーズ（症状特化型・15歳以上）
* ルルアタックCX：【つらいせき・たん】に、去たん成分L-カルボシステインと抗炎症イブプロフェンを配合。
* ルルアタックCXプレミアム：【つらいせき・たん】に、イブプロフェンを1日最大量600mgまで増量し抗炎症を強化。
* ルルアタックEX：【つらいのどの痛み・熱】に、炎症を抑えるトラネキサム酸とイブプロフェンをダブル配合。
* ルルアタックEXプレミアム：【つらいのどの痛み・熱】に、イブプロフェンを1日最大量600mgまで増量し鎮痛を強化。
* ルルアタックFXa：【つらい発熱・さむけ】に、熱を下げるアセトアミノフェンやショウキキョウエキスなどを配合。
* ルルアタックNX：【つらい鼻水・鼻づまり】に、鼻水を止めるヨウ化イソプロパミドやd-クロルフェニラミンを配合。
* ルルアタックNXプレミアム：【つらい鼻水・鼻づまり】に、さらに喉の腫れを抑えるトラネキサム酸を新配合。
## ルル・新ルル シリーズ（定番総合かぜ薬・家族向けなど）
* ルルゴールド細粒：【家族の総合かぜ薬】に、のどの痛みや鼻水に効くアセトアミノフェンや生薬を配合（1歳から服用可の粉末）。
* 新ルル-A錠s：【家族の総合かぜ薬】に、のどの痛み、鼻水、せきに効く成分をバランスよく配合した伝統の白の錠剤。
* 新ルルAゴールドDXα：【つらい鼻水・のどの痛み】に、持続性抗ヒスタミン成分クレマチシンやトラネキサム酸をプラス。コデインをDXMに変えて呼吸リスクを回避したため、「7歳から服用可能」（ただしベラドンナの抗コリン毒性の制限により7歳未満は不可）
* 新ルルS細粒：【家族の総合かぜ薬】に、アセトアミノフェンなどを配合した、溶けやすく苦みのないサッと飲める粉末。"""
,,,対象,小容量,☆新ブロン液エース,,,,,,,,2026/07/07 1:45:02,,,,,1個のみ可（対面で年齢・氏名・他店状況確認必須）,1個のみ可（他店状況確認必須）,ジヒドロコデイン,要確認,グアイフェネシン：【中枢作用なし・マイルド】気道分泌を促し痰を薄める安全性の高い去痰薬。ただし、過量摂取時には強烈な催吐作用（急性胃粘膜刺激による嘔吐）を発現するため、コデイン乱用時の「致死量吸着を物理的に阻害する因子」となる
,,,対象,小容量/大容量 混在,☆ナロン錠,,,,,,,,2026/07/07 1:49:41,,,,,容量により異なる（大容量は不可/小容量は1個のみ可）,容量により異なる（大容量はビデオ通話必須/小容量は他店確認）,ブロモバレリル尿素,要容量確認,"古い製品のみブロモバレリル尿素配合で指定濫用の対象。
* ナロン錠：【8歳からの発熱・頭痛】に、アセトアミノフェンと依存性のあるブロモvaleryl尿素を配合（指定濫用該当）。
* ナロン顆粒：【1歳からの発熱・頭痛】に、アセトアミノフェンと依存性のあるブロモvaleryl尿素を配合（指定濫用該当）。
* ナロンm：【7歳からの発熱・頭痛】に、眠くならず胃に優しいアセトアミノフェンとビタミン類を配合。
* ナロンエースT：【大人のつらい頭痛・生理痛】に、イブプロフェンとエテンザミドをダブル配合した現在の主流。
* ナロンエースプレミアム：【繰り返すつらい頭痛】に、エテンザミドを増量し胃粘膜保護成分をプラスした最上位版。 """
,,,対象外,小容量,☆新セデス錠,,,,,,,,2026/07/07 1:52:41,,,,,通常通り販売可能（ネット購入も可）,通常通り販売可能（ネット購入も可）,-,不要,"""セデスシリーズはすべて対象外
セデスV：【肩こり痛・腰痛】に、非ピリン系成分（アセトアミノフェン等）と疲労を和らげるビタミンB1を配合。
セデス・ハイ：【がまんできない強い頭痛】に、強力なピリン系鎮痛成分IPAと鎮静成分を配合。
セデス・ハイ プロテクト：【強い頭痛＋胃の弱さ】に、強力なIPAに加えて胃酸を中和し胃粘膜を守る成分をプラス。
セデス・ハイG：【がまんできない強い頭痛】に、セデス・ハイと同じ強力なIPAを配合したサッと溶ける顆粒（粉）タイプ。
新セデス錠：【普段の頭痛・生理痛】に、3つの成分で痛みを優しく抑える伝統的な非ピリン系のACE処方"""
,,,対象外,小容量,☆ノーシン,,,,,,,,2026/07/07 1:55:18,,,,,通常通り販売可能（ネット購入も可）,通常通り販売可能（ネット購入も可）,-,不要,"""ノーシンシリーズはすべて対象外
* オトナノーシンピュア：【生理痛・頭痛】に、IB＋アリルイソプロピルアセチル尿素に胃粘膜保護成分の乾燥水酸化アルミニウムゲルをプラス。
* ノーシンピュア：【女性の生理痛・頭痛】に、速効性のIB＋アリルイソプロピルアセチル尿素＋無水カフェインの定番構成。
* 小中学生用ノーシンピュア：【7〜14歳の生理痛・頭痛】に、子どもに安全なAAPを単一の鎮痛成分として配合した小粒錠。
* ノーシン：【大人の頭痛・発熱】に、素早く溶けて胃に優しい伝統の「ACE処方（AAP＋エテンザミド＋無水カフェイン）」の散剤。
* ノーシン錠：【大人の頭痛・発熱】に、伝統の「ACE処方（AAP＋エテンザミド＋無水カフェイン）」をそのまま錠剤にしたタイプ。
* ノーシンホワイト錠：【頭痛・生理痛】に、眠くなる成分を一切入れず、すっきり飲めるシャープな「ACE処方」の白の錠剤。
* ノーシンアイ頭痛薬：【つらい頭痛】に、IBとAAPをダブル配合し、アリルイソプロピルアセチル尿素や無水カフェインを排除した眠気・カフェインゼロ処方。
* ノーシンアセトアミノフェン錠(A)：【7歳からの頭痛・発熱】に、眠くなる成分やカフェインを一切含まない胃に優しいAAP単味剤。"""
,,,対象,小容量/大容量 混在,☆ドリエル,,,,,,,,2026/07/07 1:57:47,,,,,容量により異なる（大容量は不可/小容量は1個のみ可）,容量により異なる（大容量はビデオ通話必須/小容量は他店確認）,ジフェンヒドラミン,要容量確認,"ドリエル：【一時的な不眠】に、ジフェンヒドラミン塩酸塩を配合した、量を調節しやすいベーシックな「錠剤」（1回2錠）。
ドリエルEX：【一時的な不眠】に、ジフェンヒドラミン塩酸塩をラベンダー香料等とともに閉じ込めたソフト「カプセル」（1回1カプセル）。"
,,,対象,大容量,☆レスタミンコーワ糖衣錠,,,,,,,,2026/07/07 2:00:22,,,,,法律で販売禁止,購入理由の確認必須、ネット販売はビデオ通話が必須,ジフェンヒドラミン,販売禁止アラート,
,,,対象外,小容量,☆イブA錠,,,,,,,,2026/07/07 2:00:56,,,,,通常通り販売可能（ネット購入も可）,通常通り販売可能（ネット購入も可）,-,不要,"""イブシリーズはすべて対象外
* イブA錠：【定番の生理痛・頭痛】に、IB150mg＋アリルイソプロピルアセチル尿素＋無水カフェインを配合。
* イブA錠EX：【生理痛が特につらい時】に、主成分のIBを1回量200mgまで増量したイブAの上位版。
* イブ〈糖衣錠〉：【小粒で苦くない】中身は「イブA錠」と全く同じで、表面を甘い膜で包んで飲みやすくしたタイプ。
* イブクイック頭痛薬：【速攻の頭痛】に、IB150mg＋アリルイソプロピルアセチル尿素に胃を守り吸収を速める酸化Mgをプラス。
* イブクイック頭痛薬DX：【つらい頭痛に最速】に、IBを1回量200mgに増量し、さらに酸化Mgを配合した速攻・高効果版。
* イブスリーショットプレミアム：【3大痛（頭・生理・肩こり）】に、IBとAAPをダブル配合（各195mg）し、胃を守る酸化Mgを足した眠くならない最新処方。"""
